"date","variable","site","2013-2019.vs.2020"
2020-10-23,"no","Palma",-45.8684548604435
2020-10-23,"no","Pamplona",NA
2020-10-23,"no","Sabadell",-18.961038961039
2020-10-23,"no","Salamanca",-76.1978556626723
2020-10-23,"no","San Sebastián",-46.8581687612208
2020-10-23,"no","Santander",-67.6909345913553
2020-10-23,"no","Sevilla",-3.17356095425695
2020-10-23,"no","Tarrasa",-29.2241574304456
2020-10-23,"no","Valencia",-73.1242842469392
2020-10-23,"no","Valladolid",-67.4546672381387
2020-10-23,"no","Vigo",-7.22891566177738
2020-10-23,"no","Vitoria",-85.4372853968895
2020-10-23,"no","Zaragoza",-19.0086546096907
2020-10-23,"no2","Alcalá de Henares",-37.843429442068
2020-10-23,"no2","Alcobendas",-32.5573818326959
2020-10-23,"no2","Alicante",-21.2006070962332
2020-10-23,"no2","Almería",27.6873546771597
2020-10-23,"no2","Barcelona",-38.4126827827286
2020-10-23,"no2","Bilbao",-32.6386484802326
2020-10-23,"no2","Burgos",-31.3290619352719
2020-10-23,"no2","Cádiz",74.9908093062339
2020-10-23,"no2","Castellón de la Plana",-54.758117263265
2020-10-23,"no2","Córdoba",-42.9001595469765
2020-10-23,"no2","Elche",-20.5600480764162
2020-10-23,"no2","Getafe",-60.2467320016209
2020-10-23,"no2","Gijón",-9.50632337538495
2020-10-23,"no2","Girona",-30.7245324132922
2020-10-23,"no2","Granada",-14.8034470546571
2020-10-23,"no2","Huelva",NA
2020-10-23,"no2","Las Palmas de Gran Canaria",-39.7849462365591
2020-10-23,"no2","Leganés",-60.0370027752081
2020-10-23,"no2","León",-28.0749935918562
2020-10-23,"no2","Lleida",-44.2929198580235
2020-10-23,"no2","Madrid",-38.5230538548045
2020-10-23,"no2","Málaga",45.1745692940997
2020-10-23,"no2","Marbella",-16.3884673748103
2020-10-23,"no2","Ourense",-13.1564948830119
2020-10-23,"no2","Oviedo",-35.5769277592462
2020-10-23,"no2","Palma",-34.9505085080879
2020-10-23,"no2","Pamplona",NA
2020-10-23,"no2","Sabadell",-29.8052742850784
2020-10-23,"no2","Salamanca",-74.1773849917147
2020-10-23,"no2","San Sebastián",-18.4521971801997
2020-10-23,"no2","Santander",-55.7649967167523
2020-10-23,"no2","Sevilla",-18.871911573472
2020-10-23,"no2","Tarrasa",-37.481733220051
2020-10-23,"no2","Valencia",-43.48773856867
2020-10-23,"no2","Valladolid",-24.9191684702011
2020-10-23,"no2","Vigo",-4.0508242600045
2020-10-23,"no2","Vitoria",-50.8544414987064
2020-10-23,"no2","Zaragoza",3.28817606802382
2020-10-23,"o3","Alcalá de Henares",49.3017240577229
2020-10-23,"o3","Alcobendas",24.9153259949196
2020-10-23,"o3","Alicante",-31.9252327692795
2020-10-23,"o3","Almería",-22.6619815048925
2020-10-23,"o3","Barcelona",4.53237410071941
2020-10-23,"o3","Cádiz",-22.6935730907848
2020-10-23,"o3","Castellón de la Plana",-9.15773107832904
2020-10-23,"o3","Elche",-3.10029330153545
2020-10-23,"o3","Getafe",63.8256415966153
2020-10-23,"o3","Gijón",-25.0718547341115
2020-10-23,"o3","Las Palmas de Gran Canaria",30.4298125285779
2020-10-23,"o3","Leganés",73.920704845815
2020-10-23,"o3","Lleida",36.1031518624642
2020-10-23,"o3","Madrid",30.5789301032429
2020-10-23,"o3","Marbella",-37.7645305514158
2020-10-23,"o3","Ourense",4.43639789311817
2020-10-23,"o3","Oviedo",3.49680241364858
2020-10-23,"o3","Palma",43.0831193329592
2020-10-23,"o3","Pamplona",NA
2020-10-23,"o3","Sabadell",12.3760330578512
2020-10-23,"o3","San Sebastián",20.2947060998853
2020-10-23,"o3","Sevilla",15.8061116965227
2020-10-23,"o3","Tarrasa",21.6123499142367
2020-10-23,"o3","Valencia",22.176675255192
2020-10-23,"o3","Valladolid",10.828467024639
2020-10-23,"o3","Vigo",-34.1262116505113
2020-10-23,"o3","Zaragoza",7.39833219920842
2020-10-23,"pm10","Alcalá de Henares",-30.7843565654359
2020-10-23,"pm10","Alcobendas",-43.328143602894
2020-10-23,"pm10","Bilbao",-56.1271228243253
2020-10-23,"pm10","Burgos",-74.993732765104
2020-10-23,"pm10","Getafe",-63.9846165447553
2020-10-23,"pm10","Gijón",-28.4621939972683
2020-10-23,"pm10","Huelva",-20.4980804889735
2020-10-23,"pm10","Las Palmas de Gran Canaria",-48.3304898854497
2020-10-23,"pm10","Leganés",-67.2034213881899
2020-10-23,"pm10","León",-43.7588210194637
2020-10-23,"pm10","Madrid",-55.3850375241295
2020-10-23,"pm10","Marbella",NA
2020-10-23,"pm10","Ourense",55.8166209434909
2020-10-23,"pm10","Oviedo",9.16922917288607
2020-10-23,"pm10","Palma",36.7244116226102
2020-10-23,"pm10","Pamplona",NA
2020-10-23,"pm10","Salamanca",-66.860956618465
2020-10-23,"pm10","San Sebastián",-22.0316838151233
2020-10-23,"pm10","Santander",0.896191187453328
2020-10-23,"pm10","Valencia",-58.122741493464
2020-10-23,"pm10","Valladolid",-51.9104051311603
2020-10-23,"pm10","Vigo",-12.6614170696129
2020-10-23,"pm10","Vitoria",-53.8738019169329
2020-10-23,"pm10","Zaragoza",-38.8640356634281
2020-10-23,"pm2.5","Bilbao",-49.6875
2020-10-23,"pm2.5","Gijón",-20.8521028922662
2020-10-23,"pm2.5","Las Palmas de Gran Canaria",-63.618802318094
2020-10-23,"pm2.5","Madrid",-42.9099819686532
2020-10-23,"pm2.5","Ourense",-24.0293808934452
2020-10-23,"pm2.5","Oviedo",-2.22041148910165
2020-10-23,"pm2.5","San Sebastián",-42.5531914893617
2020-10-23,"pm2.5","Valencia",-76.5673175745118
2020-10-23,"pm2.5","Valladolid",-52.9560875408367
2020-10-23,"pm2.5","Vigo",-20.110573596136
2020-10-23,"pm2.5","Vitoria",-43.6793422404933
2020-10-24,"no","Alcalá de Henares",-55.1726306521603
2020-10-24,"no","Alcobendas",-79.8989895899932
2020-10-24,"no","Alicante",-83.9828531413339
2020-10-24,"no","Almería",-55.8781821865082
2020-10-24,"no","Barcelona",-92.709810754954
2020-10-24,"no","Bilbao",-89.6043279940596
2020-10-24,"no","Burgos",-62.7497124423232
2020-10-24,"no","Cádiz",-17.4882858258493
2020-10-24,"no","Castellón de la Plana",-68.7895417649153
2020-10-24,"no","Córdoba",-32.1923390383048
2020-10-24,"no","Elche",-53.0964467005076
2020-10-24,"no","Getafe",-84.7194958446424
2020-10-24,"no","Gijón",-74.7649322879544
2020-10-24,"no","Girona",-81.5371934885638
2020-10-24,"no","Granada",-57.2628401840308
2020-10-24,"no","Huelva",NA
2020-10-24,"no","Las Palmas de Gran Canaria",-56.1205979858635
2020-10-24,"no","Leganés",-73.2159324771407
2020-10-24,"no","León",-82.6170009551098
2020-10-24,"no","Lleida",-22.286421791168
2020-10-24,"no","Madrid",-75.4634050784789
2020-10-24,"no","Málaga",-53.4281361097004
2020-10-24,"no","Marbella",-48.5878168449762
2020-10-24,"no","Ourense",-80.4531857612922
2020-10-24,"no","Oviedo",-68.8607477502551
2020-10-24,"no","Palma",-56.2323068826763
2020-10-24,"no","Pamplona",NA
2020-10-24,"no","Sabadell",-81.1924257932446
2020-10-24,"no","Salamanca",-84.7208442319834
2020-10-24,"no","San Sebastián",-82.7555555555555
2020-10-24,"no","Santander",-82.8468332615252
2020-10-24,"no","Sevilla",-61.4631759236604
2020-10-24,"no","Tarrasa",-84.6766169154229
2020-10-24,"no","Valencia",-89.2505194769065
2020-10-24,"no","Valladolid",-88.3484179305396
2020-10-24,"no","Vigo",-82.8052488394016
2020-10-24,"no","Vitoria",-92.7180426098535
2020-10-24,"no","Zaragoza",-52.8530955076915
2020-10-24,"no2","Alcalá de Henares",-53.3096618517799
2020-10-24,"no2","Alcobendas",-46.4201067486067
2020-10-24,"no2","Alicante",-54.6175760938744
2020-10-24,"no2","Almería",-16.2258392675483
2020-10-24,"no2","Barcelona",-69.8907293717904
2020-10-24,"no2","Bilbao",-69.8574423480084
2020-10-24,"no2","Burgos",-58.9169265664871
2020-10-24,"no2","Cádiz",-11.1947179504067
2020-10-24,"no2","Castellón de la Plana",-38.5724930913611
2020-10-24,"no2","Córdoba",-35.9957401490948
2020-10-24,"no2","Elche",-48.5431702753274
2020-10-24,"no2","Getafe",-63.0982355969486
2020-10-24,"no2","Gijón",-36.7643123986032
2020-10-24,"no2","Girona",-52.4435186668803
2020-10-24,"no2","Granada",-40.6400531007017
2020-10-24,"no2","Huelva",NA
2020-10-24,"no2","Las Palmas de Gran Canaria",-55.6620400969376
2020-10-24,"no2","Leganés",-61.886267516875
2020-10-24,"no2","León",-57.8749412317819
2020-10-24,"no2","Lleida",-29.0265200517464
2020-10-24,"no2","Madrid",-53.1409827575045
2020-10-24,"no2","Málaga",16.0395408163265
2020-10-24,"no2","Marbella",-37.5823458236503
2020-10-24,"no2","Ourense",-39.6193636541089
2020-10-24,"no2","Oviedo",-51.6856106408706
2020-10-24,"no2","Palma",-28.4457344293456
2020-10-24,"no2","Pamplona",NA
2020-10-24,"no2","Sabadell",-62.643932683791
2020-10-24,"no2","Salamanca",-88.445934680721
2020-10-24,"no2","San Sebastián",-60.9350457359327
2020-10-24,"no2","Santander",-66.8588524042581
2020-10-24,"no2","Sevilla",-31.075226467113
2020-10-24,"no2","Tarrasa",-58.6703892197062
2020-10-24,"no2","Valencia",-74.0094862049791
2020-10-24,"no2","Valladolid",-61.7894345750024
2020-10-24,"no2","Vigo",-71.964956195244
2020-10-24,"no2","Vitoria",-76.0038807739988
2020-10-24,"no2","Zaragoza",-30.1881312169439
2020-10-24,"o3","Alcalá de Henares",26.1326797425914
2020-10-24,"o3","Alcobendas",19.4085350221934
2020-10-24,"o3","Alicante",5.11174214196626
2020-10-24,"o3","Almería",9.51993601826212
2020-10-24,"o3","Barcelona",129.323308270677
2020-10-24,"o3","Cádiz",-15.4062443505052
2020-10-24,"o3","Castellón de la Plana",1.45614629190653
2020-10-24,"o3","Elche",22.030804335425
2020-10-24,"o3","Getafe",54.5590089297183
2020-10-24,"o3","Gijón",28.7610434782609
2020-10-24,"o3","Las Palmas de Gran Canaria",44.245893434858
2020-10-24,"o3","Leganés",75.6865293994754
2020-10-24,"o3","Lleida",-4.0150564617315
2020-10-24,"o3","Madrid",42.7223261319289
2020-10-24,"o3","Marbella",-18.0543812024387
2020-10-24,"o3","Ourense",133.784080434068
2020-10-24,"o3","Oviedo",83.9911256422233
2020-10-24,"o3","Palma",45.2128251827226
2020-10-24,"o3","Pamplona",NA
2020-10-24,"o3","Sabadell",89.307624890447
2020-10-24,"o3","San Sebastián",71.2249208025343
2020-10-24,"o3","Sevilla",7.04286713366888
2020-10-24,"o3","Tarrasa",58.2134746404239
2020-10-24,"o3","Valencia",78.6240418179436
2020-10-24,"o3","Valladolid",43.860879482791
2020-10-24,"o3","Vigo",8.53090454068571
2020-10-24,"o3","Zaragoza",39.957291329325
2020-10-24,"pm10","Alcalá de Henares",-45.2067158285556
2020-10-24,"pm10","Alcobendas",-61.0124232213576
2020-10-24,"pm10","Bilbao",-73.2700262237194
2020-10-24,"pm10","Burgos",-80.0698774830223
2020-10-24,"pm10","Getafe",-50.1834760369176
2020-10-24,"pm10","Gijón",-40.707295961943
2020-10-24,"pm10","Huelva",-31.9546828115683
2020-10-24,"pm10","Las Palmas de Gran Canaria",-53.296565555277
2020-10-24,"pm10","Leganés",-52.3526934057191
2020-10-24,"pm10","León",-51.6876574307305
2020-10-24,"pm10","Madrid",-49.5970331363987
2020-10-24,"pm10","Marbella",NA
2020-10-24,"pm10","Ourense",3.41224839011081
2020-10-24,"pm10","Oviedo",-43.7901320383436
2020-10-24,"pm10","Palma",-47.1263452080544
2020-10-24,"pm10","Pamplona",NA
2020-10-24,"pm10","Salamanca",-70.1348747591522
2020-10-24,"pm10","San Sebastián",-66.1161039591936
2020-10-24,"pm10","Santander",4.43623909669824
2020-10-24,"pm10","Valencia",-80.8314223210149
2020-10-24,"pm10","Valladolid",-59.6582228656442
2020-10-24,"pm10","Vigo",-41.1548126634946
2020-10-24,"pm10","Vitoria",-56.4413419313293
2020-10-24,"pm10","Zaragoza",-64.5287694415244
2020-10-24,"pm2.5","Bilbao",-72.144369192622
2020-10-24,"pm2.5","Gijón",-34.5864220823443
2020-10-24,"pm2.5","Las Palmas de Gran Canaria",-69.9247039889643
2020-10-24,"pm2.5","Madrid",-40.1912995493424
2020-10-24,"pm2.5","Ourense",-53.9374752616467
2020-10-24,"pm2.5","Oviedo",-44.6135118685332
2020-10-24,"pm2.5","San Sebastián",-54.7582851930678
2020-10-24,"pm2.5","Valencia",-78.7943047561345
2020-10-24,"pm2.5","Valladolid",-55.8317399617591
2020-10-24,"pm2.5","Vigo",-71.2242686878104
2020-10-24,"pm2.5","Vitoria",-56.1609907120743
2020-10-25,"no","Alcalá de Henares",-96.8514715947981
2020-10-25,"no","Alcobendas",-94.3401201113227
2020-10-25,"no","Alicante",-88.2960413080895
2020-10-25,"no","Almería",-76.5861436331952
2020-10-25,"no","Barcelona",-92.5040679855857
2020-10-25,"no","Bilbao",-96.5234817461009
2020-10-25,"no","Burgos",-71.9518582619785
2020-10-25,"no","Cádiz",-71.9952648998623
2020-10-25,"no","Castellón de la Plana",-88.6453309951776
2020-10-25,"no","Córdoba",-83.798724720448
2020-10-25,"no","Elche",-69.5613163713269
2020-10-25,"no","Getafe",-96.875
2020-10-25,"no","Gijón",-90.8850728570471
2020-10-25,"no","Girona",-89.4769934649267
2020-10-25,"no","Granada",-85.1567040225439
2020-10-25,"no","Huelva",NA
2020-10-25,"no","Las Palmas de Gran Canaria",-84.4300647088103
2020-10-25,"no","Leganés",-96.9921427402194
2020-10-25,"no","León",-96.0168609122907
2020-10-25,"no","Lleida",-78.3389859012809
2020-10-25,"no","Madrid",-94.7993412898651
2020-10-25,"no","Málaga",-74.9313846635056
2020-10-25,"no","Marbella",-89.2610233719169
2020-10-25,"no","Ourense",-90.3052524891194
2020-10-25,"no","Oviedo",-88.9897156684816
2020-10-25,"no","Palma",-88.5206746234631
2020-10-25,"no","Pamplona",NA
2020-10-25,"no","Sabadell",-89.1969917088713
2020-10-25,"no","Salamanca",-84.2622950819672
2020-10-25,"no","San Sebastián",-93.5785953177258
2020-10-25,"no","Santander",-97.0789212873611
2020-10-25,"no","Sevilla",-94.7440776962427
2020-10-25,"no","Tarrasa",-91.5539658181549
2020-10-25,"no","Valencia",-93.4328796589451
2020-10-25,"no","Valladolid",-95.1096631175898
2020-10-25,"no","Vigo",-90.6755359110174
2020-10-25,"no","Vitoria",-95.8325581395349
2020-10-25,"no","Zaragoza",-85.137706858056
2020-10-25,"no2","Alcalá de Henares",-83.7480193567727
2020-10-25,"no2","Alcobendas",-78.8557015471288
2020-10-25,"no2","Alicante",-65.80260827564
2020-10-25,"no2","Almería",-45.9284393711419
2020-10-25,"no2","Barcelona",-67.3787207230108
2020-10-25,"no2","Bilbao",-64.4953240890035
2020-10-25,"no2","Burgos",-77.0873486382525
2020-10-25,"no2","Cádiz",-74.8105691406814
2020-10-25,"no2","Castellón de la Plana",-63.7856996796401
2020-10-25,"no2","Córdoba",-71.2891884418491
2020-10-25,"no2","Elche",-54.3407613741876
2020-10-25,"no2","Getafe",-84.7967061245497
2020-10-25,"no2","Gijón",-69.6140553872387
2020-10-25,"no2","Girona",-60.5892190847759
2020-10-25,"no2","Granada",-64.7865508994009
2020-10-25,"no2","Huelva",NA
2020-10-25,"no2","Las Palmas de Gran Canaria",-83.9421518513901
2020-10-25,"no2","Leganés",-83.4397823285121
2020-10-25,"no2","León",-87.6192960250282
2020-10-25,"no2","Lleida",-45.6621791689726
2020-10-25,"no2","Madrid",-74.5962149481494
2020-10-25,"no2","Málaga",-9.38794653326038
2020-10-25,"no2","Marbella",-74.8444140981029
2020-10-25,"no2","Ourense",-61.8583419363526
2020-10-25,"no2","Oviedo",-76.2122740321204
2020-10-25,"no2","Palma",-66.954825759457
2020-10-25,"no2","Pamplona",NA
2020-10-25,"no2","Sabadell",-65.8440795644818
2020-10-25,"no2","Salamanca",-95.4885654885655
2020-10-25,"no2","San Sebastián",-69.7094322753688
2020-10-25,"no2","Santander",-83.8408157484776
2020-10-25,"no2","Sevilla",-76.9013236819097
2020-10-25,"no2","Tarrasa",-67.8474407858992
2020-10-25,"no2","Valencia",-92.212232126474
2020-10-25,"no2","Valladolid",-81.0612624962818
2020-10-25,"no2","Vigo",-78.7016233663492
2020-10-25,"no2","Vitoria",-81.6277339681595
2020-10-25,"no2","Zaragoza",-55.1139741571444
2020-10-25,"o3","Alcalá de Henares",172.022710171694
2020-10-25,"o3","Alcobendas",113.812198717183
2020-10-25,"o3","Alicante",32.0076972418217
2020-10-25,"o3","Almería",29.3854272273385
2020-10-25,"o3","Barcelona",123.15523921074
2020-10-25,"o3","Cádiz",13.496375863806
2020-10-25,"o3","Castellón de la Plana",11.6976604679064
2020-10-25,"o3","Elche",23.4551574897812
2020-10-25,"o3","Getafe",162.265275707899
2020-10-25,"o3","Gijón",149.262052613529
2020-10-25,"o3","Las Palmas de Gran Canaria",76.6664207912272
2020-10-25,"o3","Leganés",197.105672105672
2020-10-25,"o3","Lleida",22.9532898041186
2020-10-25,"o3","Madrid",136.883162808739
2020-10-25,"o3","Marbella",57.2182182925923
2020-10-25,"o3","Ourense",311.070881935438
2020-10-25,"o3","Oviedo",202.277065721298
2020-10-25,"o3","Palma",116.503295047598
2020-10-25,"o3","Pamplona",NA
2020-10-25,"o3","Sabadell",96.4138700900021
2020-10-25,"o3","San Sebastián",203.532008830022
2020-10-25,"o3","Sevilla",104.299533514122
2020-10-25,"o3","Tarrasa",85.5161787365177
2020-10-25,"o3","Valencia",118.965263444716
2020-10-25,"o3","Valladolid",132.858757062147
2020-10-25,"o3","Vigo",13.4194117080066
2020-10-25,"o3","Zaragoza",127.023059605348
2020-10-25,"pm10","Alcalá de Henares",-70.7609058226159
2020-10-25,"pm10","Alcobendas",-75.3849707422236
2020-10-25,"pm10","Bilbao",-85.3323722067258
2020-10-25,"pm10","Burgos",-84.4071308715385
2020-10-25,"pm10","Getafe",-67.7824267782427
2020-10-25,"pm10","Gijón",-62.2082375253889
2020-10-25,"pm10","Huelva",-50.2591959224143
2020-10-25,"pm10","Las Palmas de Gran Canaria",-58.9733295096071
2020-10-25,"pm10","Leganés",-77.0968550205705
2020-10-25,"pm10","León",-76.1118818157597
2020-10-25,"pm10","Madrid",-68.0288287021371
2020-10-25,"pm10","Marbella",NA
2020-10-25,"pm10","Ourense",-14.1668627081847
2020-10-25,"pm10","Oviedo",-64.4837750452506
2020-10-25,"pm10","Palma",-48.9926718367817
2020-10-25,"pm10","Pamplona",NA
2020-10-25,"pm10","Salamanca",-76.4939185616076
2020-10-25,"pm10","San Sebastián",-64.0869233701868
2020-10-25,"pm10","Santander",-61.3643071687761
2020-10-25,"pm10","Valencia",-72.3482077542063
2020-10-25,"pm10","Valladolid",-75.7558206880575
2020-10-25,"pm10","Vigo",-14.9634112114648
2020-10-25,"pm10","Vitoria",-81.2481157672596
2020-10-25,"pm10","Zaragoza",-65.1245564910789
2020-10-25,"pm2.5","Bilbao",-85.8662613981763
2020-10-25,"pm2.5","Gijón",-69.9482917792873
2020-10-25,"pm2.5","Las Palmas de Gran Canaria",-71.4573100637475
2020-10-25,"pm2.5","Madrid",-63.7904998133297
2020-10-25,"pm2.5","Ourense",-45.8555501624383
2020-10-25,"pm2.5","Oviedo",-75.7127771911299
2020-10-25,"pm2.5","San Sebastián",-69.6768848384424
2020-10-25,"pm2.5","Valencia",-75.7558552164656
2020-10-25,"pm2.5","Valladolid",-74.1510108734525
2020-10-25,"pm2.5","Vigo",-67.5205133589012
2020-10-25,"pm2.5","Vitoria",-70.6862468229314
2020-10-26,"no","Alcalá de Henares",-71.6032973027952
2020-10-26,"no","Alcobendas",-89.9646017699115
2020-10-26,"no","Alicante",-91.0859487803024
2020-10-26,"no","Almería",-57.350002323744
2020-10-26,"no","Barcelona",-86.5179600802759
2020-10-26,"no","Bilbao",-84.1307371349096
2020-10-26,"no","Burgos",-68.984088127295
2020-10-26,"no","Cádiz",-33.7541054673436
2020-10-26,"no","Castellón de la Plana",-78.4223626268428
2020-10-26,"no","Córdoba",-71.6800740212861
2020-10-26,"no","Elche",-70.7430340557275
2020-10-26,"no","Getafe",-95.3503583857261
2020-10-26,"no","Gijón",-80.6258338386901
2020-10-26,"no","Girona",-70.8860759493671
2020-10-26,"no","Granada",-81.5445129146453
2020-10-26,"no","Huelva",NA
2020-10-26,"no","Las Palmas de Gran Canaria",-60.9663571927723
2020-10-26,"no","Leganés",-90.9519153446889
2020-10-26,"no","León",-78.5962473940236
2020-10-26,"no","Lleida",-81.5258015867812
2020-10-26,"no","Madrid",-85.7077717779989
2020-10-26,"no","Málaga",-60.5923034820017
2020-10-26,"no","Marbella",-50.9118420004778
2020-10-26,"no","Ourense",-55.8114863362084
2020-10-26,"no","Oviedo",-64.787527593819
2020-10-26,"no","Palma",-43.7695045393906
2020-10-26,"no","Pamplona",NA
2020-10-26,"no","Sabadell",-50.79723993643
2020-10-26,"no","Salamanca",-77.2922873220788
2020-10-26,"no","San Sebastián",-55.1174496644295
2020-10-26,"no","Santander",-92.867298578199
2020-10-26,"no","Sevilla",-47.1208434712084
2020-10-26,"no","Tarrasa",-69.1052072263549
2020-10-26,"no","Valencia",-89.4065465548068
2020-10-26,"no","Valladolid",-88.9736899856136
2020-10-26,"no","Vigo",-41.3192510003722
2020-10-26,"no","Vitoria",-65.1551066680408
2020-10-26,"no","Zaragoza",-65.9558359558891
2020-10-26,"no2","Alcalá de Henares",-24.0082785036913
2020-10-26,"no2","Alcobendas",-67.6434172513413
2020-10-26,"no2","Alicante",-81.2477477477478
2020-10-26,"no2","Almería",-14.824829532095
2020-10-26,"no2","Barcelona",-66.6634876633478
2020-10-26,"no2","Bilbao",-40.2193120476387
2020-10-26,"no2","Burgos",-58.5927770859278
2020-10-26,"no2","Cádiz",-28.5140034680259
2020-10-26,"no2","Castellón de la Plana",-70.7497627333122
2020-10-26,"no2","Córdoba",-48.6621628446084
2020-10-26,"no2","Elche",-80.9090909090909
2020-10-26,"no2","Getafe",-68.3334412730942
2020-10-26,"no2","Gijón",-44.830248665834
2020-10-26,"no2","Girona",-35.0545618179773
2020-10-26,"no2","Granada",-59.352133167872
