"date","variable","site","2013-2019.vs.2020"
2020-05-06,"pm2.5","es0110a",-16.5610963952551
2020-05-06,"pm2.5","es0118a",-35.1131246873089
2020-05-07,"no","es0110a",-54.7540983606557
2020-05-07,"no","es0115a",-64.4977248862443
2020-05-07,"no","es0118a",-92.7739544732663
2020-05-07,"no2","es0041a",-38.5907222548444
2020-05-07,"no2","es0110a",-33.3168071393158
2020-05-07,"no2","es0115a",-49.6177700851002
2020-05-07,"no2","es0118a",-64.0466297322253
2020-05-07,"o3","es0118a",65.1448550183647
2020-05-07,"pm10","es0041a",13.0413140866103
2020-05-07,"pm10","es0110a",-7.93056255852482
2020-05-07,"pm10","es0118a",-2.55411809914179
2020-05-07,"pm2.5","es0110a",10.1486544196081
2020-05-07,"pm2.5","es0118a",-16.9945561364739
2020-05-08,"no","es0110a",-48.4023668639053
2020-05-08,"no","es0115a",-53.626779053954
2020-05-08,"no","es0118a",-93.2839506172839
2020-05-08,"no2","es0041a",-49.4655600134759
2020-05-08,"no2","es0110a",-19.7189552466779
2020-05-08,"no2","es0115a",-47.5214711813733
2020-05-08,"no2","es0118a",-63.7887361614424
2020-05-08,"o3","es0118a",76.6486376462806
2020-05-08,"pm10","es0041a",-4.6904315196998
2020-05-08,"pm10","es0110a",22.5413157616547
2020-05-08,"pm10","es0118a",-0.398056769226067
2020-05-08,"pm2.5","es0110a",3.6881498534498
2020-05-08,"pm2.5","es0118a",-4.1131230057512
2020-05-09,"no","es0110a",-81.9576998705098
2020-05-09,"no","es0115a",-88.6491297011165
2020-05-09,"no","es0118a",-95.6554092730395
2020-05-09,"no2","es0041a",-90.7980941036331
2020-05-09,"no2","es0110a",-66.2822741340569
2020-05-09,"no2","es0115a",-84.2967494114743
2020-05-09,"no2","es0118a",-81.0156537282595
2020-05-09,"o3","es0118a",65.3548755960441
2020-05-09,"pm10","es0041a",-31.3761467889908
2020-05-09,"pm10","es0110a",-28.1763885955649
2020-05-09,"pm10","es0118a",13.6786961583236
2020-05-09,"pm2.5","es0110a",-22.980824936229
2020-05-09,"pm2.5","es0118a",51.3317817429532
2020-05-10,"no","es0110a",-83.945512040866
2020-05-10,"no","es0115a",-93.5975609756098
2020-05-10,"no","es0118a",-94.0214448175024
2020-05-10,"no2","es0041a",-91.4956803455724
2020-05-10,"no2","es0110a",-62.5797306874557
2020-05-10,"no2","es0115a",-93.8568129330254
2020-05-10,"no2","es0118a",-83.2635445684485
2020-05-10,"o3","es0118a",42.7999870133471
2020-05-10,"pm10","es0041a",-78.7107258938245
2020-05-10,"pm10","es0110a",-79.6028408503076
2020-05-10,"pm10","es0118a",-56.5602836879433
2020-05-10,"pm2.5","es0110a",-64.798084249483
2020-05-10,"pm2.5","es0118a",-51.6097047067208
2020-05-11,"no","es0110a",-2.41437940247752
2020-05-11,"no","es0115a",-77.6491228070175
2020-05-11,"no","es0118a",-87.9959275874137
2020-05-11,"no2","es0041a",-49.9773448119619
2020-05-11,"no2","es0110a",-22.0730324856008
2020-05-11,"no2","es0115a",-79.274218038263
2020-05-11,"no2","es0118a",-65.8610720692926
2020-05-11,"o3","es0118a",13.1779083519019
2020-05-11,"pm10","es0041a",-45.389507154213
2020-05-11,"pm10","es0110a",-52.80360648062
2020-05-11,"pm10","es0118a",-21.3120567375886
2020-05-11,"pm2.5","es0110a",-16.5958761294308
2020-05-11,"pm2.5","es0118a",6.25000000000001
2020-05-12,"no","es0110a",-47.9873360470375
2020-05-12,"no","es0115a",-35.1165254237288
2020-05-12,"no","es0118a",-88.5574172456069
2020-05-12,"no2","es0041a",-37.2909698996656
2020-05-12,"no2","es0110a",-44.872657903262
2020-05-12,"no2","es0115a",-42.3244816296835
2020-05-12,"no2","es0118a",-59.8968497351547
2020-05-12,"o3","es0118a",-0.419111785202525
2020-05-12,"pm10","es0041a",56.4760793465578
2020-05-12,"pm10","es0110a",-35.9408958812795
2020-05-12,"pm10","es0118a",-10.7016300496102
2020-05-12,"pm2.5","es0110a",-35.5414012738854
2020-05-12,"pm2.5","es0118a",28.9343683839097
2020-05-13,"no","es0110a",-44.0724498163797
2020-05-13,"no","es0115a",-67.2507858510677
2020-05-13,"no","es0118a",-87.9559735166364
2020-05-13,"no2","es0041a",-48.9418578748051
2020-05-13,"no2","es0110a",-42.5067819933163
2020-05-13,"no2","es0115a",-58.1519073873178
2020-05-13,"no2","es0118a",-56.6721389609702
2020-05-13,"o3","es0118a",29.0687053138843
2020-05-13,"pm10","es0041a",-26.1048802667475
2020-05-13,"pm10","es0110a",-53.3513203030274
2020-05-13,"pm10","es0118a",-55.4708207393629
2020-05-13,"pm2.5","es0110a",-34.3029906847524
2020-05-13,"pm2.5","es0118a",-37.8710644677661
2020-05-14,"no","es0110a",-28.69429241595
2020-05-14,"no","es0115a",-75.9747102212856
2020-05-14,"no","es0118a",-87.2565622353937
2020-05-14,"no2","es0041a",-50.6232897537245
2020-05-14,"no2","es0110a",-41.3863702837087
2020-05-14,"no2","es0115a",-57.0576540755467
2020-05-14,"no2","es0118a",-57.015225871398
2020-05-14,"o3","es0118a",19.2108644689242
2020-05-14,"pm10","es0041a",-40.7267221801665
2020-05-14,"pm10","es0110a",-61.5407459117567
2020-05-14,"pm10","es0118a",-61.5917998191137
2020-05-14,"pm2.5","es0110a",-36.0613810741688
2020-05-14,"pm2.5","es0118a",-39.1699092088197
2020-05-15,"no","es0110a",-60.7269904922062
2020-05-15,"no","es0115a",NA
2020-05-15,"no","es0118a",-85.4922279792746
2020-05-15,"no2","es0041a",-60.2710054402579
2020-05-15,"no2","es0110a",-48.6272684969753
2020-05-15,"no2","es0115a",NA
2020-05-15,"no2","es0118a",-64.7392290249433
2020-05-15,"o3","es0118a",-11.9798262297834
2020-05-15,"pm10","es0041a",-2.73363000635728
2020-05-15,"pm10","es0110a",-17.0436389750213
2020-05-15,"pm10","es0118a",-10.6257874842503
2020-05-15,"pm2.5","es0110a",-4.72546288897514
2020-05-15,"pm2.5","es0118a",50.7512520868114
2020-05-16,"no","es0110a",-82.3964792958592
2020-05-16,"no","es0115a",NA
2020-05-16,"no","es0118a",-90.8745247148289
2020-05-16,"no2","es0041a",-90.4932735426009
2020-05-16,"no2","es0110a",-65.3968897218986
2020-05-16,"no2","es0115a",NA
2020-05-16,"no2","es0118a",-76.6239256023672
2020-05-16,"o3","es0118a",-3.44839876598015
2020-05-16,"pm10","es0041a",-24.7491638795987
2020-05-16,"pm10","es0110a",-26.7534493324172
2020-05-16,"pm10","es0118a",-34.4357485483464
2020-05-16,"pm2.5","es0110a",-27.331396055924
2020-05-16,"pm2.5","es0118a",-12.5
2020-05-17,"no","es0110a",-73.2021196063588
2020-05-17,"no","es0115a",NA
2020-05-17,"no","es0118a",-92.695652173913
2020-05-17,"no2","es0041a",-86.5953429830082
2020-05-17,"no2","es0110a",-53.0968129885749
2020-05-17,"no2","es0115a",NA
2020-05-17,"no2","es0118a",-78.2307591794068
2020-05-17,"o3","es0118a",19.7953373173584
2020-05-17,"pm10","es0041a",-32.2324966974901
2020-05-17,"pm10","es0110a",-86.2223886184949
2020-05-17,"pm10","es0118a",-40.5660377358491
2020-05-17,"pm2.5","es0110a",-20.756062767475
2020-05-17,"pm2.5","es0118a",-27.4390243902439
2020-05-18,"no","es0110a",14.4542772861357
2020-05-18,"no","es0115a",-67.4081738230729
2020-05-18,"no","es0118a",-86.1136158701533
2020-05-18,"no2","es0041a",-35.923897559277
2020-05-18,"no2","es0110a",16.6301969365427
2020-05-18,"no2","es0115a",-54.6653313303288
2020-05-18,"no2","es0118a",-47.3118279569892
2020-05-18,"o3","es0118a",19.9203282546281
2020-05-18,"pm10","es0041a",14.7364217252396
2020-05-18,"pm10","es0110a",-22.5593546612888
2020-05-18,"pm10","es0118a",-27.4055595153243
2020-05-18,"pm2.5","es0110a",1.74756063125529
2020-05-18,"pm2.5","es0118a",-16.3976759199484
2020-05-19,"no","es0110a",110.566037735849
2020-05-19,"no","es0115a",735.450516986706
2020-05-19,"no","es0118a",-82.0617355853232
2020-05-19,"no2","es0041a",-21.0606060606061
2020-05-19,"no2","es0110a",42.5472358292512
2020-05-19,"no2","es0115a",69.5364238410596
2020-05-19,"no2","es0118a",-31.0499458790784
2020-05-19,"o3","es0118a",10.0701250292107
2020-05-19,"pm10","es0041a",46.3736263736264
2020-05-19,"pm10","es0110a",23.9787392538606
2020-05-19,"pm10","es0118a",-7.7922077922078
2020-05-19,"pm2.5","es0110a",31.7799054100819
2020-05-19,"pm2.5","es0118a",9.70524802300504
2020-05-20,"no","es0110a",34.443535796595
2020-05-20,"no","es0115a",-10.1301849029581
2020-05-20,"no","es0118a",-87.915370060517
2020-05-20,"no2","es0041a",-28.5112579313252
2020-05-20,"no2","es0110a",21.603494796351
2020-05-20,"no2","es0115a",-32.2305312518241
2020-05-20,"no2","es0118a",-39.7704733779972
2020-05-20,"o3","es0118a",8.89534110079031
2020-05-20,"pm10","es0041a",16.8679392286716
2020-05-20,"pm10","es0110a",43.3621534136888
2020-05-20,"pm10","es0118a",-23.0411819762
2020-05-20,"pm2.5","es0110a",45.6371975563107
2020-05-20,"pm2.5","es0118a",-25.9124087591241
2020-05-21,"no","es0110a",-20.9896249002394
2020-05-21,"no","es0115a",41.4173052184127
2020-05-21,"no","es0118a",-74.4836186962509
2020-05-21,"no2","es0041a",-1.41647671768155
2020-05-21,"no2","es0110a",8.79773691654879
2020-05-21,"no2","es0115a",-28.5767580675247
2020-05-21,"no2","es0118a",-32.6457958246663
2020-05-21,"o3","es0118a",16.115539424086
2020-05-21,"pm10","es0041a",24.3816498549123
2020-05-21,"pm10","es0110a",59.4264023618726
2020-05-21,"pm10","es0118a",14.7013782542113
2020-05-21,"pm2.5","es0110a",60.8001367296807
2020-05-21,"pm2.5","es0118a",27.1837875611461
2020-05-22,"no","es0110a",-23.3355749831876
2020-05-22,"no","es0115a",17.1129566130854
2020-05-22,"no","es0118a",-83.2540018334391
2020-05-22,"no2","es0041a",-62.2522129410298
2020-05-22,"no2","es0110a",-43.3704020530368
2020-05-22,"no2","es0115a",-30.0419051718919
2020-05-22,"no2","es0118a",-43.6151930698278
2020-05-22,"o3","es0118a",22.4906758539467
2020-05-22,"pm10","es0041a",-48.1890890174914
2020-05-22,"pm10","es0110a",-43.2112144305391
2020-05-22,"pm10","es0118a",60.5362776025237
2020-05-22,"pm2.5","es0110a",-28.0944694588395
2020-05-22,"pm2.5","es0118a",133.032258064516
2020-05-23,"no","es0110a",-76.6248291288679
2020-05-23,"no","es0115a",-13.4050475796442
2020-05-23,"no","es0118a",-90.6508924522857
2020-05-23,"no2","es0041a",-81.1583301993231
2020-05-23,"no2","es0110a",-65.2650233607218
2020-05-23,"no2","es0115a",-56.5591804570528
2020-05-23,"no2","es0118a",-65.633492103284
2020-05-23,"o3","es0118a",26.4998726485874
2020-05-23,"pm10","es0041a",-78.7786259541985
2020-05-23,"pm10","es0110a",-70.7099899126186
2020-05-23,"pm10","es0118a",103.740002908245
2020-05-23,"pm2.5","es0110a",-67.0716675471034
2020-05-23,"pm2.5","es0118a",249.445520154902
2020-05-24,"no","es0110a",-59.8139534883721
2020-05-24,"no","es0115a",-92.2758620689655
2020-05-24,"no","es0118a",-90.625
2020-05-24,"no2","es0041a",-81.7230769230769
2020-05-24,"no2","es0110a",-51.4418604651163
2020-05-24,"no2","es0115a",-84.0209671964829
2020-05-24,"no2","es0118a",-80.3668749169214
2020-05-24,"o3","es0118a",28.8795105514605
2020-05-24,"pm10","es0041a",-48.4759671746776
2020-05-24,"pm10","es0110a",-42.2970266522878
2020-05-24,"pm10","es0118a",70.6025031531969
2020-05-24,"pm2.5","es0110a",-39.1905633516372
2020-05-24,"pm2.5","es0118a",162.830521279275
2020-05-25,"no","es0110a",-12.6600558390296
2020-05-25,"no","es0115a",-20.4024333177351
2020-05-25,"no","es0118a",-85.7951864086833
2020-05-25,"no2","es0041a",-56.914141318901
2020-05-25,"no2","es0110a",-41.2789298946254
2020-05-25,"no2","es0115a",-34.185036740147
2020-05-25,"no2","es0118a",-52.7992277992278
2020-05-25,"o3","es0118a",3.33069500038043
2020-05-25,"pm10","es0041a",-10.772690106296
2020-05-25,"pm10","es0110a",-0.775377330571162
2020-05-25,"pm10","es0118a",89.1583452211127
2020-05-25,"pm2.5","es0110a",-16.8314358856953
2020-05-25,"pm2.5","es0118a",176.413793103448
2020-05-26,"no","es0110a",20.4843592330979
2020-05-26,"no","es0115a",18.1388012618297
2020-05-26,"no","es0118a",-82.9140790818332
2020-05-26,"no2","es0041a",-9.44261793715116
2020-05-26,"no2","es0110a",-0.795100160143847
2020-05-26,"no2","es0115a",-26.7998244073749
2020-05-26,"no2","es0118a",-50.5533647118687
2020-05-26,"o3","es0118a",-11.5198086407283
2020-05-26,"pm10","es0041a",53.3621049700682
2020-05-26,"pm10","es0110a",19.7417569207855
2020-05-26,"pm10","es0118a",48.0469990473166
2020-05-26,"pm2.5","es0110a",22.6997985224983
2020-05-26,"pm2.5","es0118a",142.412451361868
2020-05-27,"no","es0110a",24.2310577644411
2020-05-27,"no","es0115a",-43.787858392785
2020-05-27,"no","es0118a",-87.5253138922641
2020-05-27,"no2","es0041a",18.4381778741866
2020-05-27,"no2","es0110a",10.1392887713018
2020-05-27,"no2","es0115a",-39.0057020669993
2020-05-27,"no2","es0118a",-51.3302249040044
2020-05-27,"o3","es0118a",25.1872155696056
2020-05-27,"pm10","es0041a",48.502994011976
2020-05-27,"pm10","es0110a",23.7677552506981
2020-05-27,"pm10","es0118a",6.62797996490015
2020-05-27,"pm2.5","es0110a",34.3482723229559
2020-05-27,"pm2.5","es0118a",34.297052154195
2020-05-28,"no","es0110a",40.0442477876106
2020-05-28,"no","es0115a",-37.3730964467005
2020-05-28,"no","es0118a",-90.7695688802608
2020-05-28,"no2","es0041a",-7.87372838830346
2020-05-28,"no2","es0110a",30.4761904761905
2020-05-28,"no2","es0115a",-37.2285966460724
2020-05-28,"no2","es0118a",-51.1624961551684
2020-05-28,"o3","es0118a",52.3619297937867
2020-05-28,"pm10","es0041a",-4.07290729072909
2020-05-28,"pm10","es0110a",10.8148380519175
2020-05-28,"pm10","es0118a",3.47418387256473
2020-05-28,"pm2.5","es0110a",-16.1162378698538
2020-05-28,"pm2.5","es0118a",18.5737419413975
2020-05-29,"no","es0110a",17.063557234357
2020-05-29,"no","es0115a",-42.0777449420323
2020-05-29,"no","es0118a",-88.3454734651405
2020-05-29,"no2","es0041a",-28.6472555456693
2020-05-29,"no2","es0110a",51.3591201649691
2020-05-29,"no2","es0115a",-4.49413630026517
2020-05-29,"no2","es0118a",-33.074697527617
2020-05-29,"o3","es0118a",65.8354911444748
2020-05-29,"pm10","es0041a",44.1231822070145
2020-05-29,"pm10","es0110a",184.568100938208
2020-05-29,"pm10","es0118a",61.9832061068702
2020-05-29,"pm2.5","es0110a",117.15571151915
2020-05-29,"pm2.5","es0118a",41.9718309859155
2020-05-30,"no","es0110a",-66.9231402437548
2020-05-30,"no","es0115a",-60.2604166666667
2020-05-30,"no","es0118a",-92.4373379429559
2020-05-30,"no2","es0041a",-47.8443743427971
2020-05-30,"no2","es0110a",-21.4402663631763
2020-05-30,"no2","es0115a",-46.7493297587131
2020-05-30,"no2","es0118a",-55.2265043948614
2020-05-30,"o3","es0118a",69.0562859091047
2020-05-30,"pm10","es0041a",11.4164904862579
2020-05-30,"pm10","es0110a",41.3123167155425
2020-05-30,"pm10","es0118a",93.5075541037158
2020-05-30,"pm2.5","es0110a",48.8059370143668
2020-05-30,"pm2.5","es0118a",80.0995024875622
2020-05-31,"no","es0110a",-67.3936360386128
2020-05-31,"no","es0115a",-93.1735067045916
2020-05-31,"no","es0118a",-91.0543130990415
2020-05-31,"no2","es0041a",-67.9722703639515
2020-05-31,"no2","es0110a",-40.8795962509012
2020-05-31,"no2","es0115a",-76.8261199696279
2020-05-31,"no2","es0118a",-70.8372657408656
2020-05-31,"o3","es0118a",27.9487381299462
2020-05-31,"pm10","es0041a",22.1991701244813
2020-05-31,"pm10","es0110a",24.0354290973977
2020-05-31,"pm10","es0118a",11.1034719834995
2020-05-31,"pm2.5","es0110a",53.1539858062386
2020-05-31,"pm2.5","es0118a",27.3469387755102
2020-06-01,"no","es0110a",-57.7224199288256
2020-06-01,"no","es0115a",-47.0169189670525
2020-06-01,"no","es0118a",-79.8754192620987
2020-06-01,"no2","es0041a",-53.7466307277628
2020-06-01,"no2","es0110a",-45.7724917569477
2020-06-01,"no2","es0115a",-31.0406968013215
2020-06-01,"no2","es0118a",-45.4961832061069
2020-06-01,"o3","es0118a",2.24639717214864
2020-06-01,"pm10","es0041a",15.576694411415
2020-06-01,"pm10","es0110a",7.2756765310967
2020-06-01,"pm10","es0118a",20.7489621282725
2020-06-01,"pm2.5","es0110a",39.8679498969331
2020-06-01,"pm2.5","es0118a",50.8816259269431
2020-06-02,"no","es0110a",-21.4904679376083
2020-06-02,"no","es0115a",15.8572844400396
2020-06-02,"no","es0118a",-57.0832384854693
2020-06-02,"no2","es0041a",-40.2970901444753
2020-06-02,"no2","es0110a",-28.1943611277744
2020-06-02,"no2","es0115a",-20.2233440416093
2020-06-02,"no2","es0118a",-34.365096664934
2020-06-02,"o3","es0118a",-13.3617138874629
2020-06-02,"pm10","es0041a",90.5635648754915
2020-06-02,"pm10","es0110a",78.6759193908282
2020-06-02,"pm10","es0118a",105.271971717422
2020-06-02,"pm2.5","es0110a",83.4144378372368
2020-06-02,"pm2.5","es0118a",235.532233883058
2020-06-03,"no","es0110a",-50.361306484247
2020-06-03,"no","es0115a",-56.8898525837857
2020-06-03,"no","es0118a",-69.9660152931181
2020-06-03,"no2","es0041a",-31.8781130969821
2020-06-03,"no2","es0110a",-51.0594440959197
2020-06-03,"no2","es0115a",-54.6837041654559
2020-06-03,"no2","es0118a",-48.8372093023256
2020-06-03,"o3","es0118a",-11.6721297862874
2020-06-03,"pm10","es0041a",26.4880952380952
2020-06-03,"pm10","es0110a",-8.22452882268719
2020-06-03,"pm10","es0118a",65.265760197775
2020-06-03,"pm2.5","es0110a",24.1255994148086
2020-06-03,"pm2.5","es0118a",155.501673382966
2020-06-04,"no","es0110a",-51.2040793538542
2020-06-04,"no","es0115a",174.643229554596
2020-06-04,"no","es0118a",-76.022835394862
2020-06-04,"no2","es0041a",-49.2443789163288
2020-06-04,"no2","es0110a",-35.5414768841692
2020-06-04,"no2","es0115a",-31.658432320684
2020-06-04,"no2","es0118a",-49.5514672343014
2020-06-04,"o3","es0118a",-3.8160487605088
2020-06-04,"pm10","es0041a",-28.3792871553463
2020-06-04,"pm10","es0110a",-35.0001811253427
2020-06-04,"pm10","es0118a",-31.7765430244781
2020-06-04,"pm2.5","es0110a",-11.7505995203837
2020-06-04,"pm2.5","es0118a",-6.88836104513063
2020-06-05,"no","es0110a",-48.1727574750831
2020-06-05,"no","es0115a",39.2486998856637
2020-06-05,"no","es0118a",-75.2389666517414
2020-06-05,"no2","es0041a",-61.7972497601535
2020-06-05,"no2","es0110a",-51.8679409209383
2020-06-05,"no2","es0115a",-37.7794832087379
2020-06-05,"no2","es0118a",-50.7594501718213
2020-06-05,"o3","es0118a",-0.0814285508578528
2020-06-05,"pm10","es0041a",-10.1356836367853
2020-06-05,"pm10","es0110a",-25.9382085730592
2020-06-05,"pm10","es0118a",-22.0515252442817
2020-06-05,"pm2.5","es0110a",-42.5345775704049
2020-06-05,"pm2.5","es0118a",21.5393794749403
2020-06-06,"no","es0110a",-82.12232096184
2020-06-06,"no","es0115a",48.5510477039679
2020-06-06,"no","es0118a",-85.9049579160779
2020-06-06,"no2","es0041a",-66.0633484162896
2020-06-06,"no2","es0110a",-70.4167710682369
2020-06-06,"no2","es0115a",-63.0799283737588
2020-06-06,"no2","es0118a",-66.625134661632
2020-06-06,"o3","es0118a",6.0326997526642
2020-06-06,"pm10","es0041a",-67.7844638949672
2020-06-06,"pm10","es0110a",-73.918898496685
2020-06-06,"pm10","es0118a",-17.5951671300834
2020-06-06,"pm2.5","es0110a",-72.9274775344893
2020-06-06,"pm2.5","es0118a",21.7461044912924
2020-06-07,"no","es0110a",-77.1868281090868
2020-06-07,"no","es0115a",-93.6411809235428
2020-06-07,"no","es0118a",-91.2605410141277
2020-06-07,"no2","es0041a",-84.9212574669643
2020-06-07,"no2","es0110a",-73.2507257051254
2020-06-07,"no2","es0115a",-84.9099099099099
2020-06-07,"no2","es0118a",-76.4846301580929
2020-06-07,"o3","es0118a",-14.2614946892594
2020-06-07,"pm10","es0041a",-68.2369942196532
2020-06-07,"pm10","es0110a",-86.7178128051332
2020-06-07,"pm10","es0118a",1.79247664731128
2020-06-07,"pm2.5","es0110a",-64.2140404643399
2020-06-07,"pm2.5","es0118a",67.5477239353891
2020-06-08,"no","es0110a",-54.8431722046343
2020-06-08,"no","es0115a",-22.3879839650885
2020-06-08,"no","es0118a",-78.7402249965702
2020-06-08,"no2","es0041a",-62.3400365630713
2020-06-08,"no2","es0110a",-51.0400278765013
2020-06-08,"no2","es0115a",-54.4392291878235
2020-06-08,"no2","es0118a",-65.427893558802
2020-06-08,"o3","es0118a",-7.83834175905966
2020-06-08,"pm10","es0041a",-66.0162601626016
2020-06-08,"pm10","es0110a",-76.8371678863242
2020-06-08,"pm10","es0118a",-62.7597926016296
2020-06-08,"pm2.5","es0110a",-74.5356089542136
2020-06-08,"pm2.5","es0118a",-56.1822992063096
2020-06-09,"no","es0110a",-39.3195761293921
2020-06-09,"no","es0115a",14.4172336516525
2020-06-09,"no","es0118a",-72.7815879968494
2020-06-09,"no2","es0041a",-42.2492401215805
2020-06-09,"no2","es0110a",-32.1367272727273
2020-06-09,"no2","es0115a",-42.2438234102876
2020-06-09,"no2","es0118a",-58.1650147334584
2020-06-09,"o3","es0118a",13.7540850179404
2020-06-09,"pm10","es0041a",-6.9364161849711
2020-06-09,"pm10","es0110a",-41.7445906491221
2020-06-09,"pm10","es0118a",NA
2020-06-09,"pm2.5","es0110a",-26.522462562396
2020-06-09,"pm2.5","es0118a",NA
2020-06-10,"no","es0110a",-1.70008718395816
2020-06-10,"no","es0115a",-27.0890011659541
2020-06-10,"no","es0118a",-76.8357252333844
2020-06-10,"no2","es0041a",-16.8322399250234
2020-06-10,"no2","es0110a",-25.7728531855956
2020-06-10,"no2","es0115a",-47.883518462924
2020-06-10,"no2","es0118a",-50.3151876465989
2020-06-10,"o3","es0118a",32.0163714048034
2020-06-10,"pm10","es0041a",37.5664500886001
2020-06-10,"pm10","es0110a",-27.5181967598028
2020-06-10,"pm10","es0118a",NA
2020-06-10,"pm2.5","es0110a",-16.1863295648517
2020-06-10,"pm2.5","es0118a",NA
2020-06-11,"no","es0110a",58.9627959413754
2020-06-11,"no","es0115a",-71.053242083285
