fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.0,0.0,1.9,23:59,12.0,13:30,36.0,3.6,16.1,12:00,9.2,940.9,0.0,938.3,-2.0,es1567a
2017-01-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,1.5,0.0,-3.0,-2,6.0,-2,6.0,2.2,8.9,19:30,8.3,940.3,-2.0,937.4,15.0,es1567a
2017-01-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,2.1,0.0,-2.8,-2,7.0,-2,3.0,4.7,14.4,23:40,4.0,940.3,0.0,936.2,15.0,es1567a
2017-01-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,5.7,0.0,2.7,06:45,8.7,13:50,1.0,4.4,16.1,01:30,5.0,938.2,23.0,935.9,4.0,es1567a
2017-01-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.2,0.0,3.1,23:59,11.4,15:10,2.0,3.6,9.7,05:50,8.0,939.1,-2.0,936.9,-2.0,es1567a
2017-01-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,4.3,0.0,-1.5,08:10,10.1,-2,3.0,1.4,8.9,19:30,6.3,938.5,-2.0,935.6,14.0,es1567a
2017-01-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,6.0,0.0,-0.1,02:30,12.1,14:30,26.0,1.1,6.7,15:50,8.2,941.3,23.0,938.1,2.0,es1567a
2017-01-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,6.2,0.0,-1.0,07:30,13.5,15:30,23.0,1.9,6.7,16:30,9.4,943.7,11.0,940.8,2.0,es1567a
2017-01-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,4.8,0.0,-2.0,06:30,11.5,15:15,25.0,1.7,7.2,20:10,9.3,942.5,0.0,937.1,-2.0,es1567a
2017-01-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,3.4,12.5,-2.5,-2,9.2,14:50,11.0,0.8,7.2,23:00,1.9,937.1,0.0,930.7,24.0,es1567a
2017-01-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,5.0,7.9,2.6,07:40,7.5,15:30,20.0,1.9,10.3,04:10,1.5,935.5,24.0,927.7,5.0,es1567a
2017-01-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.0,0.0,3.2,05:10,10.9,14:45,28.0,2.5,11.4,04:10,6.1,944.5,24.0,935.5,0.0,es1567a
2017-01-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,5.8,0.9,3.0,02:30,8.6,15:45,23.0,1.7,8.3,19:00,0.0,945.6,10.0,943.4,15.0,es1567a
2017-01-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.2,0.0,7.9,07:05,12.4,11:55,24.0,1.9,8.9,01:20,0.0,944.1,0.0,939.2,24.0,es1567a
2017-01-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.8,0.0,6.5,03:45,15.1,14:30,8.0,1.1,6.1,13:50,5.2,939.2,0.0,936.0,15.0,es1567a
2017-02-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.2,4.5,4.0,02:30,10.5,-2,24.0,0.0,10.8,22:50,0.0,939.3,10.0,936.7,24.0,es1567a
2017-02-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.4,3.3,6.5,06:30,12.2,14:35,24.0,4.4,19.2,14:50,1.8,938.4,21.0,931.2,13.0,es1567a
2017-02-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.5,1.8,6.0,00:50,13.0,15:55,22.0,8.1,18.1,15:50,0.1,937.8,-2.0,934.6,7.0,es1567a
2017-02-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,11.4,3.7,8.7,04:45,14.1,13:30,23.0,9.2,20.6,23:20,2.4,937.3,11.0,933.5,23.0,es1567a
2017-02-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.3,0.0,4.0,06:30,10.6,00:00,29.0,7.2,20.0,07:50,8.5,945.8,24.0,931.3,4.0,es1567a
2017-02-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.8,0.0,5.8,05:30,15.8,15:15,28.0,5.6,15.6,14:10,7.2,947.1,11.0,943.9,14.0,es1567a
2017-02-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.4,0.9,5.5,02:50,13.3,15:55,26.0,5.6,12.5,17:30,4.4,945.8,0.0,941.7,15.0,es1567a
2017-02-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,6.2,0.0,2.3,-2,10.2,15:45,30.0,4.2,12.8,00:50,9.3,947.7,10.0,944.7,1.0,es1567a
2017-02-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,5.6,0.0,0.5,08:20,10.7,14:00,16.0,0.0,5.3,13:40,5.5,945.2,0.0,932.5,24.0,es1567a
2017-02-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,3.5,4.2,0.6,04:30,6.4,15:15,10.0,0.8,6.1,14:40,0.2,933.7,11.0,930.6,5.0,es1567a
2017-02-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,5.6,10.2,4.0,-2,7.1,23:59,8.0,2.2,7.8,01:40,0.0,933.1,0.0,925.6,24.0,es1567a
2017-02-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,8.6,16.7,6.3,06:20,10.8,18:00,13.0,4.7,16.4,22:40,0.0,925.6,0.0,921.1,23.0,es1567a
2017-02-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,8.4,0.2,4.8,23:59,12.0,15:30,12.0,5.6,15.6,03:30,5.4,937.5,24.0,920.2,4.0,es1567a
2017-02-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.6,0.0,2.5,04:10,12.6,15:20,15.0,1.4,5.3,14:00,4.0,947.1,-2.0,937.5,0.0,es1567a
2017-02-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.2,0.0,4.0,05:50,14.5,14:10,8.0,2.5,6.7,10:20,8.0,950.9,24.0,947.1,0.0,es1567a
2017-02-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,8.8,0.0,5.2,23:00,12.5,14:45,11.0,1.1,7.8,11:50,3.7,951.5,10.0,948.7,16.0,es1567a
2017-02-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.0,0.0,2.5,-2,15.4,16:30,25.0,0.8,4.7,22:00,9.9,949.4,0.0,944.2,24.0,es1567a
2017-02-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,8.8,0.0,2.5,06:30,15.2,15:20,21.0,0.8,4.2,14:30,4.0,944.2,0.0,937.7,17.0,es1567a
2017-02-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.2,0.0,5.6,01:10,14.8,-2,5.0,1.4,8.9,19:20,7.5,946.2,23.0,938.7,0.0,es1567a
2017-02-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.3,0.0,3.6,05:15,15.0,15:00,9.0,1.1,6.1,10:30,10.5,946.2,9.0,942.9,17.0,es1567a
2017-02-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.0,0.0,3.0,05:00,17.0,16:30,10.0,1.1,6.7,12:05,10.3,944.9,9.0,940.8,17.0,es1567a
2017-02-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.6,0.0,5.5,05:40,19.6,15:20,4.0,1.7,6.7,12:10,7.5,942.9,0.0,937.9,17.0,es1567a
2017-02-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.8,1.5,9.0,05:10,16.6,14:10,15.0,0.3,7.8,20:40,0.0,938.7,0.0,933.8,18.0,es1567a
2017-02-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.0,0.0,6.9,05:30,17.0,-2,33.0,1.4,7.8,17:50,6.4,939.6,23.0,933.3,4.0,es1567a
2017-02-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.0,0.0,2.4,06:40,17.5,16:30,24.0,1.9,7.2,12:20,10.4,940.5,24.0,938.3,16.0,es1567a
2017-02-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.1,0.0,3.6,05:30,14.6,15:15,23.0,2.2,9.2,20:40,6.8,942.5,-2.0,939.3,23.0,es1567a
2017-02-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.3,0.0,5.0,01:10,13.6,14:30,23.0,5.6,12.8,14:50,8.6,939.4,0.0,935.5,-2.0,es1567a
2017-02-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.4,0.0,6.2,05:40,12.5,12:30,24.0,6.7,12.5,14:00,2.7,939.0,23.0,934.4,5.0,es1567a
2017-03-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.4,0.0,4.6,07:15,16.3,14:50,29.0,2.8,8.9,02:10,10.2,941.1,11.0,938.7,-2.0,es1567a
2017-03-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.4,0.0,4.2,07:00,16.5,15:25,19.0,0.3,5.6,15:10,5.7,941.1,10.0,934.7,24.0,es1567a
2017-03-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.6,4.1,3.1,-2,12.2,10:50,24.0,4.2,18.6,15:30,2.7,934.7,0.0,921.7,15.0,es1567a
2017-03-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,5.0,0.0,0.4,05:10,9.5,15:55,24.0,3.3,15.6,00:50,6.7,935.0,24.0,926.4,0.0,es1567a
2017-03-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,8.9,0.0,4.8,-2,13.0,15:10,24.0,5.8,11.9,16:40,2.3,942.7,23.0,934.3,2.0,es1567a
2017-03-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.6,0.0,8.8,00:35,18.4,15:40,26.0,5.0,13.3,13:20,8.3,946.5,21.0,942.1,3.0,es1567a
2017-03-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.8,0.0,8.0,05:50,19.5,14:40,28.0,3.9,15.0,03:40,6.4,947.0,23.0,944.8,4.0,es1567a
2017-03-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.2,0.0,6.5,04:30,22.0,15:30,16.0,0.3,5.3,14:20,8.7,948.7,10.0,946.3,3.0,es1567a
2017-03-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,16.5,0.0,7.6,06:30,25.4,15:20,23.0,1.4,5.6,16:50,10.3,948.8,10.0,945.1,17.0,es1567a
2017-03-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,17.1,0.0,8.0,05:00,26.2,15:20,26.0,0.8,7.2,14:40,10.2,945.7,0.0,941.0,-2.0,es1567a
2017-03-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,16.0,0.0,8.0,04:50,24.1,14:10,32.0,3.6,11.4,20:20,7.7,941.6,0.0,937.3,17.0,es1567a
2017-03-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.6,0.0,6.6,06:30,18.6,12:30,33.0,2.8,18.1,15:20,10.0,940.3,9.0,937.0,17.0,es1567a
2017-03-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.9,0.0,6.6,-2,15.2,-2,1.0,7.8,18.6,10:50,5.2,944.2,23.0,937.1,5.0,es1567a
2017-03-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.7,0.0,10.0,-2,19.4,15:30,2.0,3.3,16.4,02:40,3.9,946.7,-2.0,944.1,-2.0,es1567a
2017-03-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.0,0.0,7.0,05:10,20.9,14:50,10.0,3.3,9.7,14:30,9.9,946.5,0.0,941.3,17.0,es1567a
2017-03-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.6,0.0,5.5,06:30,19.6,14:20,12.0,3.6,11.9,13:30,10.4,943.8,-2.0,939.8,17.0,es1567a
2017-03-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.5,0.0,5.0,05:45,20.0,15:40,9.0,1.1,9.2,10:40,10.7,943.1,10.0,939.8,16.0,es1567a
2017-03-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.5,0.0,5.4,06:20,21.6,16:00,6.0,0.8,5.6,14:10,10.0,943.7,9.0,939.9,16.0,es1567a
2017-03-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.8,0.0,6.0,06:50,23.7,16:05,20.0,1.7,7.2,15:40,10.1,940.9,-2.0,935.5,-2.0,es1567a
2017-03-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,17.2,0.0,9.8,05:30,24.5,14:30,21.0,3.1,9.2,16:30,9.7,936.1,9.0,934.0,16.0,es1567a
2017-03-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.2,0.0,8.0,06:50,16.5,15:30,24.0,5.0,12.5,14:10,7.2,938.0,21.0,934.7,-2.0,es1567a
2017-03-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,7.6,4.1,2.4,23:00,12.9,14:10,24.0,6.7,15.6,14:40,1.6,937.5,0.0,930.3,18.0,es1567a
2017-03-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,1.8,5.4,-2.0,06:30,5.6,17:15,29.0,2.2,8.3,00:20,1.3,933.1,23.0,929.9,16.0,es1567a
2017-03-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,4.8,0.7,-0.2,02:40,9.9,15:15,20.0,1.1,9.2,15:00,4.0,935.6,24.0,931.8,4.0,es1567a
2017-03-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,4.0,1.7,-1.4,06:30,9.4,13:30,23.0,2.8,10.3,13:10,3.5,935.6,0.0,933.1,17.0,es1567a
2017-03-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.1,2.2,5.2,05:30,15.0,17:00,13.0,3.1,11.9,22:00,4.7,936.2,-2.0,931.4,18.0,es1567a
2017-03-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.8,0.1,6.0,-2,13.5,15:55,22.0,5.8,13.3,05:40,4.8,944.3,24.0,933.7,0.0,es1567a
2017-03-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.0,0.0,6.6,03:50,17.5,14:30,23.0,1.1,7.8,14:50,8.3,948.0,22.0,944.3,0.0,es1567a
2017-03-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.7,0.0,5.4,05:40,20.0,-2,20.0,0.8,5.6,14:20,10.1,948.4,10.0,944.5,17.0,es1567a
2017-03-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.6,0.0,7.4,05:00,21.8,16:30,23.0,2.2,10.8,16:40,7.3,945.1,0.0,940.9,16.0,es1567a
2017-03-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.3,0.0,9.5,05:55,19.1,-2,22.0,6.9,16.9,13:40,10.4,942.1,9.0,938.6,16.0,es1567a
2017-04-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.2,0.0,7.4,05:45,17.0,15:20,30.0,4.7,11.4,09:00,10.6,942.3,23.0,939.6,4.0,es1567a
2017-04-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,11.9,0.0,5.0,05:40,18.8,16:00,4.0,1.1,10.3,21:30,11.9,942.9,24.0,939.8,16.0,es1567a
2017-04-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,12.2,0.0,5.0,05:30,19.5,16:00,5.0,1.1,8.9,00:00,10.5,944.3,-2.0,941.9,-2.0,es1567a
2017-04-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.0,0.0,5.6,03:30,22.3,15:50,5.0,1.7,7.2,10:50,11.1,944.2,10.0,940.6,18.0,es1567a
2017-04-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.3,0.0,7.6,03:30,19.0,14:30,5.0,3.9,12.8,13:10,11.2,942.6,9.0,939.6,16.0,es1567a
2017-04-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.0,0.0,6.0,05:00,22.0,16:00,6.0,2.8,13.3,00:30,11.2,942.3,0.0,937.4,19.0,es1567a
2017-04-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,15.6,0.0,8.0,05:00,23.2,16:15,3.0,1.1,7.2,01:20,10.5,941.0,-2.0,938.0,-2.0,es1567a
2017-04-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,15.8,0.0,8.2,-2,23.5,15:40,12.0,0.3,5.6,00:30,11.0,942.5,10.0,939.0,17.0,es1567a
2017-04-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,16.4,0.0,8.9,05:50,24.0,15:30,14.0,2.2,8.9,13:30,11.2,944.6,24.0,941.3,16.0,es1567a
2017-04-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,17.6,0.0,9.8,-2,25.5,15:30,2.0,0.3,8.3,22:20,12.2,945.6,10.0,941.5,17.0,es1567a
2017-04-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.3,0.0,11.0,05:00,27.6,15:30,27.0,1.9,10.8,15:00,11.2,944.0,9.0,939.5,18.0,es1567a
2017-04-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.4,0.0,10.0,05:45,28.8,15:30,28.0,1.7,9.2,14:20,11.3,941.5,0.0,937.7,-2.0,es1567a
2017-04-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.7,0.0,12.0,05:50,27.4,16:30,26.0,3.3,13.9,17:10,10.7,940.0,9.0,937.0,17.0,es1567a
2017-04-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,18.7,0.0,12.4,05:50,25.0,16:00,24.0,3.3,11.9,15:05,10.9,939.7,9.0,937.4,17.0,es1567a
2017-04-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,20.0,0.0,13.5,05:20,26.5,15:30,24.0,2.2,10.8,13:00,11.2,942.1,-2.0,937.5,16.0,es1567a
2017-04-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,18.0,0.0,10.0,05:55,25.9,14:50,36.0,1.4,6.7,06:30,11.2,943.1,9.0,938.8,19.0,es1567a
2017-04-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.7,0.0,11.5,05:10,27.9,14:50,23.0,2.5,9.2,15:10,12.5,939.1,-2.0,935.5,17.0,es1567a
2017-04-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690,21.1,0.0,14.2,05:30,28.0,15:30,3.0,2.5,9.7,23:05,11.0,937.7,7.0,933.6,17.0,es1567a
2017-04-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690,17.8,3.8,12.4,-2,23.2,15:20,10.0,4.2,11.9,20:20,10.3,940.0,24.0,935.5,-2.0,es1567a
2017-04-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.8,0.0,8.8,05:50,18.8,15:20,10.0,5.3,11.4,05:10,5.9,945.3,24.0,939.5,5.0,es1567a
2017-04-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.8,0.0,5.4,05:45,22.2,15:30,9.0,3.3,10.8,11:10,12.5,946.4,24.0,942.4,15.0,es1567a
2017-04-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.8,0.0,6.2,04:30,21.4,16:40,10.0,2.2,5.3,01:00,6.8,946.3,0.0,939.4,17.0,es1567a
2017-04-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690,17.6,0.0,9.4,05:35,25.8,15:35,10.0,0.3,8.9,13:30,12.0,939.9,0.0,935.3,-2.0,es1567a
2017-04-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.6,0.4,12.0,04:10,27.3,14:05,23.0,1.7,9.2,14:50,10.0,937.3,8.0,933.0,18.0,es1567a
2017-04-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690,18.6,0.0,13.5,04:45,23.8,13:30,25.0,4.4,15.6,16:20,9.5,933.4,0.0,927.1,16.0,es1567a
2017-04-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.2,0.7,6.6,23:59,19.7,12:50,3.0,3.6,11.4,23:30,8.3,931.6,23.0,927.6,17.0,es1567a
2017-04-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.6,0.0,3.4,05:40,15.8,15:30,4.0,4.7,13.3,04:20,11.4,936.8,-2.0,931.1,1.0,es1567a
2017-04-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690,10.8,2.8,3.4,05:50,18.2,14:05,5.0,4.7,12.8,00:10,8.9,937.0,0.0,933.3,16.0,es1567a
2017-04-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690,9.8,3.2,7.6,05:50,12.1,17:30,10.0,1.4,7.2,01:00,0.3,934.6,0.0,930.8,18.0,es1567a
2017-04-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690,11.0,0.1,6.4,23:59,15.6,15:30,24.0,6.4,16.9,14:40,3.3,937.9,24.0,931.0,14.0,es1567a
2017-05-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690,11.9,0.0,4.4,05:20,19.4,15:40,32.0,1.9,9.2,04:20,12.3,941.5,-2.0,937.8,0.0,es1567a
2017-05-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,16.3,0.0,8.4,-2,24.2,15:40,14.0,1.7,8.3,14:20,12.4,941.0,0.0,936.8,18.0,es1567a
2017-05-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.3,0.0,11.7,04:30,26.9,15:30,15.0,1.7,6.7,14:50,12.9,937.7,0.0,932.9,17.0,es1567a
2017-05-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690,20.2,0.0,13.5,05:00,27.0,15:40,13.0,1.7,5.6,00:20,5.2,933.4,0.0,929.1,24.0,es1567a
2017-05-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690,16.4,1.1,9.7,23:59,23.2,12:30,24.0,6.7,16.1,17:40,6.3,935.7,-2.0,928.4,0.0,es1567a
2017-05-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.4,0.0,7.7,05:10,21.0,14:50,19.0,3.1,9.7,14:40,11.6,941.4,24.0,935.3,0.0,es1567a
2017-05-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,18.2,0.0,10.0,05:30,26.4,15:30,9.0,1.4,7.2,09:00,13.1,942.6,10.0,938.3,18.0,es1567a
2017-05-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,20.9,0.0,13.2,05:00,28.6,-2,19.0,0.8,7.2,13:30,12.0,940.0,-2.0,934.0,-2.0,es1567a
2017-05-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690,22.2,0.0,15.4,04:50,29.0,14:20,25.0,5.6,15.6,17:30,11.8,934.0,0.0,925.6,17.0,es1567a
2017-05-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690,17.7,16.6,12.0,22:00,23.4,14:30,21.0,5.3,15.0,20:30,10.2,927.9,0.0,922.0,-2.0,es1567a
2017-05-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690,14.0,2.5,10.0,05:45,18.1,15:20,24.0,7.2,19.7,16:40,5.0,927.5,-2.0,921.1,2.0,es1567a
2017-05-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690,13.0,3.5,9.0,04:40,17.0,13:00,21.0,6.1,13.3,08:20,3.8,935.1,24.0,926.8,2.0,es1567a
2017-05-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690,15.0,0.0,9.5,05:15,20.4,15:20,24.0,5.6,13.9,15:50,9.9,942.2,24.0,934.9,2.0,es1567a
2017-05-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690,16.6,0.0,9.7,03:30,23.4,16:30,24.0,1.9,8.9,13:00,12.8,946.8,23.0,942.1,1.0,es1567a
2017-05-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690,19.4,0.0,11.8,05:50,27.1,13:55,8.0,1.4,5.6,14:10,10.0,948.8,9.0,945.6,-2.0,es1567a
2017-05-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690,22.6,0.0,15.5,04:45,29.6,14:00,12.0,0.8,9.2,23:40,8.8,947.1,8.0,942.3,19.0,es1567a
