fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-10,2661B,LEÓN AEROPUERTO,LEON,912,5.6,0.0,0.6,02:11,10.7,10:38,36.0,3.3,15.3,12:09,0.7,918.6,0,913.8,15,es1161a
2017-01-11,2661B,LEÓN AEROPUERTO,LEON,912,7.3,0.0,-1.6,23:48,16.2,15:38,35.0,3.9,15.0,09:32,7.6,920.7,-2,915.8,0,es1161a
2017-01-12,2661B,LEÓN AEROPUERTO,LEON,912,5.2,0.0,-2.3,03:13,12.7,14:05,99.0,4.4,16.9,-2,4.1,920.5,0,914.1,15,es1161a
2017-01-13,2661B,LEÓN AEROPUERTO,LEON,912,0.2,0.0,-4.6,19:47,5.0,11:29,99.0,2.8,11.7,-2,2.3,920.1,-2,915.9,5,es1161a
2017-01-14,2661B,LEÓN AEROPUERTO,LEON,912,0.1,0.0,-5.1,07:27,5.3,11:46,34.0,3.1,12.5,11:57,7.5,922.9,-2,919.8,1,es1161a
2017-01-15,2661B,LEÓN AEROPUERTO,LEON,912,3.0,0.0,-2.6,22:17,8.6,14:58,34.0,4.4,11.4,12:26,7.4,923.9,-2,922.1,15,es1161a
2017-01-16,2661B,LEÓN AEROPUERTO,LEON,912,4.6,0.0,-1.1,05:50,10.2,12:53,99.0,4.4,13.9,-2,7.0,923.1,0,918.4,24,es1161a
2017-01-17,2661B,LEÓN AEROPUERTO,LEON,912,2.5,0.0,-4.4,23:59,9.4,11:48,36.0,4.4,12.5,11:28,8.5,918.4,0,916.4,15,es1161a
2017-01-18,2661B,LEÓN AEROPUERTO,LEON,912,-4.0,0.0,-12.3,23:59,4.4,14:07,99.0,3.3,11.4,-2,9.3,916.7,0,913.4,15,es1161a
2017-01-19,2661B,LEÓN AEROPUERTO,LEON,912,-4.0,0.0,-13.0,01:36,5.0,13:59,99.0,2.2,5.0,-2,9.3,915.6,-2,913.3,14,es1161a
2017-01-20,2661B,LEÓN AEROPUERTO,LEON,912,2.5,0.0,-3.4,06:41,8.4,14:05,3.0,2.8,7.8,04:48,6.5,915.3,0,912.5,14,es1161a
2017-01-21,2661B,LEÓN AEROPUERTO,LEON,912,2.7,0.0,-4.0,00:56,9.4,14:41,99.0,0.8,4.7,-2,7.2,915.5,-2,913.0,14,es1161a
2017-01-22,2661B,LEÓN AEROPUERTO,LEON,912,2.5,0.8,-6.3,01:31,11.3,15:05,7.0,2.2,8.9,16:09,7.3,915.5,-2,911.9,15,es1161a
2017-01-23,2661B,LEÓN AEROPUERTO,LEON,912,2.8,0.0,-3.6,23:59,9.3,12:56,99.0,2.5,6.7,-2,9.3,917.8,-2,914.9,4,es1161a
2017-01-24,2661B,LEÓN AEROPUERTO,LEON,912,0.9,0.0,-9.1,04:40,10.9,14:09,22.0,1.9,6.1,14:23,9.5,920.2,-2,917.4,2,es1161a
2017-01-25,2661B,LEÓN AEROPUERTO,LEON,912,0.7,0.0,-9.3,02:13,10.7,13:20,22.0,2.2,6.1,14:46,9.2,917.6,0,910.2,24,es1161a
2017-01-26,2661B,LEÓN AEROPUERTO,LEON,912,-2.4,13.6,-7.5,00:43,2.8,23:45,17.0,1.7,8.9,23:27,0.0,910.3,0,902.0,24,es1161a
2017-01-27,2661B,LEÓN AEROPUERTO,LEON,912,3.1,0.5,-0.5,23:28,6.7,15:14,27.0,3.9,9.7,18:15,1.8,909.9,-2,899.4,7,es1161a
2017-01-28,2661B,LEÓN AEROPUERTO,LEON,912,3.6,0.2,-0.7,07:14,7.8,15:27,99.0,3.3,11.7,-2,5.8,916.9,-2,909.9,0,es1161a
2017-01-29,2661B,LEÓN AEROPUERTO,LEON,912,4.2,4.0,2.7,-2,5.8,15:54,3.0,1.7,4.2,14:17,0.0,916.8,0,914.4,14,es1161a
2017-01-30,2661B,LEÓN AEROPUERTO,LEON,912,6.6,0.3,4.3,-2,8.8,15:41,21.0,1.9,9.7,-2,0.0,916.4,0,911.4,23,es1161a
2017-01-31,2661B,LEÓN AEROPUERTO,LEON,912,5.6,0.5,1.5,20:51,9.8,15:40,99.0,1.4,5.0,-2,1.4,911.5,0,909.0,15,es1161a
2017-02-01,2661B,LEÓN AEROPUERTO,LEON,912,7.6,5.5,4.2,00:21,11.0,13:47,21.0,3.6,11.7,21:23,3.5,910.7,-2,905.8,24,es1161a
2017-02-02,2661B,LEÓN AEROPUERTO,LEON,912,3.8,11.0,0.4,21:40,7.2,09:31,26.0,7.2,21.7,09:39,2.4,907.8,-2,899.2,8,es1161a
2017-02-03,2661B,LEÓN AEROPUERTO,LEON,912,5.2,19.1,1.9,09:30,8.5,13:02,27.0,6.9,23.3,07:51,3.5,906.2,-2,898.0,23,es1161a
2017-02-04,2661B,LEÓN AEROPUERTO,LEON,912,6.2,16.9,4.2,07:30,8.2,00:00,27.0,2.2,21.7,01:28,0.0,907.3,-2,899.1,0,es1161a
2017-02-05,2661B,LEÓN AEROPUERTO,LEON,912,2.8,3.0,0.0,-2,5.6,00:00,26.0,5.0,20.6,03:48,5.5,919.6,-2,901.3,0,es1161a
2017-02-06,2661B,LEÓN AEROPUERTO,LEON,912,6.5,0.5,1.9,00:00,11.1,14:57,26.0,6.1,15.0,-2,6.0,919.9,-2,917.7,24,es1161a
2017-02-07,2661B,LEÓN AEROPUERTO,LEON,912,4.3,0.0,-1.6,23:36,10.2,15:14,99.0,4.7,13.3,-2,8.2,920.5,-2,916.4,5,es1161a
2017-02-08,2661B,LEÓN AEROPUERTO,LEON,912,2.3,0.0,-2.3,04:27,6.9,16:01,99.0,2.2,11.7,-2,8.6,922.8,-2,919.4,23,es1161a
2017-02-09,2661B,LEÓN AEROPUERTO,LEON,912,2.4,0.1,-2.0,06:53,6.9,14:19,6.0,1.4,5.8,21:49,3.7,919.5,0,904.4,24,es1161a
2017-02-10,2661B,LEÓN AEROPUERTO,LEON,912,1.2,0.7,-2.5,00:34,4.9,16:01,9.0,2.2,5.8,13:04,0.6,907.5,-2,902.6,3,es1161a
2017-02-11,2661B,LEÓN AEROPUERTO,LEON,912,5.2,0.4,1.7,00:12,8.7,13:51,99.0,3.6,9.7,-2,5.8,908.0,-2,901.4,24,es1161a
2017-02-12,2661B,LEÓN AEROPUERTO,LEON,912,4.8,31.8,2.8,00:00,6.9,13:25,99.0,5.6,12.8,-2,0.0,901.4,0,893.7,24,es1161a
2017-02-13,2661B,LEÓN AEROPUERTO,LEON,912,4.8,6.0,0.5,23:18,9.1,14:58,99.0,4.2,11.4,-2,1.9,909.8,-2,893.0,4,es1161a
2017-02-14,2661B,LEÓN AEROPUERTO,LEON,912,5.2,1.4,1.7,00:14,8.8,15:45,99.0,3.3,7.8,-2,0.2,919.7,-2,909.8,0,es1161a
2017-02-15,2661B,LEÓN AEROPUERTO,LEON,912,7.3,0.0,2.8,19:54,11.8,16:18,9.0,0.8,4.7,12:16,2.9,924.8,-2,919.7,0,es1161a
2017-02-16,2661B,LEÓN AEROPUERTO,LEON,912,6.3,0.0,-1.1,23:57,13.7,15:29,99.0,1.7,4.7,-2,9.4,925.1,-2,922.6,16,es1161a
2017-02-17,2661B,LEÓN AEROPUERTO,LEON,912,5.6,0.0,-2.3,04:54,13.6,15:06,99.0,1.4,5.8,14:24,10.4,923.5,0,918.6,24,es1161a
2017-02-18,2661B,LEÓN AEROPUERTO,LEON,912,3.0,1.6,-1.2,00:05,7.3,10:55,26.0,2.2,10.8,11:04,0.0,920.3,10,913.6,15,es1161a
2017-02-19,2661B,LEÓN AEROPUERTO,LEON,912,6.2,0.0,-2.2,23:43,14.6,15:42,9.0,1.9,6.1,12:11,10.4,921.9,-2,915.5,0,es1161a
2017-02-20,2661B,LEÓN AEROPUERTO,LEON,912,4.7,0.0,-5.0,06:35,14.4,15:13,17.0,0.8,5.0,12:19,10.6,921.5,-2,918.8,16,es1161a
2017-02-21,2661B,LEÓN AEROPUERTO,LEON,912,7.6,0.0,-1.6,03:58,16.9,16:04,9.0,1.4,6.1,14:04,10.7,920.4,0,916.5,17,es1161a
2017-02-22,2661B,LEÓN AEROPUERTO,LEON,912,8.6,0.0,-0.8,06:29,18.0,15:00,36.0,1.7,5.0,01:57,10.5,917.7,0,913.3,24,es1161a
2017-02-23,2661B,LEÓN AEROPUERTO,LEON,912,9.5,0.0,-0.3,06:55,19.3,14:54,33.0,1.9,6.1,17:35,9.4,913.3,0,908.2,16,es1161a
2017-02-24,2661B,LEÓN AEROPUERTO,LEON,912,7.0,0.0,-1.4,23:59,15.5,14:45,99.0,1.4,6.7,-2,9.7,916.4,-2,910.3,4,es1161a
2017-02-25,2661B,LEÓN AEROPUERTO,LEON,912,6.2,0.0,-3.6,-2,16.1,16:22,23.0,3.3,7.2,12:37,10.7,916.2,0,913.2,16,es1161a
2017-02-26,2661B,LEÓN AEROPUERTO,LEON,912,6.4,0.0,-2.8,06:41,15.6,13:39,30.0,2.5,10.3,22:46,10.5,915.8,-2,911.0,24,es1161a
2017-02-27,2661B,LEÓN AEROPUERTO,LEON,912,4.7,1.8,-2.2,03:19,11.6,15:23,26.0,6.4,20.6,17:34,3.3,911.3,0,905.6,17,es1161a
2017-02-28,2661B,LEÓN AEROPUERTO,LEON,912,6.8,1.1,3.9,01:10,9.7,14:47,99.0,6.9,15.3,-2,3.2,912.7,-2,904.7,4,es1161a
2017-03-01,2661B,LEÓN AEROPUERTO,LEON,912,7.9,0.0,3.0,07:24,12.8,15:49,99.0,4.2,14.4,-2,2.3,914.3,-2,911.6,16,es1161a
2017-03-02,2661B,LEÓN AEROPUERTO,LEON,912,6.4,0.2,4.5,08:41,8.4,15:28,99.0,1.1,4.7,-2,0.1,914.3,0,907.0,24,es1161a
2017-03-03,2661B,LEÓN AEROPUERTO,LEON,912,3.4,0.8,-0.6,22:30,7.4,10:21,20.0,5.6,14.4,11:16,0.0,907.0,0,894.4,14,es1161a
2017-03-04,2661B,LEÓN AEROPUERTO,LEON,912,3.5,0.0,-1.2,06:30,8.2,14:46,99.0,6.1,13.3,-2,8.9,906.2,-2,898.2,3,es1161a
2017-03-05,2661B,LEÓN AEROPUERTO,LEON,912,6.6,0.8,2.8,02:19,10.3,16:42,27.0,3.1,12.5,23:07,0.0,914.4,-2,905.4,0,es1161a
2017-03-06,2661B,LEÓN AEROPUERTO,LEON,912,11.2,0.0,4.9,23:06,17.6,15:50,22.0,7.5,16.4,15:19,10.7,921.8,-2,913.8,2,es1161a
2017-03-07,2661B,LEÓN AEROPUERTO,LEON,912,10.4,0.0,3.9,01:08,17.0,14:37,26.0,6.1,14.4,13:22,9.7,922.5,-2,919.9,15,es1161a
2017-03-08,2661B,LEÓN AEROPUERTO,LEON,912,9.6,0.0,-1.2,04:20,20.4,16:18,18.0,1.9,6.1,14:13,11.1,923.4,-2,921.0,17,es1161a
2017-03-09,2661B,LEÓN AEROPUERTO,LEON,912,11.7,0.0,0.7,06:46,22.7,16:10,18.0,2.8,7.2,12:35,11.3,922.8,-2,919.8,16,es1161a
2017-03-10,2661B,LEÓN AEROPUERTO,LEON,912,12.8,0.0,2.7,06:58,22.9,14:17,99.0,2.5,8.3,-2,11.3,920.7,0,915.9,17,es1161a
2017-03-11,2661B,LEÓN AEROPUERTO,LEON,912,10.2,0.0,2.4,02:49,17.9,14:00,27.0,4.4,15.3,15:38,6.5,916.2,-2,912.7,16,es1161a
2017-03-12,2661B,LEÓN AEROPUERTO,LEON,912,6.0,1.4,0.6,-2,11.3,12:14,33.0,4.7,16.9,14:25,10.5,918.5,-2,914.4,8,es1161a
2017-03-13,2661B,LEÓN AEROPUERTO,LEON,912,5.6,0.0,0.7,01:22,10.5,14:17,36.0,4.7,14.4,11:47,11.5,923.2,-2,917.8,3,es1161a
2017-03-14,2661B,LEÓN AEROPUERTO,LEON,912,9.8,0.0,-0.6,05:22,20.1,14:14,7.0,4.4,12.8,12:24,11.3,925.2,-2,921.7,15,es1161a
2017-03-15,2661B,LEÓN AEROPUERTO,LEON,912,9.1,0.0,-1.8,07:01,20.0,15:17,13.0,1.4,7.2,15:31,11.7,923.4,0,917.4,17,es1161a
2017-03-16,2661B,LEÓN AEROPUERTO,LEON,912,11.9,0.0,4.9,19:28,18.9,15:18,9.0,3.1,9.7,11:12,11.7,917.9,-2,914.4,16,es1161a
2017-03-17,2661B,LEÓN AEROPUERTO,LEON,912,10.8,0.0,0.2,02:35,21.4,16:11,12.0,2.2,7.2,20:42,11.7,918.0,-2,915.6,16,es1161a
2017-03-18,2661B,LEÓN AEROPUERTO,LEON,912,11.1,0.0,0.0,02:48,22.2,15:12,25.0,1.7,6.1,12:48,11.8,918.5,-2,915.4,17,es1161a
2017-03-19,2661B,LEÓN AEROPUERTO,LEON,912,11.2,0.0,-0.2,05:42,22.7,15:20,21.0,1.4,7.8,10:51,11.8,917.1,0,911.3,18,es1161a
2017-03-20,2661B,LEÓN AEROPUERTO,LEON,912,11.2,0.0,0.7,06:26,21.6,15:15,29.0,5.3,12.8,21:25,10.6,912.2,0,908.9,16,es1161a
2017-03-21,2661B,LEÓN AEROPUERTO,LEON,912,5.3,4.4,0.4,04:09,10.2,16:21,27.0,2.2,13.3,-2,2.6,913.5,11,910.7,24,es1161a
2017-03-22,2661B,LEÓN AEROPUERTO,LEON,912,3.0,0.8,-1.7,22:47,7.7,13:05,27.0,7.5,16.1,16:51,3.6,910.7,0,901.9,16,es1161a
2017-03-23,2661B,LEÓN AEROPUERTO,LEON,912,0.8,0.0,-3.1,06:32,4.8,11:17,27.0,4.7,10.8,15:54,3.9,905.3,-2,901.5,14,es1161a
2017-03-24,2661B,LEÓN AEROPUERTO,LEON,912,3.6,0.0,-0.5,01:36,7.7,15:10,8.0,3.6,11.7,18:30,2.8,910.2,-2,905.1,3,es1161a
2017-03-25,2661B,LEÓN AEROPUERTO,LEON,912,2.7,1.4,0.0,04:49,5.4,15:05,34.0,1.9,7.2,13:37,0.6,910.1,0,904.9,18,es1161a
2017-03-26,2661B,LEÓN AEROPUERTO,LEON,912,4.9,5.8,1.6,01:32,8.2,22:50,10.0,3.9,10.8,22:47,0.0,908.0,-2,905.1,4,es1161a
2017-03-27,2661B,LEÓN AEROPUERTO,LEON,912,5.8,0.0,-0.2,23:57,11.7,15:32,99.0,4.2,10.3,-2,5.4,917.2,-2,905.3,1,es1161a
2017-03-28,2661B,LEÓN AEROPUERTO,LEON,912,7.1,0.0,-0.8,00:10,15.0,14:30,20.0,3.1,9.2,14:17,8.8,921.8,-2,917.1,0,es1161a
2017-03-29,2661B,LEÓN AEROPUERTO,LEON,912,9.8,0.0,1.0,01:51,18.5,15:46,21.0,2.2,9.7,14:55,11.7,921.9,-2,918.4,17,es1161a
2017-03-30,2661B,LEÓN AEROPUERTO,LEON,912,10.8,0.0,3.4,-2,18.3,15:15,18.0,4.2,12.8,14:16,6.6,919.1,0,913.4,17,es1161a
2017-03-31,2661B,LEÓN AEROPUERTO,LEON,912,8.8,0.6,2.8,03:23,14.8,12:59,27.0,3.9,12.8,15:27,6.0,914.6,-2,912.3,15,es1161a
2017-04-01,2661B,LEÓN AEROPUERTO,LEON,912,8.4,0.0,2.3,22:11,14.4,14:14,29.0,5.8,15.0,13:05,10.8,917.8,-2,913.1,3,es1161a
2017-04-02,2661B,LEÓN AEROPUERTO,LEON,912,7.8,0.0,-0.5,05:49,16.1,15:07,99.0,2.8,7.2,-2,12.4,918.8,-2,915.6,15,es1161a
2017-04-03,2661B,LEÓN AEROPUERTO,LEON,912,8.8,0.0,-1.8,03:08,19.3,15:52,99.0,1.9,6.7,-2,12.1,919.8,-2,917.1,16,es1161a
2017-04-04,2661B,LEÓN AEROPUERTO,LEON,912,9.9,0.0,-0.9,06:12,20.7,14:58,99.0,3.3,9.7,-2,12.5,920.7,-2,918.1,16,es1161a
2017-04-05,2661B,LEÓN AEROPUERTO,LEON,912,8.8,0.0,0.0,23:41,17.5,16:27,35.0,3.1,8.9,03:52,11.9,920.0,-2,917.5,17,es1161a
2017-04-06,2661B,LEÓN AEROPUERTO,LEON,912,9.8,0.0,-1.4,03:23,20.9,15:44,13.0,2.5,7.8,15:28,12.6,919.5,0,915.2,16,es1161a
2017-04-07,2661B,LEÓN AEROPUERTO,LEON,912,11.4,0.0,-0.3,05:10,23.0,15:53,17.0,1.9,6.1,13:58,12.8,916.2,0,912.6,16,es1161a
2017-04-08,2661B,LEÓN AEROPUERTO,LEON,912,13.0,0.0,1.9,02:45,24.2,14:50,99.0,2.5,6.1,-2,12.5,915.6,-2,913.0,17,es1161a
2017-04-09,2661B,LEÓN AEROPUERTO,LEON,912,14.2,0.0,4.3,00:00,24.2,15:20,15.0,1.4,7.8,14:17,12.3,919.0,-2,914.8,2,es1161a
2017-04-10,2661B,LEÓN AEROPUERTO,LEON,912,15.0,0.0,5.0,23:59,25.0,13:39,7.0,2.2,11.7,15:45,10.4,920.7,-2,917.8,16,es1161a
2017-04-11,2661B,LEÓN AEROPUERTO,LEON,912,14.2,0.0,3.4,01:49,25.1,15:46,25.0,1.9,9.2,13:24,12.8,919.6,-2,915.2,17,es1161a
2017-04-12,2661B,LEÓN AEROPUERTO,LEON,912,13.2,0.0,0.9,05:42,25.4,15:45,26.0,3.9,10.8,13:58,12.7,917.5,0,912.9,17,es1161a
2017-04-13,2661B,LEÓN AEROPUERTO,LEON,912,12.8,0.0,1.5,06:03,24.0,13:04,26.0,3.1,12.5,14:17,11.5,915.3,0,912.1,16,es1161a
2017-04-14,2661B,LEÓN AEROPUERTO,LEON,912,12.0,0.0,1.9,05:12,22.0,13:51,26.0,3.9,10.3,15:20,10.2,915.7,-2,912.2,16,es1161a
2017-04-15,2661B,LEÓN AEROPUERTO,LEON,912,10.8,0.0,1.3,04:34,20.4,14:29,12.0,1.7,9.7,19:08,12.3,919.2,-2,915.3,3,es1161a
2017-04-16,2661B,LEÓN AEROPUERTO,LEON,912,11.5,0.0,0.4,04:59,22.6,14:44,9.0,1.1,9.7,10:52,12.7,919.2,0,915.0,19,es1161a
2017-04-17,2661B,LEÓN AEROPUERTO,LEON,912,14.2,0.0,3.5,04:06,25.0,16:04,99.0,1.7,7.8,-2,11.3,915.7,0,912.1,16,es1161a
2017-04-18,2661B,LEÓN AEROPUERTO,LEON,912,13.2,0.0,3.7,02:35,22.7,13:37,12.0,2.8,8.3,12:55,12.1,914.7,0,912.0,16,es1161a
2017-04-19,2661B,LEÓN AEROPUERTO,LEON,912,9.6,0.0,-1.5,05:05,20.8,12:45,9.0,5.0,12.8,17:52,11.6,915.1,-2,911.8,15,es1161a
2017-04-20,2661B,LEÓN AEROPUERTO,LEON,912,9.8,0.0,-0.3,03:02,20.0,15:09,12.0,5.3,11.7,13:07,13.2,917.8,-2,914.5,15,es1161a
2017-04-21,2661B,LEÓN AEROPUERTO,LEON,912,13.8,0.0,5.4,20:27,22.3,16:00,11.0,3.6,10.8,13:34,13.3,919.2,-2,916.4,16,es1161a
2017-04-22,2661B,LEÓN AEROPUERTO,LEON,912,13.0,0.0,2.5,05:34,23.5,14:56,19.0,1.4,9.2,11:47,13.0,918.9,-2,913.6,19,es1161a
2017-04-23,2661B,LEÓN AEROPUERTO,LEON,912,15.5,0.0,6.4,06:04,24.6,15:33,11.0,2.2,9.2,15:58,13.1,914.7,0,910.9,18,es1161a
2017-04-24,2661B,LEÓN AEROPUERTO,LEON,912,16.3,1.6,8.2,06:18,24.4,12:32,22.0,3.9,14.4,15:10,8.1,911.8,0,907.6,17,es1161a
2017-04-25,2661B,LEÓN AEROPUERTO,LEON,912,12.8,0.0,6.1,23:50,19.5,13:10,28.0,4.7,16.4,13:13,5.9,907.8,0,902.7,15,es1161a
2017-04-26,2661B,LEÓN AEROPUERTO,LEON,912,4.0,0.0,-0.6,23:59,8.5,12:55,3.0,4.7,11.7,14:36,4.7,910.1,-2,905.5,3,es1161a
2017-04-27,2661B,LEÓN AEROPUERTO,LEON,912,3.0,0.0,-4.8,05:29,10.8,15:12,99.0,3.3,10.8,-2,12.3,913.5,-2,909.7,1,es1161a
2017-04-28,2661B,LEÓN AEROPUERTO,LEON,912,3.2,0.0,-9.1,04:31,15.5,15:37,13.0,3.1,9.7,14:50,13.8,913.5,0,907.8,18,es1161a
2017-04-29,2661B,LEÓN AEROPUERTO,LEON,912,10.4,3.0,2.1,-2,18.6,15:30,22.0,5.0,16.1,22:56,9.3,908.3,0,901.8,18,es1161a
2017-04-30,2661B,LEÓN AEROPUERTO,LEON,912,4.6,1.9,0.0,23:41,9.1,12:20,26.0,9.2,20.6,14:10,6.1,911.3,-2,898.5,7,es1161a
2017-05-01,2661B,LEÓN AEROPUERTO,LEON,912,8.2,0.0,-0.8,04:44,17.1,15:33,25.0,5.3,12.8,14:13,11.7,915.9,-2,911.2,0,es1161a
2017-05-02,2661B,LEÓN AEROPUERTO,LEON,912,13.2,0.0,5.2,23:42,21.2,15:12,7.0,0.8,8.9,20:04,9.0,915.7,0,912.3,18,es1161a
2017-05-03,2661B,LEÓN AEROPUERTO,LEON,912,14.2,0.0,3.0,04:50,25.5,15:46,99.0,3.6,10.3,-2,13.1,913.6,0,907.4,18,es1161a
2017-05-04,2661B,LEÓN AEROPUERTO,LEON,912,15.8,0.0,7.5,03:29,24.1,13:36,99.0,2.2,7.2,-2,4.5,908.5,0,902.9,24,es1161a
2017-05-05,2661B,LEÓN AEROPUERTO,LEON,912,11.1,6.9,4.9,23:21,17.3,08:28,24.0,3.9,22.2,14:52,3.0,907.4,-2,901.2,3,es1161a
2017-05-06,2661B,LEÓN AEROPUERTO,LEON,912,10.4,0.2,3.8,02:46,17.0,15:50,24.0,2.5,9.7,14:22,3.8,916.5,-2,907.3,0,es1161a
2017-05-07,2661B,LEÓN AEROPUERTO,LEON,912,12.6,0.0,2.1,03:30,23.2,16:32,17.0,1.9,7.8,13:36,13.5,918.0,-2,914.8,18,es1161a
2017-05-08,2661B,LEÓN AEROPUERTO,LEON,912,16.0,0.0,6.4,04:33,25.6,15:29,99.0,2.2,6.7,-2,12.2,916.4,0,910.1,24,es1161a
2017-05-09,2661B,LEÓN AEROPUERTO,LEON,912,16.5,0.3,8.5,01:11,24.5,16:20,22.0,2.5,10.8,16:58,6.1,910.1,0,900.1,18,es1161a
2017-05-10,2661B,LEÓN AEROPUERTO,LEON,912,14.2,9.6,8.9,-2,19.4,13:04,21.0,4.2,16.4,15:30,5.4,901.3,0,894.4,24,es1161a
2017-05-11,2661B,LEÓN AEROPUERTO,LEON,912,12.2,1.1,8.1,-2,16.2,14:10,21.0,8.6,17.5,-2,5.2,898.2,-2,892.4,5,es1161a
2017-05-12,2661B,LEÓN AEROPUERTO,LEON,912,11.4,12.7,8.0,23:52,14.9,16:36,99.0,4.2,13.3,-2,2.4,907.2,-2,897.7,2,es1161a
2017-05-13,2661B,LEÓN AEROPUERTO,LEON,912,11.1,1.1,5.9,05:23,16.3,12:41,26.0,3.9,13.9,15:40,7.1,915.8,-2,907.2,0,es1161a
2017-05-14,2661B,LEÓN AEROPUERTO,LEON,912,10.9,0.0,2.9,03:06,18.9,15:19,25.0,3.9,10.8,14:29,5.6,921.8,-2,915.8,0,es1161a
2017-05-15,2661B,LEÓN AEROPUERTO,LEON,912,15.2,0.0,6.6,03:26,23.9,14:48,24.0,3.3,7.8,12:52,11.2,923.4,-2,921.2,17,es1161a
2017-05-16,2661B,LEÓN AEROPUERTO,LEON,912,20.6,0.1,14.0,04:47,27.1,15:30,19.0,1.9,9.2,11:48,10.5,922.0,-2,917.6,24,es1161a
2017-05-17,2661B,LEÓN AEROPUERTO,LEON,912,14.6,9.5,11.3,-2,18.0,16:04,27.0,3.3,8.9,07:43,1.8,917.7,0,911.9,24,es1161a
2017-05-18,2661B,LEÓN AEROPUERTO,LEON,912,9.6,0.0,3.6,23:57,15.7,14:24,99.0,4.7,11.7,-2,8.8,915.7,-2,910.3,3,es1161a
2017-05-19,2661B,LEÓN AEROPUERTO,LEON,912,8.8,0.0,0.9,04:45,16.8,15:31,25.0,5.0,20.6,14:27,14.1,918.1,-2,914.8,2,es1161a
2017-05-20,2661B,LEÓN AEROPUERTO,LEON,912,12.9,0.0,3.2,04:51,22.6,16:25,23.0,2.5,9.7,12:43,13.9,918.7,-2,916.3,18,es1161a
2017-05-21,2661B,LEÓN AEROPUERTO,LEON,912,18.3,0.0,11.6,05:16,25.0,17:28,15.0,3.6,9.7,13:01,5.9,916.5,0,908.7,17,es1161a
2017-05-22,2661B,LEÓN AEROPUERTO,LEON,912,18.8,0.8,10.1,03:26,27.6,13:54,3.0,3.1,10.3,15:05,9.3,916.6,-2,910.3,0,es1161a
2017-05-23,2661B,LEÓN AEROPUERTO,LEON,912,17.8,0.0,7.9,03:52,27.8,15:12,99.0,2.5,8.9,-2,14.3,917.8,-2,915.6,18,es1161a
2017-05-24,2661B,LEÓN AEROPUERTO,LEON,912,21.8,0.0,13.4,03:34,30.3,-2,21.0,1.9,7.2,15:13,13.7,917.3,0,912.9,18,es1161a
2017-05-25,2661B,LEÓN AEROPUERTO,LEON,912,22.0,10.1,13.5,23:52,30.6,14:45,11.0,3.6,13.9,17:21,10.5,913.7,0,909.7,15,es1161a
2017-05-26,2661B,LEÓN AEROPUERTO,LEON,912,16.2,7.1,10.4,02:22,21.9,15:13,99.0,2.2,9.7,-2,3.8,913.0,-2,909.2,16,es1161a
2017-05-27,2661B,LEÓN AEROPUERTO,LEON,912,17.3,1.5,10.6,03:41,24.0,14:18,99.0,1.4,7.8,12:19,7.3,912.1,-2,910.6,1,es1161a
