fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2018-04-01,3200,GETAFE,MADRID,620,11.3,0.0,4.4,04:30,18.2,15:15,13,2.2,7.2,14:40,7.1,946.2,-2,938.5,24.0,es2028a
2018-04-02,3200,GETAFE,MADRID,620,14.2,3.5,8.2,06:20,20.2,16:10,27,4.2,12.5,20:00,8.4,938.5,0,934.0,17.0,es2028a
2018-04-03,3200,GETAFE,MADRID,620,12.5,0.2,7.6,23:59,17.4,15:20,21,6.1,16.4,15:00,6.0,940.3,24,934.9,15.0,es2028a
2018-04-04,3200,GETAFE,MADRID,620,11.0,0.0,6.4,04:00,15.6,15:15,24,8.6,20.0,09:30,8.0,948.2,24,940.3,-2.0,es2028a
2018-04-05,3200,GETAFE,MADRID,620,11.9,0.0,4.8,06:00,19.0,16:20,16,1.1,6.7,14:40,9.8,948.9,-2,942.0,24.0,es2028a
2018-04-06,3200,GETAFE,MADRID,620,13.4,6.1,8.6,06:30,18.2,15:30,15,1.9,10.3,21:40,3.3,942.0,0,934.6,18.0,es2028a
2018-04-07,3200,GETAFE,MADRID,620,9.1,2.7,6.6,23:40,11.6,17:25,23,3.3,8.9,16:20,0.2,936.6,21,934.8,15.0,es2028a
2018-04-08,3200,GETAFE,MADRID,620,10.0,7.0,6.0,06:20,14.0,14:25,29,4.7,13.9,15:03,6.9,937.4,11,935.2,19.0,es2028a
2018-04-09,3200,GETAFE,MADRID,620,6.0,1.7,4.0,04:00,8.0,17:00,24,7.2,17.5,13:10,3.0,937.9,21,934.5,2.0,es2028a
2018-04-10,3200,GETAFE,MADRID,620,5.7,12.6,4.0,20:00,7.4,17:00,21,6.4,13.3,10:10,0.1,936.6,0,923.0,17.0,es2028a
2018-04-11,3200,GETAFE,MADRID,620,7.7,0.0,4.0,01:30,11.4,15:50,28,7.8,19.7,15:10,0.5,932.5,24,924.6,2.0,es2028a
2018-04-12,3200,GETAFE,MADRID,620,8.1,5.7,4.8,05:40,11.4,12:20,23,4.2,11.4,10:20,1.2,934.1,10,929.6,-2.0,es2028a
2018-04-13,3200,GETAFE,MADRID,620,8.8,0.0,4.0,04:00,13.6,16:30,25,2.2,9.2,01:40,7.3,941.5,24,930.3,0.0,es2028a
2018-04-14,3200,GETAFE,MADRID,620,11.1,0.0,4.7,06:05,17.5,17:05,23,1.7,6.7,16:40,8.4,946.8,22,941.5,0.0,es2028a
2018-04-15,3200,GETAFE,MADRID,620,12.4,8.9,8.0,02:30,16.8,15:30,29,6.9,15.6,23:10,4.6,945.9,1,941.2,23.0,es2028a
2018-04-16,3200,GETAFE,MADRID,620,12.5,0.0,7.4,05:40,17.6,16:50,25,5.3,10.3,13:40,10.7,950.5,24,942.0,1.0,es2028a
2018-04-17,3200,GETAFE,MADRID,620,14.1,0.0,6.8,05:30,21.4,15:50,21,1.9,5.6,16:20,11.7,953.4,10,950.5,0.0,es2028a
2018-04-18,3200,GETAFE,MADRID,620,17.3,0.0,9.6,04:30,25.0,16:00,11,3.6,7.2,-2,12.3,952.8,-2,949.9,19.0,es2028a
2018-04-19,3200,GETAFE,MADRID,620,17.5,0.0,11.8,05:40,23.2,14:20,12,3.9,10.3,11:00,11.0,952.1,1,947.6,18.0,es2028a
2018-04-20,3200,GETAFE,MADRID,620,16.7,0.0,12.2,06:00,21.2,15:30,14,5.8,12.5,18:10,8.9,949.8,10,945.6,17.0,es2028a
2018-04-21,3200,GETAFE,MADRID,620,15.8,0.0,10.8,04:00,20.8,16:30,6,3.6,10.8,12:10,2.6,948.6,1,945.0,18.0,es2028a
2018-04-22,3200,GETAFE,MADRID,620,18.1,0.0,12.8,06:40,23.4,17:10,8,1.9,8.3,15:20,8.0,946.9,1,942.3,16.0,es2028a
2018-04-23,3200,GETAFE,MADRID,620,19.2,0.0,13.8,04:00,24.6,16:30,5,3.9,10.8,11:50,5.8,947.5,5,944.5,18.0,es2028a
2018-04-24,3200,GETAFE,MADRID,620,19.2,0.0,13.0,06:20,25.4,14:20,9,1.9,9.7,12:20,8.0,947.1,3,944.2,18.0,es2028a
2018-04-25,3200,GETAFE,MADRID,620,21.5,0.0,14.0,02:00,29.0,17:00,99,3.3,9.7,-2,11.8,947.0,23,942.3,-2.0,es2028a
2018-04-26,3200,GETAFE,MADRID,620,18.9,0.0,11.8,06:10,26.0,17:20,23,2.5,8.3,15:01,11.8,946.9,0,942.4,19.0,es2028a
2018-04-27,3200,GETAFE,MADRID,620,18.8,0.0,13.8,05:30,23.8,17:00,24,4.7,12.8,17:00,12.2,942.6,0,939.5,-2.0,es2028a
2018-04-28,3200,GETAFE,MADRID,620,13.8,4.7,9.0,05:30,18.5,13:40,22,6.4,15.0,13:20,9.8,940.2,0,936.1,24.0,es2028a
2018-04-29,3200,GETAFE,MADRID,620,9.1,0.3,3.8,06:00,14.4,15:30,24,8.6,19.2,15:36,8.7,943.1,24,935.0,4.0,es2028a
2018-04-30,3200,GETAFE,MADRID,620,8.4,0.0,3.6,05:30,13.2,13:30,27,5.0,11.9,13:20,10.0,943.4,24,941.4,16.0,es2028a
2018-05-01,3200,GETAFE,MADRID,620,10.3,0.0,4.2,05:30,16.4,14:15,7,2.8,7.2,07:50,10.8,944.1,10,941.4,19.0,es2028a
2018-05-02,3200,GETAFE,MADRID,620,11.4,0.0,5.0,02:40,17.8,16:40,24,5.0,12.5,13:00,11.4,944.4,23,942.4,-2.0,es2028a
2018-05-03,3200,GETAFE,MADRID,620,13.8,0.0,8.4,03:15,19.2,15:20,4,3.9,10.3,23:50,11.0,944.3,0,941.0,16.0,es2028a
2018-05-04,3200,GETAFE,MADRID,620,13.8,0.0,6.8,04:30,20.8,15:30,5,5.6,14.4,08:10,12.7,944.4,24,941.3,17.0,es2028a
2018-05-05,3200,GETAFE,MADRID,620,17.2,0.0,9.8,05:20,24.5,-2,14,2.8,13.9,21:30,12.1,946.2,24,942.2,18.0,es2028a
2018-05-06,3200,GETAFE,MADRID,620,18.1,1.3,11.8,05:25,24.4,17:30,11,1.7,11.4,18:50,11.7,947.3,11,942.8,18.0,es2028a
2018-05-07,3200,GETAFE,MADRID,620,17.9,0.4,12.2,05:30,23.6,17:15,36,0.8,10.3,19:10,5.2,945.7,-2,941.7,17.0,es2028a
2018-05-08,3200,GETAFE,MADRID,620,19.3,0.0,12.6,-2,26.0,14:10,5,1.1,8.3,15:10,6.1,942.8,8,939.4,18.0,es2028a
2018-05-09,3200,GETAFE,MADRID,620,19.7,0.0,13.6,05:00,25.8,16:30,25,3.3,10.8,16:40,10.8,941.1,0,937.3,17.0,es2028a
2018-05-10,3200,GETAFE,MADRID,620,19.4,0.0,14.2,06:10,24.6,16:50,3,2.8,11.9,05:50,10.4,945.4,23,939.8,1.0,es2028a
2018-05-11,3200,GETAFE,MADRID,620,18.8,0.0,12.2,05:30,25.4,16:00,99,3.3,9.7,-2,11.0,946.7,9,943.5,18.0,es2028a
2018-05-12,3200,GETAFE,MADRID,620,15.4,0.0,10.7,23:59,20.2,14:40,33,6.4,13.9,18:50,10.3,947.2,24,942.6,15.0,es2028a
2018-05-13,3200,GETAFE,MADRID,620,12.2,0.0,6.0,05:15,18.3,16:30,31,5.6,12.8,14:30,12.4,950.1,8,947.2,0.0,es2028a
2018-05-14,3200,GETAFE,MADRID,620,15.3,0.0,11.0,05:30,19.6,16:10,31,3.9,10.3,01:20,10.0,948.3,0,946.2,-2.0,es2028a
2018-05-15,3200,GETAFE,MADRID,620,16.4,0.0,8.6,04:50,24.2,16:50,14,2.8,10.8,23:40,12.1,948.4,8,943.3,18.0,es2028a
2018-05-16,3200,GETAFE,MADRID,620,18.6,0.0,11.6,05:30,25.6,16:00,4,2.8,10.8,00:40,13.1,946.0,1,941.4,18.0,es2028a
2018-05-17,3200,GETAFE,MADRID,620,19.7,0.0,14.4,05:50,25.0,16:50,5,1.9,10.8,21:20,9.0,944.8,8,940.9,17.0,es2028a
2018-05-18,3200,GETAFE,MADRID,620,18.1,0.0,14.2,06:30,22.0,13:00,19,2.5,11.9,14:20,8.3,945.6,24,943.4,4.0,es2028a
2018-05-19,3200,GETAFE,MADRID,620,19.0,0.0,12.8,04:30,25.2,14:45,35,2.2,14.4,14:30,10.8,946.4,9,943.3,19.0,es2028a
2018-05-20,3200,GETAFE,MADRID,620,18.0,0.0,13.4,05:15,22.5,15:40,5,2.5,11.4,00:20,8.0,945.1,0,940.1,-2.0,es2028a
2018-05-21,3200,GETAFE,MADRID,620,18.6,0.1,13.0,03:40,24.1,15:30,24,1.7,10.8,15:01,5.9,942.3,24,938.8,16.0,es2028a
2018-05-22,3200,GETAFE,MADRID,620,17.9,0.0,12.2,05:30,23.6,11:30,36,1.7,8.9,14:00,7.6,944.7,24,941.7,4.0,es2028a
2018-05-23,3200,GETAFE,MADRID,620,20.8,0.0,15.0,05:15,26.6,15:40,26,4.7,19.7,17:46,9.3,945.5,8,942.1,,es2028a
2018-05-24,3200,GETAFE,MADRID,620,21.6,28.6,15.0,04:50,28.2,15:50,13,5.6,13.3,16:30,4.7,944.8,10,938.2,18.0,es2028a
2018-05-25,3200,GETAFE,MADRID,620,16.5,1.9,12.6,05:30,20.4,16:15,18,2.2,9.7,00:50,4.1,944.2,1,940.2,17.0,es2028a
2018-05-26,3200,GETAFE,MADRID,620,17.4,0.0,11.8,01:00,23.0,16:50,21,1.1,6.7,10:50,9.9,942.9,22,941.3,-2.0,es2028a
2018-05-27,3200,GETAFE,MADRID,620,19.2,0.2,12.6,05:15,25.7,15:10,29,4.2,11.9,16:30,9.0,943.5,9,940.1,15.0,es2028a
2018-05-28,3200,GETAFE,MADRID,620,17.4,0.8,14.8,-2,20.0,15:30,23,2.8,9.2,15:50,1.3,943.5,22,940.9,15.0,es2028a
2018-05-29,3200,GETAFE,MADRID,620,17.5,6.6,13.6,23:59,21.4,11:20,27,1.9,13.9,12:00,4.3,943.1,0,941.2,18.0,es2028a
2018-05-30,3200,GETAFE,MADRID,620,16.3,0.0,12.2,06:00,20.4,18:00,24,4.7,10.8,14:20,3.5,944.8,24,941.6,5.0,es2028a
2018-05-31,3200,GETAFE,MADRID,620,17.7,0.0,12.0,05:15,23.4,16:30,25,2.5,7.2,01:40,9.7,947.1,10,944.7,3.0,es2028a
2018-06-01,3200,GETAFE,MADRID,620,18.8,1.8,12.6,04:40,25.0,15:50,5,1.9,10.3,22:10,11.3,947.2,-2,943.3,17.0,es2028a
2018-06-02,3200,GETAFE,MADRID,620,19.0,3.1,13.4,23:59,24.6,15:35,20,2.8,21.1,16:00,5.1,946.7,8,943.4,15.0,es2028a
2018-06-03,3200,GETAFE,MADRID,620,18.0,0.0,10.8,04:30,25.2,15:40,26,3.3,13.9,15:10,5.5,945.6,0,941.8,18.0,es2028a
2018-06-04,3200,GETAFE,MADRID,620,15.7,0.0,11.0,05:30,20.4,14:15,23,5.8,12.5,-2,12.0,943.4,-2,941.5,17.0,es2028a
2018-06-05,3200,GETAFE,MADRID,620,15.8,1.7,12.0,05:30,19.6,15:20,28,4.7,10.8,17:30,4.5,942.6,0,940.3,17.0,es2028a
2018-06-06,3200,GETAFE,MADRID,620,15.8,0.0,10.6,05:30,21.0,16:00,31,3.6,9.2,12:50,9.6,945.3,-2,941.2,-2.0,es2028a
2018-06-07,3200,GETAFE,MADRID,620,17.5,2.8,10.8,03:45,24.2,15:50,25,3.6,10.8,16:00,7.7,946.2,8,943.9,15.0,es2028a
2018-06-08,3200,GETAFE,MADRID,620,16.6,2.7,14.4,-2,18.8,16:00,21,2.5,9.7,13:10,1.0,944.4,0,941.4,17.0,es2028a
2018-06-09,3200,GETAFE,MADRID,620,16.5,0.0,12.0,04:20,21.0,12:50,25,4.2,11.4,13:00,8.8,943.7,23,941.1,13.0,es2028a
2018-06-10,3200,GETAFE,MADRID,620,15.9,0.0,11.0,05:30,20.8,17:30,26,4.4,11.4,18:00,4.0,943.3,0,940.3,17.0,es2028a
2018-06-11,3200,GETAFE,MADRID,620,16.7,0.0,11.8,05:30,21.6,16:10,25,4.4,9.7,00:30,5.5,944.0,20,941.9,-2.0,es2028a
2018-06-12,3200,GETAFE,MADRID,620,20.0,0.0,13.4,05:30,26.6,16:00,32,2.5,8.9,14:20,11.3,947.1,24,943.1,3.0,es2028a
2018-06-13,3200,GETAFE,MADRID,620,19.8,0.0,13.0,05:45,26.6,15:30,29,3.9,9.2,15:10,12.4,948.1,8,944.9,18.0,es2028a
2018-06-14,3200,GETAFE,MADRID,620,20.5,0.0,12.6,05:30,28.4,16:15,1,2.2,7.2,14:50,13.0,946.6,7,943.7,17.0,es2028a
2018-06-15,3200,GETAFE,MADRID,620,23.1,0.0,15.0,05:10,31.2,-2,5,1.7,9.2,22:30,12.2,945.9,8,942.1,-2.0,es2028a
2018-06-16,3200,GETAFE,MADRID,620,25.0,0.0,17.6,05:15,32.4,16:50,3,2.2,8.9,19:30,12.3,947.0,24,943.2,17.0,es2028a
2018-06-17,3200,GETAFE,MADRID,620,25.3,0.0,18.0,03:50,32.6,15:50,4,3.1,10.3,23:00,13.0,950.9,-2,947.0,0.0,es2028a
2018-06-18,3200,GETAFE,MADRID,620,25.2,0.0,18.0,-2,32.5,15:50,6,5.0,10.8,22:50,12.5,951.5,8,947.3,18.0,es2028a
2018-06-19,3200,GETAFE,MADRID,620,25.8,0.0,18.0,04:50,33.6,15:50,13,2.5,7.2,21:10,11.0,950.1,8,945.4,19.0,es2028a
2018-06-20,3200,GETAFE,MADRID,620,27.1,0.0,19.8,04:30,34.4,15:15,7,2.8,6.1,-2,13.3,948.3,-2,944.3,-2.0,es2028a
2018-06-21,3200,GETAFE,MADRID,620,27.4,0.0,21.2,04:40,33.6,-2,13,2.8,9.2,15:50,12.8,948.5,8,945.1,18.0,es2028a
2018-06-22,3200,GETAFE,MADRID,620,28.1,0.0,21.4,03:00,34.8,16:00,19,2.2,7.8,13:50,13.3,947.9,-2,944.2,-2.0,es2028a
2018-06-23,3200,GETAFE,MADRID,620,28.8,0.0,21.2,05:10,36.5,-2,4,1.9,6.7,-2,12.2,947.2,8,943.4,-2.0,es2028a
2018-06-24,3200,GETAFE,MADRID,620,29.7,0.0,21.4,05:10,38.0,15:40,28,2.5,7.2,15:20,10.8,946.4,8,942.4,19.0,es2028a
2018-06-25,3200,GETAFE,MADRID,620,30.0,0.0,22.4,05:30,37.6,16:15,27,1.7,7.8,18:00,11.3,945.4,-2,942.4,-2.0,es2028a
2018-06-26,3200,GETAFE,MADRID,620,28.4,0.0,21.2,05:15,35.5,16:15,23,1.9,8.3,14:30,11.5,946.1,-2,942.9,17.0,es2028a
2018-06-27,3200,GETAFE,MADRID,620,26.6,0.0,21.0,04:50,32.2,15:15,25,3.3,10.3,14:50,9.7,946.6,8,942.8,18.0,es2028a
2018-06-28,3200,GETAFE,MADRID,620,25.7,0.0,19.0,05:30,32.4,16:30,22,2.8,9.7,-2,8.8,943.7,0,937.8,18.0,es2028a
2018-06-29,3200,GETAFE,MADRID,620,26.0,0.0,19.6,04:50,32.4,17:30,4,3.3,9.2,21:10,11.7,940.1,10,935.3,18.0,es2028a
2018-06-30,3200,GETAFE,MADRID,620,24.8,0.1,19.6,04:30,30.0,14:45,14,3.9,11.9,13:50,7.6,940.0,11,937.0,17.0,es2028a
2018-07-01,3200,GETAFE,MADRID,620,23.3,0.0,18.2,03:50,28.4,16:50,23,4.4,11.4,16:30,12.6,942.7,21,939.9,0.0,es2028a
2018-07-02,3200,GETAFE,MADRID,620,21.8,0.0,16.2,04:00,27.4,15:40,26,4.7,10.3,10:30,13.2,946.2,24,942.3,2.0,es2028a
2018-07-03,3200,GETAFE,MADRID,620,23.2,0.0,15.0,04:50,31.3,16:50,20,2.2,9.2,10:10,13.0,947.1,8,943.6,19.0,es2028a
2018-07-04,3200,GETAFE,MADRID,620,22.8,0.0,17.8,05:00,27.8,14:30,23,6.1,15.0,13:20,13.2,947.8,23,943.4,-2.0,es2028a
2018-07-05,3200,GETAFE,MADRID,620,23.8,0.0,17.4,05:10,30.1,17:30,28,1.4,8.3,01:50,11.4,949.6,10,947.0,17.0,es2028a
2018-07-06,3200,GETAFE,MADRID,620,25.4,0.0,18.4,04:00,32.4,15:30,32,3.1,11.4,14:20,11.7,949.3,8,945.6,18.0,es2028a
2018-07-07,3200,GETAFE,MADRID,620,27.3,0.0,20.6,-2,34.0,16:10,10,2.5,9.7,23:15,11.8,948.3,8,944.1,18.0,es2028a
2018-07-08,3200,GETAFE,MADRID,620,28.3,0.0,21.2,05:30,35.4,14:45,35,2.8,8.9,21:52,12.6,948.4,8,945.0,17.0,es2028a
2018-07-09,3200,GETAFE,MADRID,620,28.4,0.0,21.4,05:15,35.5,15:30,7,3.3,11.9,22:50,12.7,949.0,8,944.9,18.0,es2028a
2018-07-10,3200,GETAFE,MADRID,620,28.6,0.0,22.0,05:30,35.2,14:40,7,3.3,10.8,00:11,12.4,947.7,-2,943.2,17.0,es2028a
2018-07-11,3200,GETAFE,MADRID,620,27.8,0.0,22.2,05:10,33.5,15:50,28,5.8,12.8,14:27,10.8,944.9,0,940.6,17.0,es2028a
2018-07-12,3200,GETAFE,MADRID,620,26.9,0.0,21.2,05:30,32.6,18:00,6,1.9,8.3,01:40,12.8,944.5,-2,941.9,18.0,es2028a
2018-07-13,3200,GETAFE,MADRID,620,28.1,0.0,21.8,05:30,34.4,16:10,26,3.3,10.8,14:12,12.5,948.8,11,942.7,18.0,es2028a
2018-07-14,3200,GETAFE,MADRID,620,26.7,0.0,19.4,05:30,34.0,15:30,28,3.9,12.8,15:08,13.1,947.2,9,944.1,18.0,es2028a
2018-07-15,3200,GETAFE,MADRID,620,23.4,0.0,17.6,05:30,29.2,17:00,31,5.0,13.3,16:38,13.3,947.1,8,944.1,18.0,es2028a
2018-07-16,3200,GETAFE,MADRID,620,24.1,0.0,17.6,04:45,30.6,15:50,29,3.3,11.9,09:50,13.2,948.2,-2,945.9,3.0,es2028a
2018-07-17,3200,GETAFE,MADRID,620,27.2,0.0,19.6,05:15,34.8,18:10,20,2.8,9.2,16:53,13.3,948.2,6,941.7,20.0,es2028a
2018-07-18,3200,GETAFE,MADRID,620,27.1,0.0,21.2,05:20,33.0,15:30,30,4.7,12.8,14:50,13.1,944.8,10,942.2,17.0,es2028a
2018-07-19,3200,GETAFE,MADRID,620,25.7,0.0,17.8,05:30,33.6,16:00,28,4.4,11.9,14:53,13.2,945.4,9,942.8,18.0,es2028a
2018-07-20,3200,GETAFE,MADRID,620,25.7,0.0,19.8,02:40,31.6,14:10,30,4.4,13.9,14:50,13.1,944.6,24,941.8,-2.0,es2028a
2018-07-21,3200,GETAFE,MADRID,620,24.9,0.0,18.0,05:45,31.8,17:30,34,3.1,10.8,21:38,11.8,945.8,10,941.3,19.0,es2028a
2018-07-22,3200,GETAFE,MADRID,620,26.0,0.0,18.5,05:00,33.6,16:30,33,2.5,12.5,15:50,10.6,944.9,24,941.9,17.0,es2028a
2018-07-23,3200,GETAFE,MADRID,620,27.9,0.0,20.6,05:30,35.2,16:30,27,3.6,11.4,18:16,12.8,946.8,8,942.3,18.0,es2028a
2018-07-24,3200,GETAFE,MADRID,620,26.4,0.0,19.2,05:30,33.6,16:30,30,4.4,11.4,14:30,13.1,944.8,8,942.1,17.0,es2028a
2018-07-25,3200,GETAFE,MADRID,620,26.3,0.0,18.2,05:45,34.4,17:40,30,1.9,10.3,13:50,13.1,945.3,9,941.5,18.0,es2028a
2018-07-26,3200,GETAFE,MADRID,620,27.3,0.0,20.0,05:00,34.6,15:50,35,3.6,13.3,12:33,12.9,943.9,8,941.1,18.0,es2028a
2018-07-27,3200,GETAFE,MADRID,620,27.0,0.0,20.0,06:00,34.0,16:00,33,3.9,11.9,12:40,12.8,943.2,10,940.8,18.0,es2028a
2018-07-28,3200,GETAFE,MADRID,620,25.6,0.0,17.4,05:30,33.8,16:30,22,4.7,11.9,-2,12.8,944.2,-2,942.3,-2.0,es2028a
2018-07-29,3200,GETAFE,MADRID,620,26.1,0.0,19.2,05:50,33.0,15:30,29,5.3,11.4,15:40,12.4,945.6,10,943.5,-2.0,es2028a
2018-07-30,3200,GETAFE,MADRID,620,26.9,0.0,20.2,03:40,33.6,16:20,29,3.3,9.7,15:50,12.7,946.9,-2,944.1,18.0,es2028a
2018-07-31,3200,GETAFE,MADRID,620,28.0,0.0,20.4,05:30,35.6,-2,35,2.2,11.4,15:42,13.0,946.9,9,943.6,20.0,es2028a
2018-08-01,3200,GETAFE,MADRID,620,30.0,0.0,21.4,04:45,38.6,16:00,35,1.1,6.7,13:42,12.9,946.9,10,944.0,18.0,es2028a
2018-08-02,3200,GETAFE,MADRID,620,32.0,0.0,24.4,05:10,39.6,-2,21,1.9,7.8,08:19,11.5,948.4,8,944.9,18.0,es2028a
2018-08-03,3200,GETAFE,MADRID,620,33.0,0.0,25.2,06:20,40.8,16:10,3,3.6,11.4,16:58,11.8,948.1,24,944.9,17.0,es2028a
2018-08-04,3200,GETAFE,MADRID,620,31.8,0.0,24.0,05:50,39.7,17:10,2,3.6,10.3,17:40,11.4,949.2,9,945.2,17.0,es2028a
2018-08-05,3200,GETAFE,MADRID,620,31.7,0.0,24.6,05:20,38.8,16:15,6,2.2,9.2,00:20,12.5,947.5,8,943.7,18.0,es2028a
2018-08-06,3200,GETAFE,MADRID,620,31.8,5.8,24.0,05:40,39.6,15:10,5,3.6,30.3,16:51,12.4,946.7,6,941.8,16.0,es2028a
2018-08-07,3200,GETAFE,MADRID,620,30.2,0.0,23.2,05:30,37.2,13:45,28,4.7,12.5,14:10,12.8,943.0,0,938.9,18.0,es2028a
2018-08-08,3200,GETAFE,MADRID,620,27.6,0.0,19.8,05:40,35.4,14:40,29,4.2,14.4,17:40,12.7,943.0,9,938.8,17.0,es2028a
2018-08-09,3200,GETAFE,MADRID,620,25.5,0.0,19.8,05:40,31.2,16:30,7,4.2,15.6,22:10,12.8,948.9,24,941.6,0.0,es2028a
2018-08-10,3200,GETAFE,MADRID,620,25.5,0.0,18.0,-2,33.0,17:35,7,3.1,13.3,16:50,11.0,951.1,9,947.4,18.0,es2028a
2018-08-11,3200,GETAFE,MADRID,620,28.5,0.0,22.4,06:00,34.6,16:15,33,3.1,8.3,16:40,12.4,951.4,8,946.4,19.0,es2028a
2018-08-12,3200,GETAFE,MADRID,620,29.4,0.0,23.0,05:50,35.8,17:10,33,5.3,15.6,17:38,11.7,947.1,7,941.5,18.0,es2028a
2018-08-13,3200,GETAFE,MADRID,620,27.3,0.0,21.0,06:10,33.6,16:40,29,4.2,11.4,13:09,13.0,944.6,24,941.1,17.0,es2028a
2018-08-14,3200,GETAFE,MADRID,620,27.0,0.0,20.4,05:30,33.6,16:40,7,3.3,9.7,06:45,12.9,947.6,11,944.6,0.0,es2028a
2018-08-15,3200,GETAFE,MADRID,620,27.5,0.0,20.0,05:00,35.0,16:30,34,2.8,8.3,16:51,12.9,947.4,8,942.8,18.0,es2028a
2018-08-16,3200,GETAFE,MADRID,620,27.0,0.0,21.6,23:59,32.4,15:10,34,3.1,10.8,15:57,9.0,946.0,10,942.5,-2.0,es2028a
2018-08-17,3200,GETAFE,MADRID,620,26.3,0.0,19.4,05:00,33.2,16:00,7,3.1,12.8,19:56,10.5,948.2,24,943.6,16.0,es2028a
2018-08-18,3200,GETAFE,MADRID,620,24.8,0.0,18.0,06:05,31.6,15:15,6,2.2,11.9,00:50,10.7,948.7,-2,945.0,17.0,es2028a
2018-08-19,3200,GETAFE,MADRID,620,26.5,0.0,20.0,06:00,33.0,16:30,11,2.2,8.3,09:40,11.5,950.4,9,946.9,-2.0,es2028a
2018-08-20,3200,GETAFE,MADRID,620,26.6,0.0,20.4,06:00,32.9,15:50,31,1.9,8.9,10:20,12.4,949.7,9,945.2,18.0,es2028a
2018-08-21,3200,GETAFE,MADRID,620,27.4,0.0,21.0,06:00,33.8,16:00,19,3.3,7.2,23:30,12.3,947.5,8,943.3,18.0,es2028a
2018-08-22,3200,GETAFE,MADRID,620,28.1,0.0,21.6,05:40,34.6,15:20,16,2.8,12.5,18:30,7.9,947.5,24,943.9,16.0,es2028a
2018-08-23,3200,GETAFE,MADRID,620,27.1,0.0,19.8,04:00,34.4,15:15,19,3.1,10.3,21:20,9.8,948.3,23,944.6,16.0,es2028a
2018-08-24,3200,GETAFE,MADRID,620,27.5,0.0,20.2,05:50,34.8,14:20,3,3.3,11.9,15:10,11.6,948.5,9,944.8,17.0,es2028a
2018-08-25,3200,GETAFE,MADRID,620,26.2,0.0,18.8,06:00,33.7,17:30,35,3.6,10.8,17:46,12.1,946.1,-2,941.4,17.0,es2028a
2018-08-26,3200,GETAFE,MADRID,620,26.2,0.0,18.6,06:00,33.7,16:40,33,3.3,8.3,14:20,12.2,946.1,9,942.6,18.0,es2028a
2018-08-27,3200,GETAFE,MADRID,620,27.4,0.0,19.8,05:10,35.0,15:30,32,2.5,9.2,15:05,10.5,946.0,10,943.3,19.0,es2028a
2018-08-28,3200,GETAFE,MADRID,620,28.4,0.0,22.3,06:10,34.5,16:15,28,3.9,13.3,16:41,11.2,945.8,10,942.5,18.0,es2028a
2018-08-29,3200,GETAFE,MADRID,620,25.4,0.0,19.0,05:30,31.8,15:50,26,1.7,8.3,23:54,12.1,947.6,24,945.1,-2.0,es2028a
2018-08-30,3200,GETAFE,MADRID,620,26.6,0.0,20.4,06:05,32.7,16:05,7,1.9,8.3,00:32,11.4,949.2,10,945.4,18.0,es2028a
2018-08-31,3200,GETAFE,MADRID,620,27.8,0.0,21.6,06:10,34.0,16:00,7,2.5,9.2,23:54,11.4,948.1,9,944.5,18.0,es2028a
2018-09-01,3200,GETAFE,MADRID,620,27.9,0.0,21.0,05:45,34.8,17:20,34,1.9,8.3,-2,11.6,948.5,9,944.2,18.0,es2028a
2018-09-02,3200,GETAFE,MADRID,620,29.0,0.0,22.0,06:20,36.0,15:50,33,2.2,9.2,15:42,10.4,946.8,9,941.8,19.0,es2028a
2018-09-03,3200,GETAFE,MADRID,620,27.9,0.0,23.2,05:10,32.6,16:00,30,2.5,9.7,18:30,8.5,942.7,9,938.7,16.0,es2028a
2018-09-04,3200,GETAFE,MADRID,620,24.3,0.0,18.3,05:15,30.3,15:55,28,1.4,11.9,14:02,10.0,942.9,9,939.9,17.0,es2028a
2018-09-05,3200,GETAFE,MADRID,620,22.0,0.0,16.4,06:00,27.6,14:30,32,4.7,12.5,15:20,10.6,944.7,9,941.6,18.0,es2028a
2018-09-06,3200,GETAFE,MADRID,620,22.4,0.0,16.8,05:00,28.0,14:30,8,1.9,9.2,19:34,6.5,944.7,24,942.6,17.0,es2028a
2018-09-07,3200,GETAFE,MADRID,620,23.3,1.0,17.4,06:00,29.2,15:30,14,3.3,12.8,17:25,9.5,946.0,24,941.8,17.0,es2028a
2018-09-08,3200,GETAFE,MADRID,620,21.1,1.1,18.2,04:30,24.0,13:15,7,3.1,8.9,16:40,1.4,948.7,24,945.7,5.0,es2028a
2018-09-09,3200,GETAFE,MADRID,620,21.8,0.3,15.4,06:10,28.2,15:40,30,1.9,7.2,15:50,8.3,950.9,23,946.9,17.0,es2028a
2018-09-10,3200,GETAFE,MADRID,620,23.3,0.0,17.0,06:15,29.6,15:10,14,2.8,9.2,16:29,8.6,952.7,23,949.8,16.0,es2028a
2018-09-11,3200,GETAFE,MADRID,620,23.2,0.0,16.8,04:45,29.6,15:45,16,3.1,8.9,19:04,9.6,953.5,9,949.2,17.0,es2028a
2018-09-12,3200,GETAFE,MADRID,620,24.0,0.0,17.4,05:00,30.6,16:20,10,1.7,8.3,02:10,10.7,953.0,12,948.8,18.0,es2028a
