fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2017-05-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.9,0.0,13.6,05:29,24.2,17:04,27.0,3.9,10.8,12:49,988.8,-2.0,984.0,1.0,,es1137a
2017-05-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.4,0.0,14.6,05:08,32.3,14:13,34.0,3.1,7.8,15:17,988.4,0.0,985.5,18.0,,es1137a
2017-05-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,,0.0,,,32.4,12:06,24.0,3.6,9.7,14:13,986.2,0.0,984.7,19.0,,es1137a
2017-05-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.9,7.3,16.4,23:41,27.4,14:04,26.0,1.4,11.7,14:29,985.4,-2.0,982.1,19.0,,es1137a
2017-05-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,9.7,14.6,09:00,17.2,17:03,27.0,4.7,10.8,19:14,984.7,-2.0,980.1,5.0,,es1137a
2017-05-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.0,14.6,03:14,19.7,-2,27.0,1.1,10.8,16:54,984.8,-2.0,982.2,6.0,,es1137a
2017-05-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.7,9.1,14.8,22:17,20.6,12:13,99.0,2.2,7.2,-2,986.0,-2.0,982.9,3.0,,es1137a
2017-05-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.0,14.5,-2,20.0,14:58,28.0,4.2,12.5,16:06,989.0,-2.0,984.5,4.0,,es1137a
2017-05-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,0.0,12.5,02:43,22.7,11:06,27.0,3.9,12.8,11:47,989.2,-2.0,987.8,3.0,,es1137a
2017-05-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.6,0.0,13.2,04:38,24.1,11:36,99.0,3.1,9.7,-2,989.3,-2.0,988.0,3.0,,es1137a
2017-06-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,13.0,03:19,22.6,11:58,25.0,4.2,11.7,15:10,989.7,-2.0,988.4,4.0,,es1137a
2017-06-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,12.7,05:14,21.2,10:37,1.0,4.2,11.7,20:21,989.8,-2.0,988.1,4.0,,es1137a
2017-06-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,0.0,12.0,23:56,20.3,14:38,99.0,5.8,11.4,-2,992.2,-2.0,989.2,2.0,,es1137a
2017-06-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.1,0.0,9.8,05:17,20.4,11:47,99.0,5.0,10.3,-2,992.6,-2.0,990.4,16.0,,es1137a
2017-06-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.0,7.0,10.3,04:34,19.7,11:32,27.0,3.9,13.9,21:03,992.0,0.0,986.3,20.0,,es1137a
2017-06-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.9,0.0,11.4,23:56,20.4,14:07,99.0,4.7,9.2,-2,991.8,-2.0,986.8,2.0,,es1137a
2017-06-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,0.0,9.4,05:08,25.9,13:17,26.0,1.9,8.9,16:58,991.6,0.0,986.9,24.0,,es1137a
2017-06-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.7,12.2,02:53,21.7,11:08,,2.5,,,986.9,-2.0,983.9,5.0,,es1137a
2017-06-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,0.0,14.1,23:48,21.0,15:02,99.0,4.2,9.2,-2,989.2,-2.0,985.7,4.0,,es1137a
2017-06-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,12.3,04:49,23.7,-2,28.0,3.3,8.9,11:46,989.5,-2.0,987.9,4.0,,es1137a
2017-06-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.2,0.0,14.2,04:54,26.3,14:15,1.0,3.9,11.4,18:17,990.0,-2.0,987.9,2.0,,es1137a
2017-06-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,0.0,12.9,05:00,31.0,15:33,27.0,1.9,7.8,19:10,988.3,0.0,982.3,24.0,,es1137a
2017-06-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.4,2.7,16.9,06:14,27.8,15:11,99.0,2.5,14.4,05:21,986.9,-2.0,980.3,4.0,,es1137a
2017-06-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.4,0.0,15.0,23:59,27.9,10:00,25.0,2.5,9.2,14:40,987.5,22.0,983.5,0.0,,es1137a
2017-06-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.0,0.0,13.3,04:53,28.7,14:38,99.0,4.2,11.4,-2,990.0,-2.0,987.3,0.0,,es1137a
2017-06-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,24.6,0.0,15.9,-2,33.4,15:00,26.0,3.1,9.2,16:52,989.4,-2.0,987.8,5.0,,es1137a
2017-06-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.8,0.0,20.3,04:55,33.2,12:00,27.0,2.5,7.2,16:38,988.5,0.0,984.5,24.0,,es1137a
2017-06-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.9,0.0,19.3,05:09,34.5,11:28,26.0,2.8,8.3,13:44,984.5,0.0,982.9,15.0,,es1137a
2017-06-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.4,0.0,17.8,03:35,33.0,16:58,99.0,1.7,11.7,-2,986.9,-2.0,982.6,4.0,,es1137a
2017-06-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,28.1,0.0,20.9,03:51,35.3,14:03,28.0,2.8,9.7,16:53,987.2,-2.0,984.8,1.0,,es1137a
2017-06-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.8,0.0,18.0,05:29,27.7,13:29,27.0,4.7,9.7,15:41,988.4,-2.0,984.4,6.0,,es1137a
2017-06-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.8,0.0,15.3,23:40,24.2,14:56,26.0,4.4,9.7,15:52,993.3,-2.0,987.5,3.0,,es1137a
2017-06-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.4,0.0,13.7,04:08,25.2,10:05,28.0,3.9,11.7,16:57,994.5,-2.0,992.2,3.0,,es1137a
2017-06-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.2,0.0,12.9,05:01,25.4,12:30,28.0,3.9,10.3,15:20,994.2,0.0,989.4,24.0,,es1137a
2017-06-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.8,0.0,13.1,04:34,28.4,11:34,26.0,1.9,9.7,16:50,989.4,0.0,981.8,19.0,,es1137a
2017-06-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.4,0.0,15.0,04:30,25.7,13:23,99.0,2.2,8.3,-2,984.0,-2.0,982.0,1.0,,es1137a
2017-06-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.3,14.4,15.8,04:12,20.8,13:54,99.0,5.0,12.5,-2,984.1,-2.0,981.5,3.0,,es1137a
2017-06-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.5,3.9,14.1,22:48,18.9,14:56,25.0,4.2,16.9,02:54,987.4,-2.0,979.0,3.0,,es1137a
2017-06-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,2.1,12.0,03:12,17.6,14:18,30.0,4.4,12.8,14:12,989.9,-2.0,985.8,4.0,,es1137a
2017-06-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.4,0.1,10.8,23:56,19.9,15:36,36.0,4.2,11.4,-2,997.4,-2.0,989.6,3.0,,es1137a
2017-07-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.4,0.0,9.3,05:01,21.6,15:48,99.0,4.2,10.3,-2,997.8,-2.0,995.9,18.0,,es1137a
2017-07-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,,0.0,,,,,,1.1,,,996.6,0.0,991.8,20.0,,es1137a
2017-07-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.4,0.0,17.8,05:14,34.9,13:24,28.0,2.8,8.9,14:56,992.0,0.0,985.9,24.0,,es1137a
2017-07-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.8,0.0,17.2,-2,34.4,10:56,27.0,3.3,11.4,18:16,985.9,0.0,982.0,16.0,,es1137a
2017-07-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.8,0.0,15.5,23:57,22.0,16:17,99.0,2.5,9.7,-2,986.0,-2.0,983.6,3.0,,es1137a
2017-07-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.2,16.2,14.1,05:19,22.2,12:12,11.0,3.9,10.8,14:19,988.9,-2.0,984.0,5.0,,es1137a
2017-07-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.8,0.0,15.8,05:52,21.8,14:19,99.0,2.2,9.7,-2,989.3,-2.0,987.0,20.0,,es1137a
2017-07-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.9,0.0,15.9,04:07,27.9,12:48,24.0,1.9,11.7,14:22,988.4,-2.0,987.1,17.0,,es1137a
2017-07-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.8,0.0,15.6,23:26,22.0,13:39,99.0,3.3,9.2,-2,988.3,-2.0,986.8,1.0,,es1137a
2017-07-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.3,0.0,14.2,23:58,24.4,13:42,99.0,3.9,9.7,-2,988.3,-2.0,986.7,16.0,,es1137a
2017-07-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.7,0.0,11.9,04:34,25.5,12:35,27.0,3.9,12.5,17:01,990.1,-2.0,987.4,1.0,,es1137a
2017-07-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.2,0.0,17.0,04:47,27.3,11:56,28.0,3.6,10.8,14:06,991.1,-2.0,989.5,3.0,,es1137a
2017-07-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.5,0.0,15.1,05:00,29.9,14:10,1.0,3.9,11.9,-2,990.7,-2.0,987.9,18.0,,es1137a
2017-07-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.6,0.0,14.7,05:20,32.6,15:10,34.0,3.1,10.8,17:55,989.0,-2.0,986.3,19.0,,es1137a
2017-07-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,25.4,0.0,15.5,01:45,35.3,14:13,36.0,3.1,9.2,17:18,987.8,-2.0,985.2,18.0,,es1137a
2017-07-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,24.1,0.0,17.5,05:36,30.7,10:50,27.0,2.2,10.8,16:07,987.2,-2.0,985.7,24.0,,es1137a
2017-07-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.3,0.0,15.5,05:43,25.1,12:19,,,,,,,,,,es1137a
2017-07-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.2,2.5,16.1,05:27,22.4,13:02,99.0,4.7,10.3,-2,984.4,-2.0,981.8,3.0,,es1137a
2017-07-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.1,4.2,14.5,23:46,19.7,15:02,99.0,3.1,9.7,-2,989.1,-2.0,983.3,3.0,,es1137a
2017-07-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.0,12.7,05:21,21.7,14:28,,3.6,,,989.4,-2.0,986.4,19.0,,es1137a
2017-07-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.2,6.7,11.3,-2,21.2,15:17,27.0,1.9,9.7,14:14,987.5,-2.0,985.8,4.0,,es1137a
2017-07-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,14.5,22:32,21.4,-2,27.0,3.1,9.2,16:07,991.9,24.0,986.2,3.0,,es1137a
2017-07-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.0,0.0,12.0,04:35,26.0,11:32,29.0,3.3,10.8,17:58,994.5,-2.0,991.0,4.0,,es1137a
2017-07-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.2,0.0,15.1,23:50,25.3,14:28,1.0,5.0,12.8,19:43,995.2,-2.0,992.7,-2.0,,es1137a
2017-07-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.5,0.0,13.4,05:34,27.6,16:35,99.0,3.9,12.5,-2,992.7,0.0,987.9,19.0,,es1137a
2017-07-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.6,0.0,15.3,-2,26.0,11:34,28.0,3.9,10.3,14:41,988.7,-2.0,987.2,4.0,,es1137a
2017-07-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.5,0.2,13.9,05:48,25.1,09:49,28.0,3.3,10.8,14:06,989.0,-2.0,987.2,3.0,,es1137a
2017-07-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.4,2.0,15.3,05:30,27.4,10:57,26.0,3.6,11.4,11:56,990.1,-2.0,988.5,3.0,,es1137a
2017-07-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,1.3,18.5,23:30,25.5,13:00,99.0,3.9,10.8,-2,989.0,0.0,988.0,4.0,,es1137a
2017-07-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.9,0.0,15.2,23:30,22.6,14:03,30.0,3.3,9.7,14:55,988.1,0.0,985.3,24.0,,es1137a
2017-07-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.6,0.0,14.1,05:39,25.0,11:01,26.0,4.2,10.3,16:22,985.9,-2.0,983.9,4.0,,es1137a
2017-08-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,0.0,12.3,05:11,22.9,14:41,99.0,3.9,10.3,-2,991.1,-2.0,985.4,2.0,,es1137a
2017-08-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.4,1.2,11.8,05:50,25.0,13:52,28.0,3.9,10.3,17:19,991.7,-2.0,989.7,16.0,,es1137a
2017-08-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.0,1.3,17.6,-2,24.4,17:14,28.0,2.8,10.8,15:06,991.6,-2.0,989.9,3.0,,es1137a
2017-08-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,1.4,17.9,03:53,26.0,14:44,99.0,1.7,8.9,-2,990.5,-2.0,988.7,20.0,,es1137a
2017-08-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.8,0.0,16.0,06:13,25.5,15:11,99.0,7.2,13.3,-2,990.7,-2.0,988.8,4.0,,es1137a
2017-08-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.4,0.0,14.9,05:07,29.8,13:39,5.0,3.6,11.7,00:07,990.1,0.0,985.5,19.0,,es1137a
2017-08-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.4,0.0,12.3,23:58,22.5,14:24,36.0,4.7,12.5,18:29,990.8,-2.0,984.6,4.0,,es1137a
2017-08-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.1,0.0,11.1,02:54,23.1,13:00,27.0,4.2,12.8,14:53,992.1,-2.0,990.3,2.0,,es1137a
2017-08-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.4,0.0,11.5,03:01,23.4,13:57,3.0,5.6,14.4,15:48,995.9,-2.0,991.2,3.0,,es1137a
2017-08-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.2,0.0,10.8,04:34,27.7,13:56,1.0,4.2,11.4,-2,996.4,-2.0,992.8,19.0,,es1137a
2017-08-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.2,0.0,12.2,01:59,30.1,12:44,26.0,3.1,10.8,16:41,993.2,0.0,990.5,19.0,,es1137a
2017-08-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.6,0.0,14.6,03:48,32.5,12:26,35.0,3.3,8.9,18:14,991.2,-2.0,988.2,24.0,,es1137a
2017-08-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,24.7,0.0,16.3,05:46,33.1,12:41,26.0,2.2,9.7,15:29,988.2,0.0,984.0,-2.0,,es1137a
2017-08-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.7,0.0,16.2,-2,25.2,11:35,99.0,4.2,9.7,16:37,988.1,-2.0,983.2,4.0,,es1137a
2017-08-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.7,0.0,13.9,23:59,25.5,10:42,28.0,4.4,12.8,17:00,993.0,-2.0,987.8,1.0,,es1137a
2017-08-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.2,0.0,13.3,05:36,27.0,11:21,27.0,4.7,10.3,15:21,993.7,-2.0,991.8,3.0,,es1137a
2017-08-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.7,0.0,16.8,23:53,28.6,11:57,99.0,3.1,9.7,-2,992.3,-2.0,990.2,16.0,,es1137a
2017-08-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.2,0.0,16.8,06:02,29.6,11:22,26.0,1.9,11.7,16:02,991.6,0.0,989.4,5.0,,es1137a
2017-08-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,23.0,0.0,14.1,05:42,31.8,13:55,35.0,3.6,11.7,17:23,991.3,-2.0,989.3,16.0,,es1137a
2017-08-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.8,0.0,16.4,05:47,37.3,16:10,99.0,2.8,7.2,-2,990.3,0.0,986.0,19.0,,es1137a
2017-08-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,26.2,0.0,16.3,23:57,36.2,13:30,99.0,1.7,6.7,-2,986.7,-2.0,984.2,15.0,,es1137a
2017-08-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.8,0.0,15.4,03:46,28.3,12:04,27.0,2.8,12.5,16:49,989.0,-2.0,986.0,24.0,,es1137a
2017-08-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,0.0,15.5,05:45,28.5,12:26,99.0,3.9,11.7,-2,987.5,-2.0,985.6,1.0,,es1137a
2017-08-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.8,0.0,14.5,23:48,23.1,-2,26.0,3.6,12.5,13:09,988.1,-2.0,986.0,3.0,,es1137a
2017-08-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.9,0.0,14.3,00:34,25.5,12:04,99.0,3.1,9.7,17:17,987.6,-2.0,984.9,24.0,,es1137a
2017-08-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.1,0.1,15.1,05:08,29.1,13:04,99.0,1.9,9.7,-2,985.0,0.0,981.9,17.0,,es1137a
2017-08-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.5,0.0,14.9,03:56,24.1,13:02,99.0,3.3,10.3,15:35,983.9,-2.0,981.7,4.0,,es1137a
2017-08-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.0,1.0,15.7,06:24,26.4,12:12,27.0,2.2,11.4,16:32,985.4,-2.0,983.1,5.0,,es1137a
2017-08-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.4,2.0,16.9,08:20,22.0,15:04,29.0,3.3,10.8,17:44,985.7,22.0,983.9,4.0,,es1137a
2017-08-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.0,14.3,23:50,21.4,16:54,99.0,2.2,9.7,-2,989.6,-2.0,984.4,1.0,,es1137a
2017-08-31,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.1,0.0,12.0,05:20,26.2,14:05,99.0,5.0,12.8,-2,992.0,-2.0,989.1,1.0,,es1137a
2017-09-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.0,0.0,11.9,02:31,26.1,13:55,5.0,4.7,13.3,09:27,993.8,-2.0,991.4,16.0,,es1137a
2017-09-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.6,0.0,11.2,03:35,26.0,13:30,29.0,3.6,9.7,16:49,993.1,-2.0,989.7,23.0,,es1137a
2017-09-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.6,8.4,15.4,01:34,23.8,13:17,27.0,1.7,10.8,17:06,990.0,0.0,986.5,18.0,,es1137a
2017-09-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.6,0.0,16.7,21:49,22.5,16:27,23.0,2.8,7.8,00:03,991.7,-2.0,986.6,0.0,,es1137a
2017-09-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.7,0.0,16.7,-2,26.7,13:52,26.0,2.2,10.8,16:43,994.9,-2.0,991.1,4.0,,es1137a
2017-09-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.5,0.0,15.0,23:57,28.0,15:08,36.0,5.3,11.7,13:52,994.8,-2.0,991.3,19.0,,es1137a
2017-09-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.4,0.0,12.7,06:25,28.2,14:10,99.0,1.7,5.8,-2,991.9,0.0,988.3,24.0,,es1137a
2017-09-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.9,10.9,05:42,23.6,13:39,99.0,2.5,12.5,-2,988.3,0.0,985.7,24.0,,es1137a
2017-09-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.0,0.2,12.2,23:35,19.9,14:46,29.0,3.3,11.7,16:15,988.1,-2.0,985.0,4.0,,es1137a
2017-09-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,15.6,2.3,10.8,05:19,20.4,14:58,,2.5,,,990.1,-2.0,987.5,3.0,,es1137a
2017-09-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.8,0.7,14.7,20:42,20.9,14:01,25.0,2.5,10.3,15:26,990.4,-2.0,987.5,5.0,,es1137a
2017-09-12,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,2.3,13.6,01:28,21.6,16:17,28.0,1.9,8.9,17:09,993.6,-2.0,989.3,4.0,,es1137a
2017-09-13,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.0,1.9,15.9,06:58,24.0,12:52,29.0,1.9,8.9,-2,994.0,-2.0,992.3,4.0,,es1137a
2017-09-14,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.6,0.0,11.3,23:48,22.0,14:13,2.0,5.6,12.5,17:24,994.0,-2.0,990.9,16.0,,es1137a
2017-09-15,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.8,0.0,9.8,04:30,19.8,12:25,1.0,4.4,11.7,18:06,992.4,0.0,988.5,17.0,,es1137a
2017-09-16,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.4,0.0,8.8,06:07,19.9,12:57,1.0,2.8,10.8,12:18,990.1,-2.0,988.3,3.0,,es1137a
2017-09-17,1495,VIGO AEROPUERTO,PONTEVEDRA,261,13.8,2.7,8.6,04:19,18.9,13:17,27.0,2.5,10.3,15:04,991.4,-2.0,989.2,24.0,,es1137a
2017-09-18,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.1,1.0,12.8,00:02,19.4,15:52,25.0,3.9,8.9,11:35,994.6,23.0,988.6,1.0,,es1137a
2017-09-19,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,12.3,02:49,21.8,13:51,28.0,1.7,10.3,15:57,995.2,-2.0,992.2,24.0,,es1137a
2017-09-20,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,11.6,-2,22.4,12:41,99.0,3.3,7.8,-2,992.2,0.0,987.9,16.0,,es1137a
2017-09-21,1495,VIGO AEROPUERTO,PONTEVEDRA,261,16.4,4.3,13.4,23:32,19.4,14:55,1.0,3.9,10.8,17:30,990.6,-2.0,987.2,5.0,,es1137a
2017-09-22,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.7,0.0,11.0,05:48,24.4,14:50,32.0,1.9,7.2,06:59,990.5,-2.0,987.5,24.0,,es1137a
2017-09-23,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,11.8,23:55,22.3,11:57,99.0,2.2,11.7,-2,990.6,-2.0,986.5,3.0,,es1137a
2017-09-24,1495,VIGO AEROPUERTO,PONTEVEDRA,261,14.0,1.7,10.4,06:47,17.7,10:23,19.0,1.4,8.3,09:39,992.8,-2.0,989.0,6.0,,es1137a
2017-09-25,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.6,0.0,12.6,23:35,22.5,12:53,29.0,2.2,11.7,17:12,994.6,-2.0,992.0,3.0,,es1137a
2017-09-26,1495,VIGO AEROPUERTO,PONTEVEDRA,261,18.0,0.0,11.9,08:24,24.0,12:57,25.0,1.7,9.2,14:32,993.0,0.0,989.3,22.0,,es1137a
2017-09-27,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.4,0.0,13.1,01:40,25.7,12:19,28.0,2.5,11.4,16:42,991.3,-2.0,988.8,6.0,,es1137a
2017-09-28,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.7,0.0,14.3,-2,25.1,12:01,28.0,2.8,10.8,16:45,992.8,-2.0,990.9,3.0,,es1137a
2017-09-29,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.7,0.5,14.1,-2,21.3,13:46,28.0,1.9,9.7,15:47,993.7,11.0,991.5,3.0,,es1137a
2017-09-30,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.0,13.4,06:59,20.9,12:52,28.0,2.2,9.2,14:36,994.6,-2.0,992.3,1.0,,es1137a
2017-10-01,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.8,0.0,15.1,04:14,26.4,13:54,29.0,2.2,11.4,15:03,995.5,-2.0,993.4,3.0,,es1137a
2017-10-02,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.6,0.0,15.6,06:49,29.7,13:51,27.0,2.5,10.8,16:08,994.8,-2.0,992.7,15.0,,es1137a
2017-10-03,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.2,0.0,13.9,05:45,26.6,11:54,28.0,3.3,10.8,17:02,992.9,0.0,990.3,17.0,,es1137a
2017-10-04,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.6,0.1,14.0,06:48,25.3,12:13,26.0,2.5,8.3,14:42,992.0,22.0,989.6,3.0,,es1137a
2017-10-05,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.0,0.0,11.8,05:31,22.2,14:42,28.0,1.9,6.7,13:52,993.1,-2.0,991.0,17.0,,es1137a
2017-10-06,1495,VIGO AEROPUERTO,PONTEVEDRA,261,22.0,0.0,14.0,05:44,29.9,14:01,27.0,2.5,8.9,17:05,991.9,-2.0,989.5,17.0,,es1137a
2017-10-07,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.0,0.0,13.6,06:20,28.5,12:43,28.0,3.9,9.7,17:07,991.0,11.0,988.9,16.0,,es1137a
2017-10-08,1495,VIGO AEROPUERTO,PONTEVEDRA,261,21.9,0.0,13.9,07:04,29.9,13:03,23.0,1.9,9.2,15:50,990.6,-2.0,988.6,3.0,,es1137a
2017-10-09,1495,VIGO AEROPUERTO,PONTEVEDRA,261,20.1,0.0,13.3,06:27,26.9,13:06,27.0,2.2,6.1,14:36,990.7,-2.0,988.6,17.0,,es1137a
2017-10-10,1495,VIGO AEROPUERTO,PONTEVEDRA,261,19.5,0.0,11.2,10:15,27.8,13:19,31.0,1.7,11.4,16:48,989.9,-2.0,988.1,16.0,,es1137a
2017-10-11,1495,VIGO AEROPUERTO,PONTEVEDRA,261,17.2,0.0,10.0,06:04,24.3,12:48,29.0,1.4,9.7,16:53,993.3,-2.0,989.5,0.0,,es1137a
