fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-06-03,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,14.4,06:00,26.8,15:20,28.0,2.8,8.6,14:20,929.3,10.0,926.7,17.0,es1618a
2017-06-04,2870,SALAMANCA,SALAMANCA,775,17.2,0.0,12.0,06:10,22.4,15:50,32.0,1.9,13.3,16:00,931.0,24.0,926.9,16.0,es1618a
2017-06-05,2870,SALAMANCA,SALAMANCA,775,17.2,0.0,8.7,05:00,25.7,15:40,27.0,3.1,10.0,18:00,931.6,8.0,926.5,-2.0,es1618a
2017-06-06,2870,SALAMANCA,SALAMANCA,775,19.9,0.0,12.7,03:20,27.1,16:50,23.0,1.9,6.4,10:50,931.2,24.0,927.6,4.0,es1618a
2017-06-07,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,11.1,04:20,31.7,16:00,10.0,1.4,5.0,10:00,932.9,8.0,928.1,19.0,es1618a
2017-06-08,2870,SALAMANCA,SALAMANCA,775,22.7,0.0,14.0,05:40,31.4,12:10,99.0,2.5,10.3,-2,929.0,0.0,924.4,18.0,es1618a
2017-06-09,2870,SALAMANCA,SALAMANCA,775,22.6,0.0,15.2,05:40,30.0,14:30,32.0,1.9,10.3,16:30,929.5,-2.0,926.4,3.0,es1618a
2017-06-10,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,14.9,05:20,34.3,17:00,30.0,1.1,7.2,15:10,930.0,7.0,926.9,18.0,es1618a
2017-06-11,2870,SALAMANCA,SALAMANCA,775,26.8,0.0,17.6,04:50,35.9,15:50,29.0,1.9,8.3,14:10,929.2,8.0,926.1,17.0,es1618a
2017-06-12,2870,SALAMANCA,SALAMANCA,775,27.0,0.2,17.2,05:20,36.8,16:10,11.0,1.7,11.4,18:30,928.6,6.0,923.8,20.0,es1618a
2017-06-13,2870,SALAMANCA,SALAMANCA,775,28.2,0.0,21.7,06:10,34.7,16:40,23.0,1.7,11.7,09:50,925.6,11.0,923.1,3.0,es1618a
2017-06-14,2870,SALAMANCA,SALAMANCA,775,26.8,0.0,18.2,05:30,35.5,14:00,20.0,1.7,10.0,14:50,927.5,23.0,924.8,17.0,es1618a
2017-06-15,2870,SALAMANCA,SALAMANCA,775,28.9,0.0,20.3,05:50,37.5,15:20,29.0,1.7,6.9,18:10,929.6,24.0,926.8,16.0,es1618a
2017-06-16,2870,SALAMANCA,SALAMANCA,775,29.2,0.0,20.2,05:40,38.1,15:10,18.0,0.6,6.1,16:40,932.4,8.0,929.4,0.0,es1618a
2017-06-17,2870,SALAMANCA,SALAMANCA,775,29.9,0.0,20.9,05:50,38.9,16:00,3.0,1.1,6.1,15:10,931.4,1.0,926.2,19.0,es1618a
2017-06-18,2870,SALAMANCA,SALAMANCA,775,29.0,0.0,19.0,05:30,39.1,15:40,20.0,1.7,11.7,22:10,928.0,0.0,923.6,17.0,es1618a
2017-06-19,2870,SALAMANCA,SALAMANCA,775,26.2,0.2,22.1,23:59,30.3,09:50,22.0,2.2,10.3,12:30,931.8,24.0,925.3,2.0,es1618a
2017-06-20,2870,SALAMANCA,SALAMANCA,775,27.7,0.0,20.0,05:10,35.4,15:00,8.0,0.8,7.8,00:40,930.9,0.0,927.0,18.0,es1618a
2017-06-21,2870,SALAMANCA,SALAMANCA,775,27.3,0.0,18.9,05:00,35.7,13:10,12.0,1.1,10.3,14:30,928.8,-2.0,926.2,17.0,es1618a
2017-06-22,2870,SALAMANCA,SALAMANCA,775,27.0,0.0,20.3,05:30,33.8,13:50,18.0,2.5,10.8,12:50,932.1,24.0,928.3,-2.0,es1618a
2017-06-23,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,16.8,06:00,32.9,16:00,23.0,3.1,9.2,13:20,933.6,8.0,931.5,18.0,es1618a
2017-06-24,2870,SALAMANCA,SALAMANCA,775,24.2,0.0,16.8,05:50,31.6,15:00,25.0,2.8,8.9,14:40,933.3,0.0,929.0,17.0,es1618a
2017-06-25,2870,SALAMANCA,SALAMANCA,775,22.8,3.9,17.1,23:20,28.5,16:50,3.0,1.1,10.6,20:00,929.1,0.0,922.9,20.0,es1618a
2017-06-26,2870,SALAMANCA,SALAMANCA,775,22.2,0.1,14.9,05:50,29.6,16:30,22.0,2.2,8.6,18:00,925.3,0.0,922.3,-2.0,es1618a
2017-06-27,2870,SALAMANCA,SALAMANCA,775,19.1,0.0,14.4,06:00,23.8,15:10,24.0,4.2,12.5,16:40,925.3,22.0,922.5,2.0,es1618a
2017-06-28,2870,SALAMANCA,SALAMANCA,775,17.1,2.1,12.1,23:59,22.1,16:10,23.0,4.2,14.7,13:00,926.6,24.0,922.6,7.0,es1618a
2017-06-29,2870,SALAMANCA,SALAMANCA,775,14.4,1.8,9.0,05:00,19.9,14:20,28.0,4.2,11.9,15:40,929.5,24.0,925.4,15.0,es1618a
2017-06-30,2870,SALAMANCA,SALAMANCA,775,14.4,0.0,7.9,05:00,20.9,16:00,26.0,3.6,9.7,12:50,935.0,24.0,929.3,2.0,es1618a
2017-07-01,2870,SALAMANCA,SALAMANCA,775,15.6,0.0,7.2,05:40,24.0,17:00,4.0,1.9,7.8,09:30,936.8,24.0,934.8,17.0,es1618a
2017-07-02,2870,SALAMANCA,SALAMANCA,775,20.0,0.0,9.8,05:50,30.2,17:20,9.0,2.2,8.3,12:30,938.0,-2.0,934.0,17.0,es1618a
2017-07-03,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,13.9,04:30,33.6,16:20,11.0,2.2,7.2,11:40,935.5,0.0,929.8,-2.0,es1618a
2017-07-04,2870,SALAMANCA,SALAMANCA,775,25.3,0.0,15.1,04:50,35.5,14:40,21.0,1.7,9.2,19:00,930.5,0.0,924.3,18.0,es1618a
2017-07-05,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,16.3,05:00,31.3,15:20,23.0,2.2,11.1,15:40,926.3,6.0,924.0,18.0,es1618a
2017-07-06,2870,SALAMANCA,SALAMANCA,775,18.8,19.5,15.9,22:30,21.8,10:00,3.0,2.2,9.4,17:10,929.9,21.0,925.4,4.0,es1618a
2017-07-07,2870,SALAMANCA,SALAMANCA,775,17.2,0.8,14.7,-2,19.6,18:20,11.0,2.8,14.7,11:40,930.0,10.0,926.2,13.0,es1618a
2017-07-08,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,12.6,03:40,28.9,16:30,6.0,0.6,6.7,16:20,929.8,8.0,927.4,17.0,es1618a
2017-07-09,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,15.3,05:40,30.6,15:00,27.0,1.9,9.4,13:50,929.0,0.0,924.6,17.0,es1618a
2017-07-10,2870,SALAMANCA,SALAMANCA,775,21.2,0.0,13.8,05:40,28.7,17:10,9.0,1.4,5.6,10:20,927.8,10.0,925.1,18.0,es1618a
2017-07-11,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,15.7,05:10,33.2,16:40,28.0,1.9,7.2,17:50,929.9,24.0,926.9,1.0,es1618a
2017-07-12,2870,SALAMANCA,SALAMANCA,775,26.5,0.0,17.0,05:50,36.0,15:50,29.0,1.7,7.8,14:40,931.7,24.0,929.7,17.0,es1618a
2017-07-13,2870,SALAMANCA,SALAMANCA,775,27.5,0.0,16.8,05:40,38.2,16:30,23.0,1.4,9.7,15:40,932.3,7.0,928.0,17.0,es1618a
2017-07-14,2870,SALAMANCA,SALAMANCA,775,26.4,0.0,17.1,05:40,35.8,17:00,4.0,1.7,8.9,20:40,930.8,7.0,927.5,18.0,es1618a
2017-07-15,2870,SALAMANCA,SALAMANCA,775,25.2,0.0,14.6,06:00,35.9,16:00,4.0,1.9,7.2,21:30,930.6,7.0,927.8,18.0,es1618a
2017-07-16,2870,SALAMANCA,SALAMANCA,775,26.6,0.0,15.9,05:50,37.3,16:20,13.0,1.7,8.9,16:20,930.8,8.0,926.9,18.0,es1618a
2017-07-17,2870,SALAMANCA,SALAMANCA,775,25.7,0.0,16.0,05:40,35.4,14:30,20.0,2.8,10.3,15:40,928.0,0.0,924.6,18.0,es1618a
2017-07-18,2870,SALAMANCA,SALAMANCA,775,25.4,0.0,17.1,04:40,33.6,15:00,17.0,2.8,14.2,16:40,925.7,0.0,922.1,18.0,es1618a
2017-07-19,2870,SALAMANCA,SALAMANCA,775,22.6,0.0,16.4,04:50,28.9,15:20,23.0,3.1,9.2,12:00,927.7,24.0,924.7,0.0,es1618a
2017-07-20,2870,SALAMANCA,SALAMANCA,775,21.8,0.0,14.4,04:20,29.2,16:00,29.0,1.7,6.4,15:00,927.7,-2.0,923.1,18.0,es1618a
2017-07-21,2870,SALAMANCA,SALAMANCA,775,21.0,0.0,13.3,06:00,28.8,16:00,22.0,2.2,8.9,13:10,926.8,24.0,923.8,17.0,es1618a
2017-07-22,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,13.6,05:30,29.3,16:50,22.0,2.5,8.1,16:50,930.5,24.0,926.6,1.0,es1618a
2017-07-23,2870,SALAMANCA,SALAMANCA,775,22.7,0.0,13.7,05:30,31.7,16:50,24.0,1.9,8.9,19:00,932.8,24.0,929.9,-2.0,es1618a
2017-07-24,2870,SALAMANCA,SALAMANCA,775,23.4,0.0,16.2,06:00,30.6,16:30,99.0,1.7,6.9,23:30,933.3,9.0,930.2,18.0,es1618a
2017-07-25,2870,SALAMANCA,SALAMANCA,775,21.6,0.0,13.7,05:20,29.5,16:20,5.0,2.5,7.2,00:10,932.1,-2.0,927.8,-2.0,es1618a
2017-07-26,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,14.4,05:30,33.2,16:30,11.0,1.4,5.3,09:20,930.0,7.0,926.5,18.0,es1618a
2017-07-27,2870,SALAMANCA,SALAMANCA,775,25.6,0.0,15.8,05:30,35.3,16:10,24.0,1.9,7.8,14:00,929.0,8.0,925.7,18.0,es1618a
2017-07-28,2870,SALAMANCA,SALAMANCA,775,25.8,0.0,17.7,06:00,33.9,16:00,23.0,1.7,8.1,15:50,930.3,8.0,927.2,17.0,es1618a
2017-07-29,2870,SALAMANCA,SALAMANCA,775,25.7,0.0,17.8,05:00,33.6,14:40,23.0,2.2,9.2,13:50,930.4,8.0,926.9,19.0,es1618a
2017-07-30,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,17.0,06:00,32.3,15:20,21.0,2.2,10.8,14:10,928.4,0.0,923.1,18.0,es1618a
2017-07-31,2870,SALAMANCA,SALAMANCA,775,21.7,0.0,14.4,06:00,29.0,14:10,26.0,2.8,9.2,15:30,925.6,23.0,922.5,15.0,es1618a
2017-08-01,2870,SALAMANCA,SALAMANCA,775,22.2,0.0,14.1,06:00,30.2,15:50,28.0,1.9,7.2,13:00,930.8,24.0,924.5,0.0,es1618a
2017-08-02,2870,SALAMANCA,SALAMANCA,775,23.6,0.0,13.7,05:50,33.4,16:50,18.0,1.9,7.5,14:00,931.6,24.0,928.6,-2.0,es1618a
2017-08-03,2870,SALAMANCA,SALAMANCA,775,24.5,0.0,16.0,05:30,33.0,15:20,28.0,2.5,8.1,16:10,932.4,7.0,929.2,17.0,es1618a
2017-08-04,2870,SALAMANCA,SALAMANCA,775,27.8,0.0,19.1,06:00,36.4,16:00,28.0,1.7,7.8,18:10,931.6,-2.0,927.5,17.0,es1618a
2017-08-05,2870,SALAMANCA,SALAMANCA,775,26.4,0.0,17.6,05:30,35.3,16:00,6.0,2.2,8.9,21:20,929.9,24.0,925.8,17.0,es1618a
2017-08-06,2870,SALAMANCA,SALAMANCA,775,23.4,0.0,14.7,05:50,32.1,16:30,7.0,1.9,9.2,08:50,930.2,8.0,926.2,18.0,es1618a
2017-08-07,2870,SALAMANCA,SALAMANCA,775,23.0,0.0,14.8,06:00,31.3,15:00,27.0,2.8,10.8,14:00,928.1,24.0,923.9,16.0,es1618a
2017-08-08,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,12.9,05:10,26.4,17:00,34.0,1.1,7.8,13:10,930.3,10.0,927.9,1.0,es1618a
2017-08-09,2870,SALAMANCA,SALAMANCA,775,17.9,0.0,11.4,06:00,24.4,14:50,8.0,1.9,11.4,22:40,935.8,24.0,928.9,-2.0,es1618a
2017-08-10,2870,SALAMANCA,SALAMANCA,775,17.1,0.0,8.5,06:00,25.7,16:50,4.0,1.9,9.7,10:40,936.9,-2.0,933.7,16.0,es1618a
2017-08-11,2870,SALAMANCA,SALAMANCA,775,19.5,0.0,10.6,05:50,28.4,17:00,7.0,1.9,6.9,03:40,935.6,0.0,932.4,17.0,es1618a
2017-08-12,2870,SALAMANCA,SALAMANCA,775,21.7,0.0,11.3,05:50,32.1,16:40,12.0,1.1,6.1,11:20,934.0,8.0,930.3,19.0,es1618a
2017-08-13,2870,SALAMANCA,SALAMANCA,775,23.8,0.0,13.3,05:40,34.4,16:10,12.0,1.1,5.0,14:50,930.7,0.0,926.1,18.0,es1618a
2017-08-14,2870,SALAMANCA,SALAMANCA,775,24.8,0.0,14.7,06:00,35.0,14:30,18.0,2.5,11.1,14:00,928.2,-2.0,925.3,15.0,es1618a
2017-08-15,2870,SALAMANCA,SALAMANCA,775,24.2,0.0,17.9,06:30,30.4,14:00,26.0,2.5,9.2,16:50,932.0,24.0,928.0,5.0,es1618a
2017-08-16,2870,SALAMANCA,SALAMANCA,775,24.4,0.0,15.9,06:00,32.8,16:20,22.0,1.9,5.6,15:30,933.4,8.0,930.8,17.0,es1618a
2017-08-17,2870,SALAMANCA,SALAMANCA,775,25.6,0.0,16.3,06:20,34.9,15:50,27.0,0.6,6.1,17:20,932.7,-2.0,929.0,-2.0,es1618a
2017-08-18,2870,SALAMANCA,SALAMANCA,775,26.0,0.0,18.3,06:00,33.8,14:40,28.0,1.4,7.8,15:30,931.3,8.0,928.2,18.0,es1618a
2017-08-19,2870,SALAMANCA,SALAMANCA,775,24.5,0.0,16.1,06:00,32.9,16:10,4.0,1.7,7.2,16:10,932.1,-2.0,929.2,17.0,es1618a
2017-08-20,2870,SALAMANCA,SALAMANCA,775,24.6,0.0,14.3,06:30,34.9,17:00,10.0,2.2,7.8,13:20,933.8,9.0,929.7,18.0,es1618a
2017-08-21,2870,SALAMANCA,SALAMANCA,775,26.9,0.0,16.2,06:20,37.6,16:00,21.0,1.7,8.1,18:40,931.2,0.0,926.1,17.0,es1618a
2017-08-22,2870,SALAMANCA,SALAMANCA,775,27.0,0.0,18.6,06:20,35.5,14:30,22.0,1.7,7.8,12:00,929.6,8.0,926.5,18.0,es1618a
2017-08-23,2870,SALAMANCA,SALAMANCA,775,26.9,0.0,18.0,05:50,35.8,13:00,19.0,1.4,9.4,15:10,928.9,7.0,925.2,-2.0,es1618a
2017-08-24,2870,SALAMANCA,SALAMANCA,775,22.9,0.0,15.2,06:30,30.6,15:00,22.0,2.2,10.3,14:00,928.4,23.0,926.1,18.0,es1618a
2017-08-25,2870,SALAMANCA,SALAMANCA,775,22.8,0.0,12.7,06:00,32.8,15:30,19.0,1.9,8.3,17:40,928.3,0.0,925.3,18.0,es1618a
2017-08-26,2870,SALAMANCA,SALAMANCA,775,21.6,6.7,13.2,05:50,30.1,16:40,15.0,3.1,15.0,14:40,928.2,10.0,924.3,16.0,es1618a
2017-08-27,2870,SALAMANCA,SALAMANCA,775,22.6,4.5,16.0,23:00,29.1,14:30,16.0,2.2,11.4,01:30,928.1,7.0,923.7,17.0,es1618a
2017-08-28,2870,SALAMANCA,SALAMANCA,775,21.7,0.6,15.8,00:50,27.6,13:20,22.0,1.1,7.8,16:40,926.4,-2.0,923.8,15.0,es1618a
2017-08-29,2870,SALAMANCA,SALAMANCA,775,19.3,0.5,13.5,06:00,25.1,13:10,11.0,1.7,11.7,17:30,927.3,24.0,924.5,-2.0,es1618a
2017-08-30,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,12.0,05:30,26.9,15:20,24.0,2.2,9.7,17:30,929.3,24.0,925.5,17.0,es1618a
2017-08-31,2870,SALAMANCA,SALAMANCA,775,20.6,0.0,14.9,06:10,26.2,15:30,7.0,1.9,6.1,05:40,931.8,11.0,928.9,3.0,es1618a
2017-09-01,2870,SALAMANCA,SALAMANCA,775,18.7,0.0,11.5,06:00,25.9,15:20,4.0,1.9,6.7,12:00,934.8,24.0,930.5,16.0,es1618a
2017-09-02,2870,SALAMANCA,SALAMANCA,775,19.0,0.0,10.1,06:00,28.0,17:00,7.0,1.7,7.5,08:00,935.5,8.0,931.0,18.0,es1618a
2017-09-03,2870,SALAMANCA,SALAMANCA,775,22.1,0.0,13.1,01:40,31.1,15:20,21.0,2.5,10.0,14:20,931.4,0.0,925.3,17.0,es1618a
2017-09-04,2870,SALAMANCA,SALAMANCA,775,22.0,0.0,14.5,06:30,29.6,16:50,29.0,1.1,6.7,02:30,931.3,24.0,927.6,0.0,es1618a
2017-09-05,2870,SALAMANCA,SALAMANCA,775,24.1,0.0,15.5,02:40,32.7,15:40,30.0,1.4,7.2,16:50,934.2,24.0,931.3,0.0,es1618a
2017-09-06,2870,SALAMANCA,SALAMANCA,775,22.6,0.0,15.2,06:40,30.1,16:00,4.0,1.7,7.5,08:00,935.1,9.0,931.0,17.0,es1618a
2017-09-07,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,9.7,06:30,28.0,16:40,9.0,1.4,6.9,11:50,933.8,0.0,929.4,18.0,es1618a
2017-09-08,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,9.2,06:10,30.3,14:40,26.0,2.5,9.7,15:20,929.6,0.0,923.8,19.0,es1618a
2017-09-09,2870,SALAMANCA,SALAMANCA,775,17.2,0.0,11.9,23:59,22.5,15:10,28.0,3.3,11.9,17:30,926.1,24.0,922.5,17.0,es1618a
2017-09-10,2870,SALAMANCA,SALAMANCA,775,16.2,0.0,7.8,06:30,24.6,15:50,22.0,1.1,6.9,15:30,929.4,10.0,926.1,0.0,es1618a
2017-09-11,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,13.8,06:00,27.7,15:20,30.0,3.3,10.6,13:50,929.3,0.0,926.2,15.0,es1618a
2017-09-12,2870,SALAMANCA,SALAMANCA,775,19.5,0.0,12.8,06:50,26.2,15:00,21.0,1.1,6.9,15:50,933.8,24.0,928.8,0.0,es1618a
2017-09-13,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,11.9,06:00,30.8,16:00,25.0,1.7,7.8,15:40,934.5,9.0,930.3,18.0,es1618a
2017-09-14,2870,SALAMANCA,SALAMANCA,775,20.8,0.0,14.3,06:50,27.4,15:00,26.0,1.9,8.6,17:00,933.6,10.0,927.5,17.0,es1618a
2017-09-15,2870,SALAMANCA,SALAMANCA,775,14.8,0.0,9.6,06:20,20.1,14:20,3.0,1.7,9.7,13:30,929.6,9.0,926.2,16.0,es1618a
2017-09-16,2870,SALAMANCA,SALAMANCA,775,13.4,0.0,6.7,05:40,20.1,15:50,4.0,1.1,5.3,00:50,929.7,24.0,926.7,14.0,es1618a
2017-09-17,2870,SALAMANCA,SALAMANCA,775,14.0,0.0,5.9,05:50,22.2,15:00,29.0,2.2,9.2,15:20,931.2,9.0,928.7,16.0,es1618a
2017-09-18,2870,SALAMANCA,SALAMANCA,775,16.9,0.0,11.0,04:00,22.8,15:10,28.0,2.2,7.2,12:10,934.6,24.0,930.3,0.0,es1618a
2017-09-19,2870,SALAMANCA,SALAMANCA,775,16.9,0.0,7.9,06:20,25.9,16:30,12.0,1.1,4.2,10:40,935.9,10.0,932.5,-2.0,es1618a
2017-09-20,2870,SALAMANCA,SALAMANCA,775,18.4,0.0,7.6,06:40,29.1,15:30,22.0,0.8,5.3,15:40,933.2,0.0,927.9,16.0,es1618a
2017-09-21,2870,SALAMANCA,SALAMANCA,775,18.3,0.0,9.9,06:10,26.7,13:30,26.0,1.9,6.7,13:40,929.8,9.0,927.3,14.0,es1618a
2017-09-22,2870,SALAMANCA,SALAMANCA,775,18.4,0.0,9.9,06:40,27.0,15:40,22.0,0.6,5.0,15:00,931.5,8.0,928.4,16.0,es1618a
2017-09-23,2870,SALAMANCA,SALAMANCA,775,19.3,0.0,9.7,06:20,28.9,15:30,22.0,1.1,8.1,-2,932.3,24.0,929.3,15.0,es1618a
2017-09-24,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,10.2,06:50,29.5,14:50,23.0,2.2,9.2,16:30,932.7,9.0,930.4,16.0,es1618a
2017-09-25,2870,SALAMANCA,SALAMANCA,775,18.4,0.0,11.9,06:30,24.8,15:50,26.0,1.1,5.8,02:10,933.9,8.0,931.4,17.0,es1618a
2017-09-26,2870,SALAMANCA,SALAMANCA,775,17.4,0.0,8.0,05:50,26.7,16:00,13.0,1.1,4.7,11:50,932.8,1.0,929.7,16.0,es1618a
2017-09-27,2870,SALAMANCA,SALAMANCA,775,18.6,0.0,7.8,06:30,29.5,15:00,22.0,1.9,7.5,13:00,933.4,24.0,929.9,15.0,es1618a
2017-09-28,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,9.3,06:20,29.4,15:00,21.0,1.4,5.6,15:50,935.0,-2.0,932.0,16.0,es1618a
2017-09-29,2870,SALAMANCA,SALAMANCA,775,20.2,0.0,11.8,05:00,28.5,13:50,28.0,1.7,9.2,15:00,934.8,9.0,931.1,16.0,es1618a
2017-09-30,2870,SALAMANCA,SALAMANCA,775,20.3,0.0,14.1,03:40,26.5,15:50,27.0,1.4,6.4,14:40,933.3,10.0,930.2,15.0,es1618a
2017-10-01,2870,SALAMANCA,SALAMANCA,775,19.9,0.0,12.7,06:40,27.1,15:40,99.0,0.6,5.8,15:40,935.8,24.0,932.9,0.0,es1618a
2017-10-02,2870,SALAMANCA,SALAMANCA,775,20.9,0.0,12.2,06:30,29.6,15:00,11.0,0.6,5.8,13:20,937.1,8.0,934.0,16.0,es1618a
2017-10-03,2870,SALAMANCA,SALAMANCA,775,22.2,0.0,13.1,06:50,31.3,15:30,1.0,0.8,6.4,14:00,934.2,-2.0,930.5,16.0,es1618a
2017-10-04,2870,SALAMANCA,SALAMANCA,775,21.4,0.0,10.8,05:50,32.1,14:50,21.0,0.8,5.6,18:10,934.4,-2.0,931.6,16.0,es1618a
2017-10-05,2870,SALAMANCA,SALAMANCA,775,22.4,0.0,12.5,06:00,32.2,14:20,2.0,0.6,5.3,12:40,935.1,9.0,931.6,-2.0,es1618a
2017-10-06,2870,SALAMANCA,SALAMANCA,775,19.8,0.0,11.7,07:00,27.8,15:00,6.0,1.9,7.8,12:30,935.3,-2.0,932.0,17.0,es1618a
2017-10-07,2870,SALAMANCA,SALAMANCA,775,17.1,0.0,7.5,07:00,26.7,15:50,4.0,1.4,5.8,10:50,934.6,-2.0,931.0,16.0,es1618a
2017-10-08,2870,SALAMANCA,SALAMANCA,775,16.6,0.0,4.9,07:00,28.4,15:30,9.0,0.8,3.9,13:30,933.8,8.0,930.9,17.0,es1618a
2017-10-09,2870,SALAMANCA,SALAMANCA,775,17.1,0.0,6.1,06:40,28.1,15:10,99.0,0.6,3.1,-2,933.9,8.0,930.3,16.0,es1618a
2017-10-10,2870,SALAMANCA,SALAMANCA,775,17.0,0.0,5.9,06:00,28.2,14:40,27.0,0.3,3.9,13:50,932.9,9.0,930.0,16.0,es1618a
2017-10-11,2870,SALAMANCA,SALAMANCA,775,17.8,0.0,8.0,07:00,27.5,13:20,29.0,1.4,7.8,13:40,935.8,23.0,932.2,2.0,es1618a
2017-10-12,2870,SALAMANCA,SALAMANCA,775,18.8,0.0,6.8,06:30,30.7,15:00,16.0,1.1,8.6,15:20,937.0,9.0,933.9,-2.0,es1618a
2017-10-13,2870,SALAMANCA,SALAMANCA,775,19.6,0.0,10.2,07:00,29.0,15:00,23.0,1.9,7.5,13:10,937.0,9.0,934.0,16.0,es1618a
2017-10-14,2870,SALAMANCA,SALAMANCA,775,19.4,0.0,8.3,06:40,30.4,14:10,22.0,1.7,7.8,15:30,936.5,9.0,934.1,-2.0,es1618a
2017-10-15,2870,SALAMANCA,SALAMANCA,775,23.5,0.3,16.2,23:50,30.8,11:30,18.0,1.7,9.2,12:40,935.8,0.0,931.7,15.0,es1618a
2017-10-16,2870,SALAMANCA,SALAMANCA,775,19.2,0.0,11.5,06:50,27.0,12:40,21.0,1.9,11.1,16:20,934.4,8.0,931.5,24.0,es1618a
2017-10-17,2870,SALAMANCA,SALAMANCA,775,16.2,3.7,12.0,22:40,20.3,01:40,18.0,3.1,11.1,12:20,931.5,0.0,926.0,24.0,es1618a
2017-10-18,2870,SALAMANCA,SALAMANCA,775,11.4,0.3,7.7,23:59,15.2,14:40,23.0,1.9,9.2,11:30,926.0,0.0,922.7,-2.0,es1618a
2017-10-19,2870,SALAMANCA,SALAMANCA,775,10.2,0.0,4.8,07:00,15.7,13:40,22.0,1.4,6.4,13:30,929.5,-2.0,923.8,2.0,es1618a
2017-10-20,2870,SALAMANCA,SALAMANCA,775,15.8,0.2,11.4,06:30,20.2,14:20,24.0,1.4,7.5,11:20,933.7,22.0,929.3,1.0,es1618a
2017-10-21,2870,SALAMANCA,SALAMANCA,775,12.0,0.1,6.2,23:59,17.7,14:00,29.0,2.2,9.2,07:40,939.1,23.0,933.2,3.0,es1618a
2017-10-22,2870,SALAMANCA,SALAMANCA,775,11.1,0.0,3.4,07:00,18.8,14:50,6.0,1.1,7.2,11:30,939.8,9.0,936.8,15.0,es1618a
2017-10-23,2870,SALAMANCA,SALAMANCA,775,13.1,0.0,3.5,06:00,22.7,14:30,10.0,0.8,5.3,11:50,939.0,9.0,935.9,17.0,es1618a
2017-10-24,2870,SALAMANCA,SALAMANCA,775,16.0,0.0,6.0,07:00,26.0,15:50,27.0,0.3,4.7,14:30,937.1,0.0,934.0,16.0,es1618a
2017-10-25,2870,SALAMANCA,SALAMANCA,775,16.8,0.0,6.0,07:20,27.6,15:40,11.0,0.3,3.9,15:00,936.6,23.0,933.5,15.0,es1618a
2017-10-26,2870,SALAMANCA,SALAMANCA,775,17.0,0.0,6.3,06:00,27.8,13:50,8.0,0.6,2.5,13:00,941.1,22.0,936.3,1.0,es1618a
2017-10-27,2870,SALAMANCA,SALAMANCA,775,16.6,0.0,6.6,07:20,26.5,15:00,5.0,0.6,5.3,14:10,942.8,10.0,940.0,16.0,es1618a
2017-10-28,2870,SALAMANCA,SALAMANCA,775,14.8,0.0,7.3,06:10,22.4,14:40,5.0,1.1,7.2,09:50,940.6,0.0,936.1,-2.0,es1618a
2017-10-29,2870,SALAMANCA,SALAMANCA,775,13.0,0.0,4.4,07:00,21.5,14:50,6.0,0.8,7.5,21:50,937.4,0.0,932.7,17.0,es1618a
2017-10-30,2870,SALAMANCA,SALAMANCA,775,11.3,0.0,4.0,06:30,18.6,15:00,6.0,1.7,10.8,12:20,933.6,0.0,929.7,17.0,es1618a
2017-10-31,2870,SALAMANCA,SALAMANCA,775,11.2,0.0,2.9,07:00,19.6,15:30,5.0,0.3,4.7,01:30,933.0,10.0,930.2,15.0,es1618a
2017-11-01,2870,SALAMANCA,SALAMANCA,775,13.0,0.0,3.7,06:00,22.3,14:30,21.0,1.1,6.4,16:40,932.3,8.0,928.4,15.0,es1618a
2017-11-02,2870,SALAMANCA,SALAMANCA,775,14.7,21.9,10.0,06:30,19.4,13:30,21.0,1.1,9.4,13:40,929.7,0.0,925.3,24.0,es1618a
2017-11-03,2870,SALAMANCA,SALAMANCA,775,13.7,2.9,10.1,06:50,17.3,13:30,17.0,2.2,9.4,14:10,926.2,2.0,922.7,24.0,es1618a
2017-11-04,2870,SALAMANCA,SALAMANCA,775,12.6,2.3,9.9,23:59,15.4,12:00,32.0,1.1,5.3,14:20,930.9,24.0,921.5,3.0,es1618a
