fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol,siteAQ
2018-11-09,5973,CÁDIZ,CADIZ,2,15.0,0.0,12.2,07:10,17.7,14:30,34.0,1.9,8.6,00:00,1024.9,11.0,1021.5,0.0,,es1479a
2018-11-10,5973,CÁDIZ,CADIZ,2,16.8,0.0,13.1,07:30,20.4,13:50,25.0,2.2,6.4,-2,1021.8,2.0,1018.4,24.0,,es1479a
2018-11-11,5973,CÁDIZ,CADIZ,2,18.7,37.1,16.6,23:59,20.8,12:10,22.0,2.2,6.1,14:40,1018.4,0.0,1012.2,17.0,,es1479a
2018-11-12,5973,CÁDIZ,CADIZ,2,16.4,4.4,14.9,08:40,18.0,14:00,14.0,3.3,10.3,03:30,1019.0,24.0,1011.1,4.0,,es1479a
2018-11-13,5973,CÁDIZ,CADIZ,2,17.6,0.0,14.5,05:40,20.8,14:10,10.0,3.6,11.4,23:20,1020.4,10.0,1018.0,4.0,,es1479a
2018-11-14,5973,CÁDIZ,CADIZ,2,18.6,0.0,16.6,05:20,20.7,12:50,10.0,6.1,16.9,11:10,1019.5,0.0,1012.9,24.0,,es1479a
2018-11-15,5973,CÁDIZ,CADIZ,2,18.2,0.0,16.0,07:20,20.5,-2,13.0,2.2,10.8,00:20,1016.0,23.0,1012.2,1.0,,es1479a
2018-11-16,5973,CÁDIZ,CADIZ,2,17.8,0.0,15.1,07:40,20.6,13:50,12.0,5.0,11.4,14:10,1015.8,0.0,1013.4,15.0,,es1479a
2018-11-17,5973,CÁDIZ,CADIZ,2,18.0,2.5,16.3,03:10,19.7,11:20,12.0,7.5,14.2,21:20,1013.9,0.0,1005.8,24.0,,es1479a
2018-11-18,5973,CÁDIZ,CADIZ,2,16.5,20.9,15.0,15:40,18.0,11:10,12.0,6.7,15.6,03:10,1005.8,0.0,998.6,17.0,,es1479a
2018-11-19,5973,CÁDIZ,CADIZ,2,16.4,3.6,14.0,06:40,18.7,14:20,27.0,3.6,9.7,05:40,1005.4,21.0,1000.1,0.0,,es1479a
2018-11-20,5973,CÁDIZ,CADIZ,2,16.9,11.0,14.8,20:50,19.0,14:50,28.0,5.6,15.0,16:10,1012.1,24.0,1001.8,5.0,,es1479a
2018-11-21,5973,CÁDIZ,CADIZ,2,16.8,6.5,14.8,02:30,18.7,15:10,28.0,3.1,11.7,02:10,1016.3,22.0,1011.2,4.0,,es1479a
2018-11-22,5973,CÁDIZ,CADIZ,2,14.8,22.8,12.4,19:40,17.1,00:00,19.0,3.3,9.2,06:10,1016.0,0.0,1013.2,-2.0,,es1479a
2018-11-23,5973,CÁDIZ,CADIZ,2,14.8,0.0,12.7,07:10,16.8,15:00,35.0,2.2,6.7,04:00,1018.5,24.0,1012.6,2.0,,es1479a
2018-11-24,5973,CÁDIZ,CADIZ,2,14.8,4.8,11.3,07:20,18.4,15:10,20.0,2.5,12.8,23:50,1019.4,10.0,1016.0,24.0,,es1479a
2018-11-25,5973,CÁDIZ,CADIZ,2,17.2,12.4,15.1,03:10,19.2,14:40,19.0,4.4,15.0,02:50,1016.7,11.0,1014.8,5.0,,es1479a
2018-11-26,5973,CÁDIZ,CADIZ,2,15.4,0.0,12.9,23:59,17.8,00:00,33.0,5.6,16.7,00:50,1024.2,23.0,1015.9,0.0,,es1479a
2018-11-27,5973,CÁDIZ,CADIZ,2,14.0,0.0,10.4,07:40,17.6,14:40,3.0,3.1,5.8,00:20,1024.0,11.0,1022.1,15.0,,es1479a
2018-11-28,5973,CÁDIZ,CADIZ,2,14.2,0.0,9.4,06:50,18.9,14:10,1.0,0.8,3.9,05:10,1024.6,10.0,1021.6,24.0,,es1479a
2018-11-29,5973,CÁDIZ,CADIZ,2,15.2,0.2,11.0,05:30,19.3,14:20,22.0,1.9,5.8,12:10,1022.4,11.0,1019.8,15.0,,es1479a
2018-11-30,5973,CÁDIZ,CADIZ,2,15.0,0.0,12.9,23:59,17.1,-2,24.0,4.7,8.1,06:30,1024.5,23.0,1019.3,5.0,,es1479a
2018-12-01,5973,CÁDIZ,CADIZ,2,14.0,0.0,10.0,08:10,18.0,14:50,2.0,2.8,6.4,00:10,1025.5,11.0,1022.7,2.0,,es1479a
2018-12-02,5973,CÁDIZ,CADIZ,2,15.3,0.0,12.4,08:10,18.2,14:30,1.0,4.2,6.1,05:20,1025.3,11.0,1022.5,15.0,,es1479a
2018-12-03,5973,CÁDIZ,CADIZ,2,14.7,0.0,10.7,07:20,18.7,15:10,34.0,1.1,5.8,01:00,1023.3,-2.0,1020.9,-2.0,,es1479a
2018-12-04,5973,CÁDIZ,CADIZ,2,17.0,0.0,13.1,02:30,21.0,15:10,14.0,1.4,5.3,04:40,1023.3,10.0,1020.0,4.0,,es1479a
2018-12-05,5973,CÁDIZ,CADIZ,2,16.0,0.0,12.4,07:40,19.6,16:00,33.0,2.2,4.7,-2,1025.6,23.0,1022.1,2.0,,es1479a
2018-12-06,5973,CÁDIZ,CADIZ,2,16.2,0.0,12.2,06:30,20.2,14:40,1.0,2.5,5.6,05:50,1026.9,11.0,1024.7,16.0,,es1479a
2018-12-07,5973,CÁDIZ,CADIZ,2,15.7,0.0,12.2,08:00,19.2,15:40,33.0,1.7,6.9,18:10,1028.5,11.0,1025.5,1.0,,es1479a
2018-12-08,5973,CÁDIZ,CADIZ,2,15.1,0.0,12.5,04:00,17.7,14:50,35.0,5.0,9.2,09:40,1028.9,11.0,1026.5,-2.0,,es1479a
2018-12-09,5973,CÁDIZ,CADIZ,2,16.0,0.0,10.6,07:50,21.3,13:30,1.0,1.7,10.3,02:40,1029.0,10.0,1026.2,-2.0,,es1479a
2018-12-10,5973,CÁDIZ,CADIZ,2,16.2,0.0,12.2,06:50,20.3,-2,11.0,2.5,8.6,17:10,1026.4,0.0,1022.8,17.0,,es1479a
2018-12-11,5973,CÁDIZ,CADIZ,2,15.7,0.0,14.3,03:30,17.1,15:00,99.0,3.6,8.9,-2,1024.8,10.0,1022.5,15.0,,es1479a
2018-12-12,5973,CÁDIZ,CADIZ,2,16.6,1.3,15.4,09:00,17.9,13:40,26.0,2.2,6.1,22:20,1023.9,10.0,1020.1,24.0,,es1479a
2018-12-13,5973,CÁDIZ,CADIZ,2,15.4,2.5,13.6,23:30,17.1,07:00,30.0,7.2,16.7,10:40,1022.6,-2.0,1014.9,8.0,,es1479a
2018-12-14,5973,CÁDIZ,CADIZ,2,14.0,0.0,12.3,08:30,15.7,14:40,33.0,5.0,12.8,00:10,1028.4,24.0,1022.6,0.0,,es1479a
2018-12-15,5973,CÁDIZ,CADIZ,2,13.7,0.0,10.2,06:30,17.2,14:30,34.0,1.7,4.7,00:00,1030.2,10.0,1026.3,24.0,,es1479a
2018-12-16,5973,CÁDIZ,CADIZ,2,14.2,0.0,10.4,06:30,18.1,12:40,24.0,2.2,9.7,15:30,1028.5,22.0,1024.9,-2.0,,es1479a
2018-12-17,5973,CÁDIZ,CADIZ,2,13.0,0.0,9.9,08:50,16.0,16:00,1.0,4.4,7.2,11:30,1028.7,9.0,1024.9,16.0,,es1479a
2018-12-18,5973,CÁDIZ,CADIZ,2,14.9,3.7,11.2,03:40,18.6,13:50,17.0,3.1,9.4,14:00,1025.7,0.0,1022.5,15.0,,es1479a
2018-12-19,5973,CÁDIZ,CADIZ,2,15.0,0.1,13.6,07:10,16.4,04:10,34.0,3.1,6.4,10:50,1027.1,11.0,1023.0,1.0,,es1479a
2018-12-20,5973,CÁDIZ,CADIZ,2,14.2,0.0,11.6,08:10,16.7,15:00,99.0,4.2,6.4,-2,1029.4,23.0,1026.0,-2.0,,es1479a
2018-12-21,5973,CÁDIZ,CADIZ,2,14.4,0.0,9.7,07:10,19.0,14:30,10.0,2.8,7.8,15:40,1032.1,10.0,1029.0,2.0,,es1479a
2018-12-22,5973,CÁDIZ,CADIZ,2,14.7,0.0,10.1,07:40,19.3,14:00,10.0,3.6,9.7,14:30,1030.3,0.0,1027.7,15.0,,es1479a
2018-12-23,5973,CÁDIZ,CADIZ,2,14.5,0.0,10.7,07:40,18.3,12:00,10.0,1.4,6.1,01:10,1029.5,9.0,1027.4,-2.0,,es1479a
2018-12-24,5973,CÁDIZ,CADIZ,2,13.6,0.0,9.3,09:00,17.9,15:20,24.0,1.9,5.0,16:30,1028.2,0.0,1024.2,16.0,,es1479a
2018-12-25,5973,CÁDIZ,CADIZ,2,14.9,0.0,11.1,05:20,18.7,15:00,11.0,2.5,8.9,19:40,1027.6,23.0,1024.2,5.0,,es1479a
2018-12-26,5973,CÁDIZ,CADIZ,2,15.2,0.0,12.4,23:59,18.1,14:10,10.0,3.9,8.9,13:20,1028.6,10.0,1026.6,15.0,,es1479a
2018-12-27,5973,CÁDIZ,CADIZ,2,13.3,0.0,9.8,06:00,16.8,14:30,33.0,2.2,5.0,18:50,1028.4,10.0,1025.9,-2.0,,es1479a
2018-12-28,5973,CÁDIZ,CADIZ,2,12.4,0.0,8.1,08:10,16.8,15:10,36.0,1.9,5.0,17:00,1027.0,9.0,1024.3,15.0,,es1479a
2018-12-29,5973,CÁDIZ,CADIZ,2,12.9,0.0,8.9,07:10,16.9,14:50,10.0,2.8,9.4,16:20,1025.5,-2.0,1022.4,14.0,,es1479a
2018-12-30,5973,CÁDIZ,CADIZ,2,15.0,0.0,12.6,01:50,17.5,13:30,10.0,9.2,18.6,08:50,1026.7,24.0,1021.5,8.0,,es1479a
2018-12-31,5973,CÁDIZ,CADIZ,2,14.8,0.0,11.5,08:10,18.0,15:00,10.0,3.9,13.6,12:10,1029.2,10.0,1026.6,-2.0,,es1479a
2019-01-01,5973,CÁDIZ,CADIZ,2,14.2,0.0,9.9,06:50,18.4,14:40,2.0,1.9,5.0,05:30,1031.6,10.0,1028.3,6.0,,es1479a
2019-01-02,5973,CÁDIZ,CADIZ,2,12.2,0.1,7.9,07:50,16.4,15:10,27.0,1.4,6.1,15:20,1030.4,-2.0,1025.9,24.0,,es1479a
2019-01-03,5973,CÁDIZ,CADIZ,2,14.8,0.0,10.8,05:10,18.8,15:00,99.0,3.3,8.9,-2,1027.3,10.0,1024.8,5.0,,es1479a
2019-01-04,5973,CÁDIZ,CADIZ,2,14.0,0.0,10.2,07:00,17.7,12:50,11.0,3.9,10.0,16:40,1030.3,22.0,1025.8,6.0,,es1479a
2019-01-05,5973,CÁDIZ,CADIZ,2,12.4,0.0,8.5,07:10,16.3,15:40,11.0,3.1,6.1,00:00,1032.6,10.0,1030.0,-2.0,,es1479a
2019-01-06,5973,CÁDIZ,CADIZ,2,11.6,0.0,6.0,06:40,17.3,15:30,2.0,2.2,5.0,06:10,1030.7,10.0,1027.7,16.0,,es1479a
2019-01-07,5973,CÁDIZ,CADIZ,2,11.5,0.0,6.7,07:50,16.3,14:50,99.0,1.7,3.9,-2,1029.0,10.0,1026.2,16.0,,es1479a
2019-01-08,5973,CÁDIZ,CADIZ,2,11.8,0.0,7.1,08:10,16.5,13:30,99.0,1.9,4.7,-2,1029.0,10.0,1024.8,24.0,,es1479a
2019-01-09,5973,CÁDIZ,CADIZ,2,11.4,0.0,6.9,06:10,16.0,15:20,34.0,2.5,5.8,13:50,1024.9,0.0,1017.5,24.0,,es1479a
2019-01-10,5973,CÁDIZ,CADIZ,2,13.1,0.0,8.4,07:40,17.8,15:10,99.0,1.7,6.4,-2,1019.4,23.0,1016.1,5.0,,es1479a
2019-01-11,5973,CÁDIZ,CADIZ,2,9.6,0.0,5.1,08:10,14.2,16:10,35.0,4.2,6.9,13:00,1025.7,23.0,1019.3,0.0,,es1479a
2019-01-12,5973,CÁDIZ,CADIZ,2,11.1,0.0,6.7,07:30,15.5,14:00,10.0,6.1,11.7,11:50,1027.8,22.0,1025.3,1.0,,es1479a
2019-01-13,5973,CÁDIZ,CADIZ,2,11.4,0.0,6.6,08:50,16.3,16:10,10.0,2.8,9.2,01:00,1028.3,11.0,1024.7,17.0,,es1479a
2019-01-14,5973,CÁDIZ,CADIZ,2,11.2,0.0,6.2,07:40,16.2,13:50,33.0,1.7,4.7,13:20,1024.8,0.0,1020.7,24.0,,es1479a
2019-01-15,5973,CÁDIZ,CADIZ,2,12.7,0.0,7.8,05:30,17.6,14:30,25.0,1.7,5.3,11:30,1021.8,-2.0,1019.6,5.0,,es1479a
2019-01-16,5973,CÁDIZ,CADIZ,2,13.0,0.0,10.4,01:40,15.6,14:30,19.0,2.5,8.6,13:00,1021.1,0.0,1017.8,16.0,,es1479a
2019-01-17,5973,CÁDIZ,CADIZ,2,12.0,0.0,8.9,08:40,15.2,13:20,32.0,1.7,6.4,19:50,1019.4,24.0,1017.0,-2.0,,es1479a
2019-01-18,5973,CÁDIZ,CADIZ,2,11.6,2.6,8.7,05:50,14.4,22:40,24.0,2.5,7.8,23:59,1021.8,11.0,1018.5,5.0,,es1479a
2019-01-19,5973,CÁDIZ,CADIZ,2,12.6,10.4,9.6,02:00,15.7,19:10,22.0,2.2,12.2,21:30,1020.6,11.0,1013.8,22.0,,es1479a
2019-01-20,5973,CÁDIZ,CADIZ,2,14.0,0.0,12.6,23:59,15.5,-2,30.0,7.5,14.2,07:00,1020.1,24.0,1012.7,6.0,,es1479a
2019-01-21,5973,CÁDIZ,CADIZ,2,11.8,0.0,9.0,08:40,14.7,15:30,99.0,2.8,6.9,-2,1023.0,24.0,1019.7,4.0,,es1479a
2019-01-22,5973,CÁDIZ,CADIZ,2,11.6,0.0,9.1,07:30,14.1,21:10,99.0,4.7,12.2,-2,1023.6,-2.0,1019.5,24.0,,es1479a
2019-01-23,5973,CÁDIZ,CADIZ,2,13.8,0.0,12.0,07:10,15.6,16:30,32.0,6.7,15.8,01:50,1019.8,10.0,1016.3,17.0,,es1479a
2019-01-24,5973,CÁDIZ,CADIZ,2,15.0,0.0,13.2,23:59,16.9,16:40,99.0,4.7,12.5,-2,1016.5,0.0,1012.9,15.0,,es1479a
2019-01-25,5973,CÁDIZ,CADIZ,2,15.0,0.0,11.5,04:00,18.6,15:50,1.0,2.8,10.0,16:30,1018.1,-2.0,1014.8,5.0,,es1479a
2019-01-26,5973,CÁDIZ,CADIZ,2,13.2,0.0,9.6,07:20,16.9,15:20,35.0,1.7,7.8,04:30,1021.3,11.0,1017.5,3.0,,es1479a
2019-01-27,5973,CÁDIZ,CADIZ,2,13.4,0.0,11.4,10:10,15.5,15:40,33.0,4.2,10.8,13:50,1023.0,23.0,1018.3,5.0,,es1479a
2019-01-28,5973,CÁDIZ,CADIZ,2,12.4,0.0,9.7,08:50,15.2,15:30,29.0,5.6,11.9,16:00,1024.7,12.0,1022.3,5.0,,es1479a
2019-01-29,5973,CÁDIZ,CADIZ,2,14.6,0.0,12.5,06:40,16.7,15:10,30.0,4.7,10.3,05:50,1023.7,11.0,1019.6,18.0,,es1479a
2019-01-30,5973,CÁDIZ,CADIZ,2,14.4,3.9,13.6,09:00,15.1,12:10,27.0,4.4,9.2,05:20,1019.9,0.0,1014.8,24.0,,es1479a
2019-01-31,5973,CÁDIZ,CADIZ,2,15.5,12.0,13.9,06:30,17.1,12:40,22.0,5.3,12.8,20:30,1014.9,0.0,1007.5,24.0,,es1479a
2019-02-01,5973,CÁDIZ,CADIZ,2,14.2,0.8,12.5,07:40,16.0,03:50,31.0,7.5,18.1,21:40,1011.4,24.0,1001.9,7.0,,es1479a
2019-02-02,5973,CÁDIZ,CADIZ,2,12.6,0.0,11.2,23:59,14.0,16:10,30.0,8.1,15.0,13:50,1023.9,24.0,1011.4,0.0,,es1479a
2019-02-03,5973,CÁDIZ,CADIZ,2,10.0,0.0,7.0,07:20,12.9,15:50,34.0,2.5,8.1,02:40,1028.8,24.0,1023.9,0.0,,es1479a
2019-02-04,5973,CÁDIZ,CADIZ,2,11.0,0.0,4.8,07:40,17.3,16:20,36.0,2.8,7.2,03:50,1029.3,11.0,1026.2,18.0,,es1479a
2019-02-05,5973,CÁDIZ,CADIZ,2,12.1,0.0,7.0,06:30,17.2,16:00,36.0,1.9,5.6,08:50,1028.7,11.0,1025.9,24.0,,es1479a
2019-02-06,5973,CÁDIZ,CADIZ,2,13.1,0.0,8.9,07:50,17.3,12:20,99.0,2.2,5.0,15:50,1026.2,-2.0,1023.4,17.0,,es1479a
2019-02-07,5973,CÁDIZ,CADIZ,2,13.2,0.0,9.3,07:50,17.0,13:40,99.0,1.7,5.0,-2,1025.1,10.0,1022.3,18.0,,es1479a
2019-02-08,5973,CÁDIZ,CADIZ,2,13.2,0.0,9.7,09:30,16.8,13:20,26.0,1.7,4.7,14:30,1024.2,11.0,1022.2,5.0,,es1479a
2019-02-09,5973,CÁDIZ,CADIZ,2,12.9,0.1,8.9,07:50,16.9,15:00,26.0,1.1,4.2,13:40,1025.0,11.0,1022.7,-2.0,,es1479a
2019-02-10,5973,CÁDIZ,CADIZ,2,14.0,0.0,11.2,01:50,16.8,13:30,29.0,2.8,6.7,12:50,1027.8,11.0,1024.2,3.0,,es1479a
2019-02-11,5973,CÁDIZ,CADIZ,2,15.1,0.0,12.5,03:30,17.7,12:40,27.0,1.9,6.1,13:40,1027.6,-2.0,1025.7,17.0,,es1479a
2019-02-12,5973,CÁDIZ,CADIZ,2,14.2,0.0,10.7,03:20,17.8,13:20,11.0,7.8,16.7,-2,1028.1,21.0,1026.0,4.0,,es1479a
2019-02-13,5973,CÁDIZ,CADIZ,2,15.2,0.0,13.3,06:20,17.2,13:20,11.0,8.9,14.2,23:00,1027.8,11.0,1025.5,-2.0,,es1479a
2019-02-14,5973,CÁDIZ,CADIZ,2,15.2,0.0,13.4,23:59,17.1,13:50,12.0,11.7,17.5,10:10,1027.1,11.0,1024.4,18.0,,es1479a
2019-02-15,5973,CÁDIZ,CADIZ,2,15.5,0.0,13.3,06:50,17.7,13:50,10.0,9.4,15.8,21:50,1025.3,0.0,1020.7,17.0,,es1479a
2019-02-16,5973,CÁDIZ,CADIZ,2,15.2,0.0,13.7,06:50,16.6,13:10,11.0,8.1,17.8,09:40,1022.5,11.0,1019.8,5.0,,es1479a
2019-02-17,5973,CÁDIZ,CADIZ,2,15.6,0.0,13.1,06:20,18.2,-2,12.0,6.4,13.6,01:00,1022.1,10.0,1018.2,24.0,,es1479a
2019-02-18,5973,CÁDIZ,CADIZ,2,14.7,0.0,13.1,01:10,16.3,12:20,14.0,8.1,12.2,11:00,1018.4,-2.0,1014.0,16.0,,es1479a
2019-02-19,5973,CÁDIZ,CADIZ,2,15.6,0.0,11.8,07:10,19.5,14:20,20.0,1.9,7.5,01:30,1020.8,-2.0,1017.6,16.0,,es1479a
2019-02-20,5973,CÁDIZ,CADIZ,2,15.0,0.0,11.6,06:30,18.5,14:00,11.0,5.6,13.3,19:20,1023.3,22.0,1019.6,4.0,,es1479a
2019-02-21,5973,CÁDIZ,CADIZ,2,15.6,0.0,13.4,04:30,17.7,14:10,11.0,10.0,16.7,08:30,1028.2,23.0,1022.4,3.0,,es1479a
2019-02-22,5973,CÁDIZ,CADIZ,2,16.0,0.0,12.3,23:40,19.6,14:20,12.0,5.8,12.8,07:50,1029.4,-2.0,1027.3,6.0,,es1479a
2019-02-23,5973,CÁDIZ,CADIZ,2,15.7,0.0,10.4,07:30,21.0,16:20,1.0,2.5,6.4,16:20,1029.4,10.0,1025.5,18.0,,es1479a
2019-02-24,5973,CÁDIZ,CADIZ,2,15.4,0.0,10.8,07:20,19.9,13:20,12.0,6.4,14.7,15:20,1028.9,24.0,1024.2,5.0,,es1479a
2019-02-25,5973,CÁDIZ,CADIZ,2,15.9,0.0,13.7,07:10,18.1,14:30,11.0,9.7,17.8,17:00,1028.9,-2.0,1025.7,20.0,,es1479a
2019-02-26,5973,CÁDIZ,CADIZ,2,15.6,0.0,12.8,04:30,18.5,15:20,11.0,8.6,16.4,00:20,1026.6,11.0,1024.2,17.0,,es1479a
2019-02-27,5973,CÁDIZ,CADIZ,2,16.4,0.0,12.6,23:50,20.2,14:20,14.0,3.6,13.1,09:40,1028.3,11.0,1024.8,5.0,,es1479a
2019-02-28,5973,CÁDIZ,CADIZ,2,14.0,0.0,9.3,08:00,18.6,14:40,99.0,3.1,6.7,-2,1029.0,10.0,1025.4,24.0,,es1479a
2019-03-01,5973,CÁDIZ,CADIZ,2,14.8,0.0,11.0,04:30,18.6,14:10,25.0,2.5,5.6,12:00,1026.1,12.0,1024.1,17.0,,es1479a
2019-03-02,5973,CÁDIZ,CADIZ,2,15.1,0.0,12.3,06:50,17.9,15:30,32.0,1.4,5.8,02:30,1027.1,12.0,1024.1,23.0,,es1479a
2019-03-03,5973,CÁDIZ,CADIZ,2,15.4,0.0,11.2,07:30,19.5,14:10,24.0,1.9,5.8,16:20,1024.8,9.0,1021.9,17.0,,es1479a
2019-03-04,5973,CÁDIZ,CADIZ,2,16.2,0.0,13.4,08:00,18.9,15:50,32.0,3.1,6.9,08:10,1025.1,11.0,1022.0,-2.0,,es1479a
2019-03-05,5973,CÁDIZ,CADIZ,2,17.2,0.0,15.6,23:00,18.7,16:00,20.0,2.8,6.7,13:00,1022.0,0.0,1014.4,24.0,,es1479a
2019-03-06,5973,CÁDIZ,CADIZ,2,15.6,4.3,14.4,23:59,16.9,09:10,20.0,6.4,16.7,11:10,1019.0,-2.0,1012.1,6.0,,es1479a
2019-03-07,5973,CÁDIZ,CADIZ,2,14.4,4.7,11.5,07:40,17.2,15:50,31.0,3.6,7.5,00:00,1021.5,10.0,1018.1,18.0,,es1479a
2019-03-08,5973,CÁDIZ,CADIZ,2,15.8,0.0,13.3,05:20,18.2,15:40,18.0,2.5,8.9,11:00,1026.8,23.0,1017.8,4.0,,es1479a
2019-03-09,5973,CÁDIZ,CADIZ,2,16.6,0.0,11.6,06:50,21.6,16:00,13.0,1.9,7.8,19:20,1030.4,11.0,1026.7,0.0,,es1479a
2019-03-10,5973,CÁDIZ,CADIZ,2,17.8,0.0,11.4,07:30,24.1,16:00,18.0,2.8,6.1,17:50,1029.8,9.0,1025.8,17.0,,es1479a
2019-03-11,5973,CÁDIZ,CADIZ,2,18.2,0.0,12.9,07:20,23.4,13:50,29.0,2.8,7.5,15:50,1028.1,23.0,1024.8,16.0,,es1479a
2019-03-12,5973,CÁDIZ,CADIZ,2,18.6,0.0,15.4,06:50,21.9,11:20,11.0,4.2,11.1,04:20,1028.0,9.0,1025.1,-2.0,,es1479a
2019-03-13,5973,CÁDIZ,CADIZ,2,15.8,0.0,13.5,06:40,18.1,17:10,30.0,5.6,9.4,12:10,1027.1,10.0,1024.5,4.0,,es1479a
2019-03-14,5973,CÁDIZ,CADIZ,2,17.0,0.0,11.3,06:40,22.8,15:40,12.0,3.9,9.2,13:00,1027.7,10.0,1024.5,17.0,,es1479a
2019-03-15,5973,CÁDIZ,CADIZ,2,18.2,0.0,11.8,06:40,24.5,16:10,10.0,2.2,9.7,23:40,1025.1,0.0,1021.6,16.0,,es1479a
2019-03-16,5973,CÁDIZ,CADIZ,2,17.8,0.0,14.0,05:10,21.7,10:30,11.0,2.8,8.9,00:00,1022.4,0.0,1019.0,18.0,,es1479a
2019-03-17,5973,CÁDIZ,CADIZ,2,16.4,0.0,12.8,06:10,20.0,15:00,28.0,2.8,8.3,16:40,1021.8,9.0,1018.2,17.0,,es1479a
2019-03-18,5973,CÁDIZ,CADIZ,2,16.2,0.0,13.9,06:40,18.5,15:30,32.0,3.9,8.9,02:20,1022.2,22.0,1018.5,4.0,,es1479a
2019-03-19,5973,CÁDIZ,CADIZ,2,16.9,0.0,12.7,07:00,21.1,14:30,3.0,3.9,10.3,16:50,1022.6,-2.0,1019.2,16.0,,es1479a
2019-03-20,5973,CÁDIZ,CADIZ,2,15.6,0.0,12.9,06:50,18.4,12:20,11.0,8.1,15.6,15:40,1024.3,11.0,1021.6,4.0,,es1479a
2019-03-21,5973,CÁDIZ,CADIZ,2,14.6,0.0,11.4,06:30,17.8,15:00,12.0,6.9,15.6,13:30,1024.3,10.0,1022.0,17.0,,es1479a
2019-03-22,5973,CÁDIZ,CADIZ,2,14.8,0.0,10.9,06:40,18.7,14:40,12.0,7.8,16.4,17:20,1023.4,9.0,1020.2,17.0,,es1479a
2019-03-23,5973,CÁDIZ,CADIZ,2,16.9,0.0,14.3,00:00,19.5,14:30,10.0,8.9,21.4,13:10,1021.5,0.0,1017.1,17.0,,es1479a
2019-03-24,5973,CÁDIZ,CADIZ,2,17.2,0.0,14.7,23:59,19.7,14:30,11.0,10.0,17.5,10:40,1018.7,21.0,1016.1,2.0,,es1479a
2019-03-25,5973,CÁDIZ,CADIZ,2,17.6,0.0,13.9,04:50,21.3,14:10,11.0,8.3,17.2,17:00,1017.9,0.0,1011.0,24.0,,es1479a
2019-03-26,5973,CÁDIZ,CADIZ,2,17.8,0.0,15.7,23:59,19.9,13:30,11.0,13.9,24.2,11:10,1014.8,23.0,1009.3,5.0,,es1479a
2019-03-27,5973,CÁDIZ,CADIZ,2,16.6,0.0,14.6,07:00,18.6,13:40,11.0,11.7,22.8,04:10,1021.7,22.0,1014.0,0.0,,es1479a
2019-03-28,5973,CÁDIZ,CADIZ,2,16.1,0.0,13.6,04:40,18.6,13:30,10.0,8.3,19.2,14:30,1022.5,9.0,1019.2,24.0,,es1479a
2019-03-29,5973,CÁDIZ,CADIZ,2,16.0,0.4,14.0,04:10,18.0,12:50,12.0,8.9,18.9,23:20,1020.2,11.0,1017.7,24.0,,es1479a
2019-03-30,5973,CÁDIZ,CADIZ,2,16.8,0.0,14.3,-2,19.2,13:10,10.0,10.0,18.3,01:50,1017.7,0.0,1012.6,19.0,,es1479a
2019-03-31,5973,CÁDIZ,CADIZ,2,16.9,0.0,13.9,06:20,19.9,11:20,10.0,2.5,9.7,02:50,1013.4,0.0,1009.8,16.0,,es1479a
2019-04-01,5973,CÁDIZ,CADIZ,2,17.4,0.0,14.9,08:40,19.9,15:10,19.0,3.3,7.8,13:30,1017.3,23.0,1011.0,4.0,,es1479a
2019-04-02,5973,CÁDIZ,CADIZ,2,16.4,0.0,12.9,06:40,20.0,12:50,29.0,2.5,9.4,13:00,1017.0,-2.0,1013.3,19.0,,es1479a
2019-04-03,5973,CÁDIZ,CADIZ,2,16.2,0.0,13.1,06:10,19.2,13:50,99.0,4.7,9.7,-2,1014.2,0.0,1005.3,24.0,,es1479a
2019-04-04,5973,CÁDIZ,CADIZ,2,13.9,11.8,10.9,06:50,16.9,16:50,27.0,4.7,11.9,21:40,1007.0,10.0,1004.5,3.0,,es1479a
2019-04-05,5973,CÁDIZ,CADIZ,2,13.8,9.9,11.8,05:30,15.8,15:50,99.0,6.1,15.8,-2,1010.4,23.0,1002.8,6.0,,es1479a
2019-04-06,5973,CÁDIZ,CADIZ,2,13.6,1.5,10.6,01:30,16.6,15:30,26.0,6.1,14.2,17:00,1014.4,-2.0,1009.5,4.0,,es1479a
2019-04-07,5973,CÁDIZ,CADIZ,2,15.9,1.0,13.4,00:40,18.4,12:20,24.0,5.6,12.2,-2,1018.1,22.0,1013.7,4.0,,es1479a
2019-04-08,5973,CÁDIZ,CADIZ,2,16.8,4.9,14.7,14:40,18.8,12:00,24.0,3.9,11.4,19:10,1018.8,24.0,1016.3,5.0,,es1479a
2019-04-09,5973,CÁDIZ,CADIZ,2,16.6,0.0,14.6,04:50,18.5,13:30,33.0,4.7,11.7,22:20,1020.1,10.0,1017.8,5.0,,es1479a
2019-04-10,5973,CÁDIZ,CADIZ,2,15.6,0.0,12.8,05:00,18.3,16:00,32.0,5.6,11.4,23:30,1020.0,10.0,1016.9,18.0,,es1479a
2019-04-11,5973,CÁDIZ,CADIZ,2,15.6,0.0,12.4,06:50,18.8,15:20,32.0,4.2,9.4,00:10,1019.8,10.0,1017.5,17.0,,es1479a
