fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-28,2331,BURGOS AEROPUERTO,BURGOS,891,2.2,0.0,-0.4,07:10,4.8,15:50,25.0,3.9,10.3,13:20,1.8,919.9,22,911.6,0.0,es1160a
2017-01-29,2331,BURGOS AEROPUERTO,BURGOS,891,6.0,0.8,3.7,-2,8.2,22:50,20.0,4.7,10.8,11:20,0.0,919.9,8,917.5,-2.0,es1160a
2017-01-30,2331,BURGOS AEROPUERTO,BURGOS,891,8.8,0.0,7.0,23:59,10.7,14:40,22.0,3.6,9.7,14:00,0.0,919.0,2,914.4,24.0,es1160a
2017-01-31,2331,BURGOS AEROPUERTO,BURGOS,891,8.5,0.0,3.6,20:20,13.4,13:10,22.0,3.1,10.6,13:40,8.2,914.4,0,912.0,-2.0,es1160a
2017-02-01,2331,BURGOS AEROPUERTO,BURGOS,891,5.8,4.8,3.3,02:00,8.3,-2,19.0,4.2,12.2,22:10,0.0,913.9,11,910.2,24.0,es1160a
2017-02-02,2331,BURGOS AEROPUERTO,BURGOS,891,6.0,7.4,3.2,20:40,8.8,09:00,26.0,8.9,21.7,12:10,0.9,911.8,23,904.7,12.0,es1160a
2017-02-03,2331,BURGOS AEROPUERTO,BURGOS,891,6.8,9.2,3.8,00:00,9.8,23:59,26.0,10.6,31.1,07:40,2.3,910.9,0,903.3,24.0,es1160a
2017-02-04,2331,BURGOS AEROPUERTO,BURGOS,891,7.8,9.6,5.4,07:50,10.3,00:50,25.0,8.6,28.1,01:10,0.0,910.6,11,903.1,0.0,es1160a
2017-02-05,2331,BURGOS AEROPUERTO,BURGOS,891,4.3,0.0,0.4,21:00,8.2,00:00,24.0,8.3,20.3,03:10,5.1,921.6,23,904.1,4.0,es1160a
2017-02-06,2331,BURGOS AEROPUERTO,BURGOS,891,6.0,0.0,2.1,00:00,9.8,15:50,23.0,4.7,9.2,10:10,0.0,922.5,11,920.6,14.0,es1160a
2017-02-07,2331,BURGOS AEROPUERTO,BURGOS,891,5.2,3.2,0.2,23:40,10.2,13:00,2.0,3.3,13.3,18:30,0.7,921.5,24,917.4,15.0,es1160a
2017-02-08,2331,BURGOS AEROPUERTO,BURGOS,891,1.9,0.0,-1.8,22:40,5.6,15:10,34.0,5.8,11.7,07:20,3.2,924.9,11,921.3,1.0,es1160a
2017-02-09,2331,BURGOS AEROPUERTO,BURGOS,891,3.6,0.0,-2.7,03:40,9.8,15:00,20.0,2.2,7.8,11:40,6.6,921.9,0,907.9,24.0,es1160a
2017-02-10,2331,BURGOS AEROPUERTO,BURGOS,891,2.8,0.0,-2.1,05:10,7.6,14:00,4.0,3.9,7.8,05:50,3.6,910.6,24,906.2,5.0,es1160a
2017-02-11,2331,BURGOS AEROPUERTO,BURGOS,891,2.4,0.2,1.2,07:50,3.5,15:10,6.0,5.8,10.8,13:40,0.0,911.1,10,904.4,24.0,es1160a
2017-02-12,2331,BURGOS AEROPUERTO,BURGOS,891,5.6,2.8,2.1,07:10,9.0,20:30,13.0,5.3,18.6,21:40,0.0,904.4,0,898.2,23.0,es1160a
2017-02-13,2331,BURGOS AEROPUERTO,BURGOS,891,6.4,3.4,3.7,22:50,9.2,09:30,12.0,6.1,20.3,00:20,1.0,912.8,24,897.8,1.0,es1160a
2017-02-14,2331,BURGOS AEROPUERTO,BURGOS,891,6.8,0.0,2.2,04:40,11.4,13:20,99.0,4.7,11.7,-2,6.9,923.1,24,912.8,0.0,es1160a
2017-02-15,2331,BURGOS AEROPUERTO,BURGOS,891,6.9,0.0,0.2,06:20,13.6,12:50,5.0,3.9,6.9,13:40,9.1,927.3,-2,923.1,0.0,es1160a
2017-02-16,2331,BURGOS AEROPUERTO,BURGOS,891,7.8,0.0,1.3,23:59,14.2,14:50,5.0,2.8,6.7,18:10,7.4,927.7,-2,925.1,16.0,es1160a
2017-02-17,2331,BURGOS AEROPUERTO,BURGOS,891,6.6,0.0,-2.9,07:20,16.2,15:10,24.0,1.9,4.7,13:00,10.1,926.1,0,921.3,17.0,es1160a
2017-02-18,2331,BURGOS AEROPUERTO,BURGOS,891,4.6,0.0,-3.2,04:20,12.3,13:40,6.0,1.9,13.1,23:00,6.1,921.5,0,915.7,16.0,es1160a
2017-02-19,2331,BURGOS AEROPUERTO,BURGOS,891,7.2,0.0,3.0,23:59,11.4,14:50,6.0,5.6,11.4,14:40,6.6,924.2,23,918.3,0.0,es1160a
2017-02-20,2331,BURGOS AEROPUERTO,BURGOS,891,6.6,0.0,1.9,23:50,11.4,15:00,6.0,5.3,10.8,13:00,8.4,924.1,11,921.7,16.0,es1160a
2017-02-21,2331,BURGOS AEROPUERTO,BURGOS,891,7.4,0.0,0.5,01:20,14.2,14:50,5.0,5.8,12.8,14:20,8.4,923.3,0,919.4,17.0,es1160a
2017-02-22,2331,BURGOS AEROPUERTO,BURGOS,891,9.0,0.0,-3.4,06:50,21.4,14:50,2.0,1.7,6.9,15:40,10.2,920.5,0,915.8,24.0,es1160a
2017-02-23,2331,BURGOS AEROPUERTO,BURGOS,891,8.9,0.0,0.8,02:00,17.0,13:20,2.0,2.8,8.9,21:30,7.0,915.8,0,911.3,16.0,es1160a
2017-02-24,2331,BURGOS AEROPUERTO,BURGOS,891,4.4,0.0,0.1,22:30,8.6,13:30,4.0,7.8,14.2,15:10,3.3,918.9,24,913.1,4.0,es1160a
2017-02-25,2331,BURGOS AEROPUERTO,BURGOS,891,5.4,0.0,-4.2,06:10,14.9,16:20,25.0,2.5,6.7,13:30,10.7,918.3,0,915.8,16.0,es1160a
2017-02-26,2331,BURGOS AEROPUERTO,BURGOS,891,7.2,0.0,-1.0,03:50,15.3,15:40,21.0,2.2,8.9,12:20,10.6,918.5,8,914.1,24.0,es1160a
2017-02-27,2331,BURGOS AEROPUERTO,BURGOS,891,8.8,0.0,5.3,03:20,12.4,15:30,24.0,8.3,19.4,16:30,1.8,914.1,0,908.6,17.0,es1160a
2017-02-28,2331,BURGOS AEROPUERTO,BURGOS,891,6.6,3.0,2.8,19:50,10.5,11:50,24.0,7.2,20.3,12:50,0.4,914.7,22,907.5,4.0,es1160a
2017-03-01,2331,BURGOS AEROPUERTO,BURGOS,891,6.3,0.0,2.2,04:30,10.4,14:30,21.0,6.1,12.8,14:10,1.6,917.3,10,914.6,-2.0,es1160a
2017-03-02,2331,BURGOS AEROPUERTO,BURGOS,891,7.9,0.0,2.7,23:50,13.1,15:00,21.0,3.9,8.6,11:20,6.1,917.2,0,910.1,24.0,es1160a
2017-03-03,2331,BURGOS AEROPUERTO,BURGOS,891,6.4,2.8,1.1,23:59,11.6,11:10,20.0,6.7,20.8,10:30,2.3,910.1,0,896.3,15.0,es1160a
2017-03-04,2331,BURGOS AEROPUERTO,BURGOS,891,3.5,0.0,-0.6,05:20,7.6,13:50,24.0,5.6,15.0,11:10,3.0,908.9,24,900.3,3.0,es1160a
2017-03-05,2331,BURGOS AEROPUERTO,BURGOS,891,6.0,2.6,3.0,03:10,9.0,14:30,22.0,4.4,12.8,07:30,0.0,916.8,24,908.5,0.0,es1160a
2017-03-06,2331,BURGOS AEROPUERTO,BURGOS,891,9.6,0.0,1.6,-2,17.5,14:50,23.0,5.3,14.2,08:30,5.0,923.7,24,916.3,1.0,es1160a
2017-03-07,2331,BURGOS AEROPUERTO,BURGOS,891,8.4,0.0,0.9,02:30,15.9,14:40,26.0,4.7,9.2,12:10,8.5,925.0,22,922.2,16.0,es1160a
2017-03-08,2331,BURGOS AEROPUERTO,BURGOS,891,9.4,0.0,-0.3,05:30,19.0,15:40,22.0,1.7,6.7,12:10,10.9,925.9,12,924.0,17.0,es1160a
2017-03-09,2331,BURGOS AEROPUERTO,BURGOS,891,11.4,0.0,0.4,06:40,22.5,15:40,24.0,2.8,8.6,13:50,11.3,925.1,-2,922.7,-2.0,es1160a
2017-03-10,2331,BURGOS AEROPUERTO,BURGOS,891,11.8,0.0,0.5,06:10,23.1,-2,22.0,2.8,8.3,15:10,11.2,923.3,0,918.4,17.0,es1160a
2017-03-11,2331,BURGOS AEROPUERTO,BURGOS,891,12.2,0.0,3.9,06:00,20.4,14:30,24.0,4.7,12.2,13:50,7.1,918.7,0,914.3,16.0,es1160a
2017-03-12,2331,BURGOS AEROPUERTO,BURGOS,891,5.4,6.8,1.9,21:20,8.9,00:40,35.0,5.6,13.1,12:50,2.3,919.6,-2,916.5,5.0,es1160a
2017-03-13,2331,BURGOS AEROPUERTO,BURGOS,891,4.6,0.0,2.0,01:00,7.2,11:50,3.0,8.1,18.9,13:30,0.7,926.6,24,919.1,2.0,es1160a
2017-03-14,2331,BURGOS AEROPUERTO,BURGOS,891,6.8,0.0,2.4,23:50,11.2,14:20,5.0,7.2,15.8,13:10,3.1,927.7,8,924.7,2.0,es1160a
2017-03-15,2331,BURGOS AEROPUERTO,BURGOS,891,9.7,0.0,1.9,00:30,17.5,15:50,6.0,4.4,11.4,02:00,11.4,926.6,0,920.3,17.0,es1160a
2017-03-16,2331,BURGOS AEROPUERTO,BURGOS,891,8.9,0.0,-1.6,05:50,19.4,15:40,17.0,3.9,11.9,10:20,11.7,921.1,0,917.1,17.0,es1160a
2017-03-17,2331,BURGOS AEROPUERTO,BURGOS,891,8.5,0.0,-1.6,06:40,18.6,14:00,5.0,4.4,11.1,16:00,11.7,920.9,22,918.2,16.0,es1160a
2017-03-18,2331,BURGOS AEROPUERTO,BURGOS,891,11.2,0.0,2.8,04:00,19.7,14:20,2.0,4.4,9.2,15:00,9.5,921.2,7,918.3,16.0,es1160a
2017-03-19,2331,BURGOS AEROPUERTO,BURGOS,891,9.4,0.0,-1.9,06:30,20.6,15:40,5.0,3.6,8.6,16:50,11.3,919.4,0,914.4,17.0,es1160a
2017-03-20,2331,BURGOS AEROPUERTO,BURGOS,891,11.0,0.0,1.0,06:20,20.9,15:10,5.0,2.8,11.1,23:00,11.7,914.6,0,911.8,17.0,es1160a
2017-03-21,2331,BURGOS AEROPUERTO,BURGOS,891,5.4,0.0,2.8,22:00,8.0,11:30,4.0,2.8,9.7,02:00,0.0,915.1,12,912.9,24.0,es1160a
2017-03-22,2331,BURGOS AEROPUERTO,BURGOS,891,3.2,3.0,-0.4,23:50,6.7,12:50,24.0,6.4,18.1,13:40,0.1,912.9,0,905.0,-2.0,es1160a
2017-03-23,2331,BURGOS AEROPUERTO,BURGOS,891,2.1,0.0,-1.5,03:10,5.7,14:40,22.0,5.3,11.1,15:10,4.0,908.5,24,904.9,16.0,es1160a
2017-03-24,2331,BURGOS AEROPUERTO,BURGOS,891,3.5,0.0,-2.0,06:20,9.0,14:30,4.0,3.3,10.3,19:40,5.9,912.6,21,908.5,0.0,es1160a
2017-03-25,2331,BURGOS AEROPUERTO,BURGOS,891,3.2,1.6,1.2,01:20,5.1,10:30,26.0,3.9,11.4,09:40,0.0,911.9,0,907.8,17.0,es1160a
2017-03-26,2331,BURGOS AEROPUERTO,BURGOS,891,6.6,3.0,1.1,06:40,12.0,16:50,19.0,4.2,12.8,04:50,3.2,912.0,11,909.0,16.0,es1160a
2017-03-27,2331,BURGOS AEROPUERTO,BURGOS,891,8.1,0.4,4.9,22:40,11.3,17:00,18.0,3.9,11.4,11:50,2.6,920.1,24,909.2,0.0,es1160a
2017-03-28,2331,BURGOS AEROPUERTO,BURGOS,891,8.2,0.0,1.9,23:40,14.6,15:40,24.0,3.6,10.0,10:30,6.0,924.7,-2,920.1,0.0,es1160a
2017-03-29,2331,BURGOS AEROPUERTO,BURGOS,891,9.8,0.0,0.9,05:40,18.7,15:50,22.0,2.8,8.6,14:10,12.1,924.7,0,921.2,17.0,es1160a
2017-03-30,2331,BURGOS AEROPUERTO,BURGOS,891,10.4,0.0,1.1,05:30,19.6,14:30,20.0,4.2,13.1,13:10,9.3,922.2,0,916.8,-2.0,es1160a
2017-03-31,2331,BURGOS AEROPUERTO,BURGOS,891,10.6,3.6,5.9,23:59,15.3,14:10,24.0,6.9,16.4,15:00,5.1,917.7,9,914.5,17.0,es1160a
2017-04-01,2331,BURGOS AEROPUERTO,BURGOS,891,7.2,0.0,0.2,23:40,14.3,14:30,26.0,5.0,11.7,-2,6.3,919.6,21,915.7,3.0,es1160a
2017-04-02,2331,BURGOS AEROPUERTO,BURGOS,891,5.0,0.0,-1.9,05:40,12.0,14:50,36.0,5.0,12.8,13:20,9.4,921.6,22,918.5,4.0,es1160a
2017-04-03,2331,BURGOS AEROPUERTO,BURGOS,891,8.0,0.0,-3.0,05:30,19.1,16:00,4.0,2.8,6.9,17:40,12.2,922.1,22,919.6,16.0,es1160a
2017-04-04,2331,BURGOS AEROPUERTO,BURGOS,891,6.8,0.0,0.3,03:50,13.2,15:00,4.0,6.9,12.8,09:20,9.6,923.7,10,921.5,24.0,es1160a
2017-04-05,2331,BURGOS AEROPUERTO,BURGOS,891,7.1,0.0,3.3,05:40,10.9,14:10,3.0,7.5,15.6,15:40,3.1,922.6,10,920.5,6.0,es1160a
2017-04-06,2331,BURGOS AEROPUERTO,BURGOS,891,8.6,0.0,2.5,23:59,14.7,14:30,4.0,7.5,16.1,13:40,11.8,922.1,0,918.5,16.0,es1160a
2017-04-07,2331,BURGOS AEROPUERTO,BURGOS,891,10.0,0.0,0.4,05:50,19.7,15:00,99.0,3.9,8.3,-2,12.6,918.9,0,915.5,17.0,es1160a
2017-04-08,2331,BURGOS AEROPUERTO,BURGOS,891,12.4,0.0,0.8,05:50,24.0,17:20,22.0,3.1,8.3,12:50,12.7,918.3,9,916.0,17.0,es1160a
2017-04-09,2331,BURGOS AEROPUERTO,BURGOS,891,11.9,0.0,1.4,05:10,22.4,14:00,99.0,3.1,8.9,-2,12.5,922.0,24,917.7,2.0,es1160a
2017-04-10,2331,BURGOS AEROPUERTO,BURGOS,891,12.0,0.0,1.0,05:10,23.1,14:30,4.0,4.2,9.7,12:50,12.8,922.9,10,920.5,16.0,es1160a
2017-04-11,2331,BURGOS AEROPUERTO,BURGOS,891,11.0,0.0,1.0,04:40,21.1,15:00,6.0,3.6,9.4,19:50,12.7,922.2,10,919.4,17.0,es1160a
2017-04-12,2331,BURGOS AEROPUERTO,BURGOS,891,12.4,0.0,1.2,05:10,23.7,15:40,25.0,2.2,7.8,12:50,12.8,919.9,0,916.1,18.0,es1160a
2017-04-13,2331,BURGOS AEROPUERTO,BURGOS,891,12.4,0.0,1.4,04:40,23.5,15:30,26.0,3.3,11.1,14:20,12.2,917.6,0,914.9,17.0,es1160a
2017-04-14,2331,BURGOS AEROPUERTO,BURGOS,891,13.0,0.0,2.8,04:40,23.1,16:00,8.0,3.9,10.6,17:10,11.1,918.7,24,914.8,16.0,es1160a
2017-04-15,2331,BURGOS AEROPUERTO,BURGOS,891,10.3,0.0,4.9,22:50,15.7,15:30,2.0,6.9,12.5,15:40,6.7,922.1,24,917.8,4.0,es1160a
2017-04-16,2331,BURGOS AEROPUERTO,BURGOS,891,11.5,0.0,2.6,03:40,20.4,16:00,6.0,5.8,10.6,13:30,12.1,922.1,0,918.0,19.0,es1160a
2017-04-17,2331,BURGOS AEROPUERTO,BURGOS,891,12.0,0.0,1.2,05:00,22.8,14:50,4.0,3.9,10.0,17:30,12.7,918.4,0,915.3,17.0,es1160a
2017-04-18,2331,BURGOS AEROPUERTO,BURGOS,891,11.2,0.0,4.3,05:00,18.2,14:30,5.0,8.1,16.1,20:10,11.8,918.4,24,915.8,17.0,es1160a
2017-04-19,2331,BURGOS AEROPUERTO,BURGOS,891,8.4,0.0,2.4,05:20,14.5,14:10,4.0,10.0,19.2,17:20,13.0,919.5,23,916.5,-2.0,es1160a
2017-04-20,2331,BURGOS AEROPUERTO,BURGOS,891,9.2,0.0,1.0,04:50,17.4,14:20,4.0,9.2,17.8,11:30,13.1,920.6,24,917.7,16.0,es1160a
2017-04-21,2331,BURGOS AEROPUERTO,BURGOS,891,8.5,0.0,-2.6,05:20,19.6,15:20,5.0,4.2,12.2,17:30,13.3,922.3,9,919.7,17.0,es1160a
2017-04-22,2331,BURGOS AEROPUERTO,BURGOS,891,10.5,0.0,-1.2,04:40,22.2,15:20,6.0,3.3,10.3,17:20,13.0,921.5,0,916.6,-2.0,es1160a
2017-04-23,2331,BURGOS AEROPUERTO,BURGOS,891,12.2,0.0,0.5,05:30,24.0,15:30,2.0,2.8,8.3,12:10,13.2,917.5,0,913.7,17.0,es1160a
2017-04-24,2331,BURGOS AEROPUERTO,BURGOS,891,14.2,0.4,2.1,05:40,26.3,14:50,21.0,2.5,8.9,12:20,11.0,914.5,0,909.4,19.0,es1160a
2017-04-25,2331,BURGOS AEROPUERTO,BURGOS,891,13.6,4.2,6.2,-2,21.1,13:20,25.0,5.8,18.9,12:50,3.6,910.2,1,904.6,15.0,es1160a
2017-04-26,2331,BURGOS AEROPUERTO,BURGOS,891,3.6,0.0,0.4,23:40,6.7,-2,3.0,7.8,12.5,-2,1.3,912.6,24,907.4,3.0,es1160a
2017-04-27,2331,BURGOS AEROPUERTO,BURGOS,891,3.0,0.0,-2.5,23:20,8.6,16:30,2.0,6.7,13.9,11:30,8.5,916.7,22,911.7,1.0,es1160a
2017-04-28,2331,BURGOS AEROPUERTO,BURGOS,891,4.2,0.0,-4.4,05:00,12.9,16:20,99.0,6.9,13.6,-2,13.5,916.5,0,911.1,18.0,es1160a
2017-04-29,2331,BURGOS AEROPUERTO,BURGOS,891,7.4,1.6,-1.4,03:40,16.1,12:20,16.0,5.6,13.9,18:20,4.8,911.4,0,905.3,18.0,es1160a
2017-04-30,2331,BURGOS AEROPUERTO,BURGOS,891,5.3,6.8,0.9,23:10,9.7,15:50,26.0,7.2,24.2,15:00,2.3,913.2,24,902.9,8.0,es1160a
2017-05-01,2331,BURGOS AEROPUERTO,BURGOS,891,6.8,0.0,-0.8,05:10,14.4,15:00,25.0,4.7,11.1,13:40,10.4,918.0,24,913.2,0.0,es1160a
2017-05-02,2331,BURGOS AEROPUERTO,BURGOS,891,11.0,0.0,4.2,02:00,17.9,15:00,6.0,2.2,6.9,13:50,2.7,918.3,8,916.2,19.0,es1160a
2017-05-03,2331,BURGOS AEROPUERTO,BURGOS,891,14.4,0.0,4.5,05:30,24.4,17:10,5.0,3.3,9.4,17:50,12.2,916.3,0,910.7,17.0,es1160a
2017-05-04,2331,BURGOS AEROPUERTO,BURGOS,891,14.6,0.0,5.8,03:20,23.4,12:30,8.0,4.4,8.6,17:50,4.0,911.3,0,906.9,24.0,es1160a
2017-05-05,2331,BURGOS AEROPUERTO,BURGOS,891,14.8,6.2,7.9,-2,21.8,13:10,26.0,8.1,21.9,13:40,3.7,910.1,24,904.7,13.0,es1160a
2017-05-06,2331,BURGOS AEROPUERTO,BURGOS,891,10.6,0.0,4.8,05:10,16.4,16:00,25.0,5.0,12.2,11:40,6.5,919.0,-2,910.1,0.0,es1160a
2017-05-07,2331,BURGOS AEROPUERTO,BURGOS,891,12.6,0.0,3.3,05:00,21.8,16:00,34.0,3.1,9.7,15:00,13.6,920.5,-2,917.8,17.0,es1160a
2017-05-08,2331,BURGOS AEROPUERTO,BURGOS,891,14.4,0.0,4.8,05:10,24.1,14:20,6.0,4.4,8.6,17:40,12.6,919.5,0,913.4,24.0,es1160a
2017-05-09,2331,BURGOS AEROPUERTO,BURGOS,891,14.4,6.2,7.4,04:40,21.4,15:40,15.0,5.0,17.8,17:10,1.2,913.4,0,903.5,16.0,es1160a
2017-05-10,2331,BURGOS AEROPUERTO,BURGOS,891,14.0,9.8,8.2,23:59,19.8,14:20,25.0,4.4,14.7,21:50,5.8,904.2,0,897.9,18.0,es1160a
2017-05-11,2331,BURGOS AEROPUERTO,BURGOS,891,11.4,5.6,8.0,01:20,14.7,11:50,24.0,6.4,18.3,10:00,2.6,902.0,24,896.0,4.0,es1160a
2017-05-12,2331,BURGOS AEROPUERTO,BURGOS,891,11.6,2.2,7.9,02:30,15.2,15:20,23.0,7.2,16.1,10:50,1.9,910.6,24,901.5,2.0,es1160a
2017-05-13,2331,BURGOS AEROPUERTO,BURGOS,891,12.0,0.0,6.7,04:40,17.4,15:50,25.0,6.1,12.5,14:10,7.0,918.7,-2,910.5,1.0,es1160a
2017-05-14,2331,BURGOS AEROPUERTO,BURGOS,891,13.4,0.0,7.1,05:40,19.7,14:50,24.0,4.4,10.3,15:10,8.7,924.7,24,918.6,0.0,es1160a
2017-05-15,2331,BURGOS AEROPUERTO,BURGOS,891,14.7,0.0,5.5,05:10,23.9,16:40,24.0,3.1,9.7,14:00,10.7,925.9,9,923.7,17.0,es1160a
2017-05-16,2331,BURGOS AEROPUERTO,BURGOS,891,19.8,0.0,11.8,02:00,27.8,17:00,28.0,2.2,6.7,15:20,8.0,924.4,0,920.3,24.0,es1160a
2017-05-17,2331,BURGOS AEROPUERTO,BURGOS,891,16.8,14.8,10.1,21:40,23.5,09:00,24.0,4.2,11.1,09:30,2.2,920.3,0,914.8,24.0,es1160a
2017-05-18,2331,BURGOS AEROPUERTO,BURGOS,891,8.8,2.8,4.6,23:59,13.0,16:40,4.0,6.1,17.2,10:20,3.9,917.9,21,911.7,5.0,es1160a
2017-05-19,2331,BURGOS AEROPUERTO,BURGOS,891,8.6,0.0,1.1,05:10,16.1,16:30,5.0,3.1,10.0,19:10,8.6,920.3,21,917.0,4.0,es1160a
2017-05-20,2331,BURGOS AEROPUERTO,BURGOS,891,12.0,0.0,1.6,04:50,22.3,16:40,99.0,2.2,5.8,-2,13.4,921.6,9,919.6,17.0,es1160a
2017-05-21,2331,BURGOS AEROPUERTO,BURGOS,891,16.6,0.0,6.9,05:10,26.2,13:50,17.0,3.6,10.8,20:50,5.4,919.8,0,912.5,20.0,es1160a
2017-05-22,2331,BURGOS AEROPUERTO,BURGOS,891,18.0,0.0,10.0,05:00,26.1,13:50,4.0,3.6,11.9,15:20,12.4,919.5,23,913.9,1.0,es1160a
2017-05-23,2331,BURGOS AEROPUERTO,BURGOS,891,16.9,0.0,8.6,03:10,25.2,14:30,5.0,7.8,14.7,13:10,14.3,920.2,9,918.6,18.0,es1160a
