fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-02-03,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.0,0.0,9.6,01:40,20.5,14:30,25.0,4.2,16.4,13:30,6.0,1012.2,2.0,1007.9,-2.0,es1834a
2017-02-04,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,18.2,0.0,14.0,08:10,22.4,12:30,22.0,3.9,15.8,03:50,1.2,1009.0,0.0,1005.4,4.0,es1834a
2017-02-05,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.8,2.2,10.0,09:20,17.5,02:50,28.0,7.8,21.1,14:20,7.6,1015.5,23.0,1002.4,5.0,es1834a
2017-02-06,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.7,0.0,9.6,07:50,19.8,15:20,29.0,2.8,12.5,00:00,6.6,1016.3,10.0,1012.5,15.0,es1834a
2017-02-07,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.8,0.0,11.6,23:59,23.9,14:00,28.0,1.4,10.6,00:00,6.2,1014.5,2.0,1011.2,15.0,es1834a
2017-02-08,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.9,0.0,10.0,03:30,15.8,13:30,27.0,6.7,20.6,09:20,8.4,1016.8,22.0,1012.1,8.0,es1834a
2017-02-09,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,11.3,0.0,6.8,-2,15.8,13:30,28.0,1.9,11.7,01:30,9.7,1016.4,0.0,1011.4,24.0,es1834a
2017-02-10,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,9.8,0.0,5.5,04:00,14.0,11:00,29.0,2.5,6.7,05:00,4.1,1011.4,0.0,1009.4,4.0,es1834a
2017-02-11,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,11.2,0.0,8.5,04:40,14.0,14:40,5.0,2.8,9.2,16:00,0.0,1011.1,0.0,1004.4,24.0,es1834a
2017-02-12,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.4,0.0,12.5,00:50,16.3,13:00,2.0,3.3,9.7,15:30,1.4,1004.6,11.0,1002.3,15.0,es1834a
2017-02-13,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.5,9.4,9.9,23:40,17.1,14:30,4.0,2.5,11.9,03:50,2.8,1010.9,24.0,1000.9,6.0,es1834a
2017-02-14,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.2,0.0,8.1,05:00,18.2,11:40,30.0,2.2,6.7,07:40,8.9,1024.2,24.0,1010.9,0.0,es1834a
2017-02-15,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.5,0.0,7.7,06:50,17.3,13:50,30.0,2.5,6.1,07:30,6.8,1028.4,24.0,1024.2,0.0,es1834a
2017-02-16,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.0,0.0,9.5,06:50,16.6,14:20,28.0,1.7,5.0,07:50,8.3,1028.4,0.0,1025.3,16.0,es1834a
2017-02-17,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.6,0.0,7.2,06:00,18.1,13:30,18.0,1.9,5.8,13:50,9.9,1025.9,0.0,1019.7,24.0,es1834a
2017-02-18,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.0,0.0,6.8,07:00,17.1,12:30,28.0,1.9,5.3,02:20,9.7,1019.7,0.0,1014.7,15.0,es1834a
2017-02-19,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.4,0.0,8.2,23:59,16.6,12:00,11.0,1.4,7.8,12:20,9.0,1021.9,23.0,1017.1,0.0,es1834a
2017-02-20,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.4,0.0,6.9,04:10,17.9,14:20,12.0,2.8,6.9,12:10,10.4,1022.3,9.0,1019.6,16.0,es1834a
2017-02-21,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.9,0.0,6.5,-2,19.3,12:20,30.0,2.8,7.2,07:00,10.6,1021.2,0.0,1017.6,15.0,es1834a
2017-02-22,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.8,0.0,8.2,05:30,19.5,13:40,28.0,1.4,6.7,02:50,8.8,1018.5,0.0,1014.7,24.0,es1834a
2017-02-23,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.7,4.8,10.6,06:30,18.8,14:40,19.0,1.1,6.4,09:00,3.0,1014.8,0.0,1007.3,-2.0,es1834a
2017-02-24,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.6,0.4,9.7,-2,15.5,13:30,29.0,1.1,4.7,23:30,2.2,1012.9,24.0,1006.3,5.0,es1834a
2017-02-25,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,11.0,0.0,6.1,06:10,16.0,14:20,28.0,2.5,5.8,07:30,10.1,1016.9,24.0,1012.5,-2.0,es1834a
2017-02-26,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.8,0.0,7.8,07:10,17.7,12:30,14.0,2.5,5.8,12:50,9.7,1017.4,10.0,1012.6,24.0,es1834a
2017-02-27,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,11.8,0.0,7.0,06:30,16.6,13:10,12.0,1.1,5.3,13:50,10.2,1012.6,0.0,1006.3,18.0,es1834a
2017-02-28,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.3,0.0,11.9,23:40,18.7,17:50,28.0,2.8,9.2,03:30,0.9,1012.0,24.0,1004.6,14.0,es1834a
2017-03-01,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.1,0.0,7.9,07:00,18.3,13:30,10.0,1.7,6.1,13:40,10.7,1015.5,-2.0,1012.0,0.0,es1834a
2017-03-02,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.0,0.0,8.0,06:20,17.9,13:30,8.0,1.9,5.8,11:40,10.4,1015.0,11.0,1011.7,24.0,es1834a
2017-03-03,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,11.8,5.4,8.7,01:30,15.0,13:20,20.0,2.2,11.7,20:10,0.0,1011.7,0.0,993.0,22.0,es1834a
2017-03-04,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.2,0.0,8.1,23:50,16.2,12:00,28.0,3.3,12.5,08:40,8.1,1008.2,-2.0,994.1,0.0,es1834a
2017-03-05,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.6,0.0,8.2,00:00,21.0,14:00,25.0,1.9,7.8,03:30,6.2,1014.4,23.0,1008.1,0.0,es1834a
2017-03-06,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,20.3,0.0,13.8,04:50,26.8,13:10,1.0,2.8,11.4,17:10,9.9,1017.3,23.0,1011.9,13.0,es1834a
2017-03-07,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.4,0.0,10.2,06:50,24.7,12:30,32.0,1.4,6.4,21:30,10.6,1018.4,9.0,1014.1,16.0,es1834a
2017-03-08,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.0,0.0,12.3,23:00,21.6,13:20,18.0,1.9,6.9,11:00,10.1,1021.9,22.0,1016.9,3.0,es1834a
2017-03-09,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,19.3,0.0,12.6,00:00,26.0,13:50,28.0,2.5,6.7,03:40,11.1,1021.3,0.0,1016.4,24.0,es1834a
2017-03-10,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.8,0.0,12.4,23:20,23.2,14:50,28.0,1.4,7.2,00:50,11.3,1016.4,0.0,1013.4,16.0,es1834a
2017-03-11,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.4,0.0,9.6,06:10,19.3,11:00,11.0,1.4,5.3,11:20,10.8,1014.2,0.0,1010.1,24.0,es1834a
2017-03-12,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.6,20.2,9.8,23:40,21.5,12:20,33.0,1.7,11.7,22:10,10.0,1011.5,8.0,1007.8,-2.0,es1834a
2017-03-13,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.2,1.6,8.9,04:30,15.6,13:50,1.0,3.3,11.4,01:30,0.0,1021.4,23.0,1009.8,5.0,es1834a
2017-03-14,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.9,0.0,12.0,01:50,19.8,12:00,9.0,2.5,8.6,10:10,9.2,1024.1,10.0,1020.8,0.0,es1834a
2017-03-15,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.6,0.0,10.0,06:40,19.2,13:10,10.0,1.7,8.9,11:50,11.3,1023.4,0.0,1019.9,17.0,es1834a
2017-03-16,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.6,0.0,7.9,06:20,19.2,14:40,99.0,1.9,5.3,-2,11.5,1020.3,-2.0,1017.4,17.0,es1834a
2017-03-17,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.7,0.0,7.7,06:10,19.7,12:40,99.0,2.5,6.1,-2,11.5,1018.9,10.0,1016.7,16.0,es1834a
2017-03-18,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.4,0.0,7.2,06:30,21.5,12:10,28.0,2.2,6.7,04:00,11.7,1017.5,0.0,1013.8,16.0,es1834a
2017-03-19,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.0,0.0,8.8,06:30,19.2,11:30,12.0,1.7,5.3,13:00,11.4,1014.2,-2.0,1010.0,24.0,es1834a
2017-03-20,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.7,0.0,8.5,06:20,18.9,10:30,10.0,2.2,5.6,12:10,11.5,1010.1,10.0,1008.0,17.0,es1834a
2017-03-21,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.0,0.0,9.2,06:10,18.7,12:20,12.0,1.4,6.4,13:10,9.0,1010.3,21.0,1007.5,3.0,es1834a
2017-03-22,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.4,0.0,9.9,06:10,20.9,-2,25.0,3.1,11.7,16:10,9.7,1009.9,0.0,1002.7,17.0,es1834a
2017-03-23,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.2,0.0,10.7,06:50,17.7,13:30,12.0,4.2,9.4,12:10,11.0,1008.1,23.0,1002.8,2.0,es1834a
2017-03-24,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,11.6,1.8,8.1,04:30,15.1,12:30,3.0,3.1,7.8,12:40,2.0,1009.2,8.0,1007.2,3.0,es1834a
2017-03-25,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.9,0.0,6.6,05:00,19.2,14:00,99.0,4.2,11.4,-2,10.3,1012.3,23.0,1006.3,3.0,es1834a
2017-03-26,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.2,1.6,8.4,05:30,17.9,11:10,11.0,2.2,7.5,12:50,11.2,1013.7,9.0,1011.3,4.0,es1834a
2017-03-27,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.7,0.0,10.4,05:50,19.0,12:10,99.0,2.8,6.7,-2,9.8,1019.5,23.0,1011.9,2.0,es1834a
2017-03-28,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.4,0.0,9.0,06:20,21.8,14:20,10.0,2.5,5.8,12:20,11.9,1023.1,22.0,1019.0,3.0,es1834a
2017-03-29,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.6,0.0,10.8,04:00,22.5,14:00,32.0,2.8,6.7,04:40,12.0,1022.8,0.0,1019.6,16.0,es1834a
2017-03-30,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.1,0.0,10.7,04:40,21.5,12:40,17.0,1.9,6.7,13:40,11.4,1020.8,-2.0,1018.7,17.0,es1834a
2017-03-31,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.1,0.0,11.3,05:00,20.9,14:00,10.0,2.5,6.7,14:10,7.4,1018.9,0.0,1011.6,19.0,es1834a
2017-04-01,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.0,0.0,10.3,05:10,21.6,11:00,3.0,2.5,12.8,16:50,9.2,1014.9,22.0,1010.7,3.0,es1834a
2017-04-02,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.5,0.0,10.8,02:50,22.2,13:00,1.0,2.5,12.2,11:50,11.9,1016.2,24.0,1011.8,13.0,es1834a
2017-04-03,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.4,0.0,9.6,05:00,21.3,12:30,99.0,2.5,6.4,-2,12.4,1018.5,10.0,1016.0,1.0,es1834a
2017-04-04,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.2,0.0,10.5,04:00,22.0,13:30,9.0,2.8,6.7,11:10,12.4,1017.9,10.0,1015.3,24.0,es1834a
2017-04-05,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.6,0.2,11.8,01:20,19.3,12:00,12.0,2.2,8.3,12:30,6.1,1015.8,10.0,1013.6,4.0,es1834a
2017-04-06,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.0,0.0,9.7,05:50,22.4,13:00,99.0,3.6,8.6,-2,11.8,1015.4,0.0,1011.0,16.0,es1834a
2017-04-07,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.8,0.0,10.1,05:30,21.4,10:50,10.0,2.8,6.9,11:20,12.3,1016.8,22.0,1014.0,4.0,es1834a
2017-04-08,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.2,0.0,9.8,05:50,22.6,13:20,10.0,2.8,5.8,15:10,12.4,1018.5,22.0,1015.5,3.0,es1834a
2017-04-09,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.5,0.0,9.2,06:10,21.8,13:30,9.0,2.5,6.7,15:00,12.0,1020.9,22.0,1017.4,2.0,es1834a
2017-04-10,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.4,0.0,10.1,04:20,22.6,12:20,17.0,2.8,6.1,14:50,12.5,1020.6,0.0,1017.5,18.0,es1834a
2017-04-11,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.9,0.0,10.8,06:00,25.0,14:20,16.0,1.9,5.8,12:30,12.6,1017.7,0.0,1013.6,18.0,es1834a
2017-04-12,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.4,0.0,12.0,-2,22.7,13:10,12.0,2.2,7.5,13:10,12.5,1016.0,10.0,1013.1,24.0,es1834a
2017-04-13,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.5,0.0,12.5,06:10,22.5,13:30,11.0,1.7,5.6,12:50,10.6,1013.1,0.0,1009.5,16.0,es1834a
2017-04-14,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,18.8,0.0,12.8,05:50,24.9,11:40,12.0,1.9,6.4,14:20,11.4,1012.1,24.0,1009.9,-2.0,es1834a
2017-04-15,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.6,0.0,12.5,05:40,22.6,13:40,8.0,1.7,6.9,15:10,10.1,1016.7,24.0,1011.5,2.0,es1834a
2017-04-16,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.6,0.0,12.6,05:30,22.5,14:40,13.0,1.9,7.2,14:50,12.2,1018.4,10.0,1014.6,18.0,es1834a
2017-04-17,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.5,0.0,13.4,04:00,21.6,13:30,11.0,2.5,8.1,13:40,7.0,1014.7,0.0,1010.8,17.0,es1834a
2017-04-18,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.9,0.4,14.2,05:50,21.6,11:50,12.0,1.7,5.8,11:00,7.1,1013.0,24.0,1009.5,18.0,es1834a
2017-04-19,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,14.6,0.0,12.9,23:59,16.3,03:30,10.0,1.7,6.1,06:20,0.0,1018.9,24.0,1013.0,0.0,es1834a
2017-04-20,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.6,0.0,8.6,23:50,16.7,09:00,12.0,1.7,7.2,10:50,5.3,1023.1,23.0,1018.0,4.0,es1834a
2017-04-21,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.7,0.0,6.8,05:20,18.6,14:20,28.0,3.1,7.5,02:40,12.8,1024.4,10.0,1021.4,4.0,es1834a
2017-04-22,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.6,0.0,7.4,05:30,19.9,12:40,18.0,2.2,7.8,11:40,12.5,1023.8,0.0,1016.1,24.0,es1834a
2017-04-23,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.0,0.0,9.0,03:30,20.9,13:00,15.0,1.9,5.6,15:00,11.6,1016.1,0.0,1012.5,-2.0,es1834a
2017-04-24,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,15.4,0.0,8.7,05:00,22.1,14:10,11.0,2.2,6.4,14:00,12.9,1013.0,0.0,1009.4,24.0,es1834a
2017-04-25,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.2,2.0,12.2,05:10,22.1,14:00,10.0,1.9,7.5,10:40,9.6,1009.4,0.0,1000.6,19.0,es1834a
2017-04-26,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.7,10.2,11.9,23:59,21.5,11:50,9.0,2.5,10.3,13:40,6.4,1007.0,24.0,999.8,3.0,es1834a
2017-04-27,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,12.0,1.6,9.3,23:30,14.6,16:20,34.0,1.7,5.6,10:00,2.2,1013.0,24.0,1005.5,4.0,es1834a
2017-04-28,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.2,0.0,8.7,02:00,17.6,13:40,10.0,2.5,7.2,11:30,10.4,1013.3,10.0,1011.4,15.0,es1834a
2017-04-29,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,13.6,0.0,11.5,-2,15.7,11:10,14.0,1.4,6.7,12:10,0.0,1011.9,0.0,1008.2,24.0,es1834a
2017-04-30,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,18.6,0.0,11.5,05:30,25.7,15:10,25.0,3.3,14.4,17:00,9.5,1008.8,24.0,1001.9,16.0,es1834a
2017-05-01,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.3,0.0,11.4,05:20,21.2,13:50,15.0,3.6,8.3,12:30,13.5,1016.2,-2.0,1008.8,0.0,es1834a
2017-05-02,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.4,0.0,10.1,03:20,22.7,13:00,15.0,2.8,6.7,12:40,11.2,1016.0,0.0,1012.8,17.0,es1834a
2017-05-03,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,16.8,0.0,13.1,23:59,20.6,12:50,11.0,2.2,7.5,12:00,10.7,1013.9,0.0,1010.6,17.0,es1834a
2017-05-04,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.1,0.0,11.7,05:20,22.5,11:50,10.0,1.9,7.2,10:50,11.1,1011.4,0.0,1006.6,16.0,es1834a
2017-05-05,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,17.4,0.0,13.8,04:40,21.1,14:20,8.0,2.8,11.9,11:40,11.4,1008.8,7.0,1004.7,18.0,es1834a
2017-05-06,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,22.0,0.0,15.2,03:50,28.9,13:10,24.0,2.8,10.8,12:20,13.8,1013.6,-2.0,1005.9,3.0,es1834a
2017-05-07,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,20.4,0.0,14.7,05:20,26.0,14:50,10.0,2.2,7.2,15:00,13.7,1015.8,9.0,1012.7,18.0,es1834a
2017-05-08,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,19.2,0.0,14.0,05:10,24.5,13:30,12.0,1.9,6.9,14:10,13.1,1013.6,0.0,1009.2,24.0,es1834a
2017-05-09,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,18.4,1.2,14.3,04:20,22.6,12:40,11.0,2.5,9.2,13:40,12.2,1009.2,0.0,1001.6,17.0,es1834a
2017-05-10,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,19.2,0.6,15.1,04:50,23.2,12:30,10.0,1.9,7.5,14:10,10.0,1003.0,0.0,997.0,24.0,es1834a
2017-05-11,8500A,CASTELLÓN - ALMASSORA,CASTELLON,43,22.9,0.0,17.2,06:10,28.6,14:20,30.0,4.4,15.6,12:30,10.7,999.3,23.0,994.6,14.0,es1834a
