fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,siteAQ
2013-11-04,9262,PAMPLONA,NAVARRA,450,12.0,"33,6",9.3,14.8,es1740a
2013-11-05,9262,PAMPLONA,NAVARRA,450,13.5,"5,9",10.0,17.0,es1740a
2013-11-06,9262,PAMPLONA,NAVARRA,450,16.6,"0,0",12.5,20.7,es1740a
2013-11-07,9262,PAMPLONA,NAVARRA,450,15.4,"0,0",11.0,19.8,es1740a
2013-11-08,9262,PAMPLONA,NAVARRA,450,14.8,"2,1",10.5,19.2,es1740a
2013-11-09,9262,PAMPLONA,NAVARRA,450,9.6,"4,6",5.7,13.5,es1740a
2013-11-10,9262,PAMPLONA,NAVARRA,450,11.4,"5,4",9.0,13.7,es1740a
2013-11-11,9262,PAMPLONA,NAVARRA,450,13.4,0,11.4,15.3,es1740a
2013-11-12,9262,PAMPLONA,NAVARRA,450,13.9,0,12.0,15.8,es1740a
2013-11-13,9262,PAMPLONA,NAVARRA,450,13.4,"0,0",12.3,14.4,es1740a
2013-11-14,9262,PAMPLONA,NAVARRA,450,10.8,"9,3",9.5,12.1,es1740a
2013-11-15,9262,PAMPLONA,NAVARRA,450,6.0,"3,9",3.3,8.7,es1740a
2013-11-16,9262,PAMPLONA,NAVARRA,450,5.1,"0,0",0.8,9.4,es1740a
2013-11-17,9262,PAMPLONA,NAVARRA,450,5.8,"4,1",3.2,8.3,es1740a
2013-11-18,9262,PAMPLONA,NAVARRA,450,8.3,"2,6",6.4,10.2,es1740a
2013-11-19,9262,PAMPLONA,NAVARRA,450,8.1,"14,8",5.3,10.9,es1740a
2013-11-20,9262,PAMPLONA,NAVARRA,450,4.3,"10,2",1.9,6.7,es1740a
2013-11-21,9262,PAMPLONA,NAVARRA,450,5.2,"25,3",2.5,7.9,es1740a
2013-11-22,9262,PAMPLONA,NAVARRA,450,4.1,"0,0",2.6,5.6,es1740a
2013-11-23,9262,PAMPLONA,NAVARRA,450,4.6,"0,0",2.9,6.4,es1740a
2013-11-24,9262,PAMPLONA,NAVARRA,450,4.3,"0,0",3.4,5.2,es1740a
2013-11-25,9262,PAMPLONA,NAVARRA,450,6.2,"0,0",3.2,9.1,es1740a
2013-11-26,9262,PAMPLONA,NAVARRA,450,5.2,"0,0",3.0,7.3,es1740a
2013-11-27,9262,PAMPLONA,NAVARRA,450,4.3,"0,0",0.8,7.8,es1740a
2013-11-28,9262,PAMPLONA,NAVARRA,450,2.0,"0,0",-3.7,7.8,es1740a
2013-11-29,9262,PAMPLONA,NAVARRA,450,5.7,"2,2",3.2,8.2,es1740a
2013-11-30,9262,PAMPLONA,NAVARRA,450,6.1,"1,4",4.0,8.2,es1740a
2013-12-01,9262,PAMPLONA,NAVARRA,450,4.0,"0,0",2.4,5.7,es1740a
2013-12-02,9262,PAMPLONA,NAVARRA,450,4.2,"0,0",2.0,6.3,es1740a
2013-12-03,9262,PAMPLONA,NAVARRA,450,5.0,"0,0",-1.5,11.6,es1740a
2013-12-04,9262,PAMPLONA,NAVARRA,450,6.7,"0,0",-0.6,14.0,es1740a
2013-12-05,9262,PAMPLONA,NAVARRA,450,9.2,"0,0",8.4,9.9,es1740a
2013-12-06,9262,PAMPLONA,NAVARRA,450,7.9,"0,0",6.1,9.7,es1740a
2013-12-07,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",0.4,11.6,es1740a
2013-12-08,9262,PAMPLONA,NAVARRA,450,4.6,"0,0",-1.1,10.3,es1740a
2013-12-09,9262,PAMPLONA,NAVARRA,450,3.0,"0,0",-0.8,6.8,es1740a
2013-12-10,9262,PAMPLONA,NAVARRA,450,3.6,"0,0",0.3,7.0,es1740a
2013-12-11,9262,PAMPLONA,NAVARRA,450,2.6,"0,0",-2.1,7.3,es1740a
2013-12-12,9262,PAMPLONA,NAVARRA,450,3.4,"0,0",1.9,4.8,es1740a
2013-12-13,9262,PAMPLONA,NAVARRA,450,4.6,0,-0.6,9.7,es1740a
2013-12-14,9262,PAMPLONA,NAVARRA,450,10.8,"0,0",7.9,13.7,es1740a
2013-12-15,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",0.6,11.4,es1740a
2013-12-16,9262,PAMPLONA,NAVARRA,450,5.2,"0,0",0.3,10.2,es1740a
2013-12-17,9262,PAMPLONA,NAVARRA,450,5.0,"0,0",-0.2,10.1,es1740a
2013-12-18,9262,PAMPLONA,NAVARRA,450,7.8,"5,4",4.3,11.4,es1740a
2013-12-19,9262,PAMPLONA,NAVARRA,450,8.0,"9,3",6.1,9.9,es1740a
2013-12-20,9262,PAMPLONA,NAVARRA,450,6.8,0,4.8,8.8,es1740a
2013-12-21,9262,PAMPLONA,NAVARRA,450,3.3,"0,0",-0.8,7.4,es1740a
2013-12-22,9262,PAMPLONA,NAVARRA,450,4.8,"0,0",-0.3,9.8,es1740a
2013-12-23,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",0.9,11.2,es1740a
2013-12-24,9262,PAMPLONA,NAVARRA,450,10.6,"8,2",9.7,11.4,es1740a
2013-12-25,9262,PAMPLONA,NAVARRA,450,8.4,"3,6",7.0,9.7,es1740a
2013-12-26,9262,PAMPLONA,NAVARRA,450,5.4,0,3.6,7.2,es1740a
2013-12-27,9262,PAMPLONA,NAVARRA,450,8.7,"4,6",3.8,13.6,es1740a
2013-12-28,9262,PAMPLONA,NAVARRA,450,7.7,0,5.2,10.2,es1740a
2013-12-29,9262,PAMPLONA,NAVARRA,450,4.0,"0,0",0.3,7.6,es1740a
2013-12-30,9262,PAMPLONA,NAVARRA,450,3.9,"0,0",-0.5,8.3,es1740a
2013-12-31,9262,PAMPLONA,NAVARRA,450,4.2,"0,0",0.2,8.2,es1740a
2014-01-01,9262,PAMPLONA,NAVARRA,450,6.6,"1,6",2.0,11.2,es1740a
2014-01-02,9262,PAMPLONA,NAVARRA,450,9.8,"2,9",6.0,13.7,es1740a
2014-01-03,9262,PAMPLONA,NAVARRA,450,12.9,"0,0",10.8,15.0,es1740a
2014-01-04,9262,PAMPLONA,NAVARRA,450,12.2,"7,4",10.7,13.8,es1740a
2014-01-05,9262,PAMPLONA,NAVARRA,450,5.3,"2,7",2.9,7.7,es1740a
2014-01-06,9262,PAMPLONA,NAVARRA,450,7.8,"0,0",4.6,11.1,es1740a
2014-01-07,9262,PAMPLONA,NAVARRA,450,11.8,"0,0",8.3,15.3,es1740a
2014-01-08,9262,PAMPLONA,NAVARRA,450,12.9,"0,0",9.3,16.5,es1740a
2014-01-09,9262,PAMPLONA,NAVARRA,450,10.2,"0,0",7.4,13.0,es1740a
2014-01-10,9262,PAMPLONA,NAVARRA,450,5.8,"0,0",1.9,9.7,es1740a
2014-01-11,9262,PAMPLONA,NAVARRA,450,4.2,"0,0",2.1,6.3,es1740a
2014-01-12,9262,PAMPLONA,NAVARRA,450,5.3,"2,2",1.9,8.7,es1740a
2014-01-13,9262,PAMPLONA,NAVARRA,450,8.4,"5,2",5.3,11.4,es1740a
2014-01-14,9262,PAMPLONA,NAVARRA,450,6.0,"6,4",3.8,8.2,es1740a
2014-01-15,9262,PAMPLONA,NAVARRA,450,7.0,"0,0",3.9,10.2,es1740a
2014-01-16,9262,PAMPLONA,NAVARRA,450,7.7,"0,0",4.1,11.3,es1740a
2014-01-17,9262,PAMPLONA,NAVARRA,450,6.7,"2,1",3.8,9.6,es1740a
2014-01-18,9262,PAMPLONA,NAVARRA,450,7.2,"8,7",6.2,8.3,es1740a
2014-01-19,9262,PAMPLONA,NAVARRA,450,4.5,"0,0",1.0,8.0,es1740a
2014-01-20,9262,PAMPLONA,NAVARRA,450,3.1,"13,2",0.5,5.7,es1740a
2014-01-21,9262,PAMPLONA,NAVARRA,450,5.9,"6,7",2.6,9.2,es1740a
2014-01-22,9262,PAMPLONA,NAVARRA,450,6.1,"10,6",4.0,8.2,es1740a
2014-01-23,9262,PAMPLONA,NAVARRA,450,6.6,"3,6",4.4,8.8,es1740a
2014-01-24,9262,PAMPLONA,NAVARRA,450,8.6,"14,9",5.6,11.7,es1740a
2014-01-25,9262,PAMPLONA,NAVARRA,450,10.6,"1,3",7.4,13.7,es1740a
2014-01-26,9262,PAMPLONA,NAVARRA,450,11.3,0,8.8,13.8,es1740a
2014-01-27,9262,PAMPLONA,NAVARRA,450,4.4,"8,8",1.9,6.8,es1740a
2014-01-28,9262,PAMPLONA,NAVARRA,450,4.3,"2,5",1.9,6.7,es1740a
2014-01-29,9262,PAMPLONA,NAVARRA,450,5.8,"5,2",2.1,9.4,es1740a
2014-01-30,9262,PAMPLONA,NAVARRA,450,4.7,"8,2",2.5,6.9,es1740a
2014-01-31,9262,PAMPLONA,NAVARRA,450,6.2,"5,2",2.6,9.7,es1740a
2014-02-01,9262,PAMPLONA,NAVARRA,450,5.6,"5,8",3.4,7.7,es1740a
2014-02-02,9262,PAMPLONA,NAVARRA,450,5.3,"0,0",1.2,9.4,es1740a
2014-02-03,9262,PAMPLONA,NAVARRA,450,3.8,"1,8",0.7,6.8,es1740a
2014-02-04,9262,PAMPLONA,NAVARRA,450,4.8,"1,6",0.3,9.2,es1740a
2014-02-05,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",1.1,10.9,es1740a
2014-02-06,9262,PAMPLONA,NAVARRA,450,10.1,"8,2",4.2,16.0,es1740a
2014-02-07,9262,PAMPLONA,NAVARRA,450,9.0,"1,1",5.9,12.0,es1740a
2014-02-08,9262,PAMPLONA,NAVARRA,450,8.8,"0,0",5.8,11.8,es1740a
2014-02-09,9262,PAMPLONA,NAVARRA,450,3.8,"8,2",0.2,7.3,es1740a
2014-02-10,9262,PAMPLONA,NAVARRA,450,2.8,"8,8",0.4,5.3,es1740a
2014-02-11,9262,PAMPLONA,NAVARRA,450,2.4,"7,2",0.4,4.3,es1740a
2014-02-12,9262,PAMPLONA,NAVARRA,450,4.1,"0,0",-1.1,9.3,es1740a
2014-02-13,9262,PAMPLONA,NAVARRA,450,9.0,"0,0",1.7,16.2,es1740a
2014-02-14,9262,PAMPLONA,NAVARRA,450,10.6,"1,8",2.2,19.1,es1740a
2014-02-15,9262,PAMPLONA,NAVARRA,450,9.8,"0,4",8.8,10.9,es1740a
2014-02-16,9262,PAMPLONA,NAVARRA,450,7.0,"0,0",2.6,11.4,es1740a
2014-02-17,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",1.5,10.6,es1740a
2014-02-18,9262,PAMPLONA,NAVARRA,450,7.1,0,4.5,9.7,es1740a
2014-02-19,9262,PAMPLONA,NAVARRA,450,8.0,"0,0",5.2,10.7,es1740a
2014-02-20,9262,PAMPLONA,NAVARRA,450,8.5,"7,2",2.1,14.9,es1740a
2014-02-21,9262,PAMPLONA,NAVARRA,450,7.1,"0,0",4.5,9.7,es1740a
2014-02-22,9262,PAMPLONA,NAVARRA,450,6.0,"0,0",-0.3,12.3,es1740a
2014-02-23,9262,PAMPLONA,NAVARRA,450,7.8,"0,0",0.9,14.7,es1740a
2014-02-24,9262,PAMPLONA,NAVARRA,450,9.4,"0,0",5.0,13.7,es1740a
2014-02-25,9262,PAMPLONA,NAVARRA,450,9.4,"6,8",5.6,13.3,es1740a
2014-02-26,9262,PAMPLONA,NAVARRA,450,5.0,"1,6",1.7,8.4,es1740a
2014-02-27,9262,PAMPLONA,NAVARRA,450,5.3,"7,7",1.2,9.4,es1740a
2014-02-28,9262,PAMPLONA,NAVARRA,450,3.9,"24,3",1.9,5.9,es1740a
2014-03-01,9262,PAMPLONA,NAVARRA,450,4.6,"20,3",1.9,7.2,es1740a
2014-03-02,9262,PAMPLONA,NAVARRA,450,8.2,"7,2",3.2,13.1,es1740a
2014-03-03,9262,PAMPLONA,NAVARRA,450,7.0,"24,7",2.9,11.0,es1740a
2014-03-04,9262,PAMPLONA,NAVARRA,450,6.0,"11,3",2.2,9.8,es1740a
2014-03-05,9262,PAMPLONA,NAVARRA,450,8.2,0,5.2,11.3,es1740a
2014-03-06,9262,PAMPLONA,NAVARRA,450,11.0,"0,0",7.9,14.0,es1740a
2014-03-07,9262,PAMPLONA,NAVARRA,450,10.6,"0,0",2.6,18.7,es1740a
2014-03-08,9262,PAMPLONA,NAVARRA,450,11.4,"0,0",3.5,19.2,es1740a
2014-03-09,9262,PAMPLONA,NAVARRA,450,13.0,"0,0",7.4,18.7,es1740a
2014-03-10,9262,PAMPLONA,NAVARRA,450,11.0,"0,0",2.2,19.8,es1740a
2014-03-11,9262,PAMPLONA,NAVARRA,450,10.6,"0,0",4.2,17.1,es1740a
2014-03-12,9262,PAMPLONA,NAVARRA,450,10.6,"0,0",4.3,16.9,es1740a
2014-03-13,9262,PAMPLONA,NAVARRA,450,9.7,"0,0",3.8,15.6,es1740a
2014-03-14,9262,PAMPLONA,NAVARRA,450,10.6,"0,0",2.2,19.0,es1740a
2014-03-15,9262,PAMPLONA,NAVARRA,450,9.2,"0,0",6.3,12.2,es1740a
2014-03-16,9262,PAMPLONA,NAVARRA,450,12.6,"0,0",7.5,17.8,es1740a
2014-03-17,9262,PAMPLONA,NAVARRA,450,13.8,"0,0",4.3,23.2,es1740a
2014-03-18,9262,PAMPLONA,NAVARRA,450,10.0,"0,0",5.8,14.2,es1740a
2014-03-19,9262,PAMPLONA,NAVARRA,450,12.8,"0,0",7.3,18.3,es1740a
2014-03-20,9262,PAMPLONA,NAVARRA,450,13.6,"0,0",5.1,22.1,es1740a
2014-03-21,9262,PAMPLONA,NAVARRA,450,16.1,"3,3",11.0,21.2,es1740a
2014-03-22,9262,PAMPLONA,NAVARRA,450,10.5,"8,7",8.9,12.1,es1740a
2014-03-23,9262,PAMPLONA,NAVARRA,450,4.8,"3,4",1.7,7.8,es1740a
2014-03-24,9262,PAMPLONA,NAVARRA,450,3.6,"13,6",-0.7,7.9,es1740a
2014-03-25,9262,PAMPLONA,NAVARRA,450,5.3,"31,2",2.2,8.4,es1740a
2014-03-26,9262,PAMPLONA,NAVARRA,450,3.6,"15,1",0.3,7.0,es1740a
2014-03-27,9262,PAMPLONA,NAVARRA,450,6.9,"0,0",1.8,12.0,es1740a
2014-03-28,9262,PAMPLONA,NAVARRA,450,9.2,"0,0",4.0,14.4,es1740a
2014-03-29,9262,PAMPLONA,NAVARRA,450,12.6,"0,0",9.2,15.9,es1740a
2014-03-30,9262,PAMPLONA,NAVARRA,450,11.8,"0,0",9.7,13.8,es1740a
2014-03-31,9262,PAMPLONA,NAVARRA,450,13.2,"0,0",8.4,18.1,es1740a
2014-04-01,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",12.2,19.5,es1740a
2014-04-02,9262,PAMPLONA,NAVARRA,450,15.3,"6,2",13.4,17.2,es1740a
2014-04-03,9262,PAMPLONA,NAVARRA,450,10.5,"2,7",9.5,11.5,es1740a
2014-04-04,9262,PAMPLONA,NAVARRA,450,12.8,"0,0",8.5,17.1,es1740a
2014-04-05,9262,PAMPLONA,NAVARRA,450,14.2,"0,0",9.3,19.2,es1740a
2014-04-06,9262,PAMPLONA,NAVARRA,450,17.4,"0,0",10.2,24.7,es1740a
2014-04-07,9262,PAMPLONA,NAVARRA,450,18.0,"0,0",10.5,25.6,es1740a
2014-04-08,9262,PAMPLONA,NAVARRA,450,14.0,"0,0",11.5,16.4,es1740a
2014-04-09,9262,PAMPLONA,NAVARRA,450,14.2,"0,0",4.9,23.4,es1740a
2014-04-10,9262,PAMPLONA,NAVARRA,450,15.3,"2,4",5.6,25.0,es1740a
2014-04-11,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",11.5,20.2,es1740a
2014-04-12,9262,PAMPLONA,NAVARRA,450,14.6,"0,0",10.9,18.2,es1740a
2014-04-13,9262,PAMPLONA,NAVARRA,450,14.6,"0,0",9.5,19.7,es1740a
2014-04-14,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",8.0,24.7,es1740a
2014-04-15,9262,PAMPLONA,NAVARRA,450,18.8,"0,0",11.6,26.0,es1740a
2014-04-16,9262,PAMPLONA,NAVARRA,450,17.6,"0,0",8.5,26.8,es1740a
2014-04-17,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",7.8,23.3,es1740a
2014-04-18,9262,PAMPLONA,NAVARRA,450,14.6,"0,0",5.4,23.7,es1740a
2014-04-19,9262,PAMPLONA,NAVARRA,450,12.1,"16,1",7.4,16.8,es1740a
2014-04-20,9262,PAMPLONA,NAVARRA,450,9.6,"0,0",7.0,12.3,es1740a
2014-04-21,9262,PAMPLONA,NAVARRA,450,11.2,"10,2",4.0,18.3,es1740a
2014-04-22,9262,PAMPLONA,NAVARRA,450,12.4,"1,1",8.5,16.4,es1740a
2014-04-23,9262,PAMPLONA,NAVARRA,450,13.0,"8,7",6.3,19.7,es1740a
2014-04-24,9262,PAMPLONA,NAVARRA,450,11.8,"7,9",8.8,14.7,es1740a
2014-04-25,9262,PAMPLONA,NAVARRA,450,11.2,"0,0",8.1,14.3,es1740a
2014-04-26,9262,PAMPLONA,NAVARRA,450,10.9,"2,2",8.1,13.7,es1740a
2014-04-27,9262,PAMPLONA,NAVARRA,450,11.4,"0,0",7.2,15.7,es1740a
2014-04-28,9262,PAMPLONA,NAVARRA,450,11.7,"1,8",9.0,14.4,es1740a
2014-04-29,9262,PAMPLONA,NAVARRA,450,13.8,"0,0",9.9,17.6,es1740a
2014-04-30,9262,PAMPLONA,NAVARRA,450,15.0,"0,0",11.9,18.0,es1740a
2014-05-01,9262,PAMPLONA,NAVARRA,450,12.3,"0,8",8.7,15.9,es1740a
2014-05-02,9262,PAMPLONA,NAVARRA,450,11.8,"2,5",9.6,14.1,es1740a
2014-05-03,9262,PAMPLONA,NAVARRA,450,12.7,"0,5",10.0,15.4,es1740a
2014-05-04,9262,PAMPLONA,NAVARRA,450,13.2,"0,0",7.6,18.8,es1740a
2014-05-05,9262,PAMPLONA,NAVARRA,450,14.8,"0,0",5.4,24.3,es1740a
2014-05-06,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",12.0,20.8,es1740a
2014-05-07,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",11.9,20.9,es1740a
2014-05-08,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",8.5,24.4,es1740a
2014-05-09,9262,PAMPLONA,NAVARRA,450,15.7,"0,0",10.6,20.8,es1740a
2014-05-10,9262,PAMPLONA,NAVARRA,450,17.6,"0,0",10.9,24.2,es1740a
2014-05-11,9262,PAMPLONA,NAVARRA,450,13.3,"0,0",9.8,16.8,es1740a
2014-05-12,9262,PAMPLONA,NAVARRA,450,12.0,"1,5",6.4,17.6,es1740a
2014-05-13,9262,PAMPLONA,NAVARRA,450,11.5,"0,0",8.5,14.5,es1740a
2014-05-14,9262,PAMPLONA,NAVARRA,450,12.2,"0,0",6.8,17.6,es1740a
2014-05-15,9262,PAMPLONA,NAVARRA,450,15.0,"0,0",9.9,20.2,es1740a
2014-05-16,9262,PAMPLONA,NAVARRA,450,13.8,"0,0",7.8,19.7,es1740a
2014-05-17,9262,PAMPLONA,NAVARRA,450,14.7,"0,0",9.4,20.0,es1740a
2014-05-18,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",6.8,24.8,es1740a
2014-05-19,9262,PAMPLONA,NAVARRA,450,17.8,"0,0",11.9,23.7,es1740a
2014-05-20,9262,PAMPLONA,NAVARRA,450,16.8,"6,2",14.3,19.4,es1740a
2014-05-21,9262,PAMPLONA,NAVARRA,450,18.0,"4,2",15.3,20.7,es1740a
2014-05-22,9262,PAMPLONA,NAVARRA,450,13.4,"2,9",10.3,16.5,es1740a
2014-05-23,9262,PAMPLONA,NAVARRA,450,12.4,"6,2",9.4,15.5,es1740a
2014-05-24,9262,PAMPLONA,NAVARRA,450,12.6,"53,3",7.0,18.1,es1740a
2014-05-25,9262,PAMPLONA,NAVARRA,450,12.2,"13,6",9.5,14.8,es1740a
2014-05-26,9262,PAMPLONA,NAVARRA,450,12.6,"0,0",9.3,15.9,es1740a
2014-05-27,9262,PAMPLONA,NAVARRA,450,14.2,"1,7",7.8,20.6,es1740a
2014-05-28,9262,PAMPLONA,NAVARRA,450,12.3,"4,3",10.7,13.9,es1740a
2014-05-29,9262,PAMPLONA,NAVARRA,450,14.0,"0,9",8.7,19.4,es1740a
2014-05-30,9262,PAMPLONA,NAVARRA,450,13.8,"0,0",10.9,16.8,es1740a
2014-05-31,9262,PAMPLONA,NAVARRA,450,14.4,"0,0",10.9,17.9,es1740a
2014-06-01,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",12.3,18.9,es1740a
2014-06-02,9262,PAMPLONA,NAVARRA,450,13.8,"0,0",11.6,16.1,es1740a
2014-06-03,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",9.8,22.9,es1740a
2014-06-04,9262,PAMPLONA,NAVARRA,450,14.2,0,13.3,15.1,es1740a
2014-06-05,9262,PAMPLONA,NAVARRA,450,16.8,"0,0",7.4,26.3,es1740a
2014-06-06,9262,PAMPLONA,NAVARRA,450,21.8,"0,0",13.6,30.0,es1740a
2014-06-07,9262,PAMPLONA,NAVARRA,450,24.2,"0,0",18.1,30.3,es1740a
2014-06-08,9262,PAMPLONA,NAVARRA,450,22.8,"0,0",13.9,31.6,es1740a
2014-06-09,9262,PAMPLONA,NAVARRA,450,23.2,"0,3",14.9,31.5,es1740a
2014-06-10,9262,PAMPLONA,NAVARRA,450,19.8,"0,0",14.9,24.7,es1740a
2014-06-11,9262,PAMPLONA,NAVARRA,450,22.1,"0,0",14.5,29.7,es1740a
2014-06-12,9262,PAMPLONA,NAVARRA,450,24.0,"0,0",17.3,30.8,es1740a
2014-06-13,9262,PAMPLONA,NAVARRA,450,22.4,"0,0",17.6,27.3,es1740a
2014-06-14,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",14.6,22.2,es1740a
2014-06-15,9262,PAMPLONA,NAVARRA,450,18.8,"0,0",16.0,21.6,es1740a
2014-06-16,9262,PAMPLONA,NAVARRA,450,18.0,"0,0",15.3,20.7,es1740a
2014-06-17,9262,PAMPLONA,NAVARRA,450,17.0,"0,0",11.4,22.7,es1740a
2014-06-18,9262,PAMPLONA,NAVARRA,450,17.9,"0,0",12.5,23.3,es1740a
2014-06-19,9262,PAMPLONA,NAVARRA,450,19.3,"0,0",11.4,27.2,es1740a
2014-06-20,9262,PAMPLONA,NAVARRA,450,22.6,0,14.1,31.1,es1740a
2014-06-21,9262,PAMPLONA,NAVARRA,450,25.2,"2,4",18.5,32.0,es1740a
2014-06-22,9262,PAMPLONA,NAVARRA,450,22.4,"10,6",16.6,28.2,es1740a
2014-06-23,9262,PAMPLONA,NAVARRA,450,21.3,"13,0",14.6,28.0,es1740a
2014-06-24,9262,PAMPLONA,NAVARRA,450,19.3,"19,8",15.3,23.3,es1740a
2014-06-25,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",14.9,22.0,es1740a
2014-06-26,9262,PAMPLONA,NAVARRA,450,18.0,"0,0",15.0,20.9,es1740a
2014-06-27,9262,PAMPLONA,NAVARRA,450,20.0,"0,0",11.1,28.8,es1740a
2014-06-28,9262,PAMPLONA,NAVARRA,450,21.8,0,15.3,28.2,es1740a
2014-06-29,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",12.9,20.0,es1740a
2014-06-30,9262,PAMPLONA,NAVARRA,450,18.4,"0,0",9.6,27.1,es1740a
2014-07-01,9262,PAMPLONA,NAVARRA,450,20.8,"26,9",15.4,26.3,es1740a
2014-07-02,9262,PAMPLONA,NAVARRA,450,18.2,"2,9",14.2,22.3,es1740a
2014-07-03,9262,PAMPLONA,NAVARRA,450,19.4,"34,8",15.0,23.9,es1740a
2014-07-04,9262,PAMPLONA,NAVARRA,450,19.4,"1,7",16.4,22.5,es1740a
2014-07-05,9262,PAMPLONA,NAVARRA,450,22.4,"0,0",14.6,30.1,es1740a
2014-07-06,9262,PAMPLONA,NAVARRA,450,20.2,"10,7",15.1,25.2,es1740a
2014-07-07,9262,PAMPLONA,NAVARRA,450,15.8,"0,0",13.4,18.3,es1740a
2014-07-08,9262,PAMPLONA,NAVARRA,450,15.6,"0,0",11.4,19.9,es1740a
2014-07-09,9262,PAMPLONA,NAVARRA,450,16.1,"0,0",13.3,18.9,es1740a
2014-07-10,9262,PAMPLONA,NAVARRA,450,16.4,"0,0",12.8,19.9,es1740a
2014-07-11,9262,PAMPLONA,NAVARRA,450,17.6,0,15.8,19.3,es1740a
2014-07-12,9262,PAMPLONA,NAVARRA,450,17.5,0,13.9,21.1,es1740a
2014-07-13,9262,PAMPLONA,NAVARRA,450,19.2,"0,0",12.7,25.6,es1740a
2014-07-14,9262,PAMPLONA,NAVARRA,450,21.2,"0,0",19.2,23.3,es1740a
2014-07-15,9262,PAMPLONA,NAVARRA,450,21.7,"0,0",13.7,29.7,es1740a
2014-07-16,9262,PAMPLONA,NAVARRA,450,25.3,"0,0",16.3,34.3,es1740a
2014-07-17,9262,PAMPLONA,NAVARRA,450,28.4,"0,0",20.6,36.1,es1740a
2014-07-18,9262,PAMPLONA,NAVARRA,450,26.4,"0,0",17.5,35.2,es1740a
2014-07-19,9262,PAMPLONA,NAVARRA,450,23.2,0,19.1,27.2,es1740a
2014-07-20,9262,PAMPLONA,NAVARRA,450,18.6,0,14.5,22.7,es1740a
2014-07-21,9262,PAMPLONA,NAVARRA,450,18.3,"0,0",15.0,21.6,es1740a
2014-07-22,9262,PAMPLONA,NAVARRA,450,20.0,"0,0",15.4,24.6,es1740a
2014-07-23,9262,PAMPLONA,NAVARRA,450,22.2,"0,0",16.9,27.5,es1740a
2014-07-24,9262,PAMPLONA,NAVARRA,450,22.0,"7,2",16.8,27.3,es1740a
2014-07-25,9262,PAMPLONA,NAVARRA,450,22.4,"1,9",18.4,26.3,es1740a
2014-07-26,9262,PAMPLONA,NAVARRA,450,22.0,"0,0",16.8,27.3,es1740a
2014-07-27,9262,PAMPLONA,NAVARRA,450,21.2,"0,0",15.7,26.7,es1740a
2014-07-28,9262,PAMPLONA,NAVARRA,450,21.0,"2,9",18.3,23.7,es1740a
2014-07-29,9262,PAMPLONA,NAVARRA,450,18.0,0,14.4,21.7,es1740a
2014-07-30,9262,PAMPLONA,NAVARRA,450,18.8,"0,0",15.4,22.1,es1740a
2014-07-31,9262,PAMPLONA,NAVARRA,450,20.5,"0,0",13.7,27.3,es1740a
2014-08-01,9262,PAMPLONA,NAVARRA,450,21.8,"8,7",16.4,27.3,es1740a
2014-08-02,9262,PAMPLONA,NAVARRA,450,21.7,"0,0",16.2,27.2,es1740a
2014-08-03,9262,PAMPLONA,NAVARRA,450,21.4,"8,6",16.2,26.7,es1740a
2014-08-04,9262,PAMPLONA,NAVARRA,450,22.4,"0,0",18.7,26.1,es1740a
2014-08-05,9262,PAMPLONA,NAVARRA,450,22.6,"0,0",17.0,28.1,es1740a
2014-08-06,9262,PAMPLONA,NAVARRA,450,21.4,"0,0",16.3,26.6,es1740a
2014-08-07,9262,PAMPLONA,NAVARRA,450,22.0,"0,0",16.0,28.0,es1740a
2014-08-08,9262,PAMPLONA,NAVARRA,450,25.1,"0,0",17.8,32.4,es1740a
2014-08-09,9262,PAMPLONA,NAVARRA,450,23.7,"0,0",17.7,29.7,es1740a
2014-08-10,9262,PAMPLONA,NAVARRA,450,24.4,"0,0",18.0,30.9,es1740a
2014-08-11,9262,PAMPLONA,NAVARRA,450,20.8,"0,0",17.9,23.6,es1740a
2014-08-12,9262,PAMPLONA,NAVARRA,450,20.0,"0,0",13.5,26.6,es1740a
2014-08-13,9262,PAMPLONA,NAVARRA,450,16.4,"4,8",14.3,18.5,es1740a
2014-08-14,9262,PAMPLONA,NAVARRA,450,16.6,"0,0",11.7,21.4,es1740a
2014-08-15,9262,PAMPLONA,NAVARRA,450,17.5,"0,0",12.4,22.6,es1740a
