fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-05-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.0,0.4,18.1,06:40,23.8,15:00,15.0,1.4,6.4,11:10,1005.7,23.0,1002.2,6.0,es1573a
2017-05-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.2,0.0,19.9,07:10,22.5,11:00,32.0,0.6,5.8,08:50,1010.4,24.0,1004.2,-2.0,es1573a
2017-05-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.4,0.0,18.1,06:50,22.7,10:20,7.0,0.8,3.9,10:40,1010.3,0.0,1007.6,18.0,es1573a
2017-05-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,20.9,0.0,18.4,-2,23.4,15:20,7.0,1.4,4.4,16:30,1009.2,-2.0,1006.5,5.0,es1573a
2017-05-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,0.1,19.2,05:00,23.6,11:00,32.0,0.8,5.8,23:20,1008.9,11.0,1005.3,19.0,es1573a
2017-05-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.6,0.0,20.5,05:20,24.6,12:30,33.0,1.4,5.6,20:30,1007.9,11.0,1004.5,5.0,es1573a
2017-05-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.3,0.0,21.0,02:20,25.6,14:00,12.0,1.1,5.3,14:30,1005.2,0.0,1001.6,4.0,es1573a
2017-05-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.2,19.9,06:40,26.1,13:30,32.0,1.1,10.8,11:10,1006.8,24.0,1001.4,5.0,es1573a
2017-05-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.6,,20.4,05:00,22.9,13:40,99.0,1.9,6.9,-2,1011.2,23.0,1005.6,4.0,es1573a
2017-05-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.5,0.0,20.4,03:40,24.6,13:20,33.0,2.5,8.6,18:10,1014.7,23.0,1010.1,2.0,es1573a
2017-05-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,20.2,05:50,24.5,16:00,33.0,2.2,7.5,18:00,1015.7,11.0,1012.8,17.0,es1573a
2017-05-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.0,20.6,05:20,25.4,12:10,30.0,2.5,8.1,16:10,1013.8,0.0,1011.6,17.0,es1573a
2017-05-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.6,0.0,20.6,06:00,24.5,16:00,34.0,3.9,11.4,12:30,1012.8,0.0,1009.5,18.0,es1573a
2017-05-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,0.0,21.1,02:00,24.4,15:40,31.0,4.7,11.4,11:40,1010.7,0.0,1008.7,5.0,es1573a
2017-05-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.0,20.6,23:50,25.3,13:00,34.0,3.1,9.2,17:50,1010.3,12.0,1008.0,5.0,es1573a
2017-05-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.4,0.0,20.1,06:10,22.6,12:50,99.0,3.1,8.3,-2,1008.8,0.0,1005.7,18.0,es1573a
2017-05-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,20.5,04:10,23.9,12:30,29.0,3.9,10.6,11:20,1008.4,23.0,1003.9,4.0,es1573a
2017-05-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,20.2,04:30,24.3,12:50,34.0,3.3,11.1,17:20,1010.6,22.0,1006.8,2.0,es1573a
2017-05-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.1,0.0,20.2,04:00,24.0,14:00,33.0,3.1,8.6,15:50,1010.9,10.0,1008.2,18.0,es1573a
2017-05-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,20.3,-2,24.1,14:50,35.0,3.1,8.9,13:50,1010.3,23.0,1007.4,-2.0,es1573a
2017-05-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,20.0,05:10,24.0,10:40,36.0,2.8,10.0,06:10,1011.1,-2.0,1007.9,4.0,es1573a
2017-05-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,20.4,01:00,24.0,14:40,31.0,3.3,9.2,15:00,1010.9,12.0,1008.4,6.0,es1573a
2017-05-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,20.3,06:00,24.5,14:00,32.0,2.2,7.5,17:50,1010.3,0.0,1007.5,18.0,es1573a
2017-05-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,20.1,05:00,23.8,10:40,32.0,1.1,5.0,14:10,1010.2,23.0,1006.7,4.0,es1573a
2017-05-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,19.7,06:10,24.8,15:30,31.0,2.5,8.3,14:40,1013.4,23.0,1009.4,2.0,es1573a
2017-05-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,0.1,20.6,08:40,24.9,14:10,34.0,2.8,10.3,11:40,1013.7,13.0,1010.9,5.0,es1573a
2017-05-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.6,0.0,20.9,01:50,24.2,16:00,33.0,3.3,10.0,20:30,1012.9,0.0,1010.1,17.0,es1573a
2017-05-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.2,19.8,07:40,24.5,14:00,33.0,4.2,10.3,14:20,1011.7,11.0,1009.8,18.0,es1573a
2017-06-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.6,0.0,20.6,06:00,24.5,12:30,32.0,3.6,10.8,14:50,1011.7,11.0,1009.5,5.0,es1573a
2017-06-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.3,0.0,20.5,04:30,24.1,14:00,32.0,4.2,10.3,15:00,1012.6,23.0,1009.6,4.0,es1573a
2017-06-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,0.0,20.6,02:40,23.9,14:30,32.0,3.6,10.0,13:40,1013.4,23.0,1010.2,4.0,es1573a
2017-06-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,20.5,23:59,23.4,12:40,34.0,3.6,10.0,18:10,1014.6,11.0,1011.7,4.0,es1573a
2017-06-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.8,0.0,20.1,04:20,23.4,12:40,2.0,3.1,8.9,17:10,1013.5,0.0,1011.2,5.0,es1573a
2017-06-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,21.8,0.0,20.0,03:30,23.6,14:50,34.0,2.8,9.4,12:20,1011.9,0.0,1008.8,19.0,es1573a
2017-06-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.0,0.0,20.0,03:20,23.9,13:40,32.0,3.9,9.7,21:20,1009.9,0.0,1007.6,-2.0,es1573a
2017-06-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.2,,20.3,06:20,24.2,14:50,32.0,4.2,10.3,13:00,1009.7,-2.0,1007.4,5.0,es1573a
2017-06-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,31.0,3.1,8.9,14:20,1009.5,0.0,1007.4,7.0,es1573a
2017-06-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.3,0.0,20.2,04:00,24.4,15:10,32.0,4.2,10.0,18:20,1008.9,11.0,1006.3,5.0,es1573a
2017-06-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,20.6,06:30,24.1,13:40,33.0,5.3,16.7,12:40,1008.6,11.0,1006.3,18.0,es1573a
2017-06-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.0,21.2,01:40,24.9,12:30,32.0,5.0,12.5,15:20,1009.0,12.0,1006.4,3.0,es1573a
2017-06-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.0,21.1,05:40,24.9,13:50,31.0,3.1,9.7,14:20,1009.1,24.0,1006.3,5.0,es1573a
2017-06-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.4,0.0,20.6,23:40,24.3,15:50,36.0,2.8,8.9,13:50,1010.6,23.0,1007.5,4.0,es1573a
2017-06-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,,,,,,,1.9,,,,,,,es1573a
2017-06-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.7,0.0,20.9,03:10,24.5,14:00,34.0,2.8,8.3,11:50,1009.3,0.0,1006.4,18.0,es1573a
2017-06-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,20.9,06:00,26.2,12:10,34.0,2.5,6.7,13:50,1007.3,0.0,1004.1,17.0,es1573a
2017-06-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.0,0.0,21.1,06:50,24.9,17:30,33.0,1.1,5.6,22:50,1006.2,23.0,1003.4,3.0,es1573a
2017-06-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,0.0,21.6,06:40,27.1,13:30,29.0,1.9,7.2,16:40,1008.4,23.0,1005.0,4.0,es1573a
2017-06-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.2,0.0,21.6,06:40,26.8,16:40,32.0,2.8,8.6,13:30,1009.6,23.0,1006.4,5.0,es1573a
2017-06-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,,,,,,,,,es1573a
2017-06-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,26.0,0.0,22.9,23:59,29.0,14:40,32.0,2.5,9.4,21:20,1009.9,-2.0,1007.6,17.0,es1573a
2017-06-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,0.0,22.3,03:00,26.5,12:30,30.0,4.7,11.9,14:10,1009.9,0.0,1006.2,18.0,es1573a
2017-06-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.3,0.0,22.4,06:40,26.2,16:00,32.0,4.4,10.0,04:10,1006.7,12.0,1004.5,4.0,es1573a
2017-06-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.1,0.0,22.9,-2,27.3,14:00,30.0,3.1,9.2,20:10,1007.0,23.0,1003.8,3.0,es1573a
2017-06-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.3,0.0,22.4,23:59,26.2,15:20,99.0,2.2,7.8,-2,1011.9,23.0,1006.4,2.0,es1573a
2017-06-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.0,0.0,22.1,03:40,26.0,13:30,35.0,1.7,6.9,19:40,1013.1,-2.0,1010.6,3.0,es1573a
2017-06-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.1,21.9,04:00,25.3,14:40,34.0,3.3,9.7,18:10,1013.0,0.0,1011.1,18.0,es1573a
2017-06-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.5,03:00,24.9,14:00,34.0,3.3,11.1,19:30,1013.4,23.0,1010.6,4.0,es1573a
2017-07-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.9,0.0,21.2,04:30,24.6,14:50,34.0,3.1,9.4,14:40,1013.1,0.0,1010.4,4.0,es1573a
2017-07-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,0.0,20.8,04:40,24.7,12:20,33.0,3.9,9.7,15:40,1011.6,0.0,1009.6,-2.0,es1573a
2017-07-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.4,0.0,21.1,05:20,25.6,14:00,28.0,3.6,15.8,17:40,1011.3,12.0,1009.0,5.0,es1573a
2017-07-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.0,06:10,25.3,15:00,34.0,3.6,10.3,14:10,1011.8,11.0,1009.4,-2.0,es1573a
2017-07-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.1,0.0,21.5,03:00,24.7,10:50,34.0,3.6,9.7,10:20,1011.5,-2.0,1009.2,5.0,es1573a
2017-07-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.4,04:10,25.9,14:20,31.0,3.1,10.0,13:20,1012.8,23.0,1009.0,4.0,es1573a
2017-07-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.1,0.0,21.3,07:00,24.9,11:00,34.0,1.9,7.5,17:00,1013.5,24.0,1010.9,3.0,es1573a
2017-07-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.1,06:40,25.4,14:00,34.0,2.5,8.6,17:10,1014.1,11.0,1012.1,4.0,es1573a
2017-07-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.1,21.9,07:20,24.6,13:40,35.0,3.1,9.7,23:50,1012.9,0.0,1011.0,24.0,es1573a
2017-07-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,22.8,0.1,20.2,05:00,25.3,15:30,32.0,4.2,10.3,15:00,1011.2,0.0,1008.0,18.0,es1573a
2017-07-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,2.7,21.3,01:30,25.2,13:50,35.0,2.8,8.6,13:30,1010.0,23.0,1007.4,4.0,es1573a
2017-07-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.8,23:50,25.4,13:40,35.0,3.3,8.9,16:50,1010.8,-2.0,1008.3,5.0,es1573a
2017-07-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.7,04:50,24.6,12:40,33.0,3.6,10.3,23:10,1010.7,0.0,1008.8,19.0,es1573a
2017-07-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.7,03:30,24.7,14:10,31.0,4.2,10.0,18:20,1010.0,0.0,1007.3,18.0,es1573a
2017-07-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.5,0.0,22.0,03:00,25.0,15:00,34.0,3.9,9.7,16:40,1008.1,0.0,1006.3,18.0,es1573a
2017-07-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.4,0.0,21.7,06:40,25.2,14:30,31.0,4.7,10.3,14:30,1008.2,-2.0,1006.0,-2.0,es1573a
2017-07-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.3,07:00,25.0,14:20,31.0,4.2,11.9,14:20,1008.3,23.0,1005.9,3.0,es1573a
2017-07-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.5,06:00,25.6,12:50,32.0,4.2,9.2,00:10,1010.0,23.0,1006.0,-2.0,es1573a
2017-07-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.2,21.8,06:00,25.5,14:30,33.0,2.8,8.1,12:50,1012.0,23.0,1008.0,4.0,es1573a
2017-07-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,,,,,,,2.8,,,,,,,es1573a
2017-07-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,,,,,,,,,es1573a
2017-07-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.4,05:00,25.7,15:00,35.0,3.1,7.5,09:50,1011.6,23.0,1008.2,4.0,es1573a
2017-07-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.4,,21.6,07:00,25.1,10:50,31.0,2.8,9.7,17:30,1012.7,12.0,1009.4,4.0,es1573a
2017-07-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,34.0,3.6,10.0,18:40,,,,,es1573a
2017-07-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,22.1,04:50,25.1,13:20,32.0,3.1,8.1,-2,1010.4,0.0,1007.2,19.0,es1573a
2017-07-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.5,0.0,21.9,05:00,25.1,13:20,32.0,3.9,9.7,15:00,1008.3,0.0,1006.1,5.0,es1573a
2017-07-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.8,0.0,21.7,03:00,26.0,11:20,32.0,3.3,7.2,04:00,1008.1,22.0,1004.9,4.0,es1573a
2017-07-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.6,0.0,22.6,00:20,28.6,16:00,32.0,1.7,6.4,03:10,1009.1,22.0,1005.7,4.0,es1573a
2017-07-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,22.7,23:59,26.5,15:00,32.0,3.3,8.6,18:30,1010.4,22.0,1007.2,3.0,es1573a
2017-07-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.2,0.0,21.6,05:00,24.7,15:20,34.0,3.1,9.4,13:00,1009.8,0.0,1007.7,4.0,es1573a
2017-07-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.6,0.0,21.9,05:50,25.3,14:40,33.0,3.3,12.8,10:50,1009.2,23.0,1007.2,4.0,es1573a
2017-08-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.2,0.0,22.1,-2,26.3,15:10,29.0,3.1,7.8,13:20,1011.3,23.0,1007.4,4.0,es1573a
2017-08-02,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.0,0.0,22.0,06:00,26.1,11:20,99.0,1.9,6.1,-2,1013.6,22.0,1009.9,-2.0,es1573a
2017-08-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.7,0.0,22.0,05:10,25.4,15:30,29.0,2.5,8.3,15:40,1013.0,0.0,1010.0,-2.0,es1573a
2017-08-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.0,0.0,22.2,03:40,25.9,15:30,30.0,3.6,8.6,13:30,1010.2,0.0,1007.0,18.0,es1573a
2017-08-05,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,22.6,01:00,26.7,13:50,31.0,3.6,9.7,18:40,1008.1,0.0,1005.1,18.0,es1573a
2017-08-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.5,0.0,22.8,05:20,26.2,16:10,31.0,3.9,10.8,20:10,1006.0,0.0,1002.6,20.0,es1573a
2017-08-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,23.0,05:50,26.1,14:40,32.0,4.4,10.8,18:20,1005.0,22.0,1001.4,5.0,es1573a
2017-08-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.6,0.0,23.3,06:00,27.9,14:20,32.0,2.5,8.9,00:10,1007.6,23.0,1003.5,-2.0,es1573a
2017-08-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,,0.0,,,,,33.0,2.8,7.8,13:30,1009.5,23.0,1006.1,5.0,es1573a
2017-08-10,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.7,0.0,22.5,23:50,26.9,13:00,31.0,2.8,8.3,16:20,1010.2,11.0,1007.9,3.0,es1573a
2017-08-11,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.7,0.0,22.2,02:50,27.2,15:30,30.0,2.8,10.6,16:10,1010.6,11.0,1007.6,4.0,es1573a
2017-08-12,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.8,0.0,22.3,03:20,27.3,12:50,31.0,2.5,8.1,20:30,1011.6,11.0,1008.9,5.0,es1573a
2017-08-13,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,23.9,0.0,21.8,06:00,26.0,13:40,32.0,3.6,9.7,18:40,1010.0,0.0,1007.4,18.0,es1573a
2017-08-14,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.2,0.0,22.2,03:00,26.1,15:00,30.0,3.1,8.3,15:10,1009.2,24.0,1006.3,3.0,es1573a
2017-08-15,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.2,0.0,22.3,06:20,26.2,14:50,32.0,1.7,5.3,04:10,1011.5,22.0,1007.4,3.0,es1573a
2017-08-16,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,22.7,,26.5,14:30,32.0,2.2,8.1,13:50,1011.3,11.0,1009.4,3.0,es1573a
2017-08-17,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.6,0.0,22.8,03:50,28.5,13:50,33.0,2.5,7.8,17:00,1010.2,11.0,1008.3,4.0,es1573a
2017-08-18,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.5,0.0,22.7,04:00,26.3,15:50,99.0,3.9,9.4,-2,1010.2,11.0,1007.7,5.0,es1573a
2017-08-19,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.5,0.0,22.6,03:10,26.4,14:20,32.0,3.1,8.6,16:00,1009.2,0.0,1007.0,4.0,es1573a
2017-08-20,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.5,0.0,22.7,07:00,26.3,12:20,32.0,3.6,8.6,13:20,1008.8,23.0,1006.0,7.0,es1573a
2017-08-21,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,0.0,22.7,05:50,26.1,14:20,35.0,3.1,11.1,12:40,1008.1,0.0,1005.8,4.0,es1573a
2017-08-22,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,22.8,05:10,26.4,14:10,32.0,3.9,9.7,16:20,1007.8,11.0,1005.6,-2.0,es1573a
2017-08-23,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,23.2,07:30,26.8,13:50,32.0,3.9,9.2,18:50,1006.3,-2.0,1004.0,5.0,es1573a
2017-08-24,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,23.1,01:10,26.9,13:40,32.0,1.4,7.2,00:20,1006.2,11.0,1003.7,4.0,es1573a
2017-08-25,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.2,0.0,23.4,04:30,27.0,15:50,30.0,3.6,9.4,09:40,1007.1,23.0,1003.7,7.0,es1573a
2017-08-26,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,25.0,0.0,23.4,07:00,26.7,15:00,32.0,4.2,9.4,07:50,1007.2,24.0,1004.8,5.0,es1573a
2017-08-27,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.7,0.0,23.2,06:00,26.2,13:00,31.0,2.5,9.2,15:20,1010.7,23.0,1006.1,5.0,es1573a
2017-08-28,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,0.0,22.9,03:50,25.8,11:40,7.0,1.7,6.7,09:50,1011.7,-2.0,1008.7,-2.0,es1573a
2017-08-29,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.0,22.4,04:50,26.8,12:20,32.0,1.9,7.2,17:30,1011.3,0.0,1009.1,-2.0,es1573a
2017-08-30,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.4,0.0,22.8,02:50,26.1,16:30,34.0,2.8,10.6,20:20,1010.8,-2.0,1008.6,5.0,es1573a
2017-08-31,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,24.6,0.2,22.8,06:00,26.5,10:50,34.0,3.6,10.3,08:40,1010.1,11.0,1007.5,4.0,es1573a
