fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-02-21,B228,"PALMA, PUERTO",ILLES BALEARS,3,12.3,0.0,7.0,05:10,17.6,13:10,22.0,1.1,5.8,12:20,9.5,1024.4,0.0,1022.0,-2.0,es1610a
2017-02-22,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.0,0.0,7.7,06:00,18.3,11:10,21.0,0.8,4.7,14:50,8.0,1022.0,-2.0,1019.0,-2.0,es1610a
2017-02-23,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.8,2.5,12.4,02:30,21.1,14:00,26.0,1.1,6.4,23:59,0.6,1019.2,0.0,1012.4,24.0,es1610a
2017-02-24,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.0,1.6,11.6,21:00,16.4,11:50,5.0,2.2,8.1,22:00,0.3,1015.4,24.0,1010.1,6.0,es1610a
2017-02-25,B228,"PALMA, PUERTO",ILLES BALEARS,3,11.9,0.0,8.1,23:59,15.7,14:20,24.0,0.8,5.0,15:40,5.4,1021.0,24.0,1014.6,0.0,es1610a
2017-02-26,B228,"PALMA, PUERTO",ILLES BALEARS,3,11.6,0.0,7.0,04:00,16.3,12:50,19.0,1.7,7.2,14:20,8.8,1024.0,12.0,1018.4,24.0,es1610a
2017-02-27,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.0,0.0,13.1,01:00,17.0,-2,21.0,2.5,9.2,12:20,4.5,1018.4,0.0,1012.1,24.0,es1610a
2017-02-28,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.3,0.0,12.1,06:20,18.5,12:40,22.0,2.2,14.7,13:50,8.2,1014.2,24.0,1009.9,17.0,es1610a
2017-03-01,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.6,0.0,10.0,23:59,17.3,13:00,34.0,1.4,7.2,00:20,9.6,1019.9,21.0,1014.2,0.0,es1610a
2017-03-02,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.1,0.0,8.6,04:20,17.6,12:50,21.0,1.7,5.6,15:30,8.8,1019.9,8.0,1017.4,18.0,es1610a
2017-03-03,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.0,1.8,11.3,23:50,18.6,14:10,27.0,1.9,15.8,23:10,5.7,1017.5,0.0,999.8,11.0,es1610a
2017-03-04,B228,"PALMA, PUERTO",ILLES BALEARS,3,12.8,0.1,10.6,23:59,15.0,11:40,24.0,3.3,18.3,02:20,6.1,1011.8,24.0,1000.1,0.0,es1610a
2017-03-05,B228,"PALMA, PUERTO",ILLES BALEARS,3,12.4,0.0,7.4,06:30,17.3,14:00,24.0,1.7,10.6,12:50,8.4,1018.7,24.0,1011.8,0.0,es1610a
2017-03-06,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.1,0.0,11.2,-2,23.0,13:30,31.0,3.1,19.2,22:40,7.7,1018.7,0.0,1015.9,18.0,es1610a
2017-03-07,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.8,0.0,13.5,23:59,20.1,14:00,99.0,1.9,17.8,-2,9.3,1021.0,8.0,1016.8,0.0,es1610a
2017-03-08,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.0,0.0,11.8,06:10,18.2,13:20,20.0,2.5,6.7,14:00,7.1,1025.6,24.0,1020.3,0.0,es1610a
2017-03-09,B228,"PALMA, PUERTO",ILLES BALEARS,3,18.8,0.0,11.3,02:50,26.4,12:50,27.0,1.7,8.3,12:10,9.7,1025.6,0.0,1021.0,18.0,es1610a
2017-03-10,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.5,0.0,10.7,-2,24.3,13:20,11.0,0.8,5.0,11:50,10.1,1021.2,0.0,1017.2,17.0,es1610a
2017-03-11,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.2,0.0,9.6,04:30,20.9,11:40,21.0,1.4,4.7,13:10,10.1,1018.4,0.0,1015.0,24.0,es1610a
2017-03-12,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.8,0.0,11.9,06:20,21.6,11:40,10.0,1.9,7.8,12:40,8.2,1015.0,0.0,1012.3,18.0,es1610a
2017-03-13,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.6,0.0,13.7,04:50,17.5,12:30,4.0,5.6,19.4,06:30,4.1,1022.3,24.0,1012.7,-2.0,es1610a
2017-03-14,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.1,0.0,12.5,23:59,19.7,13:00,6.0,4.4,15.8,09:30,10.3,1025.5,-2.0,1022.3,0.0,es1610a
2017-03-15,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.6,0.0,10.4,06:00,20.7,13:10,8.0,2.8,8.3,12:30,10.5,1025.8,9.0,1022.8,18.0,es1610a
2017-03-16,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.2,0.0,8.2,06:00,20.2,11:00,20.0,1.7,6.7,13:40,10.7,1024.3,1.0,1022.3,18.0,es1610a
2017-03-17,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.3,0.0,8.5,06:00,18.1,11:10,20.0,1.9,6.1,14:00,10.8,1023.1,7.0,1021.1,18.0,es1610a
2017-03-18,B228,"PALMA, PUERTO",ILLES BALEARS,3,12.8,0.0,7.7,06:20,18.0,14:10,20.0,1.9,7.5,11:50,10.7,1021.8,9.0,1018.7,17.0,es1610a
2017-03-19,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.3,0.0,7.9,06:00,18.7,14:20,22.0,1.7,7.2,15:30,10.8,1019.9,0.0,1014.5,24.0,es1610a
2017-03-20,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.8,0.0,11.9,23:50,21.7,13:50,23.0,1.1,5.3,14:00,10.9,1014.5,0.0,1012.3,17.0,es1610a
2017-03-21,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.2,0.0,9.7,05:40,18.6,09:30,20.0,1.7,5.3,12:10,9.6,1013.8,10.0,1012.5,17.0,es1610a
2017-03-22,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.6,0.0,11.3,05:40,20.0,13:30,24.0,2.2,8.3,13:50,8.3,1013.4,10.0,1010.4,-2.0,es1610a
2017-03-23,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.8,6.2,11.3,23:59,18.4,11:20,17.0,1.9,9.4,23:59,8.8,1013.0,24.0,1008.7,7.0,es1610a
2017-03-24,B228,"PALMA, PUERTO",ILLES BALEARS,3,10.4,38.7,8.8,19:10,12.1,00:40,17.0,2.2,9.4,00:00,0.0,1013.9,10.0,1009.4,21.0,es1610a
2017-03-25,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.0,0.1,9.4,02:10,16.7,12:20,23.0,3.3,11.4,06:10,10.7,,,,,es1610a
2017-03-26,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.6,0.0,10.4,02:40,20.8,12:10,4.0,2.2,7.5,23:30,11.1,,,,,es1610a
2017-03-27,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.4,0.0,12.3,23:50,20.5,12:00,5.0,1.4,9.4,09:40,6.9,,,,,es1610a
2017-03-28,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.4,0.0,11.3,02:30,19.6,14:30,34.0,1.4,6.4,03:50,10.9,1026.2,24.0,1021.5,4.0,es1610a
2017-03-29,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.8,0.0,9.4,06:00,22.1,13:20,23.0,1.1,5.3,13:50,10.8,1026.3,10.0,1023.6,18.0,es1610a
2017-03-30,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.0,0.0,10.3,04:50,19.7,13:50,19.0,1.7,5.0,13:00,11.0,1026.3,11.0,1024.0,-2.0,es1610a
2017-03-31,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.2,0.0,10.6,05:40,19.8,11:40,19.0,1.7,6.4,16:00,6.8,1024.0,0.0,1017.1,24.0,es1610a
2017-04-01,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.6,0.0,11.8,23:40,19.4,11:50,32.0,2.2,13.9,11:50,11.1,1017.5,20.0,1013.7,5.0,es1610a
2017-04-02,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.8,0.0,11.9,00:10,19.8,14:50,30.0,1.4,9.4,04:50,9.7,1018.7,24.0,1015.1,-2.0,es1610a
2017-04-03,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.6,0.0,10.7,03:00,20.6,13:50,3.0,1.4,7.8,09:40,7.4,1021.5,9.0,1018.7,0.0,es1610a
2017-04-04,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.8,0.0,10.3,05:00,21.4,14:00,22.0,1.4,5.8,11:40,11.5,1021.8,9.0,1020.0,-2.0,es1610a
2017-04-05,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.2,0.6,10.1,04:50,20.3,13:00,5.0,1.9,8.6,17:50,7.7,1020.0,0.0,1016.4,16.0,es1610a
2017-04-06,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.6,0.0,13.2,23:59,20.0,13:00,4.0,2.2,10.6,13:10,9.8,1017.8,0.0,1015.7,18.0,es1610a
2017-04-07,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.7,0.0,12.3,23:50,21.1,11:10,8.0,2.8,9.2,12:40,11.6,1019.7,24.0,1017.2,16.0,es1610a
2017-04-08,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.2,0.0,10.6,03:20,19.9,11:00,20.0,2.2,6.7,13:20,10.5,1022.4,24.0,1019.5,5.0,es1610a
2017-04-09,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.2,0.0,11.0,05:10,19.4,14:20,99.0,1.7,6.4,-2,11.7,1024.6,-2.0,1021.9,5.0,es1610a
2017-04-10,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.9,0.0,10.3,05:10,21.5,14:10,20.0,1.7,5.8,13:10,11.6,1024.4,0.0,1021.4,-2.0,es1610a
2017-04-11,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.0,0.0,10.8,04:50,23.3,12:50,22.0,1.9,8.9,14:10,11.7,1022.0,0.0,1018.0,18.0,es1610a
2017-04-12,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.4,0.0,12.6,02:20,20.2,12:10,20.0,1.7,5.6,12:50,11.2,1020.6,11.0,1018.0,24.0,es1610a
2017-04-13,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.0,0.0,11.7,04:00,20.2,11:40,19.0,1.9,7.2,12:20,11.3,1018.1,0.0,1014.2,18.0,es1610a
2017-04-14,B228,"PALMA, PUERTO",ILLES BALEARS,3,18.7,0.0,14.7,05:20,22.7,13:50,23.0,1.9,5.6,13:10,10.8,1016.7,24.0,1014.5,-2.0,es1610a
2017-04-15,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.6,0.0,14.6,05:20,20.7,09:00,22.0,1.7,7.2,12:30,9.9,1019.1,24.0,1015.8,-2.0,es1610a
2017-04-16,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.2,0.0,13.7,05:20,20.8,11:10,19.0,2.5,8.9,12:10,9.4,1021.9,12.0,1019.1,0.0,es1610a
2017-04-17,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.4,0.0,12.3,03:30,20.4,10:20,17.0,2.2,6.9,13:20,11.4,1020.1,0.0,1016.1,18.0,es1610a
2017-04-18,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.6,0.0,13.5,02:50,21.8,10:50,5.0,2.2,8.1,21:40,10.8,1017.5,24.0,1014.6,16.0,es1610a
2017-04-19,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.5,0.0,12.6,23:40,18.4,12:30,5.0,5.8,14.2,08:40,10.1,1021.6,24.0,1017.5,0.0,es1610a
2017-04-20,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.6,0.0,11.1,03:50,18.2,12:50,6.0,5.0,11.4,16:20,9.9,1025.9,24.0,1021.6,0.0,es1610a
2017-04-21,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.4,0.0,10.7,01:20,20.2,13:30,6.0,3.3,8.6,09:50,11.9,1027.8,24.0,1025.6,-2.0,es1610a
2017-04-22,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.8,0.0,10.6,04:30,19.1,10:40,21.0,2.2,7.5,13:10,11.9,1027.8,0.0,1020.2,24.0,es1610a
2017-04-23,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.1,0.0,10.9,04:40,21.3,11:20,20.0,2.5,6.9,13:40,11.1,1020.2,0.0,1016.6,18.0,es1610a
2017-04-24,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.6,0.0,11.9,04:30,23.2,10:50,21.0,2.8,6.7,14:20,11.8,1017.2,0.0,1014.7,18.0,es1610a
2017-04-25,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.8,0.0,11.4,05:10,20.2,14:10,20.0,1.4,5.8,15:00,10.4,1015.0,0.0,1006.9,24.0,es1610a
2017-04-26,B228,"PALMA, PUERTO",ILLES BALEARS,3,18.4,0.8,14.8,23:50,22.1,15:00,5.0,2.2,9.7,23:30,5.2,1009.1,24.0,1003.5,15.0,es1610a
2017-04-27,B228,"PALMA, PUERTO",ILLES BALEARS,3,12.8,7.1,10.4,12:50,15.1,00:00,2.0,4.2,12.5,09:30,0.0,1015.9,24.0,1007.9,5.0,es1610a
2017-04-28,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.0,0.0,10.3,-2,17.6,12:30,5.0,2.8,7.8,08:40,4.9,1017.4,23.0,1015.7,5.0,es1610a
2017-04-29,B228,"PALMA, PUERTO",ILLES BALEARS,3,13.0,0.0,8.1,05:00,17.9,10:00,17.0,1.9,5.8,12:00,8.0,1017.2,0.0,1013.1,-2.0,es1610a
2017-04-30,B228,"PALMA, PUERTO",ILLES BALEARS,3,15.2,0.0,11.9,03:50,18.6,09:50,20.0,3.1,8.9,15:40,2.1,1013.5,0.0,1009.9,18.0,es1610a
2017-05-01,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.0,0.0,12.6,23:59,19.5,13:30,1.0,2.8,9.7,01:00,12.1,1020.0,-2.0,1011.0,0.0,es1610a
2017-05-02,B228,"PALMA, PUERTO",ILLES BALEARS,3,14.8,0.0,10.2,04:50,19.3,13:30,19.0,1.9,7.2,12:30,11.4,1020.0,0.0,1017.6,19.0,es1610a
2017-05-03,B228,"PALMA, PUERTO",ILLES BALEARS,3,16.7,0.0,13.2,03:30,20.2,13:20,20.0,1.9,5.8,12:40,9.7,1018.6,0.0,1015.0,19.0,es1610a
2017-05-04,B228,"PALMA, PUERTO",ILLES BALEARS,3,17.4,0.0,12.7,05:00,22.1,09:30,21.0,2.2,6.7,13:00,11.7,1015.8,0.0,1011.0,18.0,es1610a
2017-05-05,B228,"PALMA, PUERTO",ILLES BALEARS,3,21.2,0.0,15.3,04:50,27.1,14:30,4.0,2.5,8.1,11:50,7.6,1011.7,0.0,1008.2,19.0,es1610a
2017-05-06,B228,"PALMA, PUERTO",ILLES BALEARS,3,20.4,0.0,15.7,23:59,25.1,13:50,6.0,1.7,9.4,04:30,12.0,1018.8,24.0,1009.0,4.0,es1610a
2017-05-07,B228,"PALMA, PUERTO",ILLES BALEARS,3,19.0,0.0,14.6,03:40,23.4,15:30,22.0,1.9,9.4,15:00,12.8,1019.8,11.0,1016.2,19.0,es1610a
2017-05-08,B228,"PALMA, PUERTO",ILLES BALEARS,3,18.1,0.0,14.1,04:30,22.1,08:40,20.0,2.8,8.6,13:20,12.5,1018.4,0.0,1013.3,-2.0,es1610a
2017-05-09,B228,"PALMA, PUERTO",ILLES BALEARS,3,18.7,0.0,14.7,03:20,22.7,12:30,18.0,2.5,9.2,14:20,12.0,1013.5,0.0,1006.8,19.0,es1610a
2017-05-10,B228,"PALMA, PUERTO",ILLES BALEARS,3,19.3,0.0,16.6,01:30,22.0,09:10,22.0,1.9,7.2,13:50,9.6,1007.3,0.0,1002.3,24.0,es1610a
2017-05-11,B228,"PALMA, PUERTO",ILLES BALEARS,3,21.0,0.0,17.9,01:10,24.0,13:10,18.0,3.1,9.2,12:20,5.3,1004.3,24.0,1000.1,8.0,es1610a
2017-05-12,B228,"PALMA, PUERTO",ILLES BALEARS,3,20.5,0.0,17.7,00:30,23.3,10:20,22.0,2.2,10.3,12:50,7.4,1012.1,24.0,1004.3,-2.0,es1610a
2017-05-13,B228,"PALMA, PUERTO",ILLES BALEARS,3,20.4,0.0,15.8,04:50,25.0,11:30,21.0,1.9,6.9,10:50,12.4,1018.8,24.0,1011.7,-2.0,es1610a
2017-05-14,B228,"PALMA, PUERTO",ILLES BALEARS,3,19.4,0.0,16.2,03:20,22.6,11:00,20.0,1.7,7.2,14:50,12.0,1024.4,24.0,1018.8,0.0,es1610a
2017-05-15,B228,"PALMA, PUERTO",ILLES BALEARS,3,19.8,0.0,15.6,05:00,24.1,10:00,20.0,1.7,7.5,14:00,12.2,1026.4,10.0,1024.4,0.0,es1610a
2017-05-16,B228,"PALMA, PUERTO",ILLES BALEARS,3,21.5,0.0,17.0,04:20,26.0,08:50,24.0,1.9,6.7,12:20,12.8,1025.6,0.0,1022.3,-2.0,es1610a
