fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-10,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.2,5.2,10.2,06:10,12.1,02:40,32.0,1.7,11.4,07:50,0.0,1023.3,23.0,1019.8,5.0,es1270a
2017-01-11,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.2,0.0,10.5,00:20,13.9,-2,30.0,1.9,7.5,14:40,0.0,1024.5,22.0,1022.0,4.0,es1270a
2017-01-12,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.6,8.4,8.6,23:59,16.7,16:00,31.0,3.9,11.4,17:50,2.5,1023.3,0.0,1015.0,15.0,es1270a
2017-01-13,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.8,18.6,5.4,20:00,10.3,13:50,26.0,2.5,11.4,08:30,2.1,1026.5,23.0,1021.9,0.0,es1270a
2017-01-14,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,8.2,12.4,4.7,02:40,11.6,14:40,26.0,1.7,6.7,12:00,4.9,1029.8,22.0,1026.1,1.0,es1270a
2017-01-15,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.0,11.8,6.9,09:00,11.2,13:20,24.0,1.1,5.6,13:30,1.2,1030.6,-2.0,1028.8,5.0,es1270a
2017-01-16,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.2,18.2,7.9,00:20,12.6,15:20,19.0,1.9,6.1,09:40,0.9,1029.7,0.0,1025.3,24.0,es1270a
2017-01-17,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,5.6,0.0,0.3,23:59,10.8,13:00,12.0,3.1,8.6,15:30,4.4,1026.5,-2.0,1023.4,7.0,es1270a
2017-01-18,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,3.7,0.0,-0.3,05:00,7.7,11:00,8.0,1.9,9.7,11:10,2.0,1025.8,0.0,1023.3,15.0,es1270a
2017-01-19,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,4.3,0.0,0.4,23:59,8.2,15:50,9.0,1.1,6.7,15:50,2.0,1023.7,0.0,1019.8,-2.0,es1270a
2017-01-20,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,3.8,0.0,-2.5,05:00,10.0,14:40,10.0,1.4,6.7,11:40,8.1,1020.8,-2.0,1018.2,16.0,es1270a
2017-01-21,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,5.3,0.0,-1.5,08:00,12.1,14:40,2.0,1.1,4.7,15:50,7.5,1019.3,10.0,1016.7,-2.0,es1270a
2017-01-22,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,6.1,6.6,1.5,00:10,10.7,16:00,8.0,1.7,6.7,17:50,1.2,1020.9,24.0,1017.9,4.0,es1270a
2017-01-23,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,6.8,0.0,0.5,02:00,13.2,14:10,24.0,1.1,3.9,12:10,6.6,1023.5,22.0,1020.6,3.0,es1270a
2017-01-24,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,6.3,0.0,-1.1,08:10,13.7,14:30,3.0,1.7,6.7,15:30,8.6,1025.3,10.0,1022.0,24.0,es1270a
2017-01-25,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,5.2,0.0,-1.8,07:00,12.1,14:50,6.0,2.5,6.9,15:00,8.6,1022.0,0.0,1012.5,24.0,es1270a
2017-01-26,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,5.2,0.2,-1.5,01:20,11.9,13:40,99.0,1.1,2.8,-2,1.5,1012.5,0.0,1000.3,24.0,es1270a
2017-01-27,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.2,0.8,4.8,08:00,13.7,13:00,26.0,1.9,14.2,17:00,1.8,1012.4,24.0,998.3,4.0,es1270a
2017-01-28,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.3,0.2,4.5,04:20,14.1,13:00,23.0,1.9,11.4,12:00,5.6,1018.2,-2.0,1012.4,0.0,es1270a
2017-01-29,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.4,0.2,5.0,04:30,17.9,13:50,33.0,0.8,3.6,12:10,1.4,1017.0,0.0,1012.1,14.0,es1270a
2017-01-30,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.4,0.2,7.9,06:20,16.8,21:00,20.0,0.6,7.5,20:30,0.0,1015.7,0.0,1008.3,24.0,es1270a
2017-01-31,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.2,0.6,9.3,20:40,19.2,13:00,17.0,2.2,9.2,06:50,4.2,1010.4,23.0,1007.0,4.0,es1270a
2017-02-01,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.0,0.4,7.7,08:00,18.2,14:50,18.0,0.8,11.4,23:40,7.7,1010.3,0.0,999.4,24.0,es1270a
2017-02-02,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.6,5.2,5.6,22:00,17.5,04:40,22.0,4.7,16.7,14:10,4.1,1006.1,19.0,994.1,5.0,es1270a
2017-02-03,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.1,14.8,8.3,05:50,15.9,04:00,22.0,5.6,20.3,07:10,2.6,1004.8,12.0,993.9,22.0,es1270a
2017-02-04,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.8,20.2,8.7,15:40,15.0,22:50,24.0,2.8,17.8,00:20,0.0,1007.4,12.0,996.5,0.0,es1270a
2017-02-05,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.6,6.8,5.5,04:50,13.7,00:10,29.0,5.6,22.8,04:10,2.0,1022.8,22.0,999.5,0.0,es1270a
2017-02-06,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.9,2.2,8.3,04:50,19.5,15:50,28.0,2.2,10.8,11:40,,1022.7,0.0,1016.7,-2.0,es1270a
2017-02-07,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.1,5.8,6.5,21:00,15.7,00:10,32.0,2.8,18.3,19:50,2.0,1026.8,24.0,1018.0,0.0,es1270a
2017-02-08,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,8.2,1.6,4.7,23:59,11.7,12:10,20.0,1.9,7.2,04:30,3.4,1029.4,9.0,1023.0,24.0,es1270a
2017-02-09,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.1,0.0,3.3,08:00,14.9,15:30,18.0,0.8,5.3,22:40,3.7,1023.0,0.0,1003.4,24.0,es1270a
2017-02-10,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,8.8,0.2,3.8,23:50,13.9,14:00,32.0,2.5,6.4,13:00,5.9,1010.8,24.0,1002.6,4.0,es1270a
2017-02-11,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,6.2,6.8,2.9,03:00,9.4,11:00,7.0,3.3,12.2,12:10,0.0,1012.5,10.0,1007.0,24.0,es1270a
2017-02-12,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.8,0.0,7.2,00:20,14.5,17:00,10.0,1.4,11.4,04:00,2.9,1007.0,0.0,991.9,17.0,es1270a
2017-02-13,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.6,0.4,4.8,23:59,16.5,15:30,32.0,1.7,6.7,17:40,1.7,1010.1,24.0,991.6,1.0,es1270a
2017-02-14,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.2,0.0,3.0,04:00,19.5,14:00,17.0,1.9,9.7,13:20,6.1,1019.4,23.0,1009.9,0.0,es1270a
2017-02-15,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.0,0.0,6.8,01:00,19.3,-2,2.0,2.2,7.2,13:10,7.6,1027.0,22.0,1019.3,0.0,es1270a
2017-02-16,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.5,0.0,4.7,06:40,18.3,16:00,6.0,1.7,5.0,13:10,7.9,1027.2,9.0,1025.0,16.0,es1270a
2017-02-17,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.5,0.0,3.5,07:00,17.5,13:30,1.0,1.4,3.9,11:30,9.5,1025.7,0.0,1020.3,24.0,es1270a
2017-02-18,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.4,2.8,6.8,-2,12.1,14:00,10.0,0.6,3.3,06:10,0.0,1021.5,24.0,1017.9,15.0,es1270a
2017-02-19,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.8,0.0,4.6,23:59,15.0,14:40,2.0,1.9,7.2,12:10,9.0,1026.9,23.0,1021.5,0.0,es1270a
2017-02-20,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.0,0.0,2.2,07:00,15.7,14:10,2.0,1.7,5.8,14:10,9.4,1026.5,0.0,1024.3,-2.0,es1270a
2017-02-21,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.0,0.0,4.6,07:00,15.4,13:30,3.0,2.5,8.9,12:40,8.1,1025.5,0.0,1021.0,-2.0,es1270a
2017-02-22,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.0,0.0,10.1,23:59,13.8,14:30,3.0,1.7,6.7,15:10,0.1,1021.4,0.0,1014.2,24.0,es1270a
2017-02-23,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.6,6.8,9.0,03:20,14.2,15:20,32.0,1.4,8.1,14:00,0.7,1015.8,24.0,1013.3,15.0,es1270a
2017-02-24,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.8,0.0,6.0,23:59,13.7,14:30,7.0,1.7,8.1,15:40,5.2,1019.5,-2.0,1015.8,0.0,es1270a
2017-02-25,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.4,0.0,0.9,07:00,18.0,13:00,34.0,1.9,9.7,16:20,9.6,1018.7,0.0,1014.7,14.0,es1270a
2017-02-26,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,0.0,8.2,23:59,17.3,12:00,36.0,1.9,6.9,13:00,9.0,1018.1,1.0,1011.5,24.0,es1270a
2017-02-27,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,0.0,5.6,-2,20.1,13:00,28.0,4.2,22.2,17:20,8.9,1011.5,0.0,1003.4,15.0,es1270a
2017-02-28,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.6,5.6,7.5,21:40,13.6,04:40,29.0,4.4,16.7,10:10,1.6,1014.2,22.0,1003.1,4.0,es1270a
2017-03-01,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.4,1.8,4.6,07:00,18.2,14:00,32.0,2.2,7.2,13:00,8.0,1015.1,23.0,1011.0,14.0,es1270a
2017-03-02,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.6,0.4,8.8,23:59,18.3,14:00,2.0,1.9,6.1,12:40,4.9,1015.0,0.0,1004.9,24.0,es1270a
2017-03-03,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,8.9,5.2,6.7,05:50,11.1,09:50,28.0,1.4,10.0,18:10,0.0,1004.9,0.0,994.8,8.0,es1270a
2017-03-04,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,10.2,1.0,7.0,03:10,13.5,12:50,34.0,2.8,13.9,13:10,4.6,1005.5,22.0,998.2,4.0,es1270a
2017-03-05,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,4.0,8.7,03:00,16.8,12:00,20.0,1.9,10.0,11:30,0.0,1013.7,18.0,1003.1,2.0,es1270a
2017-03-06,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.7,0.0,9.7,22:20,17.7,03:00,30.0,2.8,14.4,08:30,6.8,1025.4,24.0,1011.5,1.0,es1270a
2017-03-07,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.0,0.0,8.1,23:59,18.0,13:20,32.0,2.5,12.5,13:40,6.6,1025.4,1.0,1022.4,5.0,es1270a
2017-03-08,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.3,0.0,7.0,04:50,15.6,13:40,2.0,1.4,5.8,13:10,0.6,1025.7,-2.0,1023.5,4.0,es1270a
2017-03-09,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.0,0.0,7.1,23:59,18.9,15:30,2.0,1.9,7.5,13:10,9.8,1023.9,-2.0,1020.2,24.0,es1270a
2017-03-10,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.2,0.0,4.4,07:00,21.9,13:50,28.0,1.4,4.7,15:40,10.4,1020.2,0.0,1014.0,18.0,es1270a
2017-03-11,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.6,0.6,8.2,06:30,19.0,15:00,28.0,2.5,13.9,15:30,2.7,1019.6,22.0,1011.1,7.0,es1270a
2017-03-12,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.0,10.4,8.2,19:00,13.8,12:00,30.0,3.1,15.6,12:00,3.3,1026.0,24.0,1016.5,6.0,es1270a
2017-03-13,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.2,0.6,9.7,01:20,14.7,14:40,99.0,3.3,8.3,-2,4.4,1031.8,-2.0,1026.0,0.0,es1270a
2017-03-14,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.8,0.0,8.6,04:20,15.0,14:50,8.0,1.9,8.3,16:10,3.0,1031.6,0.0,1028.7,24.0,es1270a
2017-03-15,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.9,0.0,9.6,-2,16.2,14:00,8.0,3.3,10.8,12:00,9.3,1028.8,0.0,1019.2,24.0,es1270a
2017-03-16,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.8,0.0,9.0,00:50,18.5,13:10,99.0,1.7,5.8,13:50,8.9,1019.5,24.0,1015.1,17.0,es1270a
2017-03-17,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.2,0.0,11.2,-2,13.1,-2,3.0,1.9,5.8,11:50,0.0,1023.7,21.0,1019.5,0.0,es1270a
2017-03-18,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.0,0.0,10.8,06:00,15.2,15:10,4.0,2.5,8.3,14:20,5.0,1023.0,11.0,1020.4,17.0,es1270a
2017-03-19,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.6,0.0,10.0,22:30,13.2,15:30,4.0,1.4,4.4,13:50,0.0,1020.5,0.0,1016.3,24.0,es1270a
2017-03-20,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.2,10.0,8.7,23:59,13.7,15:50,28.0,1.4,6.4,13:40,0.0,1016.3,0.0,1014.0,-2.0,es1270a
2017-03-21,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.4,5.2,5.5,23:59,13.2,14:20,29.0,2.2,10.8,04:40,0.8,1017.7,10.0,1011.2,24.0,es1270a
2017-03-22,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,8.5,1.0,4.6,01:20,12.4,11:50,29.0,4.2,14.7,15:30,5.2,1011.2,0.0,1004.0,15.0,es1270a
2017-03-23,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.8,0.2,3.2,06:30,12.4,12:30,27.0,2.8,11.9,12:50,6.7,1009.1,23.0,1003.6,13.0,es1270a
2017-03-24,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.2,0.0,0.6,06:30,13.9,14:10,10.0,2.8,13.1,17:20,9.7,1015.0,22.0,1008.9,3.0,es1270a
2017-03-25,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.2,7.2,5.2,03:50,9.2,09:30,21.0,1.4,6.1,13:40,0.0,1014.7,0.0,1006.4,23.0,es1270a
2017-03-26,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.0,0.0,4.6,04:00,19.4,14:10,17.0,2.2,9.7,12:50,5.8,1006.8,12.0,1004.5,5.0,es1270a
2017-03-27,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.2,0.0,8.3,04:50,20.2,11:50,6.0,2.5,8.6,13:00,8.9,1018.4,24.0,1004.7,1.0,es1270a
2017-03-28,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.2,0.0,5.2,05:50,21.3,13:00,8.0,2.8,8.9,14:00,11.5,1021.5,22.0,1018.4,0.0,es1270a
2017-03-29,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.8,0.0,6.9,05:20,24.6,15:00,4.0,2.2,7.5,14:10,9.4,1021.3,-2.0,1017.3,-2.0,es1270a
2017-03-30,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,16.7,0.2,8.4,06:00,25.0,16:40,29.0,1.4,11.7,19:20,2.5,1017.9,0.0,1009.9,18.0,es1270a
2017-03-31,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.0,1.6,9.4,06:50,18.5,13:20,32.0,1.9,14.4,14:10,5.3,1016.3,21.0,1013.5,16.0,es1270a
2017-04-01,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.5,2.0,10.9,01:40,16.1,14:40,25.0,4.7,17.8,12:50,3.7,1022.2,22.0,1015.3,3.0,es1270a
2017-04-02,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.2,0.0,7.6,22:00,14.9,11:00,32.0,1.7,6.7,11:30,5.9,1023.0,-2.0,1021.0,3.0,es1270a
2017-04-03,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,9.9,0.0,2.8,06:00,17.0,14:30,2.0,2.2,7.2,15:10,11.7,1025.0,24.0,1020.6,6.0,es1270a
2017-04-04,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.6,0.6,7.1,00:20,16.0,11:10,2.0,2.2,8.3,13:50,10.0,1026.6,11.0,1024.9,2.0,es1270a
2017-04-05,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.2,0.0,9.8,06:00,16.7,13:30,5.0,2.8,10.0,17:40,9.9,1025.9,-2.0,1023.9,16.0,es1270a
2017-04-06,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.2,0.0,6.8,05:40,17.7,13:00,8.0,3.1,10.8,16:30,10.7,1024.4,0.0,1020.0,16.0,es1270a
2017-04-07,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.4,0.0,5.6,06:20,17.1,12:20,7.0,2.8,9.2,13:30,12.1,1020.4,0.0,1014.7,17.0,es1270a
2017-04-08,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.0,0.0,5.2,06:10,24.9,15:10,36.0,1.7,5.3,13:10,11.9,1015.9,21.0,1013.2,16.0,es1270a
2017-04-09,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.4,0.0,6.1,06:00,16.8,11:40,2.0,1.9,6.4,12:30,11.1,1021.6,24.0,1015.2,4.0,es1270a
2017-04-10,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.4,0.0,11.0,06:00,15.9,-2,2.0,2.5,6.7,15:00,3.9,1024.4,23.0,1021.1,4.0,es1270a
2017-04-11,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.9,0.0,12.3,-2,17.5,12:10,4.0,2.2,9.2,14:10,8.6,1024.1,0.0,1020.4,24.0,es1270a
2017-04-12,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.6,0.0,9.0,06:50,18.2,13:00,6.0,1.9,10.3,17:20,11.9,1020.4,0.0,1016.4,-2.0,es1270a
2017-04-13,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,0.0,7.5,03:00,18.0,13:40,2.0,2.5,9.4,14:20,11.3,1017.3,0.0,1014.5,16.0,es1270a
2017-04-14,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.9,0.2,11.8,00:10,16.0,15:40,32.0,1.4,4.2,11:20,0.0,1019.6,-2.0,1016.2,2.0,es1270a
2017-04-15,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.9,8.6,11.2,23:40,14.6,16:00,2.0,1.4,6.1,16:10,0.0,1022.9,23.0,1019.1,-2.0,es1270a
2017-04-16,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.5,0.0,7.5,06:20,17.5,13:00,8.0,2.5,10.8,13:40,10.0,1022.8,0.0,1018.5,19.0,es1270a
2017-04-17,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.6,0.0,11.5,06:20,17.8,15:00,7.0,2.8,11.7,17:00,11.7,1019.0,21.0,1016.9,-2.0,es1270a
2017-04-18,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.1,0.0,12.4,23:59,17.8,13:10,8.0,3.3,14.7,16:50,9.4,1020.5,23.0,1017.5,-2.0,es1270a
2017-04-19,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.0,0.0,11.3,23:00,14.8,12:00,7.0,6.4,18.3,16:20,12.8,1021.4,-2.0,1019.5,5.0,es1270a
2017-04-20,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,0.0,10.4,06:20,15.2,12:50,10.0,5.6,18.9,14:50,12.8,1021.3,8.0,1019.2,16.0,es1270a
2017-04-21,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.1,0.0,2.7,06:00,19.5,13:30,10.0,2.5,12.2,18:00,12.8,1020.7,-2.0,1018.1,-2.0,es1270a
2017-04-22,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.8,0.0,4.8,05:40,18.8,15:40,3.0,1.7,6.1,15:40,12.6,1019.0,0.0,1016.0,17.0,es1270a
2017-04-23,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.5,0.0,6.8,06:00,20.2,14:10,3.0,2.8,10.8,13:10,12.7,1017.1,0.0,1012.9,-2.0,es1270a
2017-04-24,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,0.0,5.8,05:30,19.7,12:20,2.0,2.2,9.7,12:30,8.8,1013.4,0.0,1008.3,19.0,es1270a
2017-04-25,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.1,26.8,8.0,23:59,14.2,13:10,3.0,0.8,11.9,21:10,0.0,1013.1,24.0,1007.3,4.0,es1270a
2017-04-26,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.4,5.8,2.0,23:59,12.9,14:20,9.0,2.2,11.1,14:20,5.7,1016.2,-2.0,1011.9,5.0,es1270a
2017-04-27,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.6,0.0,2.0,00:20,13.3,15:50,12.0,2.2,9.4,09:30,11.3,1019.3,22.0,1015.6,2.0,es1270a
2017-04-28,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,7.2,0.0,0.2,05:20,14.3,12:00,9.0,3.3,12.5,15:10,13.0,1019.2,0.0,1010.4,24.0,es1270a
2017-04-29,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.0,2.4,2.3,06:00,21.7,13:20,6.0,1.7,7.8,13:20,9.8,1010.4,0.0,1000.3,24.0,es1270a
2017-04-30,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,11.0,3.8,7.4,13:20,14.6,10:40,31.0,5.3,21.9,06:20,5.7,1013.8,24.0,995.7,5.0,es1270a
2017-05-01,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.7,0.0,7.9,01:50,19.5,14:00,24.0,1.9,10.0,12:00,5.8,1018.1,21.0,1013.8,0.0,es1270a
2017-05-02,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.2,0.0,10.1,23:59,18.2,12:40,2.0,1.7,6.9,12:20,10.5,1018.2,-2.0,1015.9,-2.0,es1270a
2017-05-03,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,12.8,0.0,6.6,04:00,19.0,13:00,9.0,2.8,9.7,18:10,11.0,1015.9,0.0,1010.2,24.0,es1270a
2017-05-04,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.4,0.0,12.7,-2,18.0,15:00,11.0,3.9,12.2,10:30,5.0,1010.2,0.0,1000.3,24.0,es1270a
2017-05-05,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.5,8.6,8.9,23:59,20.1,15:00,2.0,1.9,8.3,13:00,5.9,1006.7,23.0,997.1,3.0,es1270a
2017-05-06,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,13.6,0.0,7.4,03:00,19.8,10:10,2.0,1.9,8.1,13:30,10.4,1018.3,22.0,1006.3,1.0,es1270a
2017-05-07,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.2,0.0,7.3,05:00,23.1,13:40,8.0,2.5,8.9,15:50,12.4,1019.6,10.0,1017.3,16.0,es1270a
2017-05-08,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.7,0.0,9.9,06:00,19.5,11:40,6.0,2.2,9.7,22:50,11.3,1017.6,0.0,1012.0,24.0,es1270a
2017-05-09,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,14.5,1.2,12.4,05:00,16.6,11:00,99.0,3.3,10.3,-2,2.6,1012.0,0.0,1001.2,16.0,es1270a
2017-05-10,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.8,0.8,10.8,05:00,20.9,13:10,8.0,1.7,8.3,21:00,5.5,1001.3,0.0,990.6,24.0,es1270a
2017-05-11,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.4,1.8,10.5,04:00,20.4,14:20,2.0,1.9,6.4,14:30,3.7,994.8,-2.0,988.2,-2.0,es1270a
2017-05-12,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,15.8,11.2,11.5,23:59,20.1,13:40,33.0,1.7,7.2,21:00,1.8,1007.9,24.0,994.4,1.0,es1270a
