"code","date","ws","wd","atmos_pres"
"080230-99999",2014-03-22,7.5875,273.081495468531,1016
"080230-99999",2014-03-23,7.7375,277.102939052356,1020.475
"080230-99999",2014-03-24,6.3,267.692825954112,1017.35
"080230-99999",2014-03-25,12.6875,292.0251867687,1016.3125
"080230-99999",2014-03-26,11.2125,334.464257186887,1016.5625
"080230-99999",2014-03-27,4.375,290.42608871988,1012.05
"080230-99999",2014-03-28,2.0625,282.122846744096,1007.525
"080230-99999",2014-03-29,3.0875,155.298602106158,1005.4
"080230-99999",2014-03-30,4.875,185.549929515089,1007.5125
"080230-99999",2014-03-31,6.425,182.237835020584,1009.2
"080230-99999",2014-04-01,7.2,189.36946632696,1002.74285714286
"080230-99999",2014-04-02,5.525,214.74518007625,998.4625
"080230-99999",2014-04-03,5.35,276.01204390475,1004.275
"080230-99999",2014-04-04,4.2625,173.133545954898,1014.5
"080230-99999",2014-04-05,2.825,135.193752871961,1018.7
"080230-99999",2014-04-06,3.6125,181.607583975919,1017.8125
"080230-99999",2014-04-07,2.95,286.070839370981,1017.5125
"080230-99999",2014-04-08,4.0375,71.6175014788673,1026.9625
"080230-99999",2014-04-09,7.0625,83.9975560628972,1023.4375
"080230-99999",2014-04-10,3.425,95.0656311611583,1018.5375
"080230-99999",2014-04-11,3.2,297.772474772548,1019.225
"080230-99999",2014-04-12,3.025,269.941573911256,1021.25
"080230-99999",2014-04-13,3.6125,91.9884154188698,1023.425
"080230-99999",2014-04-14,5.5375,89.7557013342223,1019.7625
"080230-99999",2014-04-15,3.675,87.2806116337991,1016.4375
"080230-99999",2014-04-16,3.1,86.4127162309082,1018.3375
"080230-99999",2014-04-17,3.2625,276.410726011966,1021.65
"080230-99999",2014-04-18,2.5,62.6732766903316,1017.125
"080230-99999",2014-04-19,2.65,35.5758908631576,1010.2875
"080230-99999",2014-04-20,2.525,78.5200930373736,1004.6375
"080230-99999",2014-04-21,2.25,285.665325535457,1004.85
"080230-99999",2014-04-22,3.025,99.8749871652017,1013.225
"080230-99999",2014-04-23,4.5,240.818912689822,1018.425
"080230-99999",2014-04-24,5.4625,326.25979174981,1016.675
"080230-99999",2014-04-25,6.8125,283.282726291548,1019.2875
"080230-99999",2014-04-26,5.5875,268.739985071909,1015.9
"080230-99999",2014-04-27,9.5,287.516930624944,1019.05714285714
"080230-99999",2014-04-28,5,277.122511771406,1018.2
"080230-99999",2014-04-29,3.6625,253.4119248701,1017.35
"080230-99999",2014-04-30,3.1,277.172712930473,1017.975
"080230-99999",2014-05-01,5.55,281.910239909653,1020.425
"080230-99999",2014-05-02,5.4125,317.048221653803,1024.5375
"080230-99999",2014-05-03,3.3,49.1570679205809,1024.5625
"080230-99999",2014-05-04,7.0875,90.7888817658426,1018.875
"080230-99999",2014-05-05,3.2125,266.024351986385,1012.425
"080230-99999",2014-05-06,3.07142857142857,316.090640929017,1015.55714285714
"080230-99999",2014-05-07,2.125,61.4294841756237,1021.05
"080230-99999",2014-05-08,1.8,3.92412448918,1022.5875
"080230-99999",2014-05-09,2.7875,296.51797321279,1023.975
"080230-99999",2014-05-10,3.2875,263.041543918042,1021.55
"080230-99999",2014-05-11,3.925,279.871674226482,1022.675
"080230-99999",2014-05-12,2.3125,338.845512177845,1021.6875
"080230-99999",2014-05-13,3.61666666666667,326.201378649824,1027.6
"080230-99999",2014-05-14,6.55,93.7794386714812,1031.1125
"080230-99999",2014-05-15,6.0625,90.4747827189955,1027.875
"080230-99999",2014-05-16,5.4,76.305720298855,1023.8875
"080230-99999",2014-05-17,3.2625,37.1447591137216,1020.025
"080230-99999",2014-05-18,2.4625,74.81835820425,1009.9875
"080230-99999",2014-05-19,4.1625,283.150214691359,1002.6125
"080230-99999",2014-05-20,4.57142857142857,112.792896059637,1006.52857142857
"080230-99999",2014-05-21,6.625,193.219460175255,1001.15
"080230-99999",2014-05-22,5.6,237.191364501412,1006.975
"080230-99999",2014-05-23,8.1125,273.979824781994,1013.1625
"080230-99999",2014-05-24,3.4,276.567255392861,1017.6625
"080230-99999",2014-05-25,3.7875,270.289497029784,1018.95
"080230-99999",2014-05-26,5.725,266.555573903329,1022.2625
"080230-99999",2014-05-27,3.2125,65.0670382852403,1020.3375
"080230-99999",2014-05-28,2.65,31.6825063925749,1017.6375
"080230-99999",2014-05-29,2.65714285714286,274.679466035026,1019.75714285714
"080230-99999",2014-05-30,4.8125,301.384611323703,1023.875
"080230-99999",2014-05-31,3.35,294.670768857452,1025.3125
"080230-99999",2014-06-01,2.72857142857143,280.315984860033,1025.27142857143
"080230-99999",2014-06-02,2.575,33.8916141241836,1023.225
"080230-99999",2014-06-03,2.0625,339.144010953463,1018.9375
"080230-99999",2014-06-04,4.425,275.84060208053,1017.1625
"080230-99999",2014-06-05,3.84285714285714,92.7073665168387,1011.41428571429
"080230-99999",2014-06-06,3.9875,183.251788328168,1006.125
"080230-99999",2014-06-07,4.0625,130.081376019064,1012.2625
"080230-99999",2014-06-08,3.325,271.673854615618,1016.85
"080230-99999",2014-06-09,2.3125,358.616376105147,1017.325
"080230-99999",2014-06-10,4.175,72.9005678540798,1021.0375
"080230-99999",2014-06-11,3.67142857142857,78.2693123296296,1023.54285714286
"080230-99999",2014-06-12,1.38571428571429,26.1714082669336,1023.17142857143
"080230-99999",2014-06-13,3.07142857142857,282.627716956541,1022.37142857143
"080230-99999",2014-06-14,3.35,299.524308188982,1022.575
"080230-99999",2014-06-15,3.8625,344.337854371501,1022.0125
"080230-99999",2014-06-16,4.0375,336.144677296727,1020.7375
"080230-99999",2014-06-17,3.4875,54.8996583938732,1019.625
"080230-99999",2014-06-18,4.2,82.5184489640981,1019.4875
"080230-99999",2014-06-19,6.1875,90.9979333773503,1017.475
"080230-99999",2014-06-20,3.5375,88.6066876476677,1013.2875
"080230-99999",2014-06-21,3.2125,267.678070873201,1013.375
"080230-99999",2014-06-22,3.475,278.764090170849,1017.475
"080230-99999",2014-06-23,2.71428571428571,276.110081721462,1018.61428571429
"080230-99999",2014-06-24,3.15714285714286,284.413997400104,1017.45714285714
"080230-99999",2014-06-25,4.7375,290.421887446605,1017.0375
"080230-99999",2014-06-26,3.8125,282.943073664506,1018.0875
"080230-99999",2014-06-27,2.6875,307.700988352649,1018.025
"080230-99999",2014-06-28,5.15,271.455351060642,1013.8125
"080230-99999",2014-06-29,6.5125,282.144843049823,1020.6875
"080230-99999",2014-06-30,3.75,69.8068280081797,1018.4
"080230-99999",2014-07-01,3.1,233.990521528376,1013.9625
"080230-99999",2014-07-02,2.65714285714286,255.700620648254,1019.11428571429
"080230-99999",2014-07-03,1.85,40.4686430329093,1020.9125
"080230-99999",2014-07-04,4.71428571428571,274.295286520451,1016.65714285714
"080230-99999",2014-07-05,2.8875,106.209418612143,1014.1375
"080230-99999",2014-07-06,4.9625,291.730498100696,1013.4875
"080230-99999",2014-07-07,3.55,262.659505262099,1020.1875
"080230-99999",2014-07-08,5.6,291.649574618223,1021.7625
"080230-99999",2014-07-09,5.725,335.414529657016,1024.8125
"080230-99999",2014-07-10,4.31428571428571,310.177067121567,1024.75714285714
"080230-99999",2014-07-11,4.45,281.473357988191,1023.65
"080230-99999",2014-07-12,2.83333333333333,281.388733321765,1021.76666666667
"080230-99999",2014-07-13,3.81428571428571,267.882246650224,1019.31428571429
"080230-99999",2014-07-14,3.85,342.651966090523,1020.6125
"080230-99999",2014-07-15,5.275,82.2066693693238,1020.075
"080230-99999",2014-07-16,1.9875,55.7376926286184,1019.1375
"080230-99999",2014-07-17,2.7,287.185963416048,1015.1125
"080230-99999",2014-07-18,3.1625,53.8833577110914,1013.15
"080230-99999",2014-07-19,4.34285714285714,270.641421149752,1009.28571428571
"080230-99999",2014-07-20,6.55,287.675888717305,1017.3875
"080230-99999",2014-07-21,5.08571428571429,298.50373990949,1023.57142857143
"080230-99999",2014-07-22,5.6,87.153786703061,1020.5
"080230-99999",2014-07-23,4.7,80.2501245441362,1014.5875
"080230-99999",2014-07-24,2.7,287.384185196182,1014.45
"080230-99999",2014-07-25,2.6625,275.901252970195,1014.8125
"080230-99999",2014-07-26,2.28571428571429,11.1737920720862,1017.67142857143
"080230-99999",2014-07-27,2.3125,63.1451625914839,1019.65
"080230-99999",2014-07-28,4.575,316.085781799889,1018.8625
"080230-99999",2014-07-29,4.8375,343.236461844578,1020
"080230-99999",2014-07-30,4.25,104.742209467242,1018.6875
"080230-99999",2014-07-31,4.075,80.5455836601169,1015.8375
"080230-99999",2014-08-01,2.5875,285.539859156012,1012.5625
"080230-99999",2014-08-02,2.5,262.249175207342,1009.925
"080230-99999",2014-08-03,3.6125,304.616515395404,1013.625
"080230-99999",2014-08-04,3.0875,73.7791879408284,1018.7
"080230-99999",2014-08-05,2.9125,91.2166094012831,1020.75
"080230-99999",2014-08-06,2.5375,294.443547434395,1019.4375
"080230-99999",2014-08-07,2.34285714285714,352.221353830977,1017.17142857143
"080230-99999",2014-08-08,3.2375,301.866072025407,1012.825
"080230-99999",2014-08-09,2.7625,40.4831942450677,1011.475
"080230-99999",2014-08-10,3.7375,301.749356054462,1012.375
"080230-99999",2014-08-11,2.65,236.796631316569,1020.1625
"080230-99999",2014-08-12,4.3125,225.301208357278,1015.575
"080230-99999",2014-08-13,7.85,285.020882806472,1017.95
"080230-99999",2014-08-14,4.675,267.877516320823,1020.9375
"080230-99999",2014-08-15,3.8625,300.825400026537,1022.725
"080230-99999",2014-08-16,3.8,21.5993634464799,1025.45
"080230-99999",2014-08-17,3.5375,87.8265239458618,1019.7
"080230-99999",2014-08-18,3.1625,107.766848769784,1015.2625
"080230-99999",2014-08-19,3.55,71.6641005636048,1017.0125
"080230-99999",2014-08-20,2.1375,120.344352562506,1019.6375
"080230-99999",2014-08-21,3.8875,86.9213587904597,1018.8375
"080230-99999",2014-08-22,1.2125,130.087375002267,1018.8125
"080230-99999",2014-08-23,2.9125,312.508042941374,1021.4
"080230-99999",2014-08-24,4.45,102.37225678694,1019.775
"080230-99999",2014-08-25,2.45,177.724085438659,1015.475
"080230-99999",2014-08-26,3.3375,306.033354716215,1013.5875
"080230-99999",2014-08-27,3.65,111.894261983671,1015.85
"080230-99999",2014-08-28,2.4375,303.320124444537,1018.2125
"080230-99999",2014-08-29,3.35,314.835879956188,1021.4
"080230-99999",2014-08-30,5.3375,79.2966927084274,1021.05
"080230-99999",2014-08-31,5.0875,89.4707399026675,1020.675
"080230-99999",2014-09-01,5.725,92.1795001557801,1019.3125
"080230-99999",2014-09-02,7.075,91.3825806068978,1015.6875
"080230-99999",2014-09-03,4.3625,98.1130806432268,1012.8375
"080230-99999",2014-09-04,3.35,264.300180343732,1014.875
"080230-99999",2014-09-05,2.3125,73.6646104311685,1015.7
"080230-99999",2014-09-06,2.125,96.5350980056797,1012.1875
"080230-99999",2014-09-07,3.9375,117.890580780712,1010.7125
"080230-99999",2014-09-08,2.575,75.2221111654878,1015.0625
"080230-99999",2014-09-09,4.5,92.2329281628318,1016.3
"080230-99999",2014-09-10,3.875,104.649604923794,1012.4625
"080230-99999",2014-09-11,2.72857142857143,259.079035574865,1013.87142857143
"080230-99999",2014-09-12,2.625,77.7199208154812,1016.3
"080230-99999",2014-09-13,3.2875,95.4621971892501,1017.0625
"080230-99999",2014-09-14,2.0625,135.965243413327,1013.8875
"080230-99999",2014-09-15,2.71428571428571,143.200040714066,1012.02857142857
"080230-99999",2014-09-16,3.3375,126.074549078454,1004.6625
"080230-99999",2014-09-17,5.9875,192.731490612656,1002.2375
"080230-99999",2014-09-18,6.3875,200.688617760991,1004.0875
"080230-99999",2014-09-19,6.8125,191.528877511085,1007.525
"080230-99999",2014-09-20,3.2875,221.99457023389,1015.1
"080230-99999",2014-09-21,2.3875,168.160303517727,1019.5875
"080230-99999",2014-09-22,3.725,96.8901033892924,1017.1875
"080230-99999",2014-09-23,2.8,33.5085384464059,1016.94285714286
"080230-99999",2014-09-24,3.5375,312.479184889108,1019.8875
"080230-99999",2014-09-25,2.94285714285714,155.857678820784,1023.18571428571
"080230-99999",2014-09-26,4.3125,105.654282843964,1023.9
"080230-99999",2014-09-27,2.175,129.253113682996,1020.3875
"080230-99999",2014-09-28,2.6875,263.576785004807,1020.0625
"080230-99999",2014-09-29,2.07142857142857,252.607398911348,1023.12857142857
"080230-99999",2014-09-30,2.7625,104.196440723007,1026.225
"080230-99999",2014-10-01,4.7625,98.3932597178461,1026.9375
"080230-99999",2014-10-02,3.8125,90.9082652218,1025.95
"080230-99999",2014-10-03,2.75,106.196845228718,1022.1125
"080230-99999",2014-10-04,4.5,267.049656973199,1019.4
"080230-99999",2014-10-05,4.575,105.806830404073,1019.6375
"080230-99999",2014-10-06,3.8,225.47786889423,1010.0375
"080230-99999",2014-10-07,2.9625,131.839017097839,1009.55
"080230-99999",2014-10-08,5.325,244.375463453832,1005.175
"080230-99999",2014-10-09,2.3125,248.144498625058,1010.925
"080230-99999",2014-10-10,2.4,241.199338458008,1013.475
"080230-99999",2014-10-11,3.55,100.280085109968,1010.925
"080230-99999",2014-10-12,2.975,257.213896949517,1003.175
"080230-99999",2014-10-13,3.475,185.047823548802,1007.4125
"080230-99999",2014-10-14,4.2375,211.531934515232,1007.425
"080230-99999",2014-10-15,6.55714285714286,207.158473001575,1006.61428571429
"080230-99999",2014-10-16,4.425,99.6539805058691,1008.375
"080230-99999",2014-10-17,6.3,191.345985828051,1011.1125
"080230-99999",2014-10-18,6.6375,192.732933648642,1013.1625
"080230-99999",2014-10-19,3.2125,40.956276543456,1019.725
"080230-99999",2014-10-20,2.3125,248.296286774819,1020.7875
"080230-99999",2014-10-21,4.575,276.745809626667,1025.5125
"080230-99999",2014-10-22,3.725,69.9598305325548,1030.875
"080230-99999",2014-10-23,1.725,164.716377370174,1024.825
"080230-99999",2014-10-24,3.85,222.430889996152,1019.4625
"080230-99999",2014-10-25,2.0625,128.790085171757,1021.0125
"080230-99999",2014-10-26,4.625,98.2966362844724,1021.2
"080230-99999",2014-10-27,2.6875,130.950396744093,1017.4875
"080230-99999",2014-10-28,2.825,194.01444855964,1013.875
"080230-99999",2014-10-29,1.8,157.442359708124,1014.3125
"080230-99999",2014-10-30,2.2375,192.122897655556,1018.2
"080230-99999",2014-10-31,6.6125,191.534389680516,1017.35
"080230-99999",2014-11-01,3.2375,248.14438436586,1021.9625
"080230-99999",2014-11-02,3.225,235.718662584978,1017.7125
"080230-99999",2014-11-03,5.88571428571429,211.783740209493,1005.47142857143
"080230-99999",2014-11-04,9.0875,274.415972157288,1000.35
"080230-99999",2014-11-05,6.5625,279.787250704037,1010.7375
"080230-99999",2014-11-06,4,191.254992393823,1012.975
"080230-99999",2014-11-07,8.125,281.427087171123,1012.2
"080230-99999",2014-11-08,5.6,212.96145721059,1009.6875
"080230-99999",2014-11-09,7.5875,284.215291712945,1009.9
"080230-99999",2014-11-10,6.95,196.957974580109,1008.125
"080230-99999",2014-11-11,5.9125,200.667154643436,996.875
"080230-99999",2014-11-12,3.525,199.920881104535,1005.3875
"080230-99999",2014-11-13,7.475,195.147091346893,1002.3125
"080230-99999",2014-11-14,4.125,203.363074366482,1002.5625
"080230-99999",2014-11-15,5.1375,211.534080261201,1004.6
"080230-99999",2014-11-16,8.35,271.811540576218,1007.275
"080230-99999",2014-11-17,9.65,273.664159724925,1008.9375
"080230-99999",2014-11-18,3.7125,182.319742899867,1009.725
"080230-99999",2014-11-19,4.25,163.920216415246,1013.175
"080230-99999",2014-11-20,5.65,194.507925891589,1013.3375
"080230-99999",2014-11-21,4.375,193.269786922673,1013.025
"080230-99999",2014-11-22,3.65,241.365555134729,1011.7125
"080230-99999",2014-11-23,2.95,253.402538136532,1012.8125
"080230-99999",2014-11-24,2.65,293.826181310653,1019.4125
"080230-99999",2014-11-25,2.3125,265.886977434144,1018.2
"080230-99999",2014-11-26,2.51428571428571,178.121350323364,1012.88571428571
"080230-99999",2014-11-27,3.74285714285714,168.127245395755,998.828571428571
"080230-99999",2014-11-28,4.425,125.479026106916,985.9625
"080230-99999",2014-11-29,3.7375,249.790921112856,999.0625
"080230-99999",2014-11-30,7.6,24.3893089318452,1006.1875
"080230-99999",2014-12-01,8.25,331.340640380456,1011.1375
"080230-99999",2014-12-02,7.2125,8.88884831908251,1015.2
"080230-99999",2014-12-03,3.02857142857143,112.119328857164,1015.37142857143
"080230-99999",2014-12-04,3.2125,238.471916867882,1013.925
"080230-99999",2014-12-05,7.025,295.627900465124,1021.8
"080230-99999",2014-12-06,8.75,355.197566693824,1028.8125
"080230-99999",2014-12-07,5.85,297.318147793078,1030.9125
"080230-99999",2014-12-08,10.2375,291.365040359891,1029.75
"080230-99999",2014-12-09,6.375,352.326651565096,1034.3125
"080230-99999",2014-12-10,6.375,268.022262143787,1032.5125
"080230-99999",2014-12-11,5.2625,296.479707656041,1030.2375
"080230-99999",2014-12-12,5.0375,189.468683401329,1014.8875
"080230-99999",2014-12-13,5.225,211.640005970485,1009.5
"080230-99999",2014-12-14,3.875,343.982946513195,1016.9625
"080230-99999",2014-12-15,3.025,224.622325911487,1022.05
"080230-99999",2014-12-16,7.8,302.75544500394,1020.38571428571
"080230-99999",2014-12-17,9.0875,289.157804293718,1026.4875
"080230-99999",2014-12-18,4.3,263.331247972452,1030.5875
"080230-99999",2014-12-19,3.3625,227.100446217328,1032.05
"080230-99999",2014-12-20,3.9875,249.463801504446,1034.8125
"080230-99999",2014-12-21,4.425,92.5513710816393,1035.3875
"080230-99999",2014-12-22,2.1875,178.699533482524,1030.925
"080230-99999",2014-12-23,2.12857142857143,195.409761765502,1028.38571428571
"080230-99999",2014-12-24,3.7125,205.896310660379,1029.675
"080230-99999",2014-12-25,2.825,248.854027099558,1034.2375
"080230-99999",2014-12-26,4.075,260.802092055154,1033.4625
"080230-99999",2014-12-27,11.325,282.772148151599,1022.65
"080230-99999",2014-12-28,10.7,356.022278902644,1022.6125
"080230-99999",2014-12-29,4.3875,82.5054066320996,1039.0625
"080230-99999",2014-12-30,6.68571428571429,106.319715420452,1039.05714285714
"080230-99999",2014-12-31,4.7,146.342316168885,1034.2625
"080230-99999",2015-01-01,2.975,189.538713567985,1036.2125
"080230-99999",2015-01-02,2.6375,231.16492413022,1038.65
"080230-99999",2015-01-03,3.025,244.489294466726,1037.6375
"080230-99999",2015-01-04,2.975,249.208911189711,1036.6125
"080230-99999",2015-01-05,2.6375,164.134161505216,1028.7
"080230-99999",2015-01-06,2.44285714285714,219.84567445894,1028.41428571429
"080230-99999",2015-01-07,2.1875,191.735145186199,1031.4625
"080230-99999",2015-01-08,3.17142857142857,226.295287052168,1036.61428571429
"080230-99999",2015-01-09,3.0875,222.216756338984,1041.9625
"080230-99999",2015-01-10,2.575,209.881627171201,1036.0125
"080230-99999",2015-01-11,4.3,100.176746621475,1035.025
"080230-99999",2015-01-12,4.3625,189.81868033076,1027.975
"080230-99999",2015-01-13,6.61428571428571,214.066630652894,1020.18571428571
"080230-99999",2015-01-14,4.3625,183.92754729198,1022.625
"080230-99999",2015-01-15,7.925,214.16745185598,1009.3875
"080230-99999",2015-01-16,7.15,276.159627308797,1012.3375
"080230-99999",2015-01-17,5.3375,276.933391155207,1021.0375
"080230-99999",2015-01-18,5.725,206.604339333327,1010.0625
"080230-99999",2015-01-19,7.9625,346.961271796496,1015.4625
"080230-99999",2015-01-20,3.2125,210.365946904478,1011.1375
"080230-99999",2015-01-21,9.2125,304.276548029249,1008.9
"080230-99999",2015-01-22,9.45,347.638544068539,1016.075
"080230-99999",2015-01-23,3.075,303.118781492189,1027.25
"080230-99999",2015-01-24,5.6,260.001479061468,1031.3375
"080230-99999",2015-01-25,2.575,65.9655955697559,1034.7375
"080230-99999",2015-01-26,2.975,227.731256921491,1033.875
"080230-99999",2015-01-27,4.0625,290.462822110075,1032.9
