"code","date","ws","wd","atmos_pres"
"083830-99999",2019-03-10,2.0875,12.4412103745805,1029.29583333333
"083830-99999",2019-03-11,2.46086956521739,318.455438360922,1027.15217391304
"083830-99999",2019-03-12,2.73333333333333,267.391233735023,1027.40416666667
"083830-99999",2019-03-13,2.68181818181818,322.399992551389,1027.25454545455
"083830-99999",2019-03-14,3.36666666666667,72.03965551689,1026.92
"083830-99999",2019-03-15,2.08260869565217,6.23613806620733,1024.55217391304
"083830-99999",2019-03-16,2.62173913043478,168.030774296364,1021.35652173913
"083830-99999",2019-03-17,3.00416666666667,319.988904425037,1020.83333333333
"083830-99999",2019-03-18,2.52083333333333,264.63019381117,1021.28333333333
"083830-99999",2019-03-19,2.21666666666667,60.5803139874758,1022.3625
"083830-99999",2019-03-20,2.62916666666667,147.428607607049,1024.20416666667
"083830-99999",2019-03-21,3.1875,74.2490671826442,1024.67916666667
"083830-99999",2019-03-22,2.86666666666667,65.8234232942027,1023.74166666667
"083830-99999",2019-03-23,3.625,74.2230462639805,1020.57916666667
"083830-99999",2019-03-24,2.99583333333333,88.4272943395122,1019
"083830-99999",2019-03-25,2.99583333333333,63.0719058082698,1016.04583333333
"083830-99999",2019-03-26,2.8625,92.5694337365185,1012.23333333333
"083830-99999",2019-03-27,3.27916666666667,104.218529482949,1019.37916666667
"083830-99999",2019-03-28,2.77727272727273,94.5710523121257,1022.25
"083830-99999",2019-03-29,2.77916666666667,119.419732600111,1020.59583333333
"083830-99999",2019-03-30,2.90833333333333,131.717464187547,1016.35
"083830-99999",2019-03-31,2.22083333333333,183.297573342478,1012.08333333333
"083830-99999",2019-04-01,2.93333333333333,204.105048973731,1013.7375
"083830-99999",2019-04-02,2.4625,253.977910416389,1016.14166666667
"083830-99999",2019-04-03,3.75833333333333,311.567642992942,1009.725
"083830-99999",2019-04-04,3.8875,286.440462279178,1006.25
"083830-99999",2019-04-05,4.6,271.351876296679,1005.5375
"083830-99999",2019-04-06,4.625,265.995463881883,1010.96666666667
"083830-99999",2019-04-07,3.91666666666667,247.237610327197,1015.5375
"083830-99999",2019-04-08,4.4375,250.087996226959,1016.88333333333
"083830-99999",2019-04-09,3.90833333333333,272.146017139358,1018.9125
"083830-99999",2019-04-10,3.87916666666667,301.951371984633,1019.2125
"083830-99999",2019-04-11,3.17916666666667,311.302766113858,1019.18333333333
"083830-99999",2019-04-12,3.4125,268.37959057363,1018.6625
"083830-99999",2019-04-13,3.41666666666667,256.435757241075,1019.825
"083830-99999",2019-04-14,2.1625,257.235505418686,1017.49166666667
"083830-99999",2019-04-15,3.3125,271.452173557038,1015.125
"083830-99999",2019-04-16,2.39583333333333,229.449169161206,1016.2375
"083830-99999",2019-04-17,3.90416666666667,189.066144320482,1011.75416666667
"083830-99999",2019-04-18,2.31666666666667,256.204700219157,1013.77083333333
"083830-99999",2019-04-19,1.7875,317.83834284988,1015.075
"083830-99999",2019-04-20,2.90833333333333,17.6780277052238,1013.12083333333
"083830-99999",2019-04-21,3.16153846153846,11.0798481064057,1010.53846153846
"083830-99999",2019-04-22,5.08333333333333,237.351183217441,1003.91666666667
"083830-99999",2019-04-23,4.36666666666667,276.625962910376,1004.65
"083830-99999",2019-04-24,6.375,222.427218500065,1009.98333333333
"083830-99999",2019-04-25,4.44347826086956,274.897136401681,1017.1652173913
"083830-99999",2019-04-26,2.69583333333333,357.759464209842,1024.89583333333
"083830-99999",2019-04-27,3.475,52.133210080262,1022.70833333333
"083830-99999",2019-04-28,3,151.250966847114,1018.83333333333
"083830-99999",2019-04-29,2.82173913043478,228.520057340825,1016.23913043478
"083830-99999",2019-04-30,2.7304347826087,235.347936997599,1014.86086956522
"083830-99999",2019-05-01,2.63333333333333,219.95477131909,1010.80416666667
"083830-99999",2019-05-02,3.36666666666667,210.000938938639,1009.6
"083830-99999",2019-05-03,3.45416666666667,216.679573680656,1010.64166666667
"083830-99999",2019-05-04,3.61666666666667,181.302703333478,1013.6875
"083830-99999",2019-05-05,2.975,202.062536396284,1017.35833333333
"083830-99999",2019-05-06,2.94166666666667,255.165465993272,1019.63333333333
"083830-99999",2019-05-07,3.37083333333333,263.732496913984,1018.6
"083830-99999",2019-05-08,4.2,246.126423511297,1017.56363636364
"083830-99999",2019-05-09,3.96521739130435,240.630219296949,1017.2
"083830-99999",2019-05-10,3.025,321.522638055003,1016.7
"083830-99999",2019-05-11,2.2625,4.66457304088268,1017.29583333333
"083830-99999",2019-05-12,2.99583333333333,118.375783866162,1017.42083333333
"083830-99999",2019-05-13,2.96666666666667,177.206780273116,1015.05416666667
"083830-99999",2019-05-14,3.10833333333333,199.506039408442,1014.66666666667
"083830-99999",2019-05-15,3.04583333333333,243.44620371755,1012.12916666667
"083830-99999",2019-05-16,4.79473684210526,286.085342335212,1010.8
"083830-99999",2019-05-17,4.68888888888889,329.060563264981,1014.83888888889
"083830-99999",2019-05-18,4.15416666666667,321.604012632346,1014.74583333333
"083830-99999",2019-05-19,4.55,266.508162762989,1014.22083333333
"083830-99999",2019-05-20,4.575,272.281616448769,1013.8
"083830-99999",2019-05-21,4.32083333333333,277.733968849151,1015.2375
"083830-99999",2019-05-22,3.19166666666667,242.020191753117,1016.5
"083830-99999",2019-05-23,3.42083333333333,281.429826533486,1016.45833333333
"083830-99999",2019-05-24,3.44583333333333,322.541167156825,1013.29583333333
"083830-99999",2019-05-25,3.2375,237.818375001628,1015.0875
"083830-99999",2019-05-26,3.12083333333333,228.730826123618,1015.8625
"083830-99999",2019-05-27,3.44166666666667,245.10090230701,1012.46086956522
"083830-99999",2019-05-28,2.79166666666667,249.46083733825,1011.925
"083830-99999",2019-05-29,3.39166666666667,165.439280279826,1016.03333333333
"083830-99999",2019-05-30,3.175,121.415912763067,1019.32916666667
"083830-99999",2019-05-31,3.02916666666667,124.405533486959,1018.35416666667
"083830-99999",2019-06-01,3.38333333333333,209.211040649553,1017.42916666667
"083830-99999",2019-06-02,3.525,208.038542823965,1016.9375
"083830-99999",2019-06-03,3.20833333333333,226.907544908608,1015.85416666667
"083830-99999",2019-06-04,4.99166666666667,277.955136690203,1013.70416666667
"083830-99999",2019-06-05,4.19583333333333,293.414872637719,1016.44166666667
"083830-99999",2019-06-06,4.64583333333333,259.188990789923,1014.61666666667
"083830-99999",2019-06-07,3.55833333333333,319.386876333654,1017.32916666667
"083830-99999",2019-06-08,3.90833333333333,267.432045897879,1017.59583333333
"083830-99999",2019-06-09,4.82916666666667,285.542204885123,1018.79166666667
"083830-99999",2019-06-10,5.22916666666667,268.586257143165,1017.49166666667
"083830-99999",2019-06-11,4.49583333333333,297.608917205841,1012.55833333333
"083830-99999",2019-06-12,4.2,247.855881325166,1011.17916666667
"083830-99999",2019-06-13,4.2625,272.692972888969,1011.04583333333
"083830-99999",2019-06-14,5.37083333333333,262.061171327955,1016.90416666667
"083830-99999",2019-06-15,3.69166666666667,272.069042615646,1019.19583333333
"083830-99999",2019-06-16,3.05833333333333,227.94114025467,1017.4375
"083830-99999",2019-06-17,3.25833333333333,205.153922319386,1017.00833333333
"083830-99999",2019-06-18,3.52083333333333,224.828238177513,1016.8625
"083830-99999",2019-06-19,3.92608695652174,236.407714424018,1016.64782608696
"083830-99999",2019-06-20,4.64583333333333,260.543855020221,1015.48333333333
"083830-99999",2019-06-21,4.55,276.411983052473,1015.6
"083830-99999",2019-06-22,3.27083333333333,207.338967969788,1014.1625
"083830-99999",2019-06-23,2.79166666666667,213.31823290483,1013.375
"083830-99999",2019-06-24,3.23333333333333,222.824494859289,1014.0125
"083830-99999",2019-06-25,3.56666666666667,225.162130663945,1015.00416666667
"083830-99999",2019-06-26,3.925,226.619169888768,1016.63333333333
"083830-99999",2019-06-27,2.98333333333333,237.361165703717,1016.675
"083830-99999",2019-06-28,3.39583333333333,246.715741941979,1014.62916666667
"083830-99999",2019-06-29,3.08333333333333,207.509905403601,1014.55416666667
"083830-99999",2019-06-30,3.08333333333333,186.470728629022,1017.325
"083830-99999",2019-07-01,3.82916666666667,266.350639818506,1017.2375
"083830-99999",2019-07-02,3.64583333333333,257.888827586061,1015.00833333333
"083830-99999",2019-07-03,3.225,176.505054191308,1014.1375
"083830-99999",2019-07-04,3.24166666666667,222.722355965767,1015.74583333333
"083830-99999",2019-07-05,3.2,252.305512515006,1017.40416666667
"083830-99999",2019-07-06,3.81666666666667,261.566765489318,1015.17916666667
"083830-99999",2019-07-07,4.52083333333333,267.42423251,1014.44166666667
"083830-99999",2019-07-08,4.65833333333333,250.977326007646,1015.09583333333
"083830-99999",2019-07-09,2.72,271.281746997866,1015.46
"083830-99999",2019-07-10,2.62916666666667,214.478165152889,1012.55
"083830-99999",2019-07-11,3.44,213.111863392537,1012.355
"083830-99999",2019-07-12,4.11666666666667,223.287323292597,1015.33888888889
"083830-99999",2019-07-13,3.35833333333333,222.968376261561,1016.18333333333
"083830-99999",2019-07-14,3.475,256.463656744474,1014.8375
"083830-99999",2019-07-15,3.2875,240.780185608985,1013.82083333333
"083830-99999",2019-07-16,3.07916666666667,228.688848389259,1013.71666666667
"083830-99999",2019-07-17,2.99166666666667,226.903020986398,1015.075
"083830-99999",2019-07-18,2.70833333333333,229.510852395111,1013.92083333333
"083830-99999",2019-07-19,2.75833333333333,222.48509606684,1011.5875
"083830-99999",2019-07-20,4.07083333333333,263.87583371718,1013.1375
"083830-99999",2019-07-21,3.37083333333333,226.537604759038,1016.02916666667
"083830-99999",2019-07-22,3.225,231.890630318347,1016.29583333333
"083830-99999",2019-07-23,3.125,223.652783515056,1014.82083333333
"083830-99999",2019-07-24,3.17391304347826,246.082379528514,1013.64782608696
"083830-99999",2019-07-25,3.79166666666667,254.71446156758,1013.88333333333
"083830-99999",2019-07-26,5.00416666666667,285.26538320953,1014.96666666667
"083830-99999",2019-07-27,4.83333333333333,269.127534686096,1013.78333333333
"083830-99999",2019-07-28,3.73333333333333,254.129453335078,1011.37916666667
"083830-99999",2019-07-29,3.89166666666667,296.018432820128,1012.7625
"083830-99999",2019-07-30,3.87916666666667,314.867362931441,1013.23333333333
"083830-99999",2019-07-31,3.67916666666667,254.154205784302,1011.74166666667
"083830-99999",2019-08-01,3.84166666666667,253.350078532015,1012.9
"083830-99999",2019-08-02,3.50416666666667,270.59994215943,1014.10416666667
"083830-99999",2019-08-03,3.13333333333333,239.671893305956,1013.90833333333
"083830-99999",2019-08-04,3.66666666666667,269.01148073498,1014.25833333333
"083830-99999",2019-08-05,3.5375,265.359997019751,1014.00416666667
"083830-99999",2019-08-06,3.46666666666667,262.777581712152,1013.19166666667
"083830-99999",2019-08-07,3.39166666666667,275.885098866891,1013.57083333333
"083830-99999",2019-08-08,3.47916666666667,247.941148843326,1014.48333333333
"083830-99999",2019-08-09,4.2375,256.318698285035,1016.9375
"083830-99999",2019-08-10,4.23333333333333,283.476267459267,1017.63333333333
"083830-99999",2019-08-11,4.3,334.586305065526,1017.84583333333
"083830-99999",2019-08-12,3.00833333333333,355.614190617493,1016.42083333333
"083830-99999",2019-08-13,3.64583333333333,254.843780939373,1016.175
"083830-99999",2019-08-14,2.6125,250.273560161429,1017.12916666667
"083830-99999",2019-08-15,3.25,235.497626730796,1016.24583333333
"083830-99999",2019-08-16,2.86666666666667,225.355856578017,1015.70416666667
"083830-99999",2019-08-17,NA,NA,NA
"083830-99999",2019-08-18,NA,NA,NA
"083830-99999",2019-08-19,4.56666666666667,266.783340622369,1014.90555555556
"083830-99999",2019-08-20,3.15416666666667,260.769497091231,1015.58333333333
"083830-99999",2019-08-21,2.8125,235.444458847443,1015.93333333333
"083830-99999",2019-08-22,3.24166666666667,186.265503857997,1015.67916666667
"083830-99999",2019-08-23,3.49583333333333,222.629926540808,1015.35
"083830-99999",2019-08-24,3.60416666666667,234.217042584649,1015.81666666667
"083830-99999",2019-08-25,3.33333333333333,247.482942839242,1014.29166666667
"083830-99999",2019-08-26,3.05833333333333,173.16743673169,1013.45
"083830-99999",2019-08-27,3.07083333333333,186.526867560109,1016.04583333333
"083830-99999",2019-08-28,2.34166666666667,231.052585487801,1015.74583333333
"083830-99999",2019-08-29,2.82083333333333,231.464018960541,1017.00833333333
"083830-99999",2019-08-30,2.67916666666667,235.549414750687,1017.25416666667
"083830-99999",2019-08-31,2.55833333333333,236.322137412843,1015.01666666667
"083830-99999",2019-09-01,2.4,203.892659921677,1013.775
"083830-99999",2019-09-02,2.65833333333333,239.324386681332,1014.45
"083830-99999",2019-09-03,2.62916666666667,239.405990601067,1017.74583333333
"083830-99999",2019-09-04,2.24166666666667,230.641235253106,1017.12083333333
"083830-99999",2019-09-05,2.575,202.11627171414,1014.81666666667
"083830-99999",2019-09-06,2.6304347826087,233.899974435098,1014.72608695652
"083830-99999",2019-09-07,3.3875,208.016325446847,1014.775
"083830-99999",2019-09-08,3.175,215.735848293582,1016.2
"083830-99999",2019-09-09,3.97916666666667,263.397948392274,1017.3625
"083830-99999",2019-09-10,4.0875,317.584825904585,1017.05833333333
"083830-99999",2019-09-11,3.40833333333333,312.107073213813,1018.5875
"083830-99999",2019-09-12,3.84583333333333,73.775745583917,1020.47916666667
"083830-99999",2019-09-13,3.40833333333333,68.332927491559,1018.8625
"083830-99999",2019-09-14,2.30833333333333,64.266591160075,1017.9625
"083830-99999",2019-09-15,2.77916666666667,227.798765004217,1018.0625
"083830-99999",2019-09-16,2.36666666666667,190.122187631852,1017.79166666667
"083830-99999",2019-09-17,2.65,231.711024829971,1015.34583333333
"083830-99999",2019-09-18,2.85217391304348,262.595445983307,1015.91739130435
"083830-99999",2019-09-19,2.47916666666667,261.458980645147,1015.8875
"083830-99999",2019-09-20,2.11666666666667,237.556700829371,1014.53333333333
"083830-99999",2019-09-21,3.50416666666667,185.519099644847,1013.975
"083830-99999",2019-09-22,3.72916666666667,282.821375520904,1016.6625
"083830-99999",2019-09-23,2.725,284.990858819612,1019.87916666667
"083830-99999",2019-09-24,2.89166666666667,280.74915672473,1019.31666666667
"083830-99999",2019-09-25,3.1625,308.437805747835,1018.07083333333
"083830-99999",2019-09-26,2.6125,276.65429859779,1018.10416666667
"083830-99999",2019-09-27,2.52916666666667,254.276931790146,1018.37083333333
"083830-99999",2019-09-28,2.30416666666667,284.429416106656,1017.97083333333
"083830-99999",2019-09-29,2.00769230769231,315.06867807851,1018.10769230769
"083830-99999",2019-09-30,2.32941176470588,210.977664592305,1016.36470588235
"083830-99999",2019-10-01,4.12083333333333,305.1307834505,1016.58333333333
"083830-99999",2019-10-02,3.63333333333333,287.874706453842,1018.38333333333
"083830-99999",2019-10-03,3.11666666666667,260.516164139318,1019.32083333333
"083830-99999",2019-10-04,3.0375,290.866521534624,1017.65
"083830-99999",2019-10-05,3.01666666666667,280.862158124235,1016.83333333333
"083830-99999",2019-10-06,2.44166666666667,275.353427712579,1018.6125
"083830-99999",2019-10-07,2.59166666666667,264.718412366089,1016.99166666667
"083830-99999",2019-10-08,2.13333333333333,231.037264323036,1016.5
"083830-99999",2019-10-09,2.05416666666667,250.958890278901,1015.73333333333
"083830-99999",2019-10-10,2.60833333333333,258.273930596157,1016.53333333333
"083830-99999",2019-10-11,2.07083333333333,170.734465878408,1017.34583333333
"083830-99999",2019-10-12,3.2125,214.587948652822,1015.425
"083830-99999",2019-10-13,2.71666666666667,211.249488741701,1014.67916666667
"083830-99999",2019-10-14,4.37916666666667,259.680949342185,1016.98333333333
"083830-99999",2019-10-15,3.075,305.599191231745,1022.32916666667
"083830-99999",2019-10-16,2.9125,287.221291141842,1020.85
"083830-99999",2019-10-17,2.73333333333333,253.766406153016,1020.17083333333
"083830-99999",2019-10-18,2.12916666666667,243.271844844017,1018.22083333333
"083830-99999",2019-10-19,3.80416666666667,237.547459296916,1011.69166666667
"083830-99999",2019-10-20,3.11666666666667,283.167534980499,1014.2125
"083830-99999",2019-10-21,2.4625,307.273809838794,1016.7625
"083830-99999",2019-10-22,2.14583333333333,300.692221886829,1012.34166666667
"083830-99999",2019-10-23,4.075,295.005910602758,1013.25
"083830-99999",2019-10-24,2.475,285.175769309485,1021.35416666667
"083830-99999",2019-10-25,1.9,63.2203821716313,1020.77916666667
"083830-99999",2019-10-26,2.28571428571429,62.0251952729459,1019.39285714286
"083830-99999",2019-10-27,NA,NA,NA
"083830-99999",2019-10-28,2.16111111111111,177.963213122774,1018.97222222222
"083830-99999",2019-10-29,2.15416666666667,261.15638100991,1019.2625
"083830-99999",2019-10-30,2.19166666666667,242.836665086614,1023.05416666667
"083830-99999",2019-10-31,2.5625,282.952924542934,1025.2375
"083830-99999",2019-11-01,3.17916666666667,256.106264483233,1024.10833333333
"083830-99999",2019-11-02,4.93333333333333,245.143810013251,1015.94583333333
"083830-99999",2019-11-03,5.02916666666667,281.273908053034,1015.5125
"083830-99999",2019-11-04,5.03478260869565,253.335434038971,1016.75217391304
"083830-99999",2019-11-05,4.225,294.274231749482,1017.84166666667
"083830-99999",2019-11-06,3.15,304.115699901833,1019.57916666667
"083830-99999",2019-11-07,3.84210526315789,292.882796304361,1017.01052631579
"083830-99999",2019-11-08,3.27916666666667,314.765886252194,1021.57083333333
"083830-99999",2019-11-09,3.5375,294.67519109989,1024.325
"083830-99999",2019-11-10,4.32083333333333,313.577665603363,1022.67916666667
"083830-99999",2019-11-11,2.46666666666667,288.254753297581,1019.53333333333
"083830-99999",2019-11-12,3.87083333333333,306.525618018684,1018.00833333333
"083830-99999",2019-11-13,4.35416666666667,270.679732782244,1016.35
"083830-99999",2019-11-14,5.225,282.659646850284,1013.17916666667
"083830-99999",2019-11-15,4.84166666666667,293.218730187862,1011.30833333333
"083830-99999",2019-11-16,2.99166666666667,299.046358789866,1017.7125
"083830-99999",2019-11-17,3.30833333333333,251.710525371289,1018.5875
"083830-99999",2019-11-18,3.45416666666667,310.348970171141,1016.92083333333
"083830-99999",2019-11-19,1.9375,306.561673814954,1017.91666666667
"083830-99999",2019-11-20,1.89166666666667,69.5453190038749,1011.65416666667
"083830-99999",2019-11-21,1.69583333333333,194.009991274871,1009.44166666667
"083830-99999",2019-11-22,4.49166666666667,242.278307105605,1003.27916666667
"083830-99999",2019-11-23,4.42272727272727,293.256646884014,1011.41818181818
"083830-99999",2019-11-24,2.55833333333333,248.298760829844,1018.97916666667
"083830-99999",2019-11-25,2.90833333333333,228.898340028882,1018.59166666667
"083830-99999",2019-11-26,2.825,223.796810827675,1016.54583333333
"083830-99999",2019-11-27,1.67083333333333,234.680076808914,1016.77083333333
"083830-99999",2019-11-28,1.55,189.846457095771,1019.79583333333
"083830-99999",2019-11-29,1.50833333333333,341.354605646943,1022.25416666667
"083830-99999",2019-11-30,2.44583333333333,264.85831666726,1021.50833333333
"083830-99999",2019-12-01,2.87083333333333,259.609477913993,1013.725
"083830-99999",2019-12-02,2.76666666666667,35.0382963858247,1009.7625
"083830-99999",2019-12-03,2.47272727272727,348.598443622916,1011.60909090909
"083830-99999",2019-12-04,2.1,307.258107659322,1010.64166666667
"083830-99999",2019-12-05,2.42916666666667,49.2327262755806,1014.2125
"083830-99999",2019-12-06,2.16666666666667,38.556408909797,1019.125
"083830-99999",2019-12-07,1.7625,331.614737986682,1023.55
"083830-99999",2019-12-08,1.98333333333333,288.149595615069,1027.00833333333
"083830-99999",2019-12-09,1.48333333333333,298.641239764259,1029.2
"083830-99999",2019-12-10,1.6375,325.719110812166,1027.98333333333
"083830-99999",2019-12-11,2.83333333333333,328.847020020611,1027.4
"083830-99999",2019-12-12,3.8125,289.168795985624,1027.4375
"083830-99999",2019-12-13,4.45416666666667,281.728528207331,1024.44583333333
"083830-99999",2019-12-14,2.04166666666667,271.055340063138,1022.61666666667
"083830-99999",2019-12-15,2.45217391304348,150.858899244245,1015.63913043478
"083830-99999",2019-12-16,6.94166666666667,177.861866250235,1000.5
"083830-99999",2019-12-17,3.05416666666667,301.049435163533,1009.2375
"083830-99999",2019-12-18,4.17916666666667,145.247470663081,1018.7375
"083830-99999",2019-12-19,8.025,205.11378398476,1013.03333333333
"083830-99999",2019-12-20,8.88333333333333,236.322382987542,1009.1625
"083830-99999",2019-12-21,7.2875,242.037378227668,1015.47916666667
"083830-99999",2019-12-22,2.10833333333333,244.107314480866,1024.48333333333
"083830-99999",2019-12-23,1.90416666666667,48.822617335222,1028.05
"083830-99999",2019-12-24,2.14166666666667,51.531966684872,1025.275
"083830-99999",2019-12-25,1.55652173913043,21.0983032395806,1024.69565217391
"083830-99999",2019-12-26,1.8125,351.42230479576,1025.18333333333
"083830-99999",2019-12-27,1.85,41.3427998857358,1025.275
"083830-99999",2019-12-28,1.62916666666667,48.5671249189093,1026.33333333333
"083830-99999",2019-12-29,1.84583333333333,53.49741729855,1027.975
"083830-99999",2019-12-30,1.56666666666667,47.9138913556491,1030.2625
"083830-99999",2019-12-31,1.83478260869565,52.2236731497738,1030.71304347826
"083830-99999",2020-01-01,1.4047619047619,27.7329152343799,1031.23333333333
"083830-99999",2020-01-02,1.71739130434783,54.2965094640105,1031.16956521739
"083830-99999",2020-01-03,1.89565217391304,2.26849142038073,1032.87826086957
"083830-99999",2020-01-04,1.86363636363636,51.5192248130781,1031.6
"083830-99999",2020-01-05,2.52173913043478,55.0279170511218,1028.68260869565
"083830-99999",2020-01-06,1.77619047619048,27.0282473153493,1029.02380952381
"083830-99999",2020-01-07,1.51363636363636,31.2145622499823,1030.58636363636
"083830-99999",2020-01-08,1.43913043478261,354.692090079538,1028.79565217391
"083830-99999",2020-01-09,1.70869565217391,334.888711581406,1028.19565217391
"083830-99999",2020-01-10,2.88333333333333,329.854033108522,1027.88333333333
"083830-99999",2020-01-11,1.625,34.4370578657361,1030
"083830-99999",2020-01-12,1.60869565217391,21.0750456019921,1030.6652173913
"083830-99999",2020-01-13,2.11904761904762,44.5698740529975,1027.34761904762
"083830-99999",2020-01-14,2.37916666666667,116.943104981672,1024.60833333333
"083830-99999",2020-01-15,3.0125,135.66599666754,1025.60833333333
"083830-99999",2020-01-16,2.575,157.730054249548,1028.07916666667
"083830-99999",2020-01-17,1.60416666666667,67.7983182373827,1031.54166666667
"083830-99999",2020-01-18,3.23333333333333,257.318650320787,1029.175
"083830-99999",2020-01-19,3.73333333333333,343.482511438497,1021.675
"083830-99999",2020-01-20,4.4875,42.5082846587811,1016.75833333333
"083830-99999",2020-01-21,2.575,2.82486699097696,1014.59166666667
"083830-99999",2020-01-22,2.62083333333333,74.3707498227465,1014.44583333333
"083830-99999",2020-01-23,2.75416666666667,103.518066638293,1015.35833333333
"083830-99999",2020-01-24,3.1125,113.388410638365,1017.14583333333
"083830-99999",2020-01-25,1.86666666666667,34.6251608553441,1016.7875
"083830-99999",2020-01-26,1.53333333333333,281.279986355642,1025.39166666667
"083830-99999",2020-01-27,2.0125,101.877966298634,1026.77916666667
"083830-99999",2020-01-28,1.3875,75.0140021288495,1026.675
"083830-99999",2020-01-29,1.79583333333333,276.661451361469,1026.1375
"083830-99999",2020-01-30,1.45833333333333,161.40120012846,1026.74166666667
"083830-99999",2020-01-31,1.71666666666667,297.362965003596,1026.75416666667
"083830-99999",2020-02-01,1.02916666666667,358.168368370185,1027.3875
"083830-99999",2020-02-02,1.775,37.7877790763749,1028.2375
"083830-99999",2020-02-03,1.65833333333333,68.4408861849026,1028.60416666667
"083830-99999",2020-02-04,1.67826086956522,340.391328879776,1027.72173913043
"083830-99999",2020-02-05,2.21666666666667,166.697802450089,1023.40416666667
"083830-99999",2020-02-06,2.56666666666667,120.556225577067,1021.63333333333
"083830-99999",2020-02-07,2.35714285714286,133.943115723147,1023.64761904762
"083830-99999",2020-02-08,1.55416666666667,232.265935820788,1026.80833333333
"083830-99999",2020-02-09,1.59583333333333,333.774512124136,1030.19166666667
"083830-99999",2020-02-10,1.99583333333333,353.968116280887,1031.87083333333
"083830-99999",2020-02-11,2.25,266.387920690809,1027.575
"083830-99999",2020-02-12,2.35,266.586028689676,1024.51666666667
"083830-99999",2020-02-13,2.275,344.141271725645,1025.5125
"083830-99999",2020-02-14,2.02083333333333,6.13181311758623,1024.94583333333
"083830-99999",2020-02-15,2.07916666666667,196.729023574705,1025.95
"083830-99999",2020-02-16,1.70833333333333,218.698670590852,1027.89166666667
"083830-99999",2020-02-17,2.00416666666667,351.473470247626,1028.8375
"083830-99999",2020-02-18,3.01666666666667,308.071936286343,1028.46666666667
"083830-99999",2020-02-19,2.04583333333333,50.8835690641377,1027.8125
"083830-99999",2020-02-20,2.2875,55.3855642335798,1023.12916666667
"083830-99999",2020-02-21,2.24166666666667,65.5468227508091,1026.075
"083830-99999",2020-02-22,2.23333333333333,53.9850256276609,1029.1875
"083830-99999",2020-02-23,2.45,32.2545954506651,1029.7375
"083830-99999",2020-02-24,2.1304347826087,237.583332128806,1027.1347826087
"083830-99999",2020-02-25,2.99583333333333,309.130077114696,1024.91666666667
"083830-99999",2020-02-26,3.1304347826087,339.378012483048,1024.36086956522
"083830-99999",2020-02-27,2.95909090909091,344.291988387259,1024.52727272727
"083830-99999",2020-02-28,2.54166666666667,169.01180302644,1020.5125
"083830-99999",2020-02-29,3.47083333333333,237.117098601151,1019.8625
"083830-99999",2020-03-01,3.98260869565217,238.487455405779,1019.82173913043
"083830-99999",2020-03-02,5.6375,274.176289015396,1018.87916666667
"083830-99999",2020-03-03,3.77083333333333,264.182774631418,1024.82083333333
"083830-99999",2020-03-04,1.925,287.661267882923,1024.325
"083830-99999",2020-03-05,3.54583333333333,297.558588924154,1020.7375
"083830-99999",2020-03-06,3.55652173913043,318.348233592984,1024.64782608696
"083830-99999",2020-03-07,2.82608695652174,357.325321219874,1026.03913043478
"083830-99999",2020-03-08,2.3375,337.985558215198,1026.30416666667
"083830-99999",2020-03-09,3.30416666666667,327.669526717673,1026.49583333333
"083830-99999",2020-03-10,2.8,4.48385124775568,1024.89583333333
"083830-99999",2020-03-11,2.08421052631579,42.9120327516236,1021.33684210526
"083830-99999",2020-03-12,2.38333333333333,189.821901437229,1019.06666666667
"083830-99999",2020-03-13,2.23684210526316,225.196751520063,1018.18421052632
"083830-99999",2020-03-14,1.84117647058824,231.250278386593,1018.1
"083830-99999",2020-03-15,3.20416666666667,245.105218609886,1015.89166666667
"083830-99999",2020-03-16,3.83333333333333,336.770560712869,1016.85416666667
"083830-99999",2020-03-17,3.07083333333333,63.8835646033109,1018.14166666667
"083830-99999",2020-03-18,3.275,69.1272671589307,1017.61666666667
"083830-99999",2020-03-19,2.94090909090909,47.6934395051363,1016.35
"083830-99999",2020-03-20,2.76666666666667,154.07800436752,1013.4
"083830-99999",2020-03-21,2.10833333333333,141.816255049177,1011.65416666667
"083830-99999",2020-03-22,1.55,13.1800835912858,1011.35833333333
"083830-99999",2020-03-23,2.35833333333333,49.6579530642306,1011.8
"083830-99999",2020-03-24,2.73333333333333,39.8275483772754,1010.64166666667
"083830-99999",2020-03-25,2.43913043478261,214.533184656715,1015.94782608696
"083830-99999",2020-03-26,3.92173913043478,294.582676021647,1012.41304347826
"083830-99999",2020-03-27,2.92083333333333,258.117617702262,1010.65
"083830-99999",2020-03-28,2.55416666666667,115.044223520531,1015.675
"083830-99999",2020-03-29,2.225,202.542865901857,1018.22083333333
"083830-99999",2020-03-30,2.8375,88.6774263298385,1010.75
"083830-99999",2020-03-31,4.52083333333333,233.68928738559,1005.1625
"083830-99999",2020-04-01,3.54761904761905,211.678976047814,1012.52380952381
"083830-99999",2020-04-02,2.87916666666667,314.042764848783,1012.98333333333
"083830-99999",2020-04-03,2.1625,152.53504599941,1015.04166666667
"083830-99999",2020-04-04,2.89166666666667,112.537166603227,1013.08333333333
"083830-99999",2020-04-05,5.15833333333333,165.53561774796,1016.74166666667
"083830-99999",2020-04-06,4.56666666666667,170.437507913452,1020.35238095238
"083830-99999",2020-04-07,2.26086956521739,200.79674661296,1022.72608695652
