"code","date","ws","wd","atmos_pres"
"082230-99999",2017-02-10,1.1297619047619,69.7839228821489,1013.15
"082230-99999",2017-02-11,1.80357142857143,18.5050938605246,1011.53333333333
"082230-99999",2017-02-12,3.26309523809524,103.461504908061,1002.2
"082230-99999",2017-02-13,6.29404761904762,214.494824914715,1007.6
"082230-99999",2017-02-14,0.896428571428571,108.207666459246,1023.75
"082230-99999",2017-02-15,1.65595238095238,74.7499385317072,1030.53333333333
"082230-99999",2017-02-16,1.34666666666667,96.0205311325731,1031.76666666667
"082230-99999",2017-02-17,0.25,241.401669070888,1027.83333333333
"082230-99999",2017-02-18,0.648809523809524,217.602915073925,1021.36666666667
"082230-99999",2017-02-19,1.88571428571429,34.6130004351372,1023.36666666667
"082230-99999",2017-02-20,1.40777777777778,70.6249764016095,1025.5
"082230-99999",2017-02-21,1.11785714285714,57.7381847528844,1023.76666666667
"082230-99999",2017-02-22,1.52291666666667,43.004198527721,1019.96666666667
"082230-99999",2017-02-23,0.916666666666667,79.2764695728815,1014.86666666667
"082230-99999",2017-02-24,1.61428571428571,306.136527759925,1014.4
"082230-99999",2017-02-25,1.59047619047619,216.922536542762,1019.6
"082230-99999",2017-02-26,2.20952380952381,216.64278188134,1021.66666666667
"082230-99999",2017-02-27,5.27708333333333,229.618312738273,1017.26666666667
"082230-99999",2017-02-28,6.71555555555556,227.300736641272,1015.96666666667
"082230-99999",2017-03-01,2.55666666666667,214.903392072521,1019.96666666667
"082230-99999",2017-03-02,1.02321428571429,160.266949221488,1019.36666666667
"082230-99999",2017-03-03,5.44285714285714,203.247748509968,1006.4
"082230-99999",2017-03-04,4.04642857142857,218.019911244279,1009.96666666667
"082230-99999",2017-03-05,6.21666666666667,229.867325200554,1019.36666666667
"082230-99999",2017-03-06,6.35595238095238,256.021448841408,1023.95
"082230-99999",2017-03-07,4.65104166666667,282.979244088092,1025.4
"082230-99999",2017-03-08,0.610714285714286,219.872917519547,1027.06666666667
"082230-99999",2017-03-09,0.538888888888889,202.631168940186,1025.9
"082230-99999",2017-03-10,1.48333333333333,223.405264327803,1021.46666666667
"082230-99999",2017-03-11,2.93690476190476,228.537968613759,1017.56666666667
"082230-99999",2017-03-12,4.41428571428571,309.773631866758,1017.93333333333
"082230-99999",2017-03-13,6.20357142857143,20.8070851854566,1020.06666666667
"082230-99999",2017-03-14,3.41555555555556,51.0944858646123,1024.56666666667
"082230-99999",2017-03-15,3.05,88.8287980126076,1023.2
"082230-99999",2017-03-16,3.90714285714286,104.087656404861,1021.46666666667
"082230-99999",2017-03-17,2.0547619047619,70.7978453588209,1021.16666666667
"082230-99999",2017-03-18,0.85952380952381,127.079564026209,1021.36666666667
"082230-99999",2017-03-19,1.23928571428571,222.660535376816,1016.83333333333
"082230-99999",2017-03-20,2.24285714285714,233.052886758173,1012.96666666667
"082230-99999",2017-03-21,5.25666666666667,241.878617316063,1015.4
"082230-99999",2017-03-22,6.97555555555556,229.931224213401,1013.6
"082230-99999",2017-03-23,2.06777777777778,213.478497006896,1012.4
"082230-99999",2017-03-24,1.82619047619048,113.185599550194,1015.4
"082230-99999",2017-03-25,2.89404761904762,189.662441682273,1015.66666666667
"082230-99999",2017-03-26,3.63854166666667,133.982731349336,1013.76666666667
"082230-99999",2017-03-27,4.76770833333333,211.69461509432,1019.06666666667
"082230-99999",2017-03-28,1.28541666666667,237.562671831937,1026.66666666667
"082230-99999",2017-03-29,0.661458333333333,184.06372953966,1026.26666666667
"082230-99999",2017-03-30,1.88333333333333,199.438078119824,1022.03333333333
"082230-99999",2017-03-31,6.496875,228.154861317057,1019.13333333333
"082230-99999",2017-04-01,5.81666666666667,285.182714430052,1020.8
"082230-99999",2017-04-02,1.15520833333333,55.9536413700612,1020.83333333333
"082230-99999",2017-04-03,1.17916666666667,63.4057406287872,1022.76666666667
"082230-99999",2017-04-04,1.33333333333333,50.2882393242317,1021.1
"082230-99999",2017-04-05,3.54509803921569,50.9733775424943,1020.53333333333
"082230-99999",2017-04-06,2.35729166666667,37.1740236528763,1018.86666666667
"082230-99999",2017-04-07,1.33229166666667,135.87871788187,1017.56666666667
"082230-99999",2017-04-08,0.971875,128.195957302865,1019.3
"082230-99999",2017-04-09,2.13854166666667,103.096842773263,1020.83333333333
"082230-99999",2017-04-10,0.923958333333333,149.491926081309,1021.8
"082230-99999",2017-04-11,1.75196078431373,276.802163599073,1019.26666666667
"082230-99999",2017-04-12,2.01979166666667,237.00211785712,1016.93333333333
"082230-99999",2017-04-13,3.103125,247.157727987568,1015.83333333333
"082230-99999",2017-04-14,3.421875,222.637899042552,1016
"082230-99999",2017-04-15,2.48333333333333,263.109112199974,1016.4
"082230-99999",2017-04-16,1.35729166666667,26.2758481730197,1018.83333333333
"082230-99999",2017-04-17,2.121875,227.673328456131,1014.6
"082230-99999",2017-04-18,1.73854166666667,31.2052861780973,1012.7
"082230-99999",2017-04-19,4.0359375,92.356687401348,1015.23333333333
"082230-99999",2017-04-20,4.26979166666667,100.507603971289,1020.33333333333
"082230-99999",2017-04-21,3.46770833333333,105.631418620444,1023.66666666667
"082230-99999",2017-04-22,1.54583333333333,84.0228123225891,1021.93333333333
"082230-99999",2017-04-23,0.745833333333333,69.520902786265,1015.4
"082230-99999",2017-04-24,1.32254901960784,74.9947230154749,1012.23333333333
"082230-99999",2017-04-25,5.07352941176471,218.905812797676,1007.43333333333
"082230-99999",2017-04-26,3.46458333333333,272.053366326324,1006.56666666667
"082230-99999",2017-04-27,3.8625,43.5160422728082,1013.2
"082230-99999",2017-04-28,3.94583333333333,84.4635077495421,1015.2
"082230-99999",2017-04-29,1.059375,73.1962667658998,1012.13333333333
"082230-99999",2017-04-30,6.81666666666667,232.387560145334,1011.76666666667
"082230-99999",2017-05-01,1.834375,267.619769840774,1020
"082230-99999",2017-05-02,1.590625,197.505513319487,1016.9
"082230-99999",2017-05-03,1.109375,161.46300509495,1012.5
"082230-99999",2017-05-04,0.957291666666667,77.9048643466954,1007.93333333333
"082230-99999",2017-05-05,5.7375,220.088033110139,1007.76666666667
"082230-99999",2017-05-06,3.09895833333333,235.995846082501,1017.6
"082230-99999",2017-05-07,1.41979166666667,56.804807574931,1018.03333333333
"082230-99999",2017-05-08,1.09375,226.655296785107,1014.33333333333
"082230-99999",2017-05-09,4.13541666666667,218.713672551442,1004.7
"082230-99999",2017-05-10,5.28333333333333,184.820837693273,1001.7
"082230-99999",2017-05-11,6.440625,229.314213536102,1002.03333333333
"082230-99999",2017-05-12,5.5203125,212.726995162684,1007.9
"082230-99999",2017-05-13,5.2,224.79558340253,1016.5
"082230-99999",2017-05-14,2.0125,233.298822579503,1023.53333333333
"082230-99999",2017-05-15,0.917708333333333,190.794151288336,1024.96666666667
"082230-99999",2017-05-16,0.69375,98.2535219534436,1021.86666666667
"082230-99999",2017-05-17,2.62156862745098,17.4504552162989,1016.56666666667
"082230-99999",2017-05-18,4.94166666666667,301.55152288953,1013.26666666667
"082230-99999",2017-05-19,2.81979166666667,277.516896648065,1018.63333333333
"082230-99999",2017-05-20,1.04895833333333,76.145187618415,1020.06666666667
"082230-99999",2017-05-21,2.253125,64.197293290147,1016.36666666667
"082230-99999",2017-05-22,0.916666666666667,198.936830120917,1013.83333333333
"082230-99999",2017-05-23,2.040625,74.3256297760532,1014.83333333333
"082230-99999",2017-05-24,1.10625,55.3403084665317,1015.36666666667
"082230-99999",2017-05-25,1.73137254901961,162.989500729922,1011.4
"082230-99999",2017-05-26,2.75104166666667,230.796292405119,1009.33333333333
"082230-99999",2017-05-27,3.14791666666667,125.376114892813,1011.56666666667
"082230-99999",2017-05-28,2.82395833333333,141.488865940217,1013.6
"082230-99999",2017-05-29,4.090625,224.368045110778,1012.76666666667
"082230-99999",2017-05-30,1.59583333333333,353.839329789326,1012.7
"082230-99999",2017-05-31,1.86458333333333,40.6122874095102,1015.26666666667
"082230-99999",2017-06-01,1.76770833333333,289.509675178922,1014.8
"082230-99999",2017-06-02,2.84375,128.092202115649,1012.56666666667
"082230-99999",2017-06-03,2.128125,286.216997521624,1012.43333333333
"082230-99999",2017-06-04,4.08958333333333,311.194796686406,1012.36666666667
"082230-99999",2017-06-05,2.13645833333333,240.756010693985,1014.9
"082230-99999",2017-06-06,2.54166666666667,289.571625668211,1013
"082230-99999",2017-06-07,1.16145833333333,74.5979514541442,1015.76666666667
"082230-99999",2017-06-08,2.49803921568627,171.05099456657,1011.63333333333
"082230-99999",2017-06-09,2.65104166666667,220.671878016355,1011.7
"082230-99999",2017-06-10,1.23125,142.443692596486,1013.16666666667
"082230-99999",2017-06-11,1.53333333333333,118.932070389456,1012.4
"082230-99999",2017-06-12,2.64270833333333,121.220810205355,1010.4
"082230-99999",2017-06-13,1.66274509803922,127.251337246383,1009.23333333333
"082230-99999",2017-06-14,3.01979166666667,213.488552009192,1010.13333333333
"082230-99999",2017-06-15,2.84583333333333,225.63911874976,1011.7
"082230-99999",2017-06-16,1.30416666666667,84.3925909443544,1015.53333333333
"082230-99999",2017-06-17,1.62916666666667,351.639081247295,1012.03333333333
"082230-99999",2017-06-18,1.64583333333333,134.707291954554,1009.63333333333
"082230-99999",2017-06-19,1.75104166666667,81.3150271497712,1013.66666666667
"082230-99999",2017-06-20,2.10416666666667,306.453061853079,1015.86666666667
"082230-99999",2017-06-21,1.2625,272.768526176702,1012.9
"082230-99999",2017-06-22,2.84479166666667,227.960004584529,1013.66666666667
"082230-99999",2017-06-23,5.16979166666667,232.936197417538,1017.23333333333
"082230-99999",2017-06-24,5.48020833333333,229.983276124223,1015.26666666667
"082230-99999",2017-06-25,2.859375,251.052515119213,1012.63333333333
"082230-99999",2017-06-26,3.93229166666667,221.269088994872,1009.36666666667
"082230-99999",2017-06-27,5.96666666666667,244.643149524148,1007.8
"082230-99999",2017-06-28,8.178125,237.194901512632,1008.73333333333
"082230-99999",2017-06-29,5.85490196078431,291.77672165681,1011.5
"082230-99999",2017-06-30,3.94666666666667,298.55221384356,1016.15
"082230-99999",2017-07-01,2.51875,24.0763264146227,1021.275
"082230-99999",2017-07-02,2.525,51.9435533923861,1020.96666666667
"082230-99999",2017-07-03,1.421875,104.15076588776,1017.83333333333
"082230-99999",2017-07-04,3.01041666666667,113.091888403481,1012.9
"082230-99999",2017-07-05,3.18921568627451,165.800549985007,1010.16666666667
"082230-99999",2017-07-06,2.779375,39.3095469571577,1016.03333333333
"082230-99999",2017-07-07,2.25572916666667,339.999048169624,1014.4
"082230-99999",2017-07-08,1.4,256.35491068698,1013.5
"082230-99999",2017-07-09,2.16041666666667,203.367944211126,1012
"082230-99999",2017-07-10,3.36354166666667,232.272324318159,1010.33333333333
"082230-99999",2017-07-11,2.76666666666667,220.172127072727,1012.56666666667
"082230-99999",2017-07-12,3.01764705882353,229.808617513538,1014.53333333333
"082230-99999",2017-07-13,3.40980392156863,242.324519558208,1013.3
"082230-99999",2017-07-14,3.87916666666667,243.181129589147,1011.4
"082230-99999",2017-07-15,1.52395833333333,107.530455094185,1012.8
"082230-99999",2017-07-16,1.60208333333333,146.315269084599,1013.63333333333
"082230-99999",2017-07-17,2.94166666666667,187.469652103115,1012.5
"082230-99999",2017-07-18,3.38645833333333,195.937189942906,1008.8
"082230-99999",2017-07-19,5.13235294117647,217.713561696678,1009.96666666667
"082230-99999",2017-07-20,2.478125,229.233187509652,1009.76666666667
"082230-99999",2017-07-21,4.396875,219.452272515651,1008.36666666667
"082230-99999",2017-07-22,2.91145833333333,224.025681939297,1011.36666666667
"082230-99999",2017-07-23,2.884375,266.172903636273,1014.26666666667
"082230-99999",2017-07-24,1.821875,340.820036609639,1015.2
"082230-99999",2017-07-25,2.253125,1.37113217574937,1013.9
"082230-99999",2017-07-26,1.42291666666667,242.376998642505,1012.96666666667
"082230-99999",2017-07-27,2.67395833333333,223.768191302146,1010.66666666667
"082230-99999",2017-07-28,3.05729166666667,232.865822732201,1011.6
"082230-99999",2017-07-29,2.75625,224.820691407683,1011.83333333333
"082230-99999",2017-07-30,4.00729166666667,231.562696950739,1008.93333333333
"082230-99999",2017-07-31,4.08039215686274,230.1010721557,1006.56666666667
"082230-99999",2017-08-01,2.73039215686275,226.551148853851,1010.83333333333
"082230-99999",2017-08-02,1.646875,204.416926394619,1013.83333333333
"082230-99999",2017-08-03,1.84019607843137,239.223644095774,1014.26666666667
"082230-99999",2017-08-04,1.321875,240.520736388315,1012.4
"082230-99999",2017-08-05,3.13333333333333,241.120440167695,1009.76666666667
"082230-99999",2017-08-06,3.26458333333333,217.745752241088,1010.66666666667
"082230-99999",2017-08-07,5.75490196078431,220.677123854015,1009.76666666667
"082230-99999",2017-08-08,2.6421568627451,244.423530334223,1012.36666666667
"082230-99999",2017-08-09,3.44479166666667,331.436275589671,1013.16666666667
"082230-99999",2017-08-10,2.10416666666667,37.5301582903188,1021.13333333333
"082230-99999",2017-08-11,1.20833333333333,39.1002041944478,1019.6
"082230-99999",2017-08-12,1.078125,21.5482137955595,1018.06666666667
"082230-99999",2017-08-13,1.14791666666667,115.811864426868,1013.8
"082230-99999",2017-08-14,2.69895833333333,115.750198671663,1012.2
"082230-99999",2017-08-15,3.42307692307692,208.790838193076,1014.75
"082230-99999",2017-08-16,1.690625,235.193765548162,1015.46666666667
"082230-99999",2017-08-17,1.45208333333333,122.876382133263,1014.63333333333
"082230-99999",2017-08-18,2.27708333333333,255.307482952898,1012.6
"082230-99999",2017-08-19,1.5375,30.6784665405487,1013.8
"082230-99999",2017-08-20,0.964583333333333,51.2636206000452,1015.66666666667
"082230-99999",2017-08-21,1.54411764705882,109.188882591709,1014.1
"082230-99999",2017-08-22,2.165625,182.093877283851,1012.8
"082230-99999",2017-08-23,2.71458333333333,226.679158046628,1011.26666666667
"082230-99999",2017-08-24,3.296875,219.154992878519,1012.03333333333
"082230-99999",2017-08-25,2.77291666666667,212.601534743946,1012.33333333333
"082230-99999",2017-08-26,1.234375,230.114193594315,1012.96666666667
"082230-99999",2017-08-27,3.63177083333333,98.3974873810207,1012.83333333333
"082230-99999",2017-08-28,1.74760416666667,41.5928263395609,1013.93333333333
"082230-99999",2017-08-29,1.25882352941176,192.06631491471,1012.36666666667
"082230-99999",2017-08-30,2.553125,207.12645365037,1013.6
"082230-99999",2017-08-31,1.20833333333333,272.516312871872,1014.93333333333
"082230-99999",2017-09-01,2.121875,4.77987405837168,1016.26666666667
"082230-99999",2017-09-02,1.484375,65.5230406636878,1020.43333333333
"082230-99999",2017-09-03,2.95625,224.139254739478,1012.93333333333
"082230-99999",2017-09-04,1.784375,315.624584007415,1013.73333333333
"082230-99999",2017-09-05,1.22291666666667,127.488613209018,1018.53333333333
"082230-99999",2017-09-06,1.63229166666667,1.27909487629289,1017.03333333333
"082230-99999",2017-09-07,1.77083333333333,21.4259210958459,1015.16666666667
"082230-99999",2017-09-08,2.20416666666667,228.469707295486,1011.46666666667
"082230-99999",2017-09-09,6.05833333333333,302.153748420465,1007.43333333333
"082230-99999",2017-09-10,2.64895833333333,281.622680832248,1013.9
"082230-99999",2017-09-11,5.296875,279.611879608638,1011.73333333333
"082230-99999",2017-09-12,2.01458333333333,301.767205686818,1016.16666666667
"082230-99999",2017-09-13,1.625,210.561390585906,1018.96666666667
"082230-99999",2017-09-14,2.43020833333333,268.662369268756,1014.2
"082230-99999",2017-09-15,3.26979166666667,28.723704314487,1012
"082230-99999",2017-09-16,2.08020833333333,320.535889009967,1014.63333333333
"082230-99999",2017-09-17,2.42708333333333,215.855204828298,1016.5
"082230-99999",2017-09-18,4.78958333333333,291.991899499842,1017.73333333333
"082230-99999",2017-09-19,0.976041666666667,257.805494509232,1020.2
"082230-99999",2017-09-20,1.19375,221.896349598248,1017.63333333333
"082230-99999",2017-09-21,1.67916666666667,224.12977252087,1014.33333333333
"082230-99999",2017-09-22,1.89375,83.9432075615265,1015.56666666667
"082230-99999",2017-09-23,1.215625,161.489585568808,1017.9
"082230-99999",2017-09-24,2.140625,226.0823030204,1018.1
"082230-99999",2017-09-25,3.02291666666667,271.51820248535,1017.53333333333
"082230-99999",2017-09-26,1.26354166666667,47.8391109207632,1018.53333333333
"082230-99999",2017-09-27,1.15,50.9711083128609,1019.6
"082230-99999",2017-09-28,0.853125,157.181548085576,1021.1
"082230-99999",2017-09-29,0.9875,214.13513853763,1019.73333333333
"082230-99999",2017-09-30,1.81354166666667,242.334695528182,1017.5
"082230-99999",2017-10-01,1.27083333333333,40.9104201860277,1020.1
"082230-99999",2017-10-02,0.630208333333333,74.3934769215747,1021.13333333333
"082230-99999",2017-10-03,0.985416666666667,175.342684785779,1018.8
"082230-99999",2017-10-04,1.17395833333333,68.3694263748832,1020.16666666667
"082230-99999",2017-10-05,1.09583333333333,166.582471885831,1019.66666666667
"082230-99999",2017-10-06,1.65520833333333,37.4866687668963,1017.9
"082230-99999",2017-10-07,1.44166666666667,55.4132762074732,1019.73333333333
"082230-99999",2017-10-08,0.892708333333333,221.166850581136,1019
"082230-99999",2017-10-09,1.07083333333333,44.7874116509723,1018.36666666667
"082230-99999",2017-10-10,1.08958333333333,195.616090096852,1018.7
"082230-99999",2017-10-11,1.23958333333333,217.113878126059,1020.76666666667
"082230-99999",2017-10-12,0.208333333333333,50,1023.33333333333
"082230-99999",2017-10-13,1.31145833333333,211.00946373161,1022.73333333333
"082230-99999",2017-10-14,0.973529411764706,204.838874866138,1023.2
"082230-99999",2017-10-15,1.94479166666667,94.7954558177239,1022.5
"082230-99999",2017-10-16,1.43125,84.1695046651413,1022.66666666667
"082230-99999",2017-10-17,2.44375,163.923884977842,1019.53333333333
"082230-99999",2017-10-18,3.37979166666667,209.427793897348,1012.03333333333
"082230-99999",2017-10-19,2.38125,249.596971109247,1013.2
"082230-99999",2017-10-20,2.36770833333333,184.996516531877,1019.7
"082230-99999",2017-10-21,2.8375,265.918131205248,1022.06666666667
"082230-99999",2017-10-22,0.709375,30.2327755526209,1026.1
"082230-99999",2017-10-23,0.34375,5.38937763497607,1025.46666666667
"082230-99999",2017-10-24,0.632291666666667,70.8740452427327,1023.66666666667
"082230-99999",2017-10-25,0.453125,54.5426212504608,1023.4
"082230-99999",2017-10-26,0.416666666666667,77.3536928419681,1026.26666666667
"082230-99999",2017-10-27,1.771875,5.40163497235297,1026.36666666667
"082230-99999",2017-10-28,1.1125,47.3458868836741,1024.13333333333
"082230-99999",2017-10-29,0.583333333333333,10.6120318328085,1021.06666666667
"082230-99999",2017-10-30,0.921428571428571,15.9947674332578,1017.73333333333
"082230-99999",2017-10-31,0.805952380952381,7.45594421375968,1020.1
"082230-99999",2017-11-01,0.858333333333333,29.8429303381008,1020.1
"082230-99999",2017-11-02,1.8,162.355435125984,1017.46666666667
"082230-99999",2017-11-03,2.03690476190476,178.627139345721,1013.2
"082230-99999",2017-11-04,2.46785714285714,219.720321379934,1012.23333333333
"082230-99999",2017-11-05,1.88809523809524,325.352513915961,1022.03333333333
"082230-99999",2017-11-06,0.954761904761905,346.477908144851,1023.7
"082230-99999",2017-11-07,1.51547619047619,160.411500225657,1019.96666666667
"082230-99999",2017-11-08,1.74166666666667,330.124527356129,1023.33333333333
"082230-99999",2017-11-09,2.03928571428571,14.7716942593067,1027.36666666667
"082230-99999",2017-11-10,2.16547619047619,19.1078842417053,1028.66666666667
"082230-99999",2017-11-11,0.622619047619048,221.43891625399,1027.33333333333
"082230-99999",2017-11-12,1.03809523809524,259.726241193923,1021.8
"082230-99999",2017-11-13,2.61428571428571,2.35040299151123,1020.63333333333
"082230-99999",2017-11-14,0.703333333333333,258.925389953017,1020.46666666667
"082230-99999",2017-11-15,0.588095238095238,225.750217015671,1020.63333333333
"082230-99999",2017-11-16,0.570238095238095,266.552440186531,1020.3
"082230-99999",2017-11-17,0.517857142857143,239.456590811856,1020.33333333333
"082230-99999",2017-11-18,0.741666666666667,59.2189913993412,1019.6
"082230-99999",2017-11-19,0.232142857142857,294.517306246753,1022.33333333333
"082230-99999",2017-11-20,0.410714285714286,177.057783063374,1024.06666666667
"082230-99999",2017-11-21,0.21875,220,1022.63333333333
"082230-99999",2017-11-22,0.807142857142857,149.879528712537,1016.96666666667
"082230-99999",2017-11-23,1.20357142857143,191.132170312872,1018.93333333333
"082230-99999",2017-11-24,1.5,211.869623178763,1019.9
"082230-99999",2017-11-25,1.85952380952381,232.383450974265,1020.23333333333
"082230-99999",2017-11-26,0.977380952380952,35.9259131209271,1030.56666666667
"082230-99999",2017-11-27,0.523809523809524,131.838304819379,1029.2
"082230-99999",2017-11-28,0.388095238095238,185.769755941238,1018.93333333333
"082230-99999",2017-11-29,2.06785714285714,5.28237581946631,1008.76666666667
"082230-99999",2017-11-30,1.925,25.5846783816791,1018.1
"082230-99999",2017-12-01,4.95,305.845320490145,1019.76666666667
"082230-99999",2017-12-02,4.31309523809524,277.030171178289,1024.8
"082230-99999",2017-12-03,0.527380952380952,153.190852501499,1029.76666666667
"082230-99999",2017-12-04,0.938095238095238,51.9145332209394,1035.4
"082230-99999",2017-12-05,0.178571428571429,90,1036.3
"082230-99999",2017-12-06,0.125,90.8933946491309,1034.7
"082230-99999",2017-12-07,0.470238095238095,162.075794425828,1032.66666666667
"082230-99999",2017-12-08,0.75,213.171915550752,1028.4
"082230-99999",2017-12-09,3.24047619047619,253.034822332043,1024.33333333333
"082230-99999",2017-12-10,7.86904761904762,222.45287952258,1013.46666666667
"082230-99999",2017-12-11,6.90238095238095,234.306253599904,997.5
"082230-99999",2017-12-12,2.18809523809524,271.890422030682,1018.86666666667
"082230-99999",2017-12-13,2.96071428571429,213.572016209751,1028.46666666667
"082230-99999",2017-12-14,5.56071428571429,223.856153806365,1020.46666666667
"082230-99999",2017-12-15,4.2375,263.682614711474,1012.8
"082230-99999",2017-12-16,1.13095238095238,18.8238226448957,1023.16666666667
"082230-99999",2017-12-17,1.51666666666667,2.84402537491811,1031.4
"082230-99999",2017-12-18,1.2202380952381,233.360846176702,1032.16666666667
"082230-99999",2017-12-19,1.63928571428571,78.2075004416186,1030.43333333333
"082230-99999",2017-12-20,0.952380952380952,265.625522491072,1032.96666666667
"082230-99999",2017-12-21,1.02738095238095,247.369105451184,1037.23333333333
"082230-99999",2017-12-22,0.271428571428571,173.256979230862,1036.26666666667
"082230-99999",2017-12-23,1.86428571428571,63.8783079407828,1034.3
"082230-99999",2017-12-24,0.544047619047619,82.2903553209246,1033.06666666667
"082230-99999",2017-12-25,0.87202380952381,105.204591740251,1026.63333333333
"082230-99999",2017-12-26,5.05654761904762,234.476151762187,1020.03333333333
"082230-99999",2017-12-27,8.61,267.765618893837,1011.66666666667
"082230-99999",2017-12-28,5.25714285714286,232.790382957963,1012.13333333333
"082230-99999",2017-12-29,4.89761904761905,230.222315027213,1021.7
"082230-99999",2017-12-30,3.89404761904762,231.251195826761,1027.06666666667
"082230-99999",2017-12-31,5.18214285714286,230.220709912391,1024.7
"082230-99999",2018-01-01,4.59880952380952,220.968918587798,1032.53333333333
"082230-99999",2018-01-02,4.76190476190476,228.933168083025,1032.73333333333
"082230-99999",2018-01-03,4.34297619047619,235.512749570842,1032.26666666667
"082230-99999",2018-01-04,4.71785714285714,231.427334015672,1026.73333333333
"082230-99999",2018-01-05,4.67857142857143,201.635456084418,1012.13333333333
"082230-99999",2018-01-06,2.20595238095238,339.21775518697,999.6
"082230-99999",2018-01-07,3.07916666666667,86.1014029328282,1002.1
"082230-99999",2018-01-08,0.882142857142857,0.909429716746918,1012.96666666667
"082230-99999",2018-01-09,0.819047619047619,172.620376359281,1020.43333333333
"082230-99999",2018-01-10,4.46333333333333,227.186287542898,1020.23333333333
"082230-99999",2018-01-11,6.62738095238095,284.855650991352,1023.63333333333
"082230-99999",2018-01-12,0.776190476190476,226.230730853777,1026.4
"082230-99999",2018-01-13,0.916666666666667,232.356841736916,1020.26666666667
"082230-99999",2018-01-14,1.57857142857143,265.337477131301,1020.03333333333
"082230-99999",2018-01-15,2.13,218.167263342482,1027.93333333333
"082230-99999",2018-01-16,1.7452380952381,176.499913509671,1028.53333333333
"082230-99999",2018-01-17,1.65555555555556,62.8224914760171,1025.7
"082230-99999",2018-01-18,1.23333333333333,90.7292919082625,1024.4
"082230-99999",2018-01-19,1.02380952380952,190.289280133278,1022.4
"082230-99999",2018-01-20,2.11666666666667,220.393324616719,1026.96666666667
"082230-99999",2018-01-21,2.5797619047619,279.54840812768,1028.66666666667
"082230-99999",2018-01-22,0.983333333333333,76.1293491231897,1028.86666666667
"082230-99999",2018-01-23,1.10714285714286,326.099556388215,1028.76666666667
"082230-99999",2018-01-24,0.897777777777778,139.181421355404,1027.26666666667
"082230-99999",2018-01-25,3.45357142857143,229.969014347092,1020.66666666667
"082230-99999",2018-01-26,6.63452380952381,292.505249215866,1024.36666666667
"082230-99999",2018-01-27,4.41785714285714,6.89275807435099,1029.86666666667
"082230-99999",2018-01-28,4.475,38.4077709387246,1034.16666666667
"082230-99999",2018-01-29,1.1,99.5146176604658,1034.26666666667
"082230-99999",2018-01-30,1.36555555555556,59.3723618706466,1029.46666666667
"082230-99999",2018-01-31,0.927083333333333,135.936167623343,1023.63333333333
"082230-99999",2018-02-01,3.13690476190476,305.489231884756,1012.3
"082230-99999",2018-02-02,3.58333333333333,340.842243896143,1014.2
"082230-99999",2018-02-03,5.45833333333333,255.291463445152,1019.1
"082230-99999",2018-02-04,3.26488095238095,350.512162235067,1010.4
"082230-99999",2018-02-05,2.57321428571429,352.974833294934,1007.7
"082230-99999",2018-02-06,1.93690476190476,353.146602158246,1011.73333333333
"082230-99999",2018-02-07,2.44111111111111,15.1358453088553,1017.36666666667
"082230-99999",2018-02-08,1.38809523809524,0.360829624037787,1022.06666666667
"082230-99999",2018-02-09,1.39791666666667,220.939297111869,1021.73333333333
"082230-99999",2018-02-10,1.65119047619048,281.976272888665,1023.83333333333
"082230-99999",2018-02-11,5.04404761904762,278.950270476317,1020.86666666667
"082230-99999",2018-02-12,3.11547619047619,300.896062620503,1020.5
"082230-99999",2018-02-13,5.10238095238095,219.751675958634,1020.66666666667
"082230-99999",2018-02-14,6.34642857142857,225.721941250347,1021.3
"082230-99999",2018-02-15,1.13611111111111,287.007941035858,1026.3
"082230-99999",2018-02-16,1.675,215.630544653218,1023.96666666667
"082230-99999",2018-02-17,1.825,64.1076051638771,1023.46666666667
"082230-99999",2018-02-18,1.84047619047619,22.8593397178743,1023.56666666667
"082230-99999",2018-02-19,2.21309523809524,6.03701420743719,1018.96666666667
"082230-99999",2018-02-20,2.48555555555556,12.0916344116622,1017.36666666667
"082230-99999",2018-02-21,4.8952380952381,358.837702294294,1011.4
"082230-99999",2018-02-22,1.69285714285714,33.1303422104186,1009.73333333333
"082230-99999",2018-02-23,1.34285714285714,183.691261111527,1007.9
"082230-99999",2018-02-24,1.49285714285714,164.204432446233,1007.73333333333
"082230-99999",2018-02-25,1.74166666666667,206.13735491691,1012.03333333333
"082230-99999",2018-02-26,1.96222222222222,211.630429052259,1007.03333333333
"082230-99999",2018-02-27,1.67333333333333,219.093090909196,1005.76666666667
"082230-99999",2018-02-28,4.76369047619048,187.228941505229,993.466666666667
"082230-99999",2018-03-01,8.37440476190476,193.009915577413,986.4
"082230-99999",2018-03-02,2.30238095238095,94.7937567438537,998.633333333333
"082230-99999",2018-03-03,5.80238095238095,219.843933593854,1000.66666666667
"082230-99999",2018-03-04,4.02857142857143,223.508781839744,998.9
"082230-99999",2018-03-05,5.10989583333333,226.833057595481,995.033333333333
"082230-99999",2018-03-06,6.46547619047619,231.703486241509,1002
"082230-99999",2018-03-07,3.25,228.360607855206,1010.8
"082230-99999",2018-03-08,1.30444444444444,265.871726488366,1010.53333333333
"082230-99999",2018-03-09,3.9,154.603577758662,1011.4
"082230-99999",2018-03-10,4.64452380952381,201.511933106407,1004.5
