"code","date","ws","wd"
"082020-99999",2013-03-24,5.23541666666667,261.656142013021
"082020-99999",2013-03-25,8.12916666666667,237.321329392993
"082020-99999",2013-03-26,4.73611111111111,246.503052258973
"082020-99999",2013-03-27,3.34375,249.18667043084
"082020-99999",2013-03-28,5.01875,244.651543644545
"082020-99999",2013-03-29,9.82986111111111,237.216330569603
"082020-99999",2013-03-30,6.14583333333333,267.820107384394
"082020-99999",2013-03-31,3.93958333333333,227.053545966731
"082020-99999",2013-04-01,6.70416666666667,268.802646626333
"082020-99999",2013-04-02,4.80416666666667,254.663940561136
"082020-99999",2013-04-03,1.86875,208.348996554236
"082020-99999",2013-04-04,2.83125,290.242483765468
"082020-99999",2013-04-05,4.42291666666667,24.6768324802692
"082020-99999",2013-04-06,2.81458333333333,351.840669625513
"082020-99999",2013-04-07,2.99583333333333,247.470364866362
"082020-99999",2013-04-08,6.01875,255.704109633974
"082020-99999",2013-04-09,5.25833333333333,241.551912521605
"082020-99999",2013-04-10,5.78333333333333,225.879025422707
"082020-99999",2013-04-11,7.88819444444444,241.005760458553
"082020-99999",2013-04-12,4.55416666666667,236.978659436232
"082020-99999",2013-04-13,1.27291666666667,217.360732066688
"082020-99999",2013-04-14,3.0375,239.704191332871
"082020-99999",2013-04-15,2.025,267.926919617964
"082020-99999",2013-04-16,0.73125,34.9620677116166
"082020-99999",2013-04-17,2.77291666666667,236.530481806485
"082020-99999",2013-04-18,2.21875,322.206464822188
"082020-99999",2013-04-19,6.99166666666667,63.1503108972258
"082020-99999",2013-04-20,4.2375,62.5788229302507
"082020-99999",2013-04-21,1.44583333333333,25.093681237561
"082020-99999",2013-04-22,5.55,64.4314338895741
"082020-99999",2013-04-23,3.91458333333333,75.6308403776309
"082020-99999",2013-04-24,1.4625,104.193828136069
"082020-99999",2013-04-25,3.03333333333333,61.4239493631836
"082020-99999",2013-04-26,2.90277777777778,71.8440111444617
"082020-99999",2013-04-27,5.60833333333333,46.6185729937818
"082020-99999",2013-04-28,7.13541666666667,42.7635362012334
"082020-99999",2013-04-29,9.70763888888889,50.8335638470349
"082020-99999",2013-04-30,4.12708333333333,34.6039890319902
"082020-99999",2013-05-01,0.626388888888889,24.8646051917836
"082020-99999",2013-05-02,2,51.4842447120712
"082020-99999",2013-05-03,3.3125,67.7818279488708
"082020-99999",2013-05-04,1.11805555555556,57.2472485545985
"082020-99999",2013-05-05,0.881944444444444,8.46691412204892
"082020-99999",2013-05-06,3.36111111111111,241.182989734489
"082020-99999",2013-05-07,3.47083333333333,236.701983584845
"082020-99999",2013-05-08,2.26527777777778,285.008409516019
"082020-99999",2013-05-09,2.25902777777778,269.289821596906
"082020-99999",2013-05-10,1.63159722222222,310.312734177029
"082020-99999",2013-05-11,1.71736111111111,33.7940413863657
"082020-99999",2013-05-12,3.8,65.1859516148434
"082020-99999",2013-05-13,1.93194444444444,45.52240816523
"082020-99999",2013-05-14,4.25361111111111,277.757625991981
"082020-99999",2013-05-15,3.98680555555556,2.99846365614832
"082020-99999",2013-05-16,5.07916666666667,271.49711272206
"082020-99999",2013-05-17,4.93888888888889,254.523779729438
"082020-99999",2013-05-18,7.08611111111111,288.686171899405
"082020-99999",2013-05-19,3.31388888888889,259.15304844629
"082020-99999",2013-05-20,2.46666666666667,63.6434462164576
"082020-99999",2013-05-21,1.39652777777778,33.3432923922778
"082020-99999",2013-05-22,1.36666666666667,57.017591634144
"082020-99999",2013-05-23,3.19444444444444,77.6292387623184
"082020-99999",2013-05-24,2.73194444444444,72.5201614738027
"082020-99999",2013-05-25,2.59861111111111,76.9546185370871
"082020-99999",2013-05-26,3.41388888888889,285.739781500045
"082020-99999",2013-05-27,5.25972222222222,275.937615107566
"082020-99999",2013-05-28,5.63611111111111,295.743460397007
"082020-99999",2013-05-29,6.55486111111111,283.791002666553
"082020-99999",2013-05-30,2.1,7.17453838569118
"082020-99999",2013-05-31,3.54513888888889,44.5095341058653
"082020-99999",2013-06-01,4.85,80.6495570665277
"082020-99999",2013-06-02,4.71388888888889,65.5651041744216
"082020-99999",2013-06-03,3.28472222222222,64.8844992562213
"082020-99999",2013-06-04,1.43333333333333,46.3369917489963
"082020-99999",2013-06-05,1.79861111111111,92.0913992839442
"082020-99999",2013-06-06,4.17777777777778,244.837345379328
"082020-99999",2013-06-07,3.43611111111111,257.796289206272
"082020-99999",2013-06-08,4.55972222222222,274.606145117044
"082020-99999",2013-06-09,4.82361111111111,270.686908550118
"082020-99999",2013-06-10,4.27083333333333,277.219254828498
"082020-99999",2013-06-11,3.19305555555556,282.729469214149
"082020-99999",2013-06-12,1.89097222222222,288.119344682319
"082020-99999",2013-06-13,2.55,299.537626203807
"082020-99999",2013-06-14,2.43472222222222,291.650956947698
"082020-99999",2013-06-15,1.76805555555556,288.612944820862
"082020-99999",2013-06-16,3.67361111111111,240.750945285397
"082020-99999",2013-06-17,5.79791666666667,273.723306370746
"082020-99999",2013-06-18,2.29965277777778,272.815696684735
"082020-99999",2013-06-19,2.02916666666667,17.8739108966619
"082020-99999",2013-06-20,2.88888888888889,284.967391904668
"082020-99999",2013-06-21,1.86527777777778,308.830892435658
"082020-99999",2013-06-22,1.41527777777778,308.307930492455
"082020-99999",2013-06-23,3.50555555555556,65.2745078426216
"082020-99999",2013-06-24,4.69027777777778,73.446262949784
"082020-99999",2013-06-25,3.38194444444444,71.3986603565235
"082020-99999",2013-06-26,3.16527777777778,58.3287642081113
"082020-99999",2013-06-27,3.76180555555556,55.8590878783936
"082020-99999",2013-06-28,3.86805555555556,65.9636078877672
"082020-99999",2013-06-29,4.2875,64.2812542051067
"082020-99999",2013-06-30,1.44305555555556,51.6560595831688
"082020-99999",2013-07-01,2.82222222222222,255.828106788975
"082020-99999",2013-07-02,2.3375,283.013353586869
"082020-99999",2013-07-03,1.25972222222222,49.4428912476337
"082020-99999",2013-07-04,3.8375,63.3412795080006
"082020-99999",2013-07-05,2.30416666666667,63.9297020947968
"082020-99999",2013-07-06,0.940277777777778,56.7080447594915
"082020-99999",2013-07-07,1.53333333333333,47.3191195414075
"082020-99999",2013-07-08,1.04722222222222,77.3185523370365
"082020-99999",2013-07-09,2.07222222222222,291.062203384753
"082020-99999",2013-07-10,2.04444444444444,301.356850604928
"082020-99999",2013-07-11,1.72916666666667,88.4932256773961
"082020-99999",2013-07-12,2.51666666666667,343.912186239741
"082020-99999",2013-07-13,2.14138888888889,54.3399181503998
"082020-99999",2013-07-14,1.63055555555556,354.704594369705
"082020-99999",2013-07-15,1.075,47.6285958072755
"082020-99999",2013-07-16,2.31944444444444,50.3998413248162
"082020-99999",2013-07-17,2.16666666666667,52.4660268983985
"082020-99999",2013-07-18,1.51805555555556,66.8638539922397
"082020-99999",2013-07-19,1.49444444444444,256.105543524646
"082020-99999",2013-07-20,2.21319444444444,256.062633517628
"082020-99999",2013-07-21,1.83194444444444,206.436993890642
"082020-99999",2013-07-22,2.85833333333333,249.108547907511
"082020-99999",2013-07-23,2.24444444444444,287.829915886209
"082020-99999",2013-07-24,1.925,255.317548727375
"082020-99999",2013-07-25,3.23194444444444,235.132956193429
"082020-99999",2013-07-26,3.99861111111111,240.427882804385
"082020-99999",2013-07-27,4.13888888888889,242.932169076133
"082020-99999",2013-07-28,2.51805555555556,254.914285616345
"082020-99999",2013-07-29,0.898611111111111,307.339174321518
"082020-99999",2013-07-30,0.874305555555556,49.9627820429658
"082020-99999",2013-07-31,1.99166666666667,203.943577604531
"082020-99999",2013-08-01,3.92569444444444,229.732462975132
"082020-99999",2013-08-02,2.53472222222222,293.06299467007
"082020-99999",2013-08-03,1.28888888888889,330.673421827569
"082020-99999",2013-08-04,0.873611111111111,20.7374779860076
"082020-99999",2013-08-05,1.56527777777778,288.44493284383
"082020-99999",2013-08-06,1.87638888888889,290.255743943441
"082020-99999",2013-08-07,3.11805555555556,297.273078132447
"082020-99999",2013-08-08,1.98194444444444,70.8119327133907
"082020-99999",2013-08-09,1.20138888888889,84.3632794477912
"082020-99999",2013-08-10,1.8625,79.4339258328877
"082020-99999",2013-08-11,0.7625,79.2787900299644
"082020-99999",2013-08-12,2.56319444444444,89.0435419093449
"082020-99999",2013-08-13,3.22916666666667,59.6274321439926
"082020-99999",2013-08-14,1.34513888888889,24.8937846159775
"082020-99999",2013-08-15,1.11527777777778,291.786173266765
"082020-99999",2013-08-16,1.88611111111111,309.243924345837
"082020-99999",2013-08-17,1.01666666666667,16.9223200343729
"082020-99999",2013-08-18,0.879166666666667,303.502828058748
"082020-99999",2013-08-19,1.62361111111111,57.0252557936131
"082020-99999",2013-08-20,2.18888888888889,70.0919078450445
"082020-99999",2013-08-21,2,281.259187307119
"082020-99999",2013-08-22,2.24166666666667,275.445625406905
"082020-99999",2013-08-23,0.784722222222222,267.01667235025
"082020-99999",2013-08-24,3.70972222222222,51.1147804645714
"082020-99999",2013-08-25,2.88958333333333,63.5808866093848
"082020-99999",2013-08-26,4.11805555555556,64.3597753536997
"082020-99999",2013-08-27,2.8875,57.9222013744359
"082020-99999",2013-08-28,4.05972222222222,63.4206797117364
"082020-99999",2013-08-29,3.21805555555556,50.4087927948669
"082020-99999",2013-08-30,1.07916666666667,37.1458988919948
"082020-99999",2013-08-31,2.14305555555556,65.0963346680632
"082020-99999",2013-09-01,2.60555555555556,62.8385461477449
"082020-99999",2013-09-02,0.634722222222222,20.4804819416437
"082020-99999",2013-09-03,0.111111111111111,105.478796006065
"082020-99999",2013-09-04,0.620833333333333,74.7665931931938
"082020-99999",2013-09-05,2.24131944444444,310.84312995496
"082020-99999",2013-09-06,1.11944444444444,299.271199448316
"082020-99999",2013-09-07,1.94340277777778,184.855219381548
"082020-99999",2013-09-08,1.021875,358.092684642725
"082020-99999",2013-09-09,0.602777777777778,54.2935091014796
"082020-99999",2013-09-10,1.37638888888889,77.2073906046333
"082020-99999",2013-09-11,4.47430555555556,74.2551754668565
"082020-99999",2013-09-12,1.67638888888889,79.6777295242789
"082020-99999",2013-09-13,0.934027777777778,54.639589842877
"082020-99999",2013-09-14,0.689583333333333,7.79006958909603
"082020-99999",2013-09-15,2.26527777777778,70.4636003473957
"082020-99999",2013-09-16,0.504166666666667,308.751547090026
"082020-99999",2013-09-17,0.913888888888889,70.51230444796
"082020-99999",2013-09-18,0.733333333333333,38.9614515722723
"082020-99999",2013-09-19,2.27083333333333,88.7243086302333
"082020-99999",2013-09-20,1.72361111111111,78.9920399034434
"082020-99999",2013-09-21,0.89375,77.0051163549073
"082020-99999",2013-09-22,0.336111111111111,107.834214564374
"082020-99999",2013-09-23,0.651388888888889,223.74721769197
"082020-99999",2013-09-24,1.33333333333333,235.941669701395
"082020-99999",2013-09-25,1.62777777777778,219.814573466913
"082020-99999",2013-09-26,2.14375,209.965915698129
"082020-99999",2013-09-27,3.64409722222222,202.259448544237
"082020-99999",2013-09-28,4.11527777777778,217.346078888875
"082020-99999",2013-09-29,4.62777777777778,245.287914266456
"082020-99999",2013-09-30,3.63055555555556,221.449488163293
"082020-99999",2013-10-01,5.82222222222222,220.167481478108
"082020-99999",2013-10-02,2.77361111111111,216.738780973548
"082020-99999",2013-10-03,5.25694444444444,233.869159845268
"082020-99999",2013-10-04,1.68194444444444,279.549074371603
"082020-99999",2013-10-05,0.584722222222222,25.3078833301433
"082020-99999",2013-10-06,1.6875,76.9115232015613
"082020-99999",2013-10-07,0.581944444444444,56.3781550752683
"082020-99999",2013-10-08,1.15972222222222,78.4097533397975
"082020-99999",2013-10-09,0.969444444444444,72.5726311847919
"082020-99999",2013-10-10,0.229166666666667,37.88970159708
"082020-99999",2013-10-11,1.04027777777778,75.2577658930119
"082020-99999",2013-10-12,1.20972222222222,324.926491382699
"082020-99999",2013-10-13,1.6,264.45482247209
"082020-99999",2013-10-14,1.72083333333333,245.370632460996
"082020-99999",2013-10-15,2.29166666666667,251.108404642973
"082020-99999",2013-10-16,1.03819444444444,274.223830863396
"082020-99999",2013-10-17,0.131944444444444,283.865613686757
"082020-99999",2013-10-18,2.80416666666667,234.987203387379
"082020-99999",2013-10-19,5.55416666666667,227.055087090885
"082020-99999",2013-10-20,2.35972222222222,230.808694653234
"082020-99999",2013-10-21,3.75416666666667,212.744957252702
"082020-99999",2013-10-22,6.840625,219.71054076141
"082020-99999",2013-10-23,2.50694444444444,224.411051859672
"082020-99999",2013-10-24,3.95138888888889,202.796877380872
"082020-99999",2013-10-25,1.484375,197.08606721942
"082020-99999",2013-10-26,0.3625,295.062011436606
"082020-99999",2013-10-27,0.952777777777778,217.406148705905
"082020-99999",2013-10-28,2.26583333333333,258.168404568009
"082020-99999",2013-10-29,1.57222222222222,12.3105970700413
"082020-99999",2013-10-30,1.42777777777778,76.1750890348137
"082020-99999",2013-10-31,0.35,86.4437109708358
"082020-99999",2013-11-01,1.82291666666667,249.604362436698
"082020-99999",2013-11-02,3.29166666666667,238.875119620217
"082020-99999",2013-11-03,2.30763888888889,270.553804933083
"082020-99999",2013-11-04,7.25,263.471066321724
"082020-99999",2013-11-05,4.05138888888889,269.743905216672
"082020-99999",2013-11-06,1.12604166666667,249.021277273295
"082020-99999",2013-11-07,1.52222222222222,264.507173020386
"082020-99999",2013-11-08,3.97604166666667,257.781661570075
"082020-99999",2013-11-09,2.42083333333333,264.358243214894
"082020-99999",2013-11-10,1.63333333333333,266.695776406608
"082020-99999",2013-11-11,1.09027777777778,83.1717322505752
"082020-99999",2013-11-12,2.05902777777778,78.1245246555211
"082020-99999",2013-11-13,5.09861111111111,67.0198954366744
"082020-99999",2013-11-14,2.94166666666667,76.979572237271
"082020-99999",2013-11-15,1.45694444444444,67.0350509076179
"082020-99999",2013-11-16,3.05694444444444,62.3672894939795
"082020-99999",2013-11-17,2.73888888888889,29.4093085451793
"082020-99999",2013-11-18,1.18055555555556,322.620772511782
"082020-99999",2013-11-19,2.1,15.6839318427053
"082020-99999",2013-11-20,0.793055555555556,312.199749348396
"082020-99999",2013-11-21,3.44027777777778,270.090172537717
"082020-99999",2013-11-22,1.05833333333333,359.612067095139
"082020-99999",2013-11-23,2.72361111111111,93.3910870303563
"082020-99999",2013-11-24,3.69027777777778,79.6092545555196
"082020-99999",2013-11-25,3.93472222222222,74.6622465752848
"082020-99999",2013-11-26,4.98333333333333,66.7222576332488
"082020-99999",2013-11-27,3.48333333333333,75.8083484724874
"082020-99999",2013-11-28,3.72083333333333,93.0957720660958
"082020-99999",2013-11-29,1.83055555555556,80.0881152241238
"082020-99999",2013-11-30,1.96111111111111,57.5029580481537
"082020-99999",2013-12-01,3.75555555555556,73.4358117584628
"082020-99999",2013-12-02,1.43333333333333,88.5623194555246
"082020-99999",2013-12-03,0.356521739130435,37.8009415168322
"082020-99999",2013-12-04,0.881944444444444,71.9964675300954
"082020-99999",2013-12-05,1.15138888888889,81.8447802661631
"082020-99999",2013-12-06,2.57256944444444,87.4310368507454
"082020-99999",2013-12-07,0.156111111111111,89.0123147274929
"082020-99999",2013-12-08,0.415277777777778,99.2743734290312
"082020-99999",2013-12-09,0.252777777777778,75.8670047547946
"082020-99999",2013-12-10,0.680555555555556,84.5091552627195
"082020-99999",2013-12-11,0.411805555555556,308.714222074774
"082020-99999",2013-12-12,0.0694444444444444,120.013804515088
"082020-99999",2013-12-13,0.480555555555556,307.428294251742
"082020-99999",2013-12-14,1.48333333333333,85.5930787070246
"082020-99999",2013-12-15,0.698611111111111,106.157159164353
"082020-99999",2013-12-16,0.536111111111111,87.5240769398937
"082020-99999",2013-12-17,1.27222222222222,213.962744094986
"082020-99999",2013-12-18,2.60555555555556,231.659616276571
"082020-99999",2013-12-19,6.00451388888889,257.349495412202
"082020-99999",2013-12-20,1.97569444444444,16.6903338509868
"082020-99999",2013-12-21,0.555555555555556,183.769047396212
"082020-99999",2013-12-22,0.391666666666667,276.149577357585
"082020-99999",2013-12-23,4.28402777777778,220.308623837298
"082020-99999",2013-12-24,11.9270833333333,225.745971648396
"082020-99999",2013-12-25,7.14895833333333,261.847753202822
"082020-99999",2013-12-26,5.75277777777778,248.578590984358
"082020-99999",2013-12-27,9.12083333333333,220.549638164934
"082020-99999",2013-12-28,5.04930555555556,267.039688409696
"082020-99999",2013-12-29,1.26006944444444,260.454225080973
"082020-99999",2013-12-30,1.13472222222222,208.501430491148
"082020-99999",2013-12-31,5.64861111111111,214.531695996877
"082020-99999",2014-01-01,6.57222222222222,220.733231888861
"082020-99999",2014-01-02,5.51666666666667,228.135094492476
"082020-99999",2014-01-03,4.77118055555556,236.76132011258
"082020-99999",2014-01-04,7.83472222222222,247.226778488344
"082020-99999",2014-01-05,5.44861111111111,217.137124179601
"082020-99999",2014-01-06,8.12638888888889,218.444964347332
"082020-99999",2014-01-07,5.12361111111111,209.657842280018
"082020-99999",2014-01-08,2.07246376811594,205.354622183232
"082020-99999",2014-01-09,1.48888888888889,220.775367376051
"082020-99999",2014-01-10,0.111111111111111,89.1106730103367
"082020-99999",2014-01-11,0.677777777777778,79.1440329655024
"082020-99999",2014-01-12,3.47118055555556,225.919358987454
"082020-99999",2014-01-13,4.28055555555556,259.788844767152
"082020-99999",2014-01-14,5.73923611111111,261.101532845739
"082020-99999",2014-01-15,5.18611111111111,226.930139041354
"082020-99999",2014-01-16,5.57083333333333,249.440256844058
"082020-99999",2014-01-17,3.66666666666667,205.628855138951
"082020-99999",2014-01-18,2.27118055555556,263.965462088158
"082020-99999",2014-01-19,4.09027777777778,292.485867899178
"082020-99999",2014-01-20,4.21944444444444,265.632484429171
"082020-99999",2014-01-21,3.90208333333333,229.554738471981
"082020-99999",2014-01-22,3.92916666666667,309.130073597015
"082020-99999",2014-01-23,0.788888888888889,288.841973003138
"082020-99999",2014-01-24,2.96111111111111,278.748764947466
"082020-99999",2014-01-25,2.69722222222222,280.02427857508
"082020-99999",2014-01-26,2.98611111111111,262.218131468427
"082020-99999",2014-01-27,6.54027777777778,279.100047070368
"082020-99999",2014-01-28,7.86111111111111,251.029576470954
"082020-99999",2014-01-29,5.33888888888889,280.702142335827
"082020-99999",2014-01-30,4.75625,280.383402046401
"082020-99999",2014-01-31,4.79305555555556,266.926170495101
"082020-99999",2014-02-01,5.00833333333333,274.585206158299
"082020-99999",2014-02-02,0.941666666666667,255.271726166933
"082020-99999",2014-02-03,5.84583333333333,241.312053039114
"082020-99999",2014-02-04,9.50138888888889,220.442926593388
"082020-99999",2014-02-05,7.99583333333333,253.37495005578
"082020-99999",2014-02-06,11.475,228.93707781874
"082020-99999",2014-02-07,7.50972222222222,232.565432515623
"082020-99999",2014-02-08,8.96736111111111,248.856115024379
"082020-99999",2014-02-09,6.28888888888889,224.373767511231
"082020-99999",2014-02-10,8.12638888888889,293.166696823563
"082020-99999",2014-02-11,6.08333333333333,227.43117330428
"082020-99999",2014-02-12,3.43576388888889,220.308676730551
"082020-99999",2014-02-13,5.69027777777778,249.843535574308
"082020-99999",2014-02-14,10.1166666666667,233.984941807767
"082020-99999",2014-02-15,3.67222222222222,266.63011011869
"082020-99999",2014-02-16,0.859722222222222,260.845939695341
"082020-99999",2014-02-17,1.58611111111111,238.637251827881
"082020-99999",2014-02-18,0.767361111111111,14.1033792546027
"082020-99999",2014-02-19,0.625,282.864615911008
"082020-99999",2014-02-20,4.84131944444444,251.234342247813
"082020-99999",2014-02-21,4.07847222222222,287.657507485501
"082020-99999",2014-02-22,3.30694444444444,249.906044586056
"082020-99999",2014-02-23,1.0625,194.962355594304
"082020-99999",2014-02-24,5.50763888888889,242.622763225221
"082020-99999",2014-02-25,6.63611111111111,249.851457865914
"082020-99999",2014-02-26,4.14375,282.530081894098
"082020-99999",2014-02-27,4.3268115942029,255.50750362619
"082020-99999",2014-02-28,7.63194444444444,275.647348400835
"082020-99999",2014-03-01,6.94722222222222,265.763230507029
"082020-99999",2014-03-02,6.62777777777778,264.649133737681
"082020-99999",2014-03-03,8.50694444444444,281.794943245024
"082020-99999",2014-03-04,5.75833333333333,264.421722791233
"082020-99999",2014-03-05,2.94166666666667,284.511333810123
"082020-99999",2014-03-06,1.86527777777778,66.3591583935817
"082020-99999",2014-03-07,1.25694444444444,77.4197018653487
"082020-99999",2014-03-08,1.64027777777778,102.662421843607
"082020-99999",2014-03-09,1.21458333333333,79.0312121112873
"082020-99999",2014-03-10,2.69722222222222,65.888273869858
"082020-99999",2014-03-11,2.32638888888889,88.8785264156481
"082020-99999",2014-03-12,2.04444444444444,75.3535146459747
"082020-99999",2014-03-13,1.7125,103.092557213396
"082020-99999",2014-03-14,0.893055555555556,62.0499006275926
"082020-99999",2014-03-15,1.62083333333333,61.6776512944487
"082020-99999",2014-03-16,1.63333333333333,78.6536319975174
"082020-99999",2014-03-17,1.45972222222222,284.605155213185
"082020-99999",2014-03-18,2.09166666666667,52.2190558545014
"082020-99999",2014-03-19,2.33174603174603,56.5838279392407
"082020-99999",2014-03-20,1.87916666666667,256.654697328183
"082020-99999",2014-03-21,3.55,251.448395484805
"082020-99999",2014-03-22,5.67083333333333,287.240545151402
"082020-99999",2014-03-23,2.49444444444444,270.417334410619
"082020-99999",2014-03-24,4.53125,271.174748285037
"082020-99999",2014-03-25,8.35694444444444,283.428152998939
"082020-99999",2014-03-26,5.50243055555556,291.869840055764
"082020-99999",2014-03-27,2.3875,251.207260940185
"082020-99999",2014-03-28,3.01805555555556,139.371610418859
"082020-99999",2014-03-29,2.22777777777778,262.702456106117
"082020-99999",2014-03-30,4.46527777777778,220.581439098733
"082020-99999",2014-03-31,4.10138888888889,193.352879651728
"082020-99999",2014-04-01,5.55694444444444,186.682522876516
"082020-99999",2014-04-02,3.56805555555556,227.702425462705
"082020-99999",2014-04-03,3.76111111111111,285.288358541165
"082020-99999",2014-04-04,3.9375,244.843760030803
"082020-99999",2014-04-05,2.77777777777778,275.242257054148
"082020-99999",2014-04-06,2.35416666666667,239.921198123549
"082020-99999",2014-04-07,3.32463768115942,236.922876476827
"082020-99999",2014-04-08,1.38958333333333,59.1699445415407
"082020-99999",2014-04-09,1.81909722222222,74.3478251005638
"082020-99999",2014-04-10,3.57638888888889,209.8016902494
"082020-99999",2014-04-11,2.4,45.5295021429598
"082020-99999",2014-04-12,2.79861111111111,47.952224763964
"082020-99999",2014-04-13,2.07361111111111,25.9325244351943
"082020-99999",2014-04-14,2.19722222222222,235.327771238191
"082020-99999",2014-04-15,1.80555555555556,206.898173083826
"082020-99999",2014-04-16,1.13055555555556,274.909028241089
"082020-99999",2014-04-17,1.28611111111111,56.1588846276136
"082020-99999",2014-04-18,1.24444444444444,307.820901086066
"082020-99999",2014-04-19,4.34201388888889,277.535167661528
"082020-99999",2014-04-20,4.12361111111111,263.864333252049
"082020-99999",2014-04-21,2.87083333333333,293.653277990761
"082020-99999",2014-04-22,4.47916666666667,254.72653660046
"082020-99999",2014-04-23,3.88055555555556,238.12545640956
"082020-99999",2014-04-24,4.78194444444444,278.409861132412
"082020-99999",2014-04-25,5.43472222222222,271.013623014099
"082020-99999",2014-04-26,5.76076388888889,249.219105924455
"082020-99999",2014-04-27,4.68194444444444,281.891089288241
"082020-99999",2014-04-28,3.93611111111111,269.843790650874
"082020-99999",2014-04-29,2.91527777777778,276.981700691307
"082020-99999",2014-04-30,1.38298611111111,294.025493029808
