"code","date","ws","wd"
"080850-99999",2013-03-06,1.7645,204.823398615839
"080850-99999",2013-03-07,5.45716666666667,158.495760040247
"080850-99999",2013-03-08,2.92,188.77889561411
"080850-99999",2013-03-09,1.8025,201.133946383819
"080850-99999",2013-03-10,2.84,214.38874738551
"080850-99999",2013-03-11,3.92368421052632,212.559371380463
"080850-99999",2013-03-12,1.73166666666667,334.800532845331
"080850-99999",2013-03-13,7.81,341.580363270856
"080850-99999",2013-03-14,3.4775,326.026215550087
"080850-99999",2013-03-15,2.2275,337.109597568002
"080850-99999",2013-03-16,4.6125,122.815894056202
"080850-99999",2013-03-17,2,33.0873163372743
"080850-99999",2013-03-18,2.455,273.789704516857
"080850-99999",2013-03-19,1.66,165.420384006889
"080850-99999",2013-03-20,2.905,326.268207883785
"080850-99999",2013-03-21,3.1075,156.837964289207
"080850-99999",2013-03-22,4.54,180.514646893979
"080850-99999",2013-03-23,1.34833333333333,193.685573011926
"080850-99999",2013-03-24,2.5525,323.655953172159
"080850-99999",2013-03-25,1.80833333333333,202.604434054186
"080850-99999",2013-03-26,0.865,198.19908530785
"080850-99999",2013-03-27,1.01166666666667,167.568490785191
"080850-99999",2013-03-28,1.24,293.383429179969
"080850-99999",2013-03-29,3.285,177.456600824219
"080850-99999",2013-03-30,4.28333333333333,331.961414474256
"080850-99999",2013-03-31,1.42,147.733389492321
"080850-99999",2013-04-01,2.43166666666667,309.313096896663
"080850-99999",2013-04-02,2.2975,331.016371189009
"080850-99999",2013-04-03,1.775,170.386610791347
"080850-99999",2013-04-04,3.795,340.629079949552
"080850-99999",2013-04-05,3.8325,334.233828970904
"080850-99999",2013-04-06,4.91333333333333,342.196568881482
"080850-99999",2013-04-07,1.76,261.009935082969
"080850-99999",2013-04-08,3.35,227.941491493721
"080850-99999",2013-04-09,2.4725,126.303847346203
"080850-99999",2013-04-10,2.55,190.743006084202
"080850-99999",2013-04-11,4.65083333333333,204.420337290242
"080850-99999",2013-04-12,3.095,205.880207709843
"080850-99999",2013-04-13,2.5025,182.048311189704
"080850-99999",2013-04-14,3.56,153.646803318761
"080850-99999",2013-04-15,0.68,258.784631064896
"080850-99999",2013-04-16,0.5075,290.247092235605
"080850-99999",2013-04-17,2.435,234.651140544632
"080850-99999",2013-04-18,6.75,330.06208269196
"080850-99999",2013-04-19,8.4,346.707056157346
"080850-99999",2013-04-20,6.2475,343.707057678062
"080850-99999",2013-04-21,5.9125,336.474861451948
"080850-99999",2013-04-22,6.565,344.656626154794
"080850-99999",2013-04-23,2.1975,315.797469370159
"080850-99999",2013-04-24,2.3975,206.527247564781
"080850-99999",2013-04-25,1.4025,220.273019468334
"080850-99999",2013-04-26,3.975,333.900071544955
"080850-99999",2013-04-27,5.645,331.750088654092
"080850-99999",2013-04-28,5.785,358.344314078134
"080850-99999",2013-04-29,5.99,355.483976979128
"080850-99999",2013-04-30,1.7325,203.255072798752
"080850-99999",2013-05-01,1.5975,210.663665118386
"080850-99999",2013-05-02,2.33833333333333,330.082714456924
"080850-99999",2013-05-03,5.07916666666667,329.008613632822
"080850-99999",2013-05-04,2.9975,329.91637406916
"080850-99999",2013-05-05,2.78416666666667,337.078429125071
"080850-99999",2013-05-06,1.12625,233.160171934111
"080850-99999",2013-05-07,1.31166666666667,239.563353516317
"080850-99999",2013-05-08,1.78416666666667,21.9497362030314
"080850-99999",2013-05-09,2.1375,322.789372663263
"080850-99999",2013-05-10,5.265,334.284051100535
"080850-99999",2013-05-11,4.57416666666667,343.677423202103
"080850-99999",2013-05-12,4.73,332.400644299786
"080850-99999",2013-05-13,3.11916666666667,326.59271448201
"080850-99999",2013-05-14,2.36916666666667,235.104215848359
"080850-99999",2013-05-15,4.92083333333333,344.483857377373
"080850-99999",2013-05-16,1.7225,297.749805440872
"080850-99999",2013-05-17,2.81416666666667,115.485777547403
"080850-99999",2013-05-18,1.78,254.320181188535
"080850-99999",2013-05-19,2.73666666666667,336.906135678414
"080850-99999",2013-05-20,3.46,334.490246548722
"080850-99999",2013-05-21,3.58666666666667,334.953107264488
"080850-99999",2013-05-22,6.0275,327.020564495255
"080850-99999",2013-05-23,4.38666666666667,322.368062460116
"080850-99999",2013-05-24,5.5625,328.887088315835
"080850-99999",2013-05-25,5.305,337.102744709173
"080850-99999",2013-05-26,1.01333333333333,203.470114931983
"080850-99999",2013-05-27,1.10916666666667,302.4791446684
"080850-99999",2013-05-28,4.30583333333333,330.252527095263
"080850-99999",2013-05-29,3.17458333333333,328.435543160934
"080850-99999",2013-05-30,4.04416666666667,317.990150411192
"080850-99999",2013-05-31,5.73916666666667,324.108363737805
"080850-99999",2013-06-01,4.99416666666667,330.626414184843
"080850-99999",2013-06-02,6.80583333333333,340.069313398077
"080850-99999",2013-06-03,5.915,333.692034759111
"080850-99999",2013-06-04,1.79333333333333,334.945782358547
"080850-99999",2013-06-05,1.065,196.806567410328
"080850-99999",2013-06-06,2.10583333333333,199.191199647118
"080850-99999",2013-06-07,2.85633333333333,96.0729764567913
"080850-99999",2013-06-08,1.53166666666667,158.191792718987
"080850-99999",2013-06-09,4.15916666666667,300.35307620438
"080850-99999",2013-06-10,1.2325,2.414578365283
"080850-99999",2013-06-11,1.26916666666667,325.881644610998
"080850-99999",2013-06-12,0.789166666666667,199.340554328947
"080850-99999",2013-06-13,4.80416666666667,335.518634783678
"080850-99999",2013-06-14,2.1775,300.439487866448
"080850-99999",2013-06-15,3.465,320.761306741874
"080850-99999",2013-06-16,2.755,135.065853590604
"080850-99999",2013-06-17,3.89,290.971789272755
"080850-99999",2013-06-18,4.31566666666667,325.204156958216
"080850-99999",2013-06-19,0.826083333333333,350.457237399951
"080850-99999",2013-06-20,1.18157894736842,287.063308770139
"080850-99999",2013-06-21,2.13833333333333,346.362026117187
"080850-99999",2013-06-22,2.355,346.491003219925
"080850-99999",2013-06-23,5.9825,344.106255621501
"080850-99999",2013-06-24,6.71416666666667,337.732595619536
"080850-99999",2013-06-25,7.06140350877193,331.087506535929
"080850-99999",2013-06-26,5.8475,350.275898788135
"080850-99999",2013-06-27,5.90416666666667,334.098712691721
"080850-99999",2013-06-28,6.4825,335.934308315909
"080850-99999",2013-06-29,5.89791666666667,330.161550543071
"080850-99999",2013-06-30,4.32916666666667,321.831971750894
"080850-99999",2013-07-01,2.2625,318.993760076304
"080850-99999",2013-07-02,2.02333333333333,287.439989833583
"080850-99999",2013-07-03,4.32083333333333,349.848702164376
"080850-99999",2013-07-04,6.02333333333333,332.271647015051
"080850-99999",2013-07-05,2.20166666666667,344.860407175724
"080850-99999",2013-07-06,2.5575,328.40154060958
"080850-99999",2013-07-07,3.805,323.390367942865
"080850-99999",2013-07-08,1.39166666666667,345.174524018422
"080850-99999",2013-07-09,1.34083333333333,179.441087308592
"080850-99999",2013-07-10,2.38458333333333,343.677879209975
"080850-99999",2013-07-11,2.80583333333333,6.54452106443366
"080850-99999",2013-07-12,1.65916666666667,269.359941150162
"080850-99999",2013-07-13,2.44166666666667,339.936822947104
"080850-99999",2013-07-14,3.01583333333333,327.839932935109
"080850-99999",2013-07-15,1.50666666666667,345.841452777989
"080850-99999",2013-07-16,2.62958333333333,329.028561402912
"080850-99999",2013-07-17,3.66083333333333,330.863669224077
"080850-99999",2013-07-18,2.08333333333333,335.363639803936
"080850-99999",2013-07-19,0.848333333333333,219.827637325848
"080850-99999",2013-07-20,2.33166666666667,172.66368045295
"080850-99999",2013-07-21,2.5284126984127,165.882612212173
"080850-99999",2013-07-22,1.38550724637681,182.965451924389
"080850-99999",2013-07-23,2.76916666666667,321.863559927639
"080850-99999",2013-07-24,1.4475,233.138744885157
"080850-99999",2013-07-25,2.95666666666667,178.497339532743
"080850-99999",2013-07-26,4.02416666666667,141.522377938154
"080850-99999",2013-07-27,2.995,213.734224183905
"080850-99999",2013-07-28,2.56626984126984,223.874415105803
"080850-99999",2013-07-29,1.5,350.607855304022
"080850-99999",2013-07-30,1.40789473684211,326.010325842301
"080850-99999",2013-07-31,1.92083333333333,143.145704507929
"080850-99999",2013-08-01,4.1275,133.147829422838
"080850-99999",2013-08-02,4.44666666666667,204.92489712654
"080850-99999",2013-08-03,4.24416666666667,327.962074379457
"080850-99999",2013-08-04,1.69833333333333,317.302470292535
"080850-99999",2013-08-05,4.51833333333333,326.022700671014
"080850-99999",2013-08-06,2.785,339.608401727355
"080850-99999",2013-08-07,2.99958333333333,328.95275833732
"080850-99999",2013-08-08,4.41583333333333,336.937692742236
"080850-99999",2013-08-09,5.28916666666667,334.13902435912
"080850-99999",2013-08-10,6.31833333333333,328.605052471376
"080850-99999",2013-08-11,1.84083333333333,323.700235033355
"080850-99999",2013-08-12,2.93416666666667,323.610069558432
"080850-99999",2013-08-13,5.4025,327.965664399316
"080850-99999",2013-08-14,4.76166666666667,321.678634877679
"080850-99999",2013-08-15,1.3,321.397500359015
"080850-99999",2013-08-16,3.27166666666667,323.299490690137
"080850-99999",2013-08-17,2.52666666666667,320.937336731056
"080850-99999",2013-08-18,1.6625,316.458712956296
"080850-99999",2013-08-19,5.42833333333333,337.221157605716
"080850-99999",2013-08-20,4.14416666666667,320.38316601835
"080850-99999",2013-08-21,0.7475,229.075857002419
"080850-99999",2013-08-22,1.99166666666667,326.673553065858
"080850-99999",2013-08-23,2.9325,332.008703606691
"080850-99999",2013-08-24,6.17333333333333,345.3051162077
"080850-99999",2013-08-25,4.3325,335.77830264581
"080850-99999",2013-08-26,3.455,334.868306083443
"080850-99999",2013-08-27,4.9375,334.118251353436
"080850-99999",2013-08-28,4.62666666666667,347.249568922332
"080850-99999",2013-08-29,4.10666666666667,337.333275198451
"080850-99999",2013-08-30,4.9975,338.703308848475
"080850-99999",2013-08-31,6.09333333333333,348.027101375359
"080850-99999",2013-09-01,6.015,331.167656530574
"080850-99999",2013-09-02,4.415,318.456892470874
"080850-99999",2013-09-03,1.15416666666667,213.443684617754
"080850-99999",2013-09-04,2.23916666666667,170.063081090226
"080850-99999",2013-09-05,2.61916666666667,147.363861619437
"080850-99999",2013-09-06,1.6675,324.927556532587
"080850-99999",2013-09-07,1.46,333.425518625734
"080850-99999",2013-09-08,2.92666666666667,324.92161296222
"080850-99999",2013-09-09,2.49833333333333,331.943866514664
"080850-99999",2013-09-10,3.92833333333333,335.493410214095
"080850-99999",2013-09-11,4.91333333333333,343.883353270388
"080850-99999",2013-09-12,4.67539682539683,335.802184661831
"080850-99999",2013-09-13,2.94015151515151,326.292950892413
"080850-99999",2013-09-14,2.295,347.50752253367
"080850-99999",2013-09-15,4.36416666666667,348.401912665963
"080850-99999",2013-09-16,3.22916666666667,339.951943888134
"080850-99999",2013-09-17,3.75083333333333,321.37589183632
"080850-99999",2013-09-18,3.52543859649123,335.025081475051
"080850-99999",2013-09-19,5.66666666666667,345.698612478341
"080850-99999",2013-09-20,4.74416666666667,341.416183591219
"080850-99999",2013-09-21,3.20166666666667,321.30075740684
"080850-99999",2013-09-22,0.420833333333333,340.13828904059
"080850-99999",2013-09-23,1.93,203.553506643274
"080850-99999",2013-09-24,0.585833333333333,124.438354564223
"080850-99999",2013-09-25,1.94,145.659571208847
"080850-99999",2013-09-26,2.50083333333333,147.915139964714
"080850-99999",2013-09-27,3.82583333333333,170.929114696074
"080850-99999",2013-09-28,4.79625,151.649985543045
"080850-99999",2013-09-29,2.00583333333333,207.854425073964
"080850-99999",2013-09-30,0.855,29.7096974040608
"080850-99999",2013-10-01,0.970833333333333,151.289965319503
"080850-99999",2013-10-02,2.03083333333333,135.433478407287
"080850-99999",2013-10-03,6.55516666666667,146.351392459829
"080850-99999",2013-10-04,2.28791666666667,329.428140436261
"080850-99999",2013-10-05,2.87083333333333,333.896722731116
"080850-99999",2013-10-06,3.85666666666667,356.418608606961
"080850-99999",2013-10-07,2.80666666666667,321.423431829388
"080850-99999",2013-10-08,3.3225,331.690556824225
"080850-99999",2013-10-09,5.23416666666667,329.726845372192
"080850-99999",2013-10-10,3.36583333333333,336.121987150241
"080850-99999",2013-10-11,1.79666666666667,329.27521788665
"080850-99999",2013-10-12,0.6825,178.228786470616
"080850-99999",2013-10-13,0.615833333333333,200.27644517146
"080850-99999",2013-10-14,0.995,211.217385776884
"080850-99999",2013-10-15,1.35916666666667,207.537960061834
"080850-99999",2013-10-16,2.27166666666667,332.859409356926
"080850-99999",2013-10-17,0.760833333333333,135.785465328621
"080850-99999",2013-10-18,3.8125,150.639653829496
"080850-99999",2013-10-19,5.7225,158.526602654782
"080850-99999",2013-10-20,1.89583333333333,185.29005846681
"080850-99999",2013-10-21,5.10666666666667,151.631271879934
"080850-99999",2013-10-22,9.34333333333333,156.523494608582
"080850-99999",2013-10-23,1.725,183.584007935449
"080850-99999",2013-10-24,6.90394736842105,134.461277215329
"080850-99999",2013-10-25,5.89333333333333,149.229968319087
"080850-99999",2013-10-26,4.34416666666667,172.130362997739
"080850-99999",2013-10-27,2.2825,161.402217010185
"080850-99999",2013-10-28,1.89916666666667,320.312737821236
"080850-99999",2013-10-29,3.44833333333333,336.932890767314
"080850-99999",2013-10-30,4.48083333333333,344.962608443111
"080850-99999",2013-10-31,1.7875,338.298202923301
"080850-99999",2013-11-01,0.72,183.061327774715
"080850-99999",2013-11-02,1.905,188.86633893588
"080850-99999",2013-11-03,2.1825,345.609306977149
"080850-99999",2013-11-04,2.67666666666667,278.733271908051
"080850-99999",2013-11-05,3.81583333333333,322.66725034424
"080850-99999",2013-11-06,0.870833333333333,140.706918591972
"080850-99999",2013-11-07,1.13416666666667,182.503079221728
"080850-99999",2013-11-08,2.41416666666667,352.142552619834
"080850-99999",2013-11-09,2.21583333333333,230.222017791455
"080850-99999",2013-11-10,5.01166666666667,324.60651005511
"080850-99999",2013-11-11,5.7775,334.712228087773
"080850-99999",2013-11-12,4.51583333333333,327.209462802305
"080850-99999",2013-11-13,6.70583333333333,348.968794030472
"080850-99999",2013-11-14,7.55333333333333,344.024487937145
"080850-99999",2013-11-15,4.52666666666667,341.815448119241
"080850-99999",2013-11-16,4.3275,330.33887333375
"080850-99999",2013-11-17,2.98166666666667,339.57516170364
"080850-99999",2013-11-18,6.36583333333333,335.580511657487
"080850-99999",2013-11-19,4.83583333333333,342.416550050796
"080850-99999",2013-11-20,2.23333333333333,328.299044540153
"080850-99999",2013-11-21,3.6275,270.96232336625
"080850-99999",2013-11-22,4.96583333333333,334.665451977867
"080850-99999",2013-11-23,7.7775,342.003621594209
"080850-99999",2013-11-24,8.6875,355.882089750643
"080850-99999",2013-11-25,7.95583333333333,345.754802866944
"080850-99999",2013-11-26,6.47833333333333,352.785764240012
"080850-99999",2013-11-27,5.1425,346.167774756682
"080850-99999",2013-11-28,0.764166666666667,333.013557378858
"080850-99999",2013-11-29,5.99333333333333,345.777956345236
"080850-99999",2013-11-30,7.03833333333333,349.239807805363
"080850-99999",2013-12-01,6.97,341.749069817902
"080850-99999",2013-12-02,4.14333333333333,8.3883895110977
"080850-99999",2013-12-03,0.254385964912281,158.421133962117
"080850-99999",2013-12-04,2.69083333333333,335.466999617155
"080850-99999",2013-12-05,6.33166666666667,342.101927520009
"080850-99999",2013-12-06,5.69833333333333,333.603398872018
"080850-99999",2013-12-07,0.476666666666667,156.658614350807
"080850-99999",2013-12-08,0.320833333333333,161.236383979011
"080850-99999",2013-12-09,0.559166666666667,140.884390000906
"080850-99999",2013-12-10,0.9025,126.001940927697
"080850-99999",2013-12-11,1.30166666666667,37.4925479870568
"080850-99999",2013-12-12,2.02833333333333,143.540683085802
"080850-99999",2013-12-13,0.741666666666667,104.797426770056
"080850-99999",2013-12-14,2.27166666666667,348.371827830675
"080850-99999",2013-12-15,0.5675,160.363196273675
"080850-99999",2013-12-16,1.80583333333333,34.1636278172059
"080850-99999",2013-12-17,2,178.2509859791
"080850-99999",2013-12-18,2.17,169.109959532274
"080850-99999",2013-12-19,2.39333333333333,329.183235971282
"080850-99999",2013-12-20,5.05833333333333,353.114009311288
"080850-99999",2013-12-21,0.891666666666667,139.644767468425
"080850-99999",2013-12-22,0.453333333333333,133.611906484724
"080850-99999",2013-12-23,1.825,140.589387957957
"080850-99999",2013-12-24,10.425,162.194049443177
"080850-99999",2013-12-25,4.00416666666667,199.081761747242
"080850-99999",2013-12-26,2.545,298.78004428927
"080850-99999",2013-12-27,2.96583333333333,163.846622199216
"080850-99999",2013-12-28,2.33833333333333,267.868582476112
"080850-99999",2013-12-29,0.505833333333333,171.600954264806
"080850-99999",2013-12-30,1.39208333333333,166.025959879623
"080850-99999",2013-12-31,0.986666666666667,118.498684772507
"080850-99999",2014-01-01,3.58508771929825,180.566946247279
"080850-99999",2014-01-02,2.1775,145.243011451696
"080850-99999",2014-01-03,1.18083333333333,147.371432032583
"080850-99999",2014-01-04,5.59833333333333,228.076819766784
"080850-99999",2014-01-05,2.33583333333333,154.352085521456
"080850-99999",2014-01-06,2.93,173.216430321142
"080850-99999",2014-01-07,1.825,150.438246115583
"080850-99999",2014-01-08,1.76929824561404,157.82377819107
"080850-99999",2014-01-09,0.850833333333333,150.532085141508
"080850-99999",2014-01-10,0.428333333333333,137.824926747713
"080850-99999",2014-01-11,0.435416666666667,332.021743309497
"080850-99999",2014-01-12,1.1825,113.795678966602
"080850-99999",2014-01-13,1.8925,224.149997176109
"080850-99999",2014-01-14,1.97,264.955911411498
"080850-99999",2014-01-15,1.73041666666667,141.006870915537
"080850-99999",2014-01-16,3.15,197.663971070943
"080850-99999",2014-01-17,6.305,140.390704552
"080850-99999",2014-01-18,3.55,121.772430896991
"080850-99999",2014-01-19,1.66791666666667,323.090773294242
"080850-99999",2014-01-20,2.2475,318.321092489845
"080850-99999",2014-01-21,1.19166666666667,172.369997167833
"080850-99999",2014-01-22,1.85,320.739068757338
"080850-99999",2014-01-23,3.47,333.443810317961
"080850-99999",2014-01-24,3.40877192982456,323.65802238698
"080850-99999",2014-01-25,5.2425,330.117562987435
"080850-99999",2014-01-26,1.025,300.132383624209
"080850-99999",2014-01-27,3.205,324.834624995175
"080850-99999",2014-01-28,3.13416666666667,187.446855177526
"080850-99999",2014-01-29,1.785,243.6550080464
"080850-99999",2014-01-30,1.76666666666667,319.901838231368
"080850-99999",2014-01-31,1.13333333333333,152.478086472849
"080850-99999",2014-02-01,2.08333333333333,332.909793272616
"080850-99999",2014-02-02,0.6,159.303300666358
"080850-99999",2014-02-03,3.25333333333333,139.186216201715
"080850-99999",2014-02-04,5.6075,140.187930367641
"080850-99999",2014-02-05,5.84166666666667,230.79855957032
"080850-99999",2014-02-06,9.36083333333333,152.304918392859
"080850-99999",2014-02-07,3.58916666666667,228.502787593243
"080850-99999",2014-02-08,4.50833333333333,204.504419202337
"080850-99999",2014-02-09,5.58916666666667,136.467726862484
"080850-99999",2014-02-10,4.74416666666667,307.400118901007
"080850-99999",2014-02-11,1.83666666666667,139.461860339146
"080850-99999",2014-02-12,1.76458333333333,121.959620370788
"080850-99999",2014-02-13,4.03333333333333,212.905477274018
"080850-99999",2014-02-14,8.73333333333333,167.321493067077
"080850-99999",2014-02-15,1.3825,192.361508433582
"080850-99999",2014-02-16,0.959166666666667,151.620118788156
"080850-99999",2014-02-17,3.94083333333333,136.485642216361
"080850-99999",2014-02-18,2.215,357.891896735479
"080850-99999",2014-02-19,2.24583333333333,324.435539492502
"080850-99999",2014-02-20,0.926666666666667,292.287835692131
"080850-99999",2014-02-21,2.88916666666667,341.087982540787
"080850-99999",2014-02-22,0.738333333333333,322.059068360316
"080850-99999",2014-02-23,3.4875,136.147897925283
"080850-99999",2014-02-24,4.69,156.761540850825
"080850-99999",2014-02-25,2.79833333333333,172.336373505367
"080850-99999",2014-02-26,1.6775,330.053597423245
"080850-99999",2014-02-27,0.713157894736842,130.636875757383
"080850-99999",2014-02-28,5.8525,320.734414679962
"080850-99999",2014-03-01,0.969166666666667,88.0637844141669
"080850-99999",2014-03-02,1.63666666666667,226.769050309586
"080850-99999",2014-03-03,3.89666666666667,279.733880966839
"080850-99999",2014-03-04,4.67416666666667,321.168520024334
"080850-99999",2014-03-05,5.70833333333333,326.608280207387
"080850-99999",2014-03-06,4.58,329.875493580348
"080850-99999",2014-03-07,0.818333333333333,330.855120612673
"080850-99999",2014-03-08,1.61833333333333,147.470276309175
"080850-99999",2014-03-09,3.57916666666667,163.090318103935
"080850-99999",2014-03-10,2.495,336.040915113088
"080850-99999",2014-03-11,2.82,335.034665269439
"080850-99999",2014-03-12,1.17083333333333,208.00861331166
"080850-99999",2014-03-13,1.77833333333333,204.674042078555
"080850-99999",2014-03-14,2.21,329.695781117587
"080850-99999",2014-03-15,7.55416666666667,346.92703654754
"080850-99999",2014-03-16,5.71,342.841493400841
"080850-99999",2014-03-17,0.54,186.871497147029
"080850-99999",2014-03-18,6.09666666666667,344.224909425388
"080850-99999",2014-03-19,2.85666666666667,317.642856330837
"080850-99999",2014-03-20,0.576666666666667,288.437727153299
"080850-99999",2014-03-21,2.4625,206.319363717794
"080850-99999",2014-03-22,4.19,338.477259915755
"080850-99999",2014-03-23,3.00333333333333,321.184433932406
"080850-99999",2014-03-24,1.23166666666667,324.298450802764
"080850-99999",2014-03-25,3.59725,291.984663387519
"080850-99999",2014-03-26,2.705,319.39740021237
"080850-99999",2014-03-27,0.9725,97.2507352080776
"080850-99999",2014-03-28,6.06166666666667,126.582596157878
"080850-99999",2014-03-29,5.33666666666667,148.648796061266
"080850-99999",2014-03-30,4.45416666666667,136.405125477107
"080850-99999",2014-03-31,3.965,144.331136874726
"080850-99999",2014-04-01,7.2225,134.002057731806
"080850-99999",2014-04-02,5.49333333333333,158.67878459817
"080850-99999",2014-04-03,3.12142857142857,323.189313437344
"080850-99999",2014-04-04,3.41287878787879,324.138605353862
"080850-99999",2014-04-05,1.565,335.059052457598
"080850-99999",2014-04-06,0.663333333333333,161.833583935601
"080850-99999",2014-04-07,2.29561403508772,252.491949294241
"080850-99999",2014-04-08,5.94583333333333,327.157956064669
"080850-99999",2014-04-09,0.499166666666667,282.112584473736
"080850-99999",2014-04-10,1.02982456140351,257.252672003532
"080850-99999",2014-04-11,4.66416666666667,326.208586342676
"080850-99999",2014-04-12,3.8775,323.752754369979
"080850-99999",2014-04-13,4.66,316.602028905656
"080850-99999",2014-04-14,0.709166666666667,303.656877448837
"080850-99999",2014-04-15,1.43083333333333,352.62139228417
"080850-99999",2014-04-16,1.33916666666667,342.72207394816
"080850-99999",2014-04-17,3.1525,341.069557695034
"080850-99999",2014-04-18,2.50166666666667,337.011186591728
"080850-99999",2014-04-19,4.27083333333333,341.108447484199
"080850-99999",2014-04-20,1.13083333333333,330.18729836483
"080850-99999",2014-04-21,0.965,347.129447635784
"080850-99999",2014-04-22,1.57166666666667,307.684784935658
"080850-99999",2014-04-23,2.02833333333333,299.900770014467
"080850-99999",2014-04-24,1.99416666666667,287.221873114665
"080850-99999",2014-04-25,3.33166666666667,325.441824793096
"080850-99999",2014-04-26,2.645,354.053408629242
"080850-99999",2014-04-27,4.89583333333333,330.562621611916
"080850-99999",2014-04-28,2.73833333333333,335.435884621363
"080850-99999",2014-04-29,2.01666666666667,339.051576373578
"080850-99999",2014-04-30,4.40166666666667,344.800409676027
"080850-99999",2014-05-01,4.30416666666667,336.619076076246
"080850-99999",2014-05-02,4.79166666666667,322.756259418228
"080850-99999",2014-05-03,6.69416666666667,341.000490516498
"080850-99999",2014-05-04,5.2425,321.780161789441
"080850-99999",2014-05-05,1.48833333333333,204.85607384466
"080850-99999",2014-05-06,1.40614035087719,332.621024876028
"080850-99999",2014-05-07,3.51,343.254646677466
"080850-99999",2014-05-08,1.965,335.611110698439
"080850-99999",2014-05-09,4.54833333333333,329.314554379657
"080850-99999",2014-05-10,3.33083333333333,349.221445874383
"080850-99999",2014-05-11,5.4075,347.350902485491
"080850-99999",2014-05-12,4.20583333333333,343.643191790873
"080850-99999",2014-05-13,6.26416666666667,337.046169512456
"080850-99999",2014-05-14,5.74916666666667,358.649490682166
"080850-99999",2014-05-15,5.65916666666667,5.01762847510403
"080850-99999",2014-05-16,5.49916666666667,335.237451831277
"080850-99999",2014-05-17,5.18083333333333,342.59107191443
"080850-99999",2014-05-18,2.92916666666667,150.287063524516
"080850-99999",2014-05-19,5.275,146.70191717385
"080850-99999",2014-05-20,5.80666666666667,175.676826921448
"080850-99999",2014-05-21,8.22833333333333,176.816246433093
"080850-99999",2014-05-22,5.275,182.049485446971
"080850-99999",2014-05-23,3.43833333333333,335.794331582172
