"code","date","ws","wd"
"080230-99999",2013-03-06,4.125,172.969557534585
"080230-99999",2013-03-07,6.6875,206.016267351324
"080230-99999",2013-03-08,4.875,201.632018640783
"080230-99999",2013-03-09,5.7875,187.392431924777
"080230-99999",2013-03-10,6.25,203.263698985015
"080230-99999",2013-03-11,7.5125,258.942265394332
"080230-99999",2013-03-12,6.75,12.3591659471655
"080230-99999",2013-03-13,10.6125,1.69258074721047
"080230-99999",2013-03-14,7.8375,321.865664176735
"080230-99999",2013-03-15,4.1875,6.97468931869901
"080230-99999",2013-03-16,3.1125,300.395800158136
"080230-99999",2013-03-17,4.125,277.954447057107
"080230-99999",2013-03-18,10.025,285.056632700041
"080230-99999",2013-03-19,3.275,304.51487956804
"080230-99999",2013-03-20,4.5625,280.867752292467
"080230-99999",2013-03-21,6.95,193.81146213187
"080230-99999",2013-03-22,6.5,191.747224630974
"080230-99999",2013-03-23,4.425,158.717290764574
"080230-99999",2013-03-24,3.8625,259.388701662182
"080230-99999",2013-03-25,3.4,205.629148699608
"080230-99999",2013-03-26,3.525,79.6631914792267
"080230-99999",2013-03-27,5.725,82.134845720662
"080230-99999",2013-03-28,6.3375,76.300263639142
"080230-99999",2013-03-29,3.4125,137.246340071128
"080230-99999",2013-03-30,6.3625,281.036247351423
"080230-99999",2013-03-31,5.1375,108.252791003593
"080230-99999",2013-04-01,8.175,279.454225763018
"080230-99999",2013-04-02,4.0375,271.053485574879
"080230-99999",2013-04-03,6.95,91.5447457196258
"080230-99999",2013-04-04,6.025,31.9075226209299
"080230-99999",2013-04-05,6.55,285.772666917666
"080230-99999",2013-04-06,8.9375,326.727957063256
"080230-99999",2013-04-07,3.55,116.5567415613
"080230-99999",2013-04-08,4.1125,222.308116859107
"080230-99999",2013-04-09,4.1125,262.806329159221
"080230-99999",2013-04-10,5.8375,187.246243677203
"080230-99999",2013-04-11,5.0125,242.590279458405
"080230-99999",2013-04-12,3.22857142857143,197.31705490217
"080230-99999",2013-04-13,4.3125,177.49890031215
"080230-99999",2013-04-14,5.8375,204.882018573617
"080230-99999",2013-04-15,2.825,90.7742143938456
"080230-99999",2013-04-16,2.425,72.5793386397538
"080230-99999",2013-04-17,4.95,242.320415949567
"080230-99999",2013-04-18,3.0125,314.812687493466
"080230-99999",2013-04-19,5.0875,26.212711137509
"080230-99999",2013-04-20,4.1875,76.9890458562182
"080230-99999",2013-04-21,3.3875,74.9494549453692
"080230-99999",2013-04-22,3.85,306.393537478855
"080230-99999",2013-04-23,4.375,83.1480169883486
"080230-99999",2013-04-24,3.725,103.139876339641
"080230-99999",2013-04-25,2.575,287.898039002004
"080230-99999",2013-04-26,6.6125,314.835711585738
"080230-99999",2013-04-27,5.7875,327.639056286499
"080230-99999",2013-04-28,4.8125,24.1959354160206
"080230-99999",2013-04-29,7.825,32.6064964950822
"080230-99999",2013-04-30,6.1,284.098470797062
"080230-99999",2013-05-01,4.5,257.999024084637
"080230-99999",2013-05-02,7.125,298.907442571889
"080230-99999",2013-05-03,3.2875,264.095307247461
"080230-99999",2013-05-04,6.05,93.025114349413
"080230-99999",2013-05-05,5.675,99.3479267858107
"080230-99999",2013-05-06,3.35,259.463448633654
"080230-99999",2013-05-07,3.9875,104.92160931791
"080230-99999",2013-05-08,2.3625,265.619399537358
"080230-99999",2013-05-09,3.0875,337.924641916029
"080230-99999",2013-05-10,2.125,266.415201695915
"080230-99999",2013-05-11,3.55,293.017935008072
"080230-99999",2013-05-12,2.6625,338.411615712056
"080230-99999",2013-05-13,2.9625,76.1821283956073
"080230-99999",2013-05-14,2.5125,221.7875339695
"080230-99999",2013-05-15,6.6375,303.897422430557
"080230-99999",2013-05-16,5.275,262.876303823666
"080230-99999",2013-05-17,2.1875,290.599425031474
"080230-99999",2013-05-18,8.9375,272.260770214547
"080230-99999",2013-05-19,5.9125,281.094955765446
"080230-99999",2013-05-20,3.5375,272.916270188835
"080230-99999",2013-05-21,3.925,283.557779228081
"080230-99999",2013-05-22,6.625,295.701817711867
"080230-99999",2013-05-23,7.7875,310.943298131889
"080230-99999",2013-05-24,7.85,311.184132247735
"080230-99999",2013-05-25,6.25714285714286,313.306588213255
"080230-99999",2013-05-26,6.6875,84.1080077282738
"080230-99999",2013-05-27,3.2875,304.972924498447
"080230-99999",2013-05-28,8.3125,274.354939042194
"080230-99999",2013-05-29,10.1571428571429,280.755722274331
"080230-99999",2013-05-30,10.675,293.486612014405
"080230-99999",2013-05-31,9.85,297.390473581271
"080230-99999",2013-06-01,5.525,308.579472625334
"080230-99999",2013-06-02,3.275,316.974525396602
"080230-99999",2013-06-03,3.8,53.6979342565213
"080230-99999",2013-06-04,4.2625,85.3297828582799
"080230-99999",2013-06-05,2.7625,81.6771586786214
"080230-99999",2013-06-06,3.925,269.305259439091
"080230-99999",2013-06-07,2.0375,303.944549500663
"080230-99999",2013-06-08,7.2125,275.318409779838
"080230-99999",2013-06-09,8.6875,284.894128198099
"080230-99999",2013-06-10,3.5375,96.7091860585979
"080230-99999",2013-06-11,3.3375,102.706985447556
"080230-99999",2013-06-12,2.825,267.233945478636
"080230-99999",2013-06-13,3.325,48.0237118668982
"080230-99999",2013-06-14,4.3875,73.825104818938
"080230-99999",2013-06-15,3.3375,63.4357648057182
"080230-99999",2013-06-16,2.85,61.2103976343407
"080230-99999",2013-06-17,3.05,294.578495910681
"080230-99999",2013-06-18,2.6625,283.168166142109
"080230-99999",2013-06-19,6.6875,262.947850207926
"080230-99999",2013-06-20,7.775,277.148886615564
"080230-99999",2013-06-21,4.95,272.28419643458
"080230-99999",2013-06-22,2.8875,283.116926481155
"080230-99999",2013-06-23,4.825,304.934250432322
"080230-99999",2013-06-24,3.35,53.7179823038175
"080230-99999",2013-06-25,4.1375,77.8466404475193
"080230-99999",2013-06-26,4.5875,86.3926548310923
"080230-99999",2013-06-27,2.325,0.696601839329177
"080230-99999",2013-06-28,2.87142857142857,309.851826441551
"080230-99999",2013-06-29,2.7,35.6492894384755
"080230-99999",2013-06-30,4.9,78.5246256171113
"080230-99999",2013-07-01,2.3125,52.6496095435289
"080230-99999",2013-07-02,2.27142857142857,311.383753445241
"080230-99999",2013-07-03,5.025,266.412800109862
"080230-99999",2013-07-04,5.0125,81.0392286673304
"080230-99999",2013-07-05,6.5625,81.4419823073494
"080230-99999",2013-07-06,3.65,79.2116271689138
"080230-99999",2013-07-07,1.8,55.8045504506349
"080230-99999",2013-07-08,2.375,88.0557987955278
"080230-99999",2013-07-09,2.075,273.992512412939
"080230-99999",2013-07-10,3.5375,272.865033770878
"080230-99999",2013-07-11,3.2875,26.1772372353421
"080230-99999",2013-07-12,2.5625,53.5467992861938
"080230-99999",2013-07-13,3.2125,275.273760915993
"080230-99999",2013-07-14,3.2875,277.023882856003
"080230-99999",2013-07-15,2.5625,56.7733828739195
"080230-99999",2013-07-16,2.78571428571429,257.034840251444
"080230-99999",2013-07-17,3.225,276.545900062803
"080230-99999",2013-07-18,3.3375,64.9007935278103
"080230-99999",2013-07-19,4.7625,92.7972069204381
"080230-99999",2013-07-20,2.7,289.108668774216
"080230-99999",2013-07-21,2.7,270.253667604537
"080230-99999",2013-07-22,2.8875,280.483210823849
"080230-99999",2013-07-23,4.45,263.67363011997
"080230-99999",2013-07-24,2.8875,82.8573186540385
"080230-99999",2013-07-25,1.725,38.4723973832566
"080230-99999",2013-07-26,4.5625,265.891608095429
"080230-99999",2013-07-27,2.975,278.456535425585
"080230-99999",2013-07-28,3.975,182.773362084525
"080230-99999",2013-07-29,3.5375,123.313556641747
"080230-99999",2013-07-30,2.4625,109.200059942623
"080230-99999",2013-07-31,5.325,125.69327155483
"080230-99999",2013-08-01,2.9,294.650947273933
"080230-99999",2013-08-02,3.075,328.992183943609
"080230-99999",2013-08-03,3.9125,7.20921353228989
"080230-99999",2013-08-04,3.925,90.7639223845178
"080230-99999",2013-08-05,3.4625,285.280689579263
"080230-99999",2013-08-06,2.4375,196.36525681013
"080230-99999",2013-08-07,2.9625,270.300488835039
"080230-99999",2013-08-08,5.3375,283.338925832758
"080230-99999",2013-08-09,2.325,71.4938108044459
"080230-99999",2013-08-10,3.9375,86.6697635923824
"080230-99999",2013-08-11,4.8875,85.222011680221
"080230-99999",2013-08-12,3.2625,53.6091438090323
"080230-99999",2013-08-13,3.15,59.8629983211837
"080230-99999",2013-08-14,4.325,90.0256095946766
"080230-99999",2013-08-15,2.6375,89.7472474463294
"080230-99999",2013-08-16,2.7,283.135269041989
"080230-99999",2013-08-17,2.6625,92.0242680848837
"080230-99999",2013-08-18,2.6,289.756164328793
"080230-99999",2013-08-19,2.6875,266.984789437601
"080230-99999",2013-08-20,6.6375,90.5491932662377
"080230-99999",2013-08-21,5.5125,95.0870769368977
"080230-99999",2013-08-22,5.21428571428571,265.575638180627
"080230-99999",2013-08-23,3.35,262.843198668273
"080230-99999",2013-08-24,4.4375,300.419248840025
"080230-99999",2013-08-25,3.8125,266.138104199624
"080230-99999",2013-08-26,4.2,264.350005878961
"080230-99999",2013-08-27,2.5875,312.502438869107
"080230-99999",2013-08-28,3.275,29.4917322807438
"080230-99999",2013-08-29,2.3375,270.241052677305
"080230-99999",2013-08-30,2.6375,296.04929622089
"080230-99999",2013-08-31,2.775,249.204249112913
"080230-99999",2013-09-01,3.0375,91.630799524803
"080230-99999",2013-09-02,5.225,92.5709489447787
"080230-99999",2013-09-03,3.6,96.0922074661237
"080230-99999",2013-09-04,2.575,265.539221768541
"080230-99999",2013-09-05,3.6625,262.81870861282
"080230-99999",2013-09-06,3.6,264.717784096118
"080230-99999",2013-09-07,3.525,39.9104882865737
"080230-99999",2013-09-08,1.8125,196.630334936386
"080230-99999",2013-09-09,3.85,239.997340369517
"080230-99999",2013-09-10,4.1,359.788506639679
"080230-99999",2013-09-11,3.4125,15.7702897057971
"080230-99999",2013-09-12,2.6375,231.675720612662
"080230-99999",2013-09-13,3.925,121.378237676633
"080230-99999",2013-09-14,4.575,268.33354584197
"080230-99999",2013-09-15,2.625,321.492024273139
"080230-99999",2013-09-16,4.45,270.540456542981
"080230-99999",2013-09-17,5.4,278.518950540808
"080230-99999",2013-09-18,5.9125,272.733467921437
"080230-99999",2013-09-19,4.1875,298.448496907381
"080230-99999",2013-09-20,2.625,256.617936987172
"080230-99999",2013-09-21,4.5125,97.5677117675025
"080230-99999",2013-09-22,4.825,97.1743463870091
"080230-99999",2013-09-23,2.25,128.866850893096
"080230-99999",2013-09-24,4.3625,265.540336165491
"080230-99999",2013-09-25,1.925,85.3120682736767
"080230-99999",2013-09-26,2.75,101.591476972833
"080230-99999",2013-09-27,4.9625,185.506631616859
"080230-99999",2013-09-28,6.7625,195.920345241706
"080230-99999",2013-09-29,3.3375,245.052780809689
"080230-99999",2013-09-30,3.675,99.4835792525698
"080230-99999",2013-10-01,3.9375,179.005492377582
"080230-99999",2013-10-02,1.9875,96.0586287832294
"080230-99999",2013-10-03,4.6875,194.012903098725
"080230-99999",2013-10-04,3.5875,111.110972458318
"080230-99999",2013-10-05,3.8625,256.328536071257
"080230-99999",2013-10-06,3.38571428571429,170.783146840931
"080230-99999",2013-10-07,4.3875,106.935066114147
"080230-99999",2013-10-08,3.3375,145.294802249927
"080230-99999",2013-10-09,2.225,105.294145156751
"080230-99999",2013-10-10,4.5,107.38303135183
"080230-99999",2013-10-11,3.625,249.530291833653
"080230-99999",2013-10-12,4.0375,221.267283774696
"080230-99999",2013-10-13,2.95,230.694923966078
"080230-99999",2013-10-14,2.825,221.485617188685
"080230-99999",2013-10-15,2.3875,222.954731691281
"080230-99999",2013-10-16,3.5375,222.149571616358
"080230-99999",2013-10-17,4.3125,102.168261384013
"080230-99999",2013-10-18,4.48571428571429,179.637761786588
"080230-99999",2013-10-19,4.9625,206.332494091457
"080230-99999",2013-10-20,5.5375,198.649944521594
"080230-99999",2013-10-21,7.7875,201.542231677905
"080230-99999",2013-10-22,9.2625,190.135238860996
"080230-99999",2013-10-23,5.125,146.097762704153
"080230-99999",2013-10-24,7.3375,194.261151746233
"080230-99999",2013-10-25,6.6875,190.06728944744
"080230-99999",2013-10-26,2.9625,225.059135527032
"080230-99999",2013-10-27,6.3125,192.884387407725
"080230-99999",2013-10-28,7.725,253.055269204579
"080230-99999",2013-10-29,7.5125,275.492164638977
"080230-99999",2013-10-30,3.1375,192.443736295857
"080230-99999",2013-10-31,3.65,158.049827617069
"080230-99999",2013-11-01,5.275,197.517117379038
"080230-99999",2013-11-02,3.5375,277.847026324319
"080230-99999",2013-11-03,6.1125,277.071483637187
"080230-99999",2013-11-04,8.0375,275.101296811529
"080230-99999",2013-11-05,10.875,283.099124997555
"080230-99999",2013-11-06,2.7125,187.978817930758
"080230-99999",2013-11-07,3.4875,167.140836294954
"080230-99999",2013-11-08,8.6875,282.299656378801
"080230-99999",2013-11-09,8.875,260.907898118384
"080230-99999",2013-11-10,11.0125,285.425134299362
"080230-99999",2013-11-11,6.175,292.494640794542
"080230-99999",2013-11-12,2.7875,271.322238299569
"080230-99999",2013-11-13,6.5625,7.50348230795434
"080230-99999",2013-11-14,6.9375,339.405824716278
"080230-99999",2013-11-15,12.1,14.6868369449969
"080230-99999",2013-11-16,4.125,0.262994657911637
"080230-99999",2013-11-17,6.05,353.190382904548
"080230-99999",2013-11-18,7.3875,332.020940797002
"080230-99999",2013-11-19,8.6875,346.389205888208
"080230-99999",2013-11-20,8.5625,328.94269736748
"080230-99999",2013-11-21,12.8,305.549482291048
"080230-99999",2013-11-22,5.775,3.52057443244152
"080230-99999",2013-11-23,7.9,19.404559928912
"080230-99999",2013-11-24,7.8125,21.769057776635
"080230-99999",2013-11-25,7.2875,40.4887774782269
"080230-99999",2013-11-26,6.7625,65.3874514196061
"080230-99999",2013-11-27,5.075,81.7998340830255
"080230-99999",2013-11-28,3.225,147.188315818167
"080230-99999",2013-11-29,3.225,229.233762099398
"080230-99999",2013-11-30,8.875,12.3090722068118
"080230-99999",2013-12-01,7.925,54.047842262611
"080230-99999",2013-12-02,3.925,35.145267619424
"080230-99999",2013-12-03,2.71428571428571,173.139305046187
"080230-99999",2013-12-04,3.075,201.74943342988
"080230-99999",2013-12-05,2.1875,85.9380864233512
"080230-99999",2013-12-06,3.0875,130.342331562134
"080230-99999",2013-12-07,5.875,107.845756666817
"080230-99999",2013-12-08,2.7125,226.121261043634
"080230-99999",2013-12-09,2.3875,198.905492360588
"080230-99999",2013-12-10,1.9375,165.246556907728
"080230-99999",2013-12-11,8.175,190.280997045159
"080230-99999",2013-12-12,2.94285714285714,181.731349033237
"080230-99999",2013-12-13,2.4375,278.694721028506
"080230-99999",2013-12-14,4.0375,217.305976394731
"080230-99999",2013-12-15,2.25,206.775302079119
"080230-99999",2013-12-16,3.9,204.02438689378
"080230-99999",2013-12-17,4.5875,213.2262490983
"080230-99999",2013-12-18,6.04285714285714,197.580457243102
"080230-99999",2013-12-19,7.4625,269.308878882134
"080230-99999",2013-12-20,5.7125,289.41444516153
"080230-99999",2013-12-21,2.6375,190.042402095668
"080230-99999",2013-12-22,5.15,204.178938679476
"080230-99999",2013-12-23,7.725,194.463009896824
"080230-99999",2013-12-24,8.9625,204.926790892064
"080230-99999",2013-12-25,6.3125,260.80985552684
"080230-99999",2013-12-26,9.075,267.393990781094
"080230-99999",2013-12-27,6.9625,208.088242289171
"080230-99999",2013-12-28,11.3142857142857,292.748067507574
"080230-99999",2013-12-29,6.175,269.673282540895
"080230-99999",2013-12-30,5.725,192.147925647566
"080230-99999",2013-12-31,7.7375,209.314517605537
"080230-99999",2014-01-01,6.9625,190.631931994279
"080230-99999",2014-01-02,4.125,196.245664818498
"080230-99999",2014-01-03,2.8875,144.824970965595
"080230-99999",2014-01-04,9.6625,241.623170594285
"080230-99999",2014-01-05,6.1,193.054518931905
"080230-99999",2014-01-06,8.74285714285714,191.088388037308
"080230-99999",2014-01-07,5.6625,195.598211051278
"080230-99999",2014-01-08,7.8,190.685813376764
"080230-99999",2014-01-09,3.6625,224.734711600417
"080230-99999",2014-01-10,2.5125,245.067056586463
"080230-99999",2014-01-11,3.6,103.21086556341
"080230-99999",2014-01-12,4.7,204.756313574135
"080230-99999",2014-01-13,2.9125,211.959832129309
"080230-99999",2014-01-14,5.2625,275.847146040744
"080230-99999",2014-01-15,5.1625,198.877338233276
"080230-99999",2014-01-16,4.8125,217.896708198559
"080230-99999",2014-01-17,8.8875,199.053037722502
"080230-99999",2014-01-18,6.54285714285714,234.549187151872
"080230-99999",2014-01-19,6.825,258.198053412671
"080230-99999",2014-01-20,8.1,295.27693184075
"080230-99999",2014-01-21,3.5875,195.024240729937
"080230-99999",2014-01-22,7.65,288.753017036408
"080230-99999",2014-01-23,8.05,288.880732058559
"080230-99999",2014-01-24,11.7,285.994028638624
"080230-99999",2014-01-25,9.5125,287.559731336998
"080230-99999",2014-01-26,4.8375,272.35069409499
"080230-99999",2014-01-27,11.9875,283.25083320256
"080230-99999",2014-01-28,8.75,257.418501920151
"080230-99999",2014-01-29,9.7125,290.691361565226
"080230-99999",2014-01-30,8.1,261.532047753245
"080230-99999",2014-01-31,5.925,277.127781263503
"080230-99999",2014-02-01,12.0125,279.046654429899
"080230-99999",2014-02-02,4.2375,250.123300074863
"080230-99999",2014-02-03,8.3625,227.728835432396
"080230-99999",2014-02-04,8.1,203.771880206091
"080230-99999",2014-02-05,3.9,262.58963703606
"080230-99999",2014-02-06,8.95,207.125717865939
"080230-99999",2014-02-07,8.4375,254.029603647493
"080230-99999",2014-02-08,9.325,260.777018670464
"080230-99999",2014-02-09,7.5875,195.445419804796
"080230-99999",2014-02-10,13.3125,278.836556507683
"080230-99999",2014-02-11,8.9375,234.734049935205
"080230-99999",2014-02-12,5.025,202.390053260585
"080230-99999",2014-02-13,7.0625,248.44179944198
"080230-99999",2014-02-14,7.8,199.373866288981
"080230-99999",2014-02-15,3.075,286.04424640603
"080230-99999",2014-02-16,3.5375,225.901154609288
"080230-99999",2014-02-17,6.5125,200.725478449004
"080230-99999",2014-02-18,2.9125,237.505509074288
"080230-99999",2014-02-19,4.1875,276.498971230244
"080230-99999",2014-02-20,3.8125,270.095741292814
"080230-99999",2014-02-21,7.6125,282.936143606136
"080230-99999",2014-02-22,4.1,186.709030180992
"080230-99999",2014-02-23,5.2625,174.307957718135
"080230-99999",2014-02-24,6.45,213.059539160042
"080230-99999",2014-02-25,6.6875,250.045130876845
"080230-99999",2014-02-26,8.08571428571429,277.365796253881
"080230-99999",2014-02-27,5.6625,261.508020102521
"080230-99999",2014-02-28,11.1875,295.611765590665
"080230-99999",2014-03-01,6.17142857142857,276.50523835262
"080230-99999",2014-03-02,4.05,292.317761814905
"080230-99999",2014-03-03,14.8625,281.518356986205
"080230-99999",2014-03-04,9.65,286.269348892823
"080230-99999",2014-03-05,8.6125,300.306149853557
"080230-99999",2014-03-06,3.425,108.215322109754
"080230-99999",2014-03-07,3.0125,248.358059499743
"080230-99999",2014-03-08,2.7,120.26902715808
"080230-99999",2014-03-09,5.925,197.620281998931
"080230-99999",2014-03-10,4.55,260.343034761813
"080230-99999",2014-03-11,2.8875,290.820778194592
"080230-99999",2014-03-12,2.6625,233.439297789857
"080230-99999",2014-03-13,2.25,66.0997879042752
"080230-99999",2014-03-14,2.75,233.965793730678
"080230-99999",2014-03-15,2.85,299.685945069676
"080230-99999",2014-03-16,3.6,90.8517903066875
"080230-99999",2014-03-17,4.375,85.4159523002893
"080230-99999",2014-03-18,3.9125,286.402067801845
"080230-99999",2014-03-19,5.1625,95.7961598499655
"080230-99999",2014-03-20,2.5875,251.142474178182
"080230-99999",2014-03-21,2.9625,289.257270864867
"080230-99999",2014-03-22,7.5875,273.081495468531
"080230-99999",2014-03-23,7.7375,277.102939052356
"080230-99999",2014-03-24,6.3,267.692825954112
"080230-99999",2014-03-25,12.6875,292.0251867687
"080230-99999",2014-03-26,11.2125,334.464257186887
"080230-99999",2014-03-27,4.375,290.42608871988
"080230-99999",2014-03-28,2.0625,282.122846744096
"080230-99999",2014-03-29,3.0875,155.298602106158
"080230-99999",2014-03-30,4.875,185.549929515089
"080230-99999",2014-03-31,6.425,182.237835020584
"080230-99999",2014-04-01,7.2,189.36946632696
"080230-99999",2014-04-02,5.525,214.74518007625
"080230-99999",2014-04-03,5.35,276.01204390475
"080230-99999",2014-04-04,4.2625,173.133545954898
"080230-99999",2014-04-05,2.825,135.193752871961
"080230-99999",2014-04-06,3.6125,181.607583975919
"080230-99999",2014-04-07,2.95,286.070839370981
"080230-99999",2014-04-08,4.0375,71.6175014788673
"080230-99999",2014-04-09,7.0625,83.9975560628972
"080230-99999",2014-04-10,3.425,95.0656311611583
"080230-99999",2014-04-11,3.2,297.772474772548
"080230-99999",2014-04-12,3.025,269.941573911256
"080230-99999",2014-04-13,3.6125,91.9884154188698
"080230-99999",2014-04-14,5.5375,89.7557013342223
"080230-99999",2014-04-15,3.675,87.2806116337991
"080230-99999",2014-04-16,3.1,86.4127162309082
"080230-99999",2014-04-17,3.2625,276.410726011966
"080230-99999",2014-04-18,2.5,62.6732766903316
"080230-99999",2014-04-19,2.65,35.5758908631576
"080230-99999",2014-04-20,2.525,78.5200930373736
"080230-99999",2014-04-21,2.25,285.665325535457
"080230-99999",2014-04-22,3.025,99.8749871652017
"080230-99999",2014-04-23,4.5,240.818912689822
"080230-99999",2014-04-24,5.4625,326.25979174981
"080230-99999",2014-04-25,6.8125,283.282726291548
"080230-99999",2014-04-26,5.5875,268.739985071909
"080230-99999",2014-04-27,9.5,287.516930624944
"080230-99999",2014-04-28,5,277.122511771406
"080230-99999",2014-04-29,3.6625,253.4119248701
"080230-99999",2014-04-30,3.1,277.172712930473
"080230-99999",2014-05-01,5.55,281.910239909653
"080230-99999",2014-05-02,5.4125,317.048221653803
"080230-99999",2014-05-03,3.3,49.1570679205809
"080230-99999",2014-05-04,7.0875,90.7888817658426
"080230-99999",2014-05-05,3.2125,266.024351986385
"080230-99999",2014-05-06,3.07142857142857,316.090640929017
"080230-99999",2014-05-07,2.125,61.4294841756237
"080230-99999",2014-05-08,1.8,3.92412448918
"080230-99999",2014-05-09,2.7875,296.51797321279
"080230-99999",2014-05-10,3.2875,263.041543918042
"080230-99999",2014-05-11,3.925,279.871674226482
"080230-99999",2014-05-12,2.3125,338.845512177845
"080230-99999",2014-05-13,3.61666666666667,326.201378649824
"080230-99999",2014-05-14,6.55,93.7794386714812
"080230-99999",2014-05-15,6.0625,90.4747827189955
"080230-99999",2014-05-16,5.4,76.305720298855
"080230-99999",2014-05-17,3.2625,37.1447591137216
"080230-99999",2014-05-18,2.4625,74.81835820425
"080230-99999",2014-05-19,4.1625,283.150214691359
"080230-99999",2014-05-20,4.57142857142857,112.792896059637
"080230-99999",2014-05-21,6.625,193.219460175255
"080230-99999",2014-05-22,5.6,237.191364501412
"080230-99999",2014-05-23,8.1125,273.979824781994
"080230-99999",2014-05-24,3.4,276.567255392861
"080230-99999",2014-05-25,3.7875,270.289497029784
"080230-99999",2014-05-26,5.725,266.555573903329
"080230-99999",2014-05-27,3.2125,65.0670382852403
"080230-99999",2014-05-28,2.65,31.6825063925749
"080230-99999",2014-05-29,2.65714285714286,274.679466035026
"080230-99999",2014-05-30,4.8125,301.384611323703
"080230-99999",2014-05-31,3.35,294.670768857452
"080230-99999",2014-06-01,2.72857142857143,280.315984860033
"080230-99999",2014-06-02,2.575,33.8916141241836
"080230-99999",2014-06-03,2.0625,339.144010953463
"080230-99999",2014-06-04,4.425,275.84060208053
"080230-99999",2014-06-05,3.84285714285714,92.7073665168387
"080230-99999",2014-06-06,3.9875,183.251788328168
"080230-99999",2014-06-07,4.0625,130.081376019064
"080230-99999",2014-06-08,3.325,271.673854615618
"080230-99999",2014-06-09,2.3125,358.616376105147
"080230-99999",2014-06-10,4.175,72.9005678540798
"080230-99999",2014-06-11,3.67142857142857,78.2693123296296
"080230-99999",2014-06-12,1.38571428571429,26.1714082669336
"080230-99999",2014-06-13,3.07142857142857,282.627716956541
"080230-99999",2014-06-14,3.35,299.524308188982
"080230-99999",2014-06-15,3.8625,344.337854371501
"080230-99999",2014-06-16,4.0375,336.144677296727
"080230-99999",2014-06-17,3.4875,54.8996583938732
"080230-99999",2014-06-18,4.2,82.5184489640981
"080230-99999",2014-06-19,6.1875,90.9979333773503
"080230-99999",2014-06-20,3.5375,88.6066876476677
"080230-99999",2014-06-21,3.2125,267.678070873201
"080230-99999",2014-06-22,3.475,278.764090170849
"080230-99999",2014-06-23,2.71428571428571,276.110081721462
