"code","date","ws","wd"
"080250-99999",2013-02-07,4.55701754385965,329.929397649265
"080250-99999",2013-02-08,5.39259259259259,335.789741356001
"080250-99999",2013-02-09,2.90263157894737,308.618070002944
"080250-99999",2013-02-10,4.43245614035088,272.733502770701
"080250-99999",2013-02-11,5.59385964912281,285.910949361745
"080250-99999",2013-02-12,4.66421052631579,300.735591414489
"080250-99999",2013-02-13,2.75972222222222,307.346358067541
"080250-99999",2013-02-14,1.53684210526316,316.40850561174
"080250-99999",2013-02-15,0.886842105263158,109.409137763235
"080250-99999",2013-02-16,1.73981481481481,141.210916798502
"080250-99999",2013-02-17,1.90789473684211,183.602942167672
"080250-99999",2013-02-18,1.3,77.4921101347982
"080250-99999",2013-02-19,5.03947368421053,138.384911684879
"080250-99999",2013-02-20,1.21842105263158,273.46682226146
"080250-99999",2013-02-21,1.31052631578947,299.038532588209
"080250-99999",2013-02-22,2.0425,74.9388799363683
"080250-99999",2013-02-23,3.6859649122807,6.73311936061256
"080250-99999",2013-02-24,0.758771929824561,108.944157438118
"080250-99999",2013-02-25,3.4525,2.46760200248663
"080250-99999",2013-02-26,1.06111111111111,127.044899940764
"080250-99999",2013-02-27,1.74473684210526,63.4916834749077
"080250-99999",2013-02-28,1.61052631578947,20.1274210484018
"080250-99999",2013-03-01,1.87166666666667,4.21018399250814
"080250-99999",2013-03-02,1.92368421052632,80.2738280692966
"080250-99999",2013-03-03,3.4875,145.015781106957
"080250-99999",2013-03-04,8.68684210526316,159.533722105108
"080250-99999",2013-03-05,7.18157894736842,158.314717778957
"080250-99999",2013-03-06,3.36578947368421,239.423485184146
"080250-99999",2013-03-07,5.71315789473684,223.082273810306
"080250-99999",2013-03-08,4.02894736842105,231.784486855198
"080250-99999",2013-03-09,4.59210526315789,229.973242450712
"080250-99999",2013-03-10,6.64473684210526,234.624887033159
"080250-99999",2013-03-11,6.44561403508772,272.183771897067
"080250-99999",2013-03-12,2.2725,15.8169800939581
"080250-99999",2013-03-13,5.605,353.464057795654
"080250-99999",2013-03-14,3.63106060606061,333.930246163782
"080250-99999",2013-03-15,1.55526315789474,130.630903735988
"080250-99999",2013-03-16,3.82894736842105,209.08227024007
"080250-99999",2013-03-17,1.7,283.705289442391
"080250-99999",2013-03-18,5.19736842105263,307.352360151798
"080250-99999",2013-03-19,1.38070175438596,299.151311892824
"080250-99999",2013-03-20,2.21052631578947,347.745108726583
"080250-99999",2013-03-21,4.42631578947368,188.598425398315
"080250-99999",2013-03-22,3.81052631578947,203.01331783305
"080250-99999",2013-03-23,1.93157894736842,135.554075161462
"080250-99999",2013-03-24,3.17,288.045496813212
"080250-99999",2013-03-25,1.60526315789474,158.057858499417
"080250-99999",2013-03-26,1.0025,56.3580825668598
"080250-99999",2013-03-27,0.907894736842105,29.733819639911
"080250-99999",2013-03-28,1.19210526315789,92.9719107443552
"080250-99999",2013-03-29,2.66859649122807,229.832070070866
"080250-99999",2013-03-30,4.89210526315789,318.406541567564
"080250-99999",2013-03-31,2.82368421052632,112.671672961024
"080250-99999",2013-04-01,6.0225,312.997422662875
"080250-99999",2013-04-02,3.02,325.006785925989
"080250-99999",2013-04-03,2.12631578947368,105.174763711457
"080250-99999",2013-04-04,2.05087719298246,358.501694666153
"080250-99999",2013-04-05,3.21140350877193,309.801774056047
"080250-99999",2013-04-06,3.97105263157895,342.535605178227
"080250-99999",2013-04-07,2.3025,208.483319033881
"080250-99999",2013-04-08,2.38157894736842,323.487608973314
"080250-99999",2013-04-09,1.71578947368421,304.600443233039
"080250-99999",2013-04-10,4.84736842105263,218.693582259174
"080250-99999",2013-04-11,3.82719298245614,240.016564743654
"080250-99999",2013-04-12,2.30526315789474,277.526632031334
"080250-99999",2013-04-13,2.84473684210526,198.510672404282
"080250-99999",2013-04-14,4.55,175.210155082875
"080250-99999",2013-04-15,2.96052631578947,293.069467922173
"080250-99999",2013-04-16,2.1,295.701786036128
"080250-99999",2013-04-17,3.25789473684211,299.605897893586
"080250-99999",2013-04-18,2.27543859649123,342.474517705104
"080250-99999",2013-04-19,3.30263157894737,27.3126947839903
"080250-99999",2013-04-20,1.97368421052632,46.3404996582231
"080250-99999",2013-04-21,1.97631578947368,19.097488679066
"080250-99999",2013-04-22,2.75263157894737,330.593807264674
"080250-99999",2013-04-23,1.90789473684211,80.2242835674655
"080250-99999",2013-04-24,3.2475,126.281552158742
"080250-99999",2013-04-25,3.5,274.919264850169
"080250-99999",2013-04-26,5.21315789473684,322.533018958152
"080250-99999",2013-04-27,3.63508771929825,336.616221501624
"080250-99999",2013-04-28,3.60263157894737,12.9367926063996
"080250-99999",2013-04-29,4.15526315789474,43.4424807495416
"080250-99999",2013-04-30,2.8025,307.208210989748
"080250-99999",2013-05-01,2.13333333333333,317.338075428698
"080250-99999",2013-05-02,2.97456140350877,295.717916867241
"080250-99999",2013-05-03,1.23157894736842,331.609746924223
"080250-99999",2013-05-04,1.92894736842105,79.0400550377316
"080250-99999",2013-05-05,2.33771929824561,96.5799118725397
"080250-99999",2013-05-06,2.18583333333333,311.820934308481
"080250-99999",2013-05-07,1.83684210526316,98.9938235275653
"080250-99999",2013-05-08,1.17982456140351,290.380798335383
"080250-99999",2013-05-09,1.48157894736842,317.02634436896
"080250-99999",2013-05-10,1.68859649122807,1.10034424695918
"080250-99999",2013-05-11,2.49824561403509,330.224692131843
"080250-99999",2013-05-12,1.89210526315789,340.452127869713
"080250-99999",2013-05-13,1.78157894736842,354.486917157667
"080250-99999",2013-05-14,1.8,347.64774156397
"080250-99999",2013-05-15,3.63991228070175,316.533784454213
"080250-99999",2013-05-16,2.34833333333333,322.33588831534
"080250-99999",2013-05-17,1.37350877192982,344.854861247975
"080250-99999",2013-05-18,3.96666666666667,293.025129088746
"080250-99999",2013-05-19,3.69122807017544,316.499618750967
"080250-99999",2013-05-20,2.4719298245614,325.139998156716
"080250-99999",2013-05-21,2.46842105263158,322.015791049501
"080250-99999",2013-05-22,5.20175438596491,316.868382585049
"080250-99999",2013-05-23,6.07894736842105,327.948182534057
"080250-99999",2013-05-24,6.22982456140351,324.960886214656
"080250-99999",2013-05-25,4.00175438596491,327.496240379144
"080250-99999",2013-05-26,2.33070175438596,71.456499037587
"080250-99999",2013-05-27,1.9359649122807,319.483481299602
"080250-99999",2013-05-28,6.49940476190476,303.845074809522
"080250-99999",2013-05-29,4.5540350877193,297.648331192983
"080250-99999",2013-05-30,7.34605263157895,306.249444071813
"080250-99999",2013-05-31,8.24333333333333,311.92257718396
"080250-99999",2013-06-01,5.29122807017544,327.309414531395
"080250-99999",2013-06-02,3.7719298245614,323.047255310056
"080250-99999",2013-06-03,2.2325,343.646541831707
"080250-99999",2013-06-04,1.98833333333333,44.4451709613724
"080250-99999",2013-06-05,2.52017543859649,290.480523504143
"080250-99999",2013-06-06,2.48947368421053,326.65533712968
"080250-99999",2013-06-07,1.5890350877193,318.174390095858
"080250-99999",2013-06-08,1.94912280701754,309.164875332739
"080250-99999",2013-06-09,6.72416666666667,314.312435081142
"080250-99999",2013-06-10,1.20350877192982,20.168709880536
"080250-99999",2013-06-11,1.81416666666667,85.0458673154757
"080250-99999",2013-06-12,3.05,301.719868804303
"080250-99999",2013-06-13,1.18333333333333,355.488609171614
"080250-99999",2013-06-14,2.135,312.860792567433
"080250-99999",2013-06-15,1.71666666666667,56.9503478281446
"080250-99999",2013-06-16,3.07543859649123,301.276889275556
"080250-99999",2013-06-17,2.84473684210526,341.709429211255
"080250-99999",2013-06-18,2.33552631578947,355.734026527145
"080250-99999",2013-06-19,1.11754385964912,242.953501678671
"080250-99999",2013-06-20,2.09035087719298,313.064847244899
"080250-99999",2013-06-21,2.81315789473684,324.54888377609
"080250-99999",2013-06-22,2.57017543859649,337.462020630481
"080250-99999",2013-06-23,3.87,320.358689394362
"080250-99999",2013-06-24,1.99122807017544,41.6544209711926
"080250-99999",2013-06-25,1.77166666666667,38.7944171077165
"080250-99999",2013-06-26,2.0359649122807,51.7676892119955
"080250-99999",2013-06-27,2.16428571428571,352.175582144399
"080250-99999",2013-06-28,2.37833333333333,324.090687713812
"080250-99999",2013-06-29,2.11578947368421,317.597191621492
"080250-99999",2013-06-30,1.95964912280702,70.7911004913274
"080250-99999",2013-07-01,1.62583333333333,318.83802524694
"080250-99999",2013-07-02,1.535,322.124448563318
"080250-99999",2013-07-03,3.16916666666667,330.057422487588
"080250-99999",2013-07-04,1.64824561403509,65.4472170631138
"080250-99999",2013-07-05,1.71416666666667,351.710073992595
"080250-99999",2013-07-06,2.62543859649123,297.698051318893
"080250-99999",2013-07-07,2.12368421052632,300.656396925075
"080250-99999",2013-07-08,2.13416666666667,298.683844058921
"080250-99999",2013-07-09,2.42416666666667,295.089986970865
"080250-99999",2013-07-10,2.4780701754386,305.705291677149
"080250-99999",2013-07-11,2.11754385964912,299.885967255232
"080250-99999",2013-07-12,2.39291666666667,308.974149341934
"080250-99999",2013-07-13,1.93245614035088,318.832728135377
"080250-99999",2013-07-14,2.37368421052632,324.638239031579
"080250-99999",2013-07-15,1.76140350877193,321.262544438682
"080250-99999",2013-07-16,1.13684210526316,323.659450996729
"080250-99999",2013-07-17,2.25614035087719,326.582966196384
"080250-99999",2013-07-18,1.63157894736842,318.086652745102
"080250-99999",2013-07-19,1.8475,61.1010963425499
"080250-99999",2013-07-20,2.24122807017544,279.911739574811
"080250-99999",2013-07-21,2.43833333333333,316.506948524043
"080250-99999",2013-07-22,2.98771929824561,316.336274676188
"080250-99999",2013-07-23,2.86083333333333,322.031120721259
"080250-99999",2013-07-24,2.19473684210526,318.956709662843
"080250-99999",2013-07-25,1.38166666666667,354.708438586694
"080250-99999",2013-07-26,2.48583333333333,321.402324634896
"080250-99999",2013-07-27,1.59210526315789,323.93565714409
"080250-99999",2013-07-28,2.72543859649123,286.669159319693
"080250-99999",2013-07-29,1.77543859649123,20.1836327973444
"080250-99999",2013-07-30,2.13148148148148,299.747208744153
"080250-99999",2013-07-31,2.41052631578947,167.764817355768
"080250-99999",2013-08-01,2.74561403508772,305.505091826238
"080250-99999",2013-08-02,2.45916666666667,320.759581773713
"080250-99999",2013-08-03,2.60833333333333,28.4596271313258
"080250-99999",2013-08-04,1.50175438596491,35.4162557818297
"080250-99999",2013-08-05,2.25350877192982,329.348745248185
"080250-99999",2013-08-06,0.985087719298246,51.5390202607694
"080250-99999",2013-08-07,1.203,329.37046271691
"080250-99999",2013-08-08,2.76491228070175,327.839427814116
"080250-99999",2013-08-09,1.65416666666667,3.83800661262796
"080250-99999",2013-08-10,1.5025,55.9395221963737
"080250-99999",2013-08-11,1.72936507936508,353.841028413799
"080250-99999",2013-08-12,1.57536231884058,344.341284769629
"080250-99999",2013-08-13,2.04583333333333,8.97766085551944
"080250-99999",2013-08-14,2.045,59.5561293529287
"080250-99999",2013-08-15,1.95,306.655047369087
"080250-99999",2013-08-16,2.00833333333333,334.150483373496
"080250-99999",2013-08-17,1.69583333333333,18.0024606543174
"080250-99999",2013-08-18,1.8,334.387950846641
"080250-99999",2013-08-19,1.50333333333333,334.949936874822
"080250-99999",2013-08-20,2.69122807017544,82.6901810821296
"080250-99999",2013-08-21,2.42631578947368,102.86992338556
"080250-99999",2013-08-22,3.72280701754386,335.078027854909
"080250-99999",2013-08-23,1.07894736842105,351.066065966125
"080250-99999",2013-08-24,3.49605263157895,332.212302114484
"080250-99999",2013-08-25,2.38070175438596,331.921161035583
"080250-99999",2013-08-26,1.69122807017544,321.981217880515
"080250-99999",2013-08-27,2.13859649122807,331.754733708146
"080250-99999",2013-08-28,1.40128787878788,21.0172158964094
"080250-99999",2013-08-29,1.90657894736842,340.962210416229
"080250-99999",2013-08-30,1.66666666666667,3.33439969342775
"080250-99999",2013-08-31,1.8925,8.69761625482621
"080250-99999",2013-09-01,1.66929824561404,25.0607201538419
"080250-99999",2013-09-02,1.80873015873016,54.7710216536548
"080250-99999",2013-09-03,2.27543859649123,234.335726093945
"080250-99999",2013-09-04,2.00263157894737,258.78394814531
"080250-99999",2013-09-05,2.88640350877193,329.52420980595
"080250-99999",2013-09-06,1.63552631578947,332.606882145387
"080250-99999",2013-09-07,1.33771929824561,333.606224338836
"080250-99999",2013-09-08,0.595614035087719,34.1580159553047
"080250-99999",2013-09-09,1.40666666666667,330.442210878507
"080250-99999",2013-09-10,1.31271929824561,327.191319304131
"080250-99999",2013-09-11,1.50789473684211,17.1993507402929
"080250-99999",2013-09-12,1.44912280701754,10.7113877012
"080250-99999",2013-09-13,1.04351851851852,58.8492154642755
"080250-99999",2013-09-14,2.36526315789474,328.953685754602
"080250-99999",2013-09-15,1.50583333333333,323.973058792186
"080250-99999",2013-09-16,1.87982456140351,320.185765488324
"080250-99999",2013-09-17,1.75175438596491,302.331050955803
"080250-99999",2013-09-18,3.41228070175439,323.012718944885
"080250-99999",2013-09-19,1.62149122807018,321.408961915242
"080250-99999",2013-09-20,1.55614035087719,337.564992656436
"080250-99999",2013-09-21,1.52719298245614,60.7082797016643
"080250-99999",2013-09-22,1.85614035087719,118.250049532523
"080250-99999",2013-09-23,1.69166666666667,146.497878551144
"080250-99999",2013-09-24,1.63684210526316,315.904329818514
"080250-99999",2013-09-25,2.2,196.94907562195
"080250-99999",2013-09-26,1.1975,172.900832694949
"080250-99999",2013-09-27,1.90877192982456,166.165417134633
"080250-99999",2013-09-28,3.38859649122807,203.975177707881
"080250-99999",2013-09-29,1.84298245614035,329.713445198274
"080250-99999",2013-09-30,2.1975,12.012467051119
"080250-99999",2013-10-01,3.27456140350877,215.555600206938
"080250-99999",2013-10-02,1.27894736842105,162.879018956712
"080250-99999",2013-10-03,3.79824561403509,200.473152629036
"080250-99999",2013-10-04,1.91578947368421,332.195399587314
"080250-99999",2013-10-05,1.80877192982456,327.510342833062
"080250-99999",2013-10-06,1.00396825396825,334.41335441916
"080250-99999",2013-10-07,1.65833333333333,86.9402676391395
"080250-99999",2013-10-08,0.912280701754386,52.3802569106861
"080250-99999",2013-10-09,1.05350877192982,52.3110488834421
"080250-99999",2013-10-10,0.915614035087719,74.0398329727755
"080250-99999",2013-10-11,1.06008771929825,71.1783930287277
"080250-99999",2013-10-12,1.13947368421053,253.19658284923
"080250-99999",2013-10-13,1.23771929824561,309.189295698089
"080250-99999",2013-10-14,1.0780701754386,53.7078977989041
"080250-99999",2013-10-15,1.995,188.4877194031
"080250-99999",2013-10-16,2.79122807017544,312.440573830742
"080250-99999",2013-10-17,1.85,98.1551664254417
"080250-99999",2013-10-18,2.55087719298246,191.149549564751
"080250-99999",2013-10-19,2.35,240.509456737066
"080250-99999",2013-10-20,3.27368421052632,220.794185827195
"080250-99999",2013-10-21,4.43508771929825,165.603520989663
"080250-99999",2013-10-22,4.05964912280702,188.641108781216
"080250-99999",2013-10-23,3.9359649122807,224.452209379418
"080250-99999",2013-10-24,5.03666666666667,159.570230513115
"080250-99999",2013-10-25,2.89473684210526,185.972920427767
"080250-99999",2013-10-26,2.12368421052632,219.651421907641
"080250-99999",2013-10-27,3.49561403508772,204.806811824425
"080250-99999",2013-10-28,2.64561403508772,247.405715429572
"080250-99999",2013-10-29,2.62324561403509,307.798505984178
"080250-99999",2013-10-30,1.07719298245614,61.4888205954459
"080250-99999",2013-10-31,1.06578947368421,112.955624666952
"080250-99999",2013-11-01,4.00438596491228,205.911643556877
"080250-99999",2013-11-02,2.54649122807018,260.001047697677
"080250-99999",2013-11-03,2.0640350877193,311.076756925563
"080250-99999",2013-11-04,5.24605263157895,275.106888640942
"080250-99999",2013-11-05,7.74298245614035,312.656041057483
"080250-99999",2013-11-06,0.966666666666667,210.078362933507
"080250-99999",2013-11-07,1.68684210526316,178.817802711263
"080250-99999",2013-11-08,3.44416666666667,295.708787726015
"080250-99999",2013-11-09,3.07140350877193,257.850864754817
"080250-99999",2013-11-10,5.73377192982456,303.893988999574
"080250-99999",2013-11-11,2.53508771929825,315.506744620307
"080250-99999",2013-11-12,1.48026315789474,303.801140278201
"080250-99999",2013-11-13,3.37017543859649,359.876733227701
"080250-99999",2013-11-14,4.05,336.213024325931
"080250-99999",2013-11-15,2.27666666666667,35.8977191905478
"080250-99999",2013-11-16,0.976315789473684,18.4717253449587
"080250-99999",2013-11-17,1.32583333333333,6.73636406603463
"080250-99999",2013-11-18,4.27333333333333,329.397153900292
"080250-99999",2013-11-19,3.91052631578947,353.427381897354
"080250-99999",2013-11-20,2.79122807017544,318.320856354302
"080250-99999",2013-11-21,7.46447368421053,318.035783868412
"080250-99999",2013-11-22,1.54025,342.032019073884
"080250-99999",2013-11-23,1.86083333333333,27.4432031565133
"080250-99999",2013-11-24,1.25614035087719,9.38754282382572
"080250-99999",2013-11-25,1.20350877192982,41.0861043463955
"080250-99999",2013-11-26,0.979824561403509,68.6650010567424
"080250-99999",2013-11-27,0.524561403508772,100.145226446125
"080250-99999",2013-11-28,0.748245614035088,125.105754400939
"080250-99999",2013-11-29,0.618421052631579,107.688287573546
"080250-99999",2013-11-30,3.52061403508772,15.9133934099895
"080250-99999",2013-12-01,1.31578947368421,12.774798098866
"080250-99999",2013-12-02,1.64583333333333,29.4614187833224
"080250-99999",2013-12-03,0.640196078431373,120.930127376097
"080250-99999",2013-12-04,0.66578947368421,111.814691273611
"080250-99999",2013-12-05,0.359649122807018,70
"080250-99999",2013-12-06,1.02982456140351,105.99284593865
"080250-99999",2013-12-07,0.576666666666667,94.368531083017
"080250-99999",2013-12-08,0.959649122807018,98.6896144360728
"080250-99999",2013-12-09,2.16929824561403,139.680868820385
"080250-99999",2013-12-10,3.35263157894737,132.739066931881
"080250-99999",2013-12-11,5.76754385964912,140.4968705887
"080250-99999",2013-12-12,2.34649122807018,133.109648841519
"080250-99999",2013-12-13,1.72017543859649,130.115927154093
"080250-99999",2013-12-14,2.05789473684211,122.211340976969
"080250-99999",2013-12-15,2.86666666666667,145.149470864719
"080250-99999",2013-12-16,4.75175438596491,148.289859729039
"080250-99999",2013-12-17,4.68245614035088,182.775498059016
"080250-99999",2013-12-18,4.29416666666667,215.000651887261
"080250-99999",2013-12-19,3.3515,304.766747811087
"080250-99999",2013-12-20,1.5325,259.285520962725
"080250-99999",2013-12-21,3.20789473684211,173.3170660955
"080250-99999",2013-12-22,1.91052631578947,176.878430301385
"080250-99999",2013-12-23,4.09561403508772,208.305362411362
"080250-99999",2013-12-24,7.01228070175439,223.294552615567
"080250-99999",2013-12-25,3.72017543859649,244.750113546488
"080250-99999",2013-12-26,2.87280701754386,289.747352323298
"080250-99999",2013-12-27,5.39833333333333,231.260337737956
"080250-99999",2013-12-28,3.46140350877193,300.295788916435
"080250-99999",2013-12-29,1.67368421052632,238.001773967109
"080250-99999",2013-12-30,2.8719298245614,201.201003126212
"080250-99999",2013-12-31,4.38070175438597,227.259400783206
"080250-99999",2014-01-01,6.17982456140351,219.015262981324
"080250-99999",2014-01-02,2.51578947368421,173.539399820075
"080250-99999",2014-01-03,1.23070175438596,95.3146750070478
"080250-99999",2014-01-04,5.84473684210526,273.932189132777
"080250-99999",2014-01-05,3.68083333333333,206.086330929672
"080250-99999",2014-01-06,4.36929824561404,195.708717445022
"080250-99999",2014-01-07,3.21842105263158,193.922599484958
"080250-99999",2014-01-08,3.99166666666667,150.617571723367
"080250-99999",2014-01-09,1.33157894736842,1.28382682593158
"080250-99999",2014-01-10,1.43070175438597,290.732653195378
"080250-99999",2014-01-11,0.767543859649123,119.098247438215
"080250-99999",2014-01-12,4.54166666666667,231.316051012475
"080250-99999",2014-01-13,3.38508771929825,231.24508811366
"080250-99999",2014-01-14,1.85614035087719,297.03446098993
"080250-99999",2014-01-15,3.155,188.185062622835
"080250-99999",2014-01-16,4.24035087719298,226.31628580656
"080250-99999",2014-01-17,5.40263157894737,160.055403389695
"080250-99999",2014-01-18,3.92105263157895,195.590823740625
"080250-99999",2014-01-19,2.75614035087719,291.547526623641
"080250-99999",2014-01-20,2.34859649122807,269.076352102656
"080250-99999",2014-01-21,1.23684210526316,180.443662441151
"080250-99999",2014-01-22,2.83508771929825,299.411091976487
"080250-99999",2014-01-23,3.02719298245614,302.183799683636
"080250-99999",2014-01-24,7.80105263157895,307.654056728324
"080250-99999",2014-01-25,7.64649122807018,313.812693548371
"080250-99999",2014-01-26,1.77055137844612,269.848526894648
"080250-99999",2014-01-27,5.17017543859649,289.792553550142
"080250-99999",2014-01-28,4.63684210526316,238.592495233876
"080250-99999",2014-01-29,2.04558333333333,288.469801238843
"080250-99999",2014-01-30,2.71578947368421,265.820233437988
"080250-99999",2014-01-31,2.12982456140351,155.081137246707
"080250-99999",2014-02-01,4.83026315789474,299.776122049381
"080250-99999",2014-02-02,1.76052631578947,130.102803408658
"080250-99999",2014-02-03,4.82280701754386,203.204319621298
"080250-99999",2014-02-04,6.20087719298246,195.963140467568
"080250-99999",2014-02-05,3.97368421052632,250.676353924834
"080250-99999",2014-02-06,7.36228070175439,205.317827518109
"080250-99999",2014-02-07,5.87631578947368,235.457274236824
"080250-99999",2014-02-08,3.48082706766917,298.529428781588
"080250-99999",2014-02-09,5.67543859649123,157.637462818167
"080250-99999",2014-02-10,7.21833333333333,296.150889355757
"080250-99999",2014-02-11,5.67061403508772,242.039450162626
"080250-99999",2014-02-12,4.78684210526316,204.417971981769
"080250-99999",2014-02-13,5.87631578947368,265.697878292915
"080250-99999",2014-02-14,5.89649122807018,231.235584176141
"080250-99999",2014-02-15,1.00333333333333,12.3448898640718
"080250-99999",2014-02-16,1.34210526315789,107.239234428738
"080250-99999",2014-02-17,4.87017543859649,182.067631732583
"080250-99999",2014-02-18,1.72894736842105,324.69535903709
"080250-99999",2014-02-19,1.70789473684211,80.9147815454045
"080250-99999",2014-02-20,2.45614035087719,275.272242503573
"080250-99999",2014-02-21,4.14736842105263,317.70780502586
"080250-99999",2014-02-22,2.86666666666667,225.174621115266
"080250-99999",2014-02-23,5.39122807017544,164.683491147243
"080250-99999",2014-02-24,3.29298245614035,185.507718823054
"080250-99999",2014-02-25,4.34561403508772,249.123680806736
"080250-99999",2014-02-26,3.41140350877193,297.214646903298
"080250-99999",2014-02-27,3.53921568627451,320.966794803393
"080250-99999",2014-02-28,8.77516666666667,311.250741520888
"080250-99999",2014-03-01,1.62105263157895,105.336364380115
"080250-99999",2014-03-02,2.0140350877193,318.880435183002
"080250-99999",2014-03-03,7.6469298245614,291.712856194651
"080250-99999",2014-03-04,4.91833333333333,304.833584434837
"080250-99999",2014-03-05,6.75149122807018,317.828985472529
"080250-99999",2014-03-06,0.910964912280702,51.3974246471725
"080250-99999",2014-03-07,2.0140350877193,304.024296447649
"080250-99999",2014-03-08,3.13333333333333,153.866806239281
"080250-99999",2014-03-09,5.48947368421053,159.929458623446
"080250-99999",2014-03-10,1.69041666666667,293.477547613777
"080250-99999",2014-03-11,1.57631578947368,324.94900340067
"080250-99999",2014-03-12,2.19649122807018,131.808939523742
"080250-99999",2014-03-13,2.44649122807018,130.621232919819
"080250-99999",2014-03-14,2.06916666666667,299.272594476648
"080250-99999",2014-03-15,2.03421052631579,328.2006374328
"080250-99999",2014-03-16,1.71578947368421,297.096698661058
"080250-99999",2014-03-17,1.92982456140351,289.977362489966
"080250-99999",2014-03-18,3.36842105263158,318.940051629821
"080250-99999",2014-03-19,1.42352941176471,90.4010877232299
"080250-99999",2014-03-20,2.03070175438596,307.499375129836
"080250-99999",2014-03-21,2.74561403508772,308.258956981706
"080250-99999",2014-03-22,4.11102756892231,302.953056642963
"080250-99999",2014-03-23,3.83458333333333,300.137253700584
"080250-99999",2014-03-24,4.25438596491228,287.493248007711
"080250-99999",2014-03-25,6.74736842105263,287.438644930601
"080250-99999",2014-03-26,5.25245614035088,332.36045465622
"080250-99999",2014-03-27,1.85175438596491,291.235873654551
"080250-99999",2014-03-28,4.21228070175439,160.393330605214
"080250-99999",2014-03-29,6.30263157894737,164.178088395165
"080250-99999",2014-03-30,4.96583333333333,178.585903091773
"080250-99999",2014-03-31,3.7640350877193,161.910603761235
"080250-99999",2014-04-01,6.7425,158.988832631214
"080250-99999",2014-04-02,5.38947368421053,151.052548610876
"080250-99999",2014-04-03,4.08333333333333,317.058674832305
"080250-99999",2014-04-04,1.60263157894737,292.271431563907
"080250-99999",2014-04-05,1.24736842105263,338.576839173866
"080250-99999",2014-04-06,2.08245614035088,201.085506468609
"080250-99999",2014-04-07,2.54122807017544,334.654116577314
"080250-99999",2014-04-08,1.0140350877193,54.1901061990004
"080250-99999",2014-04-09,1.74473684210526,313.29663471999
"080250-99999",2014-04-10,2.18859649122807,310.719973447646
"080250-99999",2014-04-11,2.85666666666667,332.434638961693
"080250-99999",2014-04-12,2.0225,328.431820970873
"080250-99999",2014-04-13,1.68421052631579,68.8414180601102
"080250-99999",2014-04-14,2.23070175438597,66.6373154469844
"080250-99999",2014-04-15,1.60964912280702,298.096077324363
"080250-99999",2014-04-16,2.32631578947368,293.855590476157
"080250-99999",2014-04-17,1.9,296.662740264384
"080250-99999",2014-04-18,2.35964912280702,293.616777908454
"080250-99999",2014-04-19,1.70701754385965,38.1084470010637
"080250-99999",2014-04-20,0.224166666666667,30
"080250-99999",2014-04-21,1.3775,18.5829751984302
"080250-99999",2014-04-22,0.620175438596491,110.70757991686
"080250-99999",2014-04-23,4.14824561403509,316.803375517743
"080250-99999",2014-04-24,4.21666666666667,301.422055882234
"080250-99999",2014-04-25,3.75526315789474,322.73891550935
"080250-99999",2014-04-26,3.34916666666667,305.616233088523
"080250-99999",2014-04-27,6.44561403508772,313.190259886203
"080250-99999",2014-04-28,1.54875,321.533043210178
"080250-99999",2014-04-29,1.93070175438597,330.292061726677
"080250-99999",2014-04-30,2.5,332.844389382364
"080250-99999",2014-05-01,4.03421052631579,324.302705796852
