"code","date","ws","wd"
"080150-99999",2013-02-19,1.5125,144.151930691422
"080150-99999",2013-02-20,1.9375,152.514480658685
"080150-99999",2013-02-21,1.5375,126.844833323622
"080150-99999",2013-02-22,2.4375,67.5070295132185
"080150-99999",2013-02-23,1.5375,40.931708044639
"080150-99999",2013-02-24,1.85,256.027521565896
"080150-99999",2013-02-25,1.6625,261.439117452391
"080150-99999",2013-02-26,1.97142857142857,271.906840192226
"080150-99999",2013-02-27,2.1,90.2805771312354
"080150-99999",2013-02-28,1.7875,97.2772432497325
"080150-99999",2013-03-01,1.275,112.199853485539
"080150-99999",2013-03-02,2.1875,107.146571235957
"080150-99999",2013-03-03,1.275,101.310593380652
"080150-99999",2013-03-04,3.925,140.401035734906
"080150-99999",2013-03-05,3.025,144.918631611536
"080150-99999",2013-03-06,1.5375,161.439631137829
"080150-99999",2013-03-07,3.15,255.303724466843
"080150-99999",2013-03-08,2.5125,133.600334093398
"080150-99999",2013-03-09,2.5,157.066242808701
"080150-99999",2013-03-10,2.5,265.137381550306
"080150-99999",2013-03-11,3.7875,288.47670649637
"080150-99999",2013-03-12,1.9875,5.32981435894431
"080150-99999",2013-03-13,1.9375,302.243384118876
"080150-99999",2013-03-14,3.1625,293.269235670205
"080150-99999",2013-03-15,1.725,103.584241373163
"080150-99999",2013-03-16,1.5375,113.645700001971
"080150-99999",2013-03-17,1.8625,263.47642345306
"080150-99999",2013-03-18,7.325,277.359016080718
"080150-99999",2013-03-19,1.775,45.8782632592603
"080150-99999",2013-03-20,2,46.290978334476
"080150-99999",2013-03-21,1.725,162.722877669244
"080150-99999",2013-03-22,3.15,148.323719291277
"080150-99999",2013-03-23,1.8625,211.475389610113
"080150-99999",2013-03-24,1.2625,238.96230686209
"080150-99999",2013-03-25,1.7375,146.790964936755
"080150-99999",2013-03-26,1.5125,96.1052418826624
"080150-99999",2013-03-27,1.8625,65.6363087971243
"080150-99999",2013-03-28,1.525,71.2001628994497
"080150-99999",2013-03-29,2.4375,243.791923027443
"080150-99999",2013-03-30,3.975,305.022044039786
"080150-99999",2013-03-31,2.3125,138.028161442165
"080150-99999",2013-04-01,4.95,279.084985959959
"080150-99999",2013-04-02,2.45,291.824007218543
"080150-99999",2013-04-03,1.65,126.572867814784
"080150-99999",2013-04-04,2.75,50.35052904921
"080150-99999",2013-04-05,3.2875,299.339222232506
"080150-99999",2013-04-06,2.125,259.917126826212
"080150-99999",2013-04-07,1.4,146.784233444386
"080150-99999",2013-04-08,2.2375,281.897160894757
"080150-99999",2013-04-09,5.3375,306.070810995593
"080150-99999",2013-04-10,3.7875,218.407306468135
"080150-99999",2013-04-11,3.4125,300.721742992104
"080150-99999",2013-04-12,2.25,15.3887225746835
"080150-99999",2013-04-13,1.9375,166.441885150118
"080150-99999",2013-04-14,1.925,21.6798409607708
"080150-99999",2013-04-15,1.6625,68.7130936804684
"080150-99999",2013-04-16,1.6,112.547412379212
"080150-99999",2013-04-17,2.05,89.3124114120288
"080150-99999",2013-04-18,2.125,6.79462844580906
"080150-99999",2013-04-19,2.1125,64.5213848466208
"080150-99999",2013-04-20,2.525,92.8362928335415
"080150-99999",2013-04-21,2.5125,49.7970078514732
"080150-99999",2013-04-22,1.6,298.322154881354
"080150-99999",2013-04-23,2.1125,63.0958515037765
"080150-99999",2013-04-24,1.675,84.5064580305349
"080150-99999",2013-04-25,2.1125,86.4455182678072
"080150-99999",2013-04-26,1.65,333.846538129089
"080150-99999",2013-04-27,2.2,274.247586317158
"080150-99999",2013-04-28,2,281.514922438102
"080150-99999",2013-04-29,2.7375,33.8591042870076
"080150-99999",2013-04-30,1.85,291.81374223427
"080150-99999",2013-05-01,2.4625,287.911240073052
"080150-99999",2013-05-02,1.7125,288.299489597604
"080150-99999",2013-05-03,2.375,83.884743313507
"080150-99999",2013-05-04,1.525,109.14037376223
"080150-99999",2013-05-05,2.0125,119.459492738246
"080150-99999",2013-05-06,1,89.7641052121093
"080150-99999",2013-05-07,1.4,101.133328660746
"080150-99999",2013-05-08,1.6625,38.8057887361797
"080150-99999",2013-05-09,0.875,305.320817856968
"080150-99999",2013-05-10,1.5875,27.041524813631
"080150-99999",2013-05-11,1.85,359.418742216082
"080150-99999",2013-05-12,1.9,70.2111659070254
"080150-99999",2013-05-13,1.9875,32.3072230764796
"080150-99999",2013-05-14,1.2,295.104460358861
"080150-99999",2013-05-15,2.875,304.820197260625
"080150-99999",2013-05-16,2.5125,287.272314750091
"080150-99999",2013-05-17,1.7625,242.806631512022
"080150-99999",2013-05-18,2.8125,291.852791701446
"080150-99999",2013-05-19,2.175,292.970165296443
"080150-99999",2013-05-20,1.725,5.13028164139817
"080150-99999",2013-05-21,1.325,291.977085994668
"080150-99999",2013-05-22,1.6375,354.065175582283
"080150-99999",2013-05-23,1.7125,324.524069029146
"080150-99999",2013-05-24,2.4875,335.125893100995
"080150-99999",2013-05-25,2.575,53.9974008017343
"080150-99999",2013-05-26,1.8625,46.8937295451638
"080150-99999",2013-05-27,1.2,46.9163866289605
"080150-99999",2013-05-28,4.125,302.006999752494
"080150-99999",2013-05-29,4.6375,299.810979626953
"080150-99999",2013-05-30,3.025,302.249042893482
"080150-99999",2013-05-31,2.5125,321.791328009128
"080150-99999",2013-06-01,1.925,335.791047693054
"080150-99999",2013-06-02,2.25,56.8546066265501
"080150-99999",2013-06-03,2.8875,59.9203401353184
"080150-99999",2013-06-04,1.725,73.2449691523763
"080150-99999",2013-06-05,1.5375,100.540676370502
"080150-99999",2013-06-06,1.275,6.61550430249389
"080150-99999",2013-06-07,1.4,319.327149262316
"080150-99999",2013-06-08,1.5375,274.783610802419
"080150-99999",2013-06-09,2.325,9.34487191959702
"080150-99999",2013-06-10,1.6625,67.7738232617744
"080150-99999",2013-06-11,1.325,10.5145900518199
"080150-99999",2013-06-12,2.0625,69.1828573807851
"080150-99999",2013-06-13,2.2625,31.3776778801172
"080150-99999",2013-06-14,1.925,79.9472753568232
"080150-99999",2013-06-15,1.85,74.299064891457
"080150-99999",2013-06-16,1.6,49.8198749597191
"080150-99999",2013-06-17,2.0625,323.776575177872
"080150-99999",2013-06-18,1.475,71.6538857952608
"080150-99999",2013-06-19,2.05714285714286,291.963602977536
"080150-99999",2013-06-20,2.8375,316.155654139112
"080150-99999",2013-06-21,2.1125,340.177722536378
"080150-99999",2013-06-22,1.525,13.1282126909153
"080150-99999",2013-06-23,2.3875,346.185330295226
"080150-99999",2013-06-24,2.575,69.7287245445242
"080150-99999",2013-06-25,2.3,50.6080777120392
"080150-99999",2013-06-26,2.85,67.7164293208801
"080150-99999",2013-06-27,2.825,68.262431275171
"080150-99999",2013-06-28,1.8625,80.3775721925573
"080150-99999",2013-06-29,1.725,74.6350191797761
"080150-99999",2013-06-30,1.35,64.9251227808262
"080150-99999",2013-07-01,1.6,54.213517285523
"080150-99999",2013-07-02,1.3375,66.1442670253279
"080150-99999",2013-07-03,1.5875,68.1399413330791
"080150-99999",2013-07-04,1.775,82.0985538811078
"080150-99999",2013-07-05,1.9875,63.9368785566798
"080150-99999",2013-07-06,1.85,58.7467173018282
"080150-99999",2013-07-07,2.1125,52.491248553974
"080150-99999",2013-07-08,1.8,71.0668523995392
"080150-99999",2013-07-09,1.975,70.4257989752096
"080150-99999",2013-07-10,1.5375,62.1214279133015
"080150-99999",2013-07-11,1.6625,65.8499089471044
"080150-99999",2013-07-12,1.2125,74.7087457622478
"080150-99999",2013-07-13,1.45714285714286,22.8262083467788
"080150-99999",2013-07-14,1.975,48.3421712746127
"080150-99999",2013-07-15,2.175,75.1176827900656
"080150-99999",2013-07-16,1.65,60.7471325414973
"080150-99999",2013-07-17,1.9125,40.8353953065035
"080150-99999",2013-07-18,1.6,78.9585270678524
"080150-99999",2013-07-19,1.6625,103.753322060004
"080150-99999",2013-07-20,1.4,318.732046069586
"080150-99999",2013-07-21,1.6,81.9749622748158
"080150-99999",2013-07-22,1.15,65.562088455869
"080150-99999",2013-07-23,1.55,68.8547036587431
"080150-99999",2013-07-24,1.6,66.930128489803
"080150-99999",2013-07-25,1.2125,313.373535897253
"080150-99999",2013-07-26,1.3875,76.1614474266002
"080150-99999",2013-07-27,1.6125,40.8469706659386
"080150-99999",2013-07-28,2.3,194.929579810295
"080150-99999",2013-07-29,2.1125,93.1422997499409
"080150-99999",2013-07-30,1.925,93.5460274206893
"080150-99999",2013-07-31,1.875,113.935865814711
"080150-99999",2013-08-01,1.6,76.3909539308644
"080150-99999",2013-08-02,2.05,60.6028837309364
"080150-99999",2013-08-03,1.3875,82.5663321023489
"080150-99999",2013-08-04,1.3375,76.8496806897755
"080150-99999",2013-08-05,2.05,68.2171967808305
"080150-99999",2013-08-06,1.725,316.496925878421
"080150-99999",2013-08-07,1.9875,318.269994129438
"080150-99999",2013-08-08,2.1875,337.272548082335
"080150-99999",2013-08-09,1.6,75.9003805745615
"080150-99999",2013-08-10,1.5375,61.0084864607642
"080150-99999",2013-08-11,2.25,68.9864431998102
"080150-99999",2013-08-12,2.5625,50
"080150-99999",2013-08-13,2.4625,75.6362098026084
"080150-99999",2013-08-14,2.3375,80.5170837560832
"080150-99999",2013-08-15,1.5875,70.8390857352981
"080150-99999",2013-08-16,1.4125,26.8442847735534
"080150-99999",2013-08-17,1.65,108.168789125492
"080150-99999",2013-08-18,1.2875,36.2040338175025
"080150-99999",2013-08-19,2.2375,54.5161815153141
"080150-99999",2013-08-20,2.6375,89.6389440369322
"080150-99999",2013-08-21,1.675,83.613171705139
"080150-99999",2013-08-22,0.942857142857143,58.20084414117
"080150-99999",2013-08-23,1.4625,32.5658542488346
"080150-99999",2013-08-24,1.8625,341.080396415995
"080150-99999",2013-08-25,1.6,278.183289143869
"080150-99999",2013-08-26,1.6625,47.5251181782962
"080150-99999",2013-08-27,1.85,63.8673783632933
"080150-99999",2013-08-28,2.375,80.3367720990432
"080150-99999",2013-08-29,2.5625,89.8467223744719
"080150-99999",2013-08-30,2.3125,75.7328948544441
"080150-99999",2013-08-31,2.1,64.5659050974039
"080150-99999",2013-09-01,2.5,66.6453968968929
"080150-99999",2013-09-02,2.3125,74.2376116067041
"080150-99999",2013-09-03,1.35,110.487308367281
"080150-99999",2013-09-04,2.0625,129.70670272181
"080150-99999",2013-09-05,1.5375,81.3863696224674
"080150-99999",2013-09-06,1.275,267.092022000481
"080150-99999",2013-09-07,1.3375,68.2361021827068
"080150-99999",2013-09-08,1.4625,32.2004383774232
"080150-99999",2013-09-09,1.8,355.644503647335
"080150-99999",2013-09-10,1.9125,80.3465887704023
"080150-99999",2013-09-11,2.3625,60.5750534278395
"080150-99999",2013-09-12,2.225,83.9500757791851
"080150-99999",2013-09-13,1.4,98.4991284838619
"080150-99999",2013-09-14,2.7375,328.30382708616
"080150-99999",2013-09-15,1.4625,59.9172559069053
"080150-99999",2013-09-16,1.6,238.609489683556
"080150-99999",2013-09-17,1.4,288.611354677741
"080150-99999",2013-09-18,2.1125,293.654536705312
"080150-99999",2013-09-19,1.45,2.03026596369472
"080150-99999",2013-09-20,1.475,85.1814718306942
"080150-99999",2013-09-21,1.6125,64.7954363422124
"080150-99999",2013-09-22,1.2625,108.214802554623
"080150-99999",2013-09-23,2,126.003379082105
"080150-99999",2013-09-24,1.925,88.6730557858772
"080150-99999",2013-09-25,1.3875,42.7962424971435
"080150-99999",2013-09-26,1.325,139.919831865535
"080150-99999",2013-09-27,2.4875,142.742798202333
"080150-99999",2013-09-28,1.9875,146.950095997931
"080150-99999",2013-09-29,2.6875,335.280532113537
"080150-99999",2013-09-30,1.2125,120.984283966316
"080150-99999",2013-10-01,1.6125,74.5754148394274
"080150-99999",2013-10-02,1.325,122.041657247934
"080150-99999",2013-10-03,3.0125,201.900368133861
"080150-99999",2013-10-04,1.7125,266.715567451612
"080150-99999",2013-10-05,1.725,101.145564685372
"080150-99999",2013-10-06,1.6625,82.8637832042537
"080150-99999",2013-10-07,1.275,103.647276342133
"080150-99999",2013-10-08,1.9125,90.755298233025
"080150-99999",2013-10-09,2.05714285714286,130.116732707803
"080150-99999",2013-10-10,1.475,54.1890797961548
"080150-99999",2013-10-11,2.3,67.2587960401595
"080150-99999",2013-10-12,1.4,138.302072770933
"080150-99999",2013-10-13,1.7375,147.780600522978
"080150-99999",2013-10-14,1.5375,149.952113550279
"080150-99999",2013-10-15,1.4,143.019240393463
"080150-99999",2013-10-16,1.7875,154.79157372641
"080150-99999",2013-10-17,1.2,97.2681491621575
"080150-99999",2013-10-18,1.325,192.971954327148
"080150-99999",2013-10-19,1.6625,170.369499696788
"080150-99999",2013-10-20,1.0625,255.376232856813
"080150-99999",2013-10-21,2.3625,167.058392885508
"080150-99999",2013-10-22,2.7,254.774856958784
"080150-99999",2013-10-23,1.7125,26.4611680936743
"080150-99999",2013-10-24,2.8375,161.124799860322
"080150-99999",2013-10-25,1.1875,261.490183536041
"080150-99999",2013-10-26,1.5125,237.758223774711
"080150-99999",2013-10-27,1.475,205.601992129537
"080150-99999",2013-10-28,4.05,278.182690234871
"080150-99999",2013-10-29,1.9375,286.35694883609
"080150-99999",2013-10-30,1.5125,143.119542884782
"080150-99999",2013-10-31,1.875,173.425844226449
"080150-99999",2013-11-01,1.525,201.832042032882
"080150-99999",2013-11-02,2.7,300.88499521296
"080150-99999",2013-11-03,2.625,280.499271976991
"080150-99999",2013-11-04,3.55,290.86858132396
"080150-99999",2013-11-05,5.475,285.301818147436
"080150-99999",2013-11-06,1.8625,167.937422286724
"080150-99999",2013-11-07,1.125,162.939981776668
"080150-99999",2013-11-08,2.8875,279.625663384673
"080150-99999",2013-11-09,4.1125,255.734121221479
"080150-99999",2013-11-10,3.0875,305.799132614477
"080150-99999",2013-11-11,1.475,260.368304949647
"080150-99999",2013-11-12,1.25,255.799184978788
"080150-99999",2013-11-13,1.7875,23.8303971088341
"080150-99999",2013-11-14,1.1875,333.655082623884
"080150-99999",2013-11-15,1.9375,297.476892809873
"080150-99999",2013-11-16,1.45,352.745013627236
"080150-99999",2013-11-17,1.1875,257.290292536827
"080150-99999",2013-11-18,1.525,250.571137755958
"080150-99999",2013-11-19,3.075,331.352507684594
"080150-99999",2013-11-20,2,246.818430448547
"080150-99999",2013-11-21,4.825,287.228443624159
"080150-99999",2013-11-22,1.7125,261.414237957641
"080150-99999",2013-11-23,1.1875,213.796068287355
"080150-99999",2013-11-24,1.325,125.702430459579
"080150-99999",2013-11-25,1.8,111.168540016523
"080150-99999",2013-11-26,2.5625,102.639959418292
"080150-99999",2013-11-27,2.375,104.287802668562
"080150-99999",2013-11-28,2.0625,114.073140078407
"080150-99999",2013-11-29,1.325,162.7972764608
"080150-99999",2013-11-30,1.6375,5.77841371065815
"080150-99999",2013-12-01,2,119.034739348168
"080150-99999",2013-12-02,1.7875,134.39262172442
"080150-99999",2013-12-03,1.54285714285714,169.684369338064
"080150-99999",2013-12-04,1.925,157.186832683884
"080150-99999",2013-12-05,1.275,88.1845409486003
"080150-99999",2013-12-06,2.125,106.227645706821
"080150-99999",2013-12-07,1.6125,197.904037558294
"080150-99999",2013-12-08,1.8,166.984960390354
"080150-99999",2013-12-09,1.9375,177.444618005495
"080150-99999",2013-12-10,1.925,168.993272926265
"080150-99999",2013-12-11,1.5375,212.090886491133
"080150-99999",2013-12-12,2,194.007242505104
"080150-99999",2013-12-13,1.6,181.945410179448
"080150-99999",2013-12-14,1.5875,165.132758456935
"080150-99999",2013-12-15,1.9375,176.998850286639
"080150-99999",2013-12-16,1,263.409574932926
"080150-99999",2013-12-17,1.2625,56.197699167518
"080150-99999",2013-12-18,1.91428571428571,172.442305488726
"080150-99999",2013-12-19,2.6125,281.554061375361
"080150-99999",2013-12-20,1.1875,212.18203730687
"080150-99999",2013-12-21,2.0125,177.854718284434
"080150-99999",2013-12-22,1.4,114.310899040274
"080150-99999",2013-12-23,2.325,181.974159212045
"080150-99999",2013-12-24,6.175,237.77499589471
"080150-99999",2013-12-25,5.125,259.199353931988
"080150-99999",2013-12-26,4.75,264.947407488006
"080150-99999",2013-12-27,2.3625,211.691407469812
"080150-99999",2013-12-28,6.175,273.239922143845
"080150-99999",2013-12-29,2.375,267.123750482808
"080150-99999",2013-12-30,1.9875,167.61923104758
"080150-99999",2013-12-31,2.9625,218.730314705911
"080150-99999",2014-01-01,3.1,221.647209291663
"080150-99999",2014-01-02,2.5,240.998206361685
"080150-99999",2014-01-03,2.4375,289.06939674173
"080150-99999",2014-01-04,5.675,258.806846694488
"080150-99999",2014-01-05,3.15,174.633874945166
"080150-99999",2014-01-06,2.85,133.806846823231
"080150-99999",2014-01-07,1.6625,247.87907840785
"080150-99999",2014-01-08,1.9875,160.282475557606
"080150-99999",2014-01-09,1.4625,94.6752961427834
"080150-99999",2014-01-10,1.0625,297.72105067953
"080150-99999",2014-01-11,1.325,97.0294214824693
"080150-99999",2014-01-12,1.525,184.553828471699
"080150-99999",2014-01-13,2.25,260.39389479839
"080150-99999",2014-01-14,3.075,297.356645874598
"080150-99999",2014-01-15,2.9625,172.624479289946
"080150-99999",2014-01-16,2.8875,285.661867854331
"080150-99999",2014-01-17,2.4375,146.902301408289
"080150-99999",2014-01-18,2.375,289.66183148143
"080150-99999",2014-01-19,2.375,298.840594263593
"080150-99999",2014-01-20,3.2125,286.021468346081
"080150-99999",2014-01-21,1.3375,177.322685702834
"080150-99999",2014-01-22,1.9375,295.216042779262
"080150-99999",2014-01-23,1.975,273.038213848234
"080150-99999",2014-01-24,3.9875,274.722611952354
"080150-99999",2014-01-25,2.575,311.038856575051
"080150-99999",2014-01-26,3.3375,273.485972025667
"080150-99999",2014-01-27,5.275,279.674527515312
"080150-99999",2014-01-28,6.7375,274.05740174019
"080150-99999",2014-01-29,2.9625,306.040741674408
"080150-99999",2014-01-30,3.35,289.826543350125
"080150-99999",2014-01-31,2.0625,316.090167794301
"080150-99999",2014-02-01,5.65,264.03535530762
"080150-99999",2014-02-02,2.0375,269.162209669666
"080150-99999",2014-02-03,4.825,246.727540693864
"080150-99999",2014-02-04,2.175,198.426600726673
"080150-99999",2014-02-05,5.575,269.796543741804
"080150-99999",2014-02-06,6.3,207.585501387915
"080150-99999",2014-02-07,2.9375,270.36637970852
"080150-99999",2014-02-08,7.8,257.327466889352
"080150-99999",2014-02-09,3.4,197.666752274673
"080150-99999",2014-02-10,5.125,282.117538007348
"080150-99999",2014-02-11,3.475,283.627439180212
"080150-99999",2014-02-12,2.6375,235.544251156171
"080150-99999",2014-02-13,6.0625,273.706737550775
"080150-99999",2014-02-14,4.75,233.023534404386
"080150-99999",2014-02-15,4.2,290.61960093457
"080150-99999",2014-02-16,2.0625,235.049898467567
"080150-99999",2014-02-17,1.7375,158.467071940095
"080150-99999",2014-02-18,1.4625,261.206503952227
"080150-99999",2014-02-19,1.55,176.982477634295
"080150-99999",2014-02-20,2.5,231.769288276664
"080150-99999",2014-02-21,4.3625,283.071615008865
"080150-99999",2014-02-22,2.5,313.215832501856
"080150-99999",2014-02-23,1.8,181.012460592404
"080150-99999",2014-02-24,1.6625,217.933359708567
"080150-99999",2014-02-25,4.2625,279.050795727828
"080150-99999",2014-02-26,3.5125,282.898012694204
"080150-99999",2014-02-27,2.8875,296.370885216282
"080150-99999",2014-02-28,6.7625,292.146016453668
"080150-99999",2014-03-01,2.2,289.335030173955
"080150-99999",2014-03-02,2.8875,299.590477039768
"080150-99999",2014-03-03,8.625,282.354645440243
"080150-99999",2014-03-04,4.9625,279.721926747019
"080150-99999",2014-03-05,3.1,306.954527014022
"080150-99999",2014-03-06,1.4,92.0893600099309
"080150-99999",2014-03-07,1.1375,83.7506945651348
"080150-99999",2014-03-08,1.95,152.701780524447
"080150-99999",2014-03-09,1.7375,207.488425971862
"080150-99999",2014-03-10,2.1125,143.236737644441
"080150-99999",2014-03-11,1.475,122.834617216663
"080150-99999",2014-03-12,1.275,77.4864436058777
"080150-99999",2014-03-13,1.7875,112.286591162531
"080150-99999",2014-03-14,1.5375,158.691328348255
"080150-99999",2014-03-15,1.9,106.431814832078
"080150-99999",2014-03-16,1.5375,94.4819285376556
"080150-99999",2014-03-17,1.275,54.7101166021097
"080150-99999",2014-03-18,2.225,104.809995847207
"080150-99999",2014-03-19,1.5875,97.9671993396879
"080150-99999",2014-03-20,2.125,101.217906463344
"080150-99999",2014-03-21,1.325,119.372919455474
"080150-99999",2014-03-22,3.425,281.845963202483
"080150-99999",2014-03-23,2.4375,313.77048788788
"080150-99999",2014-03-24,3.0625,283.104325322311
"080150-99999",2014-03-25,7.15,283.762286702781
"080150-99999",2014-03-26,4.3625,318.026598078996
"080150-99999",2014-03-27,1.9875,61.3085605963265
"080150-99999",2014-03-28,2.225,60.6649939115818
"080150-99999",2014-03-29,1.6625,216.56723558262
"080150-99999",2014-03-30,2.48571428571429,142.935419390459
"080150-99999",2014-03-31,1.9875,75.354354020722
"080150-99999",2014-04-01,3.8,135.246259262555
"080150-99999",2014-04-02,1.925,114.243061056068
"080150-99999",2014-04-03,1.525,241.462498045838
"080150-99999",2014-04-04,1.2625,147.314968315041
"080150-99999",2014-04-05,1.7875,113.404080307914
"080150-99999",2014-04-06,2.1125,111.107802442553
"080150-99999",2014-04-07,1.725,328.617806665383
"080150-99999",2014-04-08,1.925,86.638051261016
"080150-99999",2014-04-09,1.6625,95.4632919071838
"080150-99999",2014-04-10,2.7125,117.17758936368
"080150-99999",2014-04-11,1.9875,40.3153661098722
"080150-99999",2014-04-12,2.3125,76.8610959984143
"080150-99999",2014-04-13,2.0625,68.5705014471629
"080150-99999",2014-04-14,2.0125,69.8045249125789
"080150-99999",2014-04-15,1.5375,79.1131146625749
"080150-99999",2014-04-16,1.85,109.34106490052
"080150-99999",2014-04-17,1.325,103.410902179249
"080150-99999",2014-04-18,1.475,93.4358262745035
"080150-99999",2014-04-19,1.075,340.400435485157
"080150-99999",2014-04-20,1.45,330.184274713516
"080150-99999",2014-04-21,1.5125,148.117280743462
"080150-99999",2014-04-22,1.8125,124.959738925652
"080150-99999",2014-04-23,2.1875,16.3231346039666
"080150-99999",2014-04-24,2.55,297.636861868512
"080150-99999",2014-04-25,1.9375,288.332409926743
"080150-99999",2014-04-26,2.375,347.297028858078
"080150-99999",2014-04-27,4.25714285714286,285.478602824349
"080150-99999",2014-04-28,2.8375,325.573102954517
"080150-99999",2014-04-29,1.8125,351.389072491522
"080150-99999",2014-04-30,1.325,39.2347143253302
"080150-99999",2014-05-01,1.7125,333.992230519717
"080150-99999",2014-05-02,1.9875,335.621537324809
"080150-99999",2014-05-03,2.6375,66.1268379901018
"080150-99999",2014-05-04,3.55,79.5396146364629
"080150-99999",2014-05-05,2.45,106.11847605238
"080150-99999",2014-05-06,1.38571428571429,118.805640528109
"080150-99999",2014-05-07,1.525,63.9572920942676
"080150-99999",2014-05-08,1.725,84.5997390207771
"080150-99999",2014-05-09,1.5375,94.1157670809816
"080150-99999",2014-05-10,1.7125,84.2889645947556
"080150-99999",2014-05-11,1.5375,331.58052293835
"080150-99999",2014-05-12,1.8375,35.1727900663573
"080150-99999",2014-05-13,2.225,55.7860529260313
"080150-99999",2014-05-14,2.75,83.1181160756836
"080150-99999",2014-05-15,3.1,76.0895340953705
"080150-99999",2014-05-16,2.9,80.5911132016743
"080150-99999",2014-05-17,2.6875,62.9729109858665
"080150-99999",2014-05-18,1.775,98.9122705347528
"080150-99999",2014-05-19,1.5875,10.5540480726366
"080150-99999",2014-05-20,2.3,150.802115879976
"080150-99999",2014-05-21,2.05,170.748262457257
"080150-99999",2014-05-22,3.6125,261.77521113559
"080150-99999",2014-05-23,4.05,285.638948237034
"080150-99999",2014-05-24,2.7625,296.900809265841
"080150-99999",2014-05-25,1.45714285714286,49.1597813037787
"080150-99999",2014-05-26,2.4375,281.809573447363
"080150-99999",2014-05-27,1.8625,109.158376241353
"080150-99999",2014-05-28,1.725,334.251404737621
"080150-99999",2014-05-29,1.65,104.950981445871
"080150-99999",2014-05-30,2.05,14.2774552082236
"080150-99999",2014-05-31,1.2125,32.749266199783
"080150-99999",2014-06-01,1.8,83.5384768707185
"080150-99999",2014-06-02,2.1125,38.0210560972295
"080150-99999",2014-06-03,1.275,60.1732692690074
"080150-99999",2014-06-04,3.1,332.551051666649
"080150-99999",2014-06-05,1.9125,103.868953058666
"080150-99999",2014-06-06,3.3875,171.685793750407
"080150-99999",2014-06-07,2.0375,209.519916138644
"080150-99999",2014-06-08,2.125,51.1561860123799
"080150-99999",2014-06-09,2.1125,60.4989490238992
"080150-99999",2014-06-10,2.05,51.5563494164658
"080150-99999",2014-06-11,1.8,76.5338251952342
"080150-99999",2014-06-12,1.01428571428571,89.5491413331346
"080150-99999",2014-06-13,1.52857142857143,32.0801555570911
"080150-99999",2014-06-14,2.4875,54.8897559131264
"080150-99999",2014-06-15,2.6875,56.0120061509985
"080150-99999",2014-06-16,3.025,68.7468458010644
"080150-99999",2014-06-17,3.15,72.4366353512415
"080150-99999",2014-06-18,3.0375,69.4380872528955
"080150-99999",2014-06-19,2.0625,69.1433831533552
"080150-99999",2014-06-20,2.1125,20.1646149348102
"080150-99999",2014-06-21,1.85,20.0827008933362
"080150-99999",2014-06-22,1.7875,49.2528490442484
"080150-99999",2014-06-23,1.7375,24.3617037815504
"080150-99999",2014-06-24,1.8,349.207095593152
