"code","date","ws","wd"
"080270-99999",2014-06-29,5.325,276.422851832088
"080270-99999",2014-06-30,2.5875,70.2271365479587
"080270-99999",2014-07-01,2.9375,279.064196946244
"080270-99999",2014-07-02,2.3875,290.974373116728
"080270-99999",2014-07-03,1.6,305.958198758039
"080270-99999",2014-07-04,3.6625,306.790443214496
"080270-99999",2014-07-05,1.525,25.9016778137984
"080270-99999",2014-07-06,3.5875,249.336198455499
"080270-99999",2014-07-07,3.075,289.694627021747
"080270-99999",2014-07-08,3.6625,289.411064558628
"080270-99999",2014-07-09,5.6625,315.789918007004
"080270-99999",2014-07-10,5.0625,307.925815806884
"080270-99999",2014-07-11,4.4125,320.029980150546
"080270-99999",2014-07-12,3,292.057390381601
"080270-99999",2014-07-13,2.35714285714286,285.951466271536
"080270-99999",2014-07-14,2.2,320.770812685898
"080270-99999",2014-07-15,1.4,15.8864506507628
"080270-99999",2014-07-16,1.7875,300.061253511552
"080270-99999",2014-07-17,5.025,233.924726353021
"080270-99999",2014-07-18,2.5125,335.707076746342
"080270-99999",2014-07-19,2.1125,196.122669056597
"080270-99999",2014-07-20,6.1,277.883759125614
"080270-99999",2014-07-21,3.9625,285.31471230368
"080270-99999",2014-07-22,1.6,350.352180240335
"080270-99999",2014-07-23,2,315.657015732933
"080270-99999",2014-07-24,2,299.914408015631
"080270-99999",2014-07-25,2.4,296.963259200925
"080270-99999",2014-07-26,2.14285714285714,298.657794827817
"080270-99999",2014-07-27,1.8625,298.165560830135
"080270-99999",2014-07-28,3.275,313.388832402614
"080270-99999",2014-07-29,4.25,333.399984099367
"080270-99999",2014-07-30,1.875,314.216282110674
"080270-99999",2014-07-31,1.6,354.386343000706
"080270-99999",2014-08-01,1.68571428571429,351.206374963404
"080270-99999",2014-08-02,1.4125,343.721105520763
"080270-99999",2014-08-03,2.5625,301.41366065797
"080270-99999",2014-08-04,1.4,9.72671823636576
"080270-99999",2014-08-05,1.4,351.723730619732
"080270-99999",2014-08-06,1.15,329.811962025804
"080270-99999",2014-08-07,1.6,7.95791628141491
"080270-99999",2014-08-08,1.9125,290.15180117091
"080270-99999",2014-08-09,2.1875,317.480652222782
"080270-99999",2014-08-10,3.0125,295.567679924867
"080270-99999",2014-08-11,1.4625,325.152450974858
"080270-99999",2014-08-12,1.475,351.276340095144
"080270-99999",2014-08-13,5.2125,275.454747977087
"080270-99999",2014-08-14,3.275,258.437980471926
"080270-99999",2014-08-15,3.6625,274.673048071931
"080270-99999",2014-08-16,3.4,320.078391407607
"080270-99999",2014-08-17,1.675,335.274835264284
"080270-99999",2014-08-18,1.9875,14.4251578299631
"080270-99999",2014-08-19,1.875,340.57574970796
"080270-99999",2014-08-20,1.475,11.9715559985542
"080270-99999",2014-08-21,1.4125,16.4026223551797
"080270-99999",2014-08-22,0.9625,74.4409669018393
"080270-99999",2014-08-23,1.38571428571429,330.652115950828
"080270-99999",2014-08-24,1.61428571428571,29.3695172633753
"080270-99999",2014-08-25,1.2,221.055019680345
"080270-99999",2014-08-26,2.525,298.212018744928
"080270-99999",2014-08-27,2.2375,342.947936051917
"080270-99999",2014-08-28,2.1875,335.85916219878
"080270-99999",2014-08-29,1.74285714285714,304.908413977735
"080270-99999",2014-08-30,1.0125,34.9146875883884
"080270-99999",2014-08-31,1.6,357.634486827818
"080270-99999",2014-09-01,1.55,359.485377068734
"080270-99999",2014-09-02,1.1625,359.118472677728
"080270-99999",2014-09-03,1.8125,281.958286737409
"080270-99999",2014-09-04,2.3125,279.127645770045
"080270-99999",2014-09-05,1.75,25.1716304885048
"080270-99999",2014-09-06,1.8625,311.490511977522
"080270-99999",2014-09-07,3.15,230.270802467163
"080270-99999",2014-09-08,1.85,348.015126664328
"080270-99999",2014-09-09,1.4125,6.05476325974947
"080270-99999",2014-09-10,1.4625,44.8084937799707
"080270-99999",2014-09-11,2.3875,283.551353078582
"080270-99999",2014-09-12,1.15,330.922430727901
"080270-99999",2014-09-13,1.2875,347.683009966103
"080270-99999",2014-09-14,2.7,157.646595471097
"080270-99999",2014-09-15,1.5375,113.631383667182
"080270-99999",2014-09-16,6.1875,152.877072916057
"080270-99999",2014-09-17,5.5875,150.750758571843
"080270-99999",2014-09-18,2.975,155.604423298057
"080270-99999",2014-09-19,4.8125,157.128290560991
"080270-99999",2014-09-20,3.075,157.622855642168
"080270-99999",2014-09-21,1.8625,315.705973715964
"080270-99999",2014-09-22,0.625,352.155241959725
"080270-99999",2014-09-23,2.45,305.687062479421
"080270-99999",2014-09-24,3.975,282.522831850721
"080270-99999",2014-09-25,2.14285714285714,291.165229450044
"080270-99999",2014-09-26,1.0875,10.8508572530591
"080270-99999",2014-09-27,3.9375,155.751766837867
"080270-99999",2014-09-28,6.1625,146.60420575989
"080270-99999",2014-09-29,1.1875,297.670911785786
"080270-99999",2014-09-30,1.125,325.981977285166
"080270-99999",2014-10-01,1.3375,352.357389500035
"080270-99999",2014-10-02,1.15,309.327243958863
"080270-99999",2014-10-03,1.2125,214.649045050943
"080270-99999",2014-10-04,3.1,290.320052235044
"080270-99999",2014-10-05,2.3875,17.1735523866483
"080270-99999",2014-10-06,4.1875,162.716240871783
"080270-99999",2014-10-07,2.0125,315.345634908292
"080270-99999",2014-10-08,6.4375,159.897118375573
"080270-99999",2014-10-09,1.5375,317.760671792619
"080270-99999",2014-10-10,1.4,294.470999992792
"080270-99999",2014-10-11,0.714285714285714,169.960920484545
"080270-99999",2014-10-12,5.9125,155.000248244015
"080270-99999",2014-10-13,2.95,162.045098105526
"080270-99999",2014-10-14,3.0875,155.167172743284
"080270-99999",2014-10-15,8.225,163.58800927497
"080270-99999",2014-10-16,5.85,190.658232640937
"080270-99999",2014-10-17,4.825,148.46675502654
"080270-99999",2014-10-18,7.1375,145.808206165875
"080270-99999",2014-10-19,3.475,149.905570134776
"080270-99999",2014-10-20,2.6875,177.264996390551
"080270-99999",2014-10-21,4.25,301.316358585928
"080270-99999",2014-10-22,2.825,12.1392065537877
"080270-99999",2014-10-23,1.6625,137.447330923983
"080270-99999",2014-10-24,2.525,181.210518902641
"080270-99999",2014-10-25,1.025,285.259001867239
"080270-99999",2014-10-26,0.9625,136.341794741113
"080270-99999",2014-10-27,3.82857142857143,152.691426430543
"080270-99999",2014-10-28,6.8125,154.052726115483
"080270-99999",2014-10-29,3.5375,147.095127361631
"080270-99999",2014-10-30,3.725,148.959122459535
"080270-99999",2014-10-31,7.525,153.161212262255
"080270-99999",2014-11-01,3.725,151.62145280547
"080270-99999",2014-11-02,3.4625,170.626953010722
"080270-99999",2014-11-03,7.35714285714286,175.098148723657
"080270-99999",2014-11-04,3.975,230.503785111572
"080270-99999",2014-11-05,3.6,179.897128426072
"080270-99999",2014-11-06,3.0375,163.366396167581
"080270-99999",2014-11-07,5.07142857142857,253.811226688145
"080270-99999",2014-11-08,5.9125,164.670766727011
"080270-99999",2014-11-09,5,249.267892613806
"080270-99999",2014-11-10,5.21428571428571,151.634635838712
"080270-99999",2014-11-11,10.875,147.845618511453
"080270-99999",2014-11-12,3.675,184.232830868825
"080270-99999",2014-11-13,9.2625,153.62570859284
"080270-99999",2014-11-14,5.3,180.646570416884
"080270-99999",2014-11-15,5.2125,188.507395206492
"080270-99999",2014-11-16,4.18571428571429,207.355957026366
"080270-99999",2014-11-17,6.375,228.24440197142
"080270-99999",2014-11-18,3.85,168.633620114938
"080270-99999",2014-11-19,4.6875,153.631232413298
"080270-99999",2014-11-20,10.5375,159.42057080433
"080270-99999",2014-11-21,8.7,147.70601341148
"080270-99999",2014-11-22,7.775,155.212304049851
"080270-99999",2014-11-23,7.57142857142857,155.18936120998
"080270-99999",2014-11-24,2.2625,304.25964081203
"080270-99999",2014-11-25,0.9375,317.129885182369
"080270-99999",2014-11-26,1.4,327.232018118037
"080270-99999",2014-11-27,8.0375,145.845551000394
"080270-99999",2014-11-28,7.2125,145.185323709282
"080270-99999",2014-11-29,1.4125,224.63511737348
"080270-99999",2014-11-30,3.025,14.1381210357088
"080270-99999",2014-12-01,5.1375,341.407942486965
"080270-99999",2014-12-02,2.825,22.6879500888508
"080270-99999",2014-12-03,1.4625,47.4561420929094
"080270-99999",2014-12-04,1.925,198.833362315241
"080270-99999",2014-12-05,4.47142857142857,243.284615569601
"080270-99999",2014-12-06,3.7375,7.22879567498404
"080270-99999",2014-12-07,1.8625,100.256120355659
"080270-99999",2014-12-08,7.4875,296.24563172748
"080270-99999",2014-12-09,2.9,16.5629151564145
"080270-99999",2014-12-10,3.5125,245.013806107229
"080270-99999",2014-12-11,4.45,272.209987113803
"080270-99999",2014-12-12,6.2875,154.172906983388
"080270-99999",2014-12-13,7.2125,159.165481338551
"080270-99999",2014-12-14,0.7,47.3389624355828
"080270-99999",2014-12-15,2.5,310.675104401867
"080270-99999",2014-12-16,5.58571428571429,308.521762408112
"080270-99999",2014-12-17,6.025,296.620475452174
"080270-99999",2014-12-18,3.2875,267.488913558546
"080270-99999",2014-12-19,2.5875,230.184357941696
"080270-99999",2014-12-20,3.0375,276.092600901011
"080270-99999",2014-12-21,1.1375,79.3368906475586
"080270-99999",2014-12-22,1.1,149.328242492878
"080270-99999",2014-12-23,1.7875,176.240634044355
"080270-99999",2014-12-24,1.625,187.504304521961
"080270-99999",2014-12-25,3.025,301.593270621492
"080270-99999",2014-12-26,2.0375,277.082572324512
"080270-99999",2014-12-27,7.275,270.609561361943
"080270-99999",2014-12-28,7.78571428571429,344.304706487395
"080270-99999",2014-12-29,1.775,5.61525534413091
"080270-99999",2014-12-30,1.4625,118.317998075872
"080270-99999",2014-12-31,0.75,151.086290826351
"080270-99999",2015-01-01,1.08571428571429,159.882870369688
"080270-99999",2015-01-02,1.3,285.005455097899
"080270-99999",2015-01-03,1.8625,249.312680391493
"080270-99999",2015-01-04,2.1125,256.856805788232
"080270-99999",2015-01-05,1.575,187.778233426367
"080270-99999",2015-01-06,1.45,241.748695535819
"080270-99999",2015-01-07,1.4125,165.325090668567
"080270-99999",2015-01-08,1.9875,191.068692864684
"080270-99999",2015-01-09,1.91428571428571,195.559479174609
"080270-99999",2015-01-10,1.275,272.965855117615
"080270-99999",2015-01-11,3.8625,314.762638923421
"080270-99999",2015-01-12,5.375,159.065093856998
"080270-99999",2015-01-13,7.8375,180.425443066852
"080270-99999",2015-01-14,2.65,192.023323914136
"080270-99999",2015-01-15,8.31428571428571,160.688996808032
"080270-99999",2015-01-16,6.1125,258.851360214904
"080270-99999",2015-01-17,4.7625,284.88861830348
"080270-99999",2015-01-18,6.425,147.196141327293
"080270-99999",2015-01-19,6.18571428571429,318.756351663708
"080270-99999",2015-01-20,1.7125,169.042622363536
"080270-99999",2015-01-21,6.1125,237.375779663634
"080270-99999",2015-01-22,4.425,290.041660060645
"080270-99999",2015-01-23,2.2375,44.9706324050666
"080270-99999",2015-01-24,4.3125,302.143162925308
"080270-99999",2015-01-25,2,44.0158288675609
"080270-99999",2015-01-26,2.0625,229.375811046893
"080270-99999",2015-01-27,4.7875,333.000251567321
"080270-99999",2015-01-28,3.775,268.692967556855
"080270-99999",2015-01-29,6.375,252.916024802471
"080270-99999",2015-01-30,8.4875,304.533878197984
"080270-99999",2015-01-31,8.3625,305.24825330643
"080270-99999",2015-02-01,10.4666666666667,320.124605748741
"080270-99999",2015-02-02,3.74285714285714,172.816685460501
"080270-99999",2015-02-03,4.25,67.815152154273
"080270-99999",2015-02-04,4.075,33.2712130129283
"080270-99999",2015-02-05,5.8625,18.7518339164469
"080270-99999",2015-02-06,1.35,113.818838608347
"080270-99999",2015-02-07,1.3375,72.7344908953614
"080270-99999",2015-02-08,2.8875,344.221641277674
"080270-99999",2015-02-09,2.1625,43.3062380688509
"080270-99999",2015-02-10,2.05,152.333204435957
"080270-99999",2015-02-11,5.9625,162.16147636987
"080270-99999",2015-02-12,6.05,171.586250873955
"080270-99999",2015-02-13,6.0375,169.492442925646
"080270-99999",2015-02-14,5.9875,219.259656392339
"080270-99999",2015-02-15,2.95,325.186167984174
"080270-99999",2015-02-16,4.075,285.697385739785
"080270-99999",2015-02-17,6.9,352.969791730858
"080270-99999",2015-02-18,2.575,35.3677503452165
"080270-99999",2015-02-19,2.9625,163.929922400885
"080270-99999",2015-02-20,5.65,159.533569767871
"080270-99999",2015-02-21,7.85,306.423657086287
"080270-99999",2015-02-22,5.45,338.67746163827
"080270-99999",2015-02-23,5.6,264.666949328933
"080270-99999",2015-02-24,8.9375,300.919485964924
"080270-99999",2015-02-25,11.6142857142857,315.158275119585
"080270-99999",2015-02-26,8.475,302.414064194379
"080270-99999",2015-02-27,6.3,332.387989354991
"080270-99999",2015-02-28,4.04285714285714,259.837895054576
"080270-99999",2015-03-01,2.825,225.429315588754
"080270-99999",2015-03-02,2.5,293.71718139393
"080270-99999",2015-03-03,1.3375,38.2508023515965
"080270-99999",2015-03-04,5.2625,343.970608545662
"080270-99999",2015-03-05,3.4875,16.5082665161847
"080270-99999",2015-03-06,1.925,28.6499925230994
"080270-99999",2015-03-07,2.125,135.790102703019
"080270-99999",2015-03-08,1.8625,304.70332797633
"080270-99999",2015-03-09,1.55,107.385063186342
"080270-99999",2015-03-10,1.08571428571429,88.349797872704
"080270-99999",2015-03-11,1.85,284.898696994911
"080270-99999",2015-03-12,1.925,310.29470504202
"080270-99999",2015-03-13,6.7625,306.733858333147
"080270-99999",2015-03-14,5.725,302.624490956825
"080270-99999",2015-03-15,2.8375,299.91949569099
"080270-99999",2015-03-16,2.1125,248.913661278616
"080270-99999",2015-03-17,6.375,146.605800721624
"080270-99999",2015-03-18,4.0625,130.47362267965
"080270-99999",2015-03-19,1.4125,314.900342981135
"080270-99999",2015-03-20,2.7625,317.162736421641
"080270-99999",2015-03-21,1.075,236.844375208653
"080270-99999",2015-03-22,3.9125,3.43852216496239
"080270-99999",2015-03-23,1.4,104.100779374771
"080270-99999",2015-03-24,4.2375,317.123270865126
"080270-99999",2015-03-25,6.35,353.311537240381
"080270-99999",2015-03-26,5.1375,304.984820447119
"080270-99999",2015-03-27,4.425,286.022063127063
"080270-99999",2015-03-28,4.3,282.00717570976
"080270-99999",2015-03-29,2.8375,273.767151445392
"080270-99999",2015-03-30,5.3875,286.315485937911
"080270-99999",2015-03-31,5.2625,297.645016549017
"080270-99999",2015-04-01,3.275,340.696768584326
"080270-99999",2015-04-02,1.675,68.4080212196398
"080270-99999",2015-04-03,2.375,299.867255901713
"080270-99999",2015-04-04,3.8,315.074925931223
"080270-99999",2015-04-05,2.375,10.754335922783
"080270-99999",2015-04-06,2.65,24.7834785705767
"080270-99999",2015-04-07,1.925,351.921124663676
"080270-99999",2015-04-08,9.2125,150.973332313214
"080270-99999",2015-04-09,9.34285714285714,152.594689869391
"080270-99999",2015-04-10,6.4375,148.969860097631
"080270-99999",2015-04-11,1.6,23.6527387518354
"080270-99999",2015-04-12,2.5125,81.3830692092356
"080270-99999",2015-04-13,3.88571428571429,111.319044492183
"080270-99999",2015-04-14,5.1,150
"080270-99999",2015-04-15,6.66666666666667,147.954888870863
"080270-99999",2015-04-16,3.275,167.096913654956
"080270-99999",2015-04-17,1.725,341.664635451002
"080270-99999",2015-04-18,2.9375,277.748541081996
"080270-99999",2015-04-19,3.4625,295.79339103376
"080270-99999",2015-04-20,1.65,5.70943396327166
"080270-99999",2015-04-21,1.9875,96.9680539350649
"080270-99999",2015-04-22,7.4,165.508960786474
"080270-99999",2015-04-23,2.525,313.782124075458
"080270-99999",2015-04-24,2.3,300.823122379874
"080270-99999",2015-04-25,3.475,183.786247286776
"080270-99999",2015-04-26,4.6125,199.74753062194
"080270-99999",2015-04-27,6.9625,291.802870664304
"080270-99999",2015-04-28,3.0875,339.943716507987
"080270-99999",2015-04-29,1.5375,303.585609623065
"080270-99999",2015-04-30,3.1625,160.93053102018
"080270-99999",2015-05-01,4.5625,205.418907043363
"080270-99999",2015-05-02,4.0375,138.076551781347
"080270-99999",2015-05-03,4.1875,166.018860236851
"080270-99999",2015-05-04,6.8125,153.489365621394
"080270-99999",2015-05-05,3.8625,282.769748485907
"080270-99999",2015-05-06,1.6,334.496273001707
"080270-99999",2015-05-07,2.8875,157.602072910892
"080270-99999",2015-05-08,4.175,323.568438953684
"080270-99999",2015-05-09,2.475,81.2228200007726
"080270-99999",2015-05-10,2.575,147.334360686951
"080270-99999",2015-05-11,2.05,355.324299286532
"080270-99999",2015-05-12,1.35,2.62537426669585
"080270-99999",2015-05-13,3.225,260.194748241321
"080270-99999",2015-05-14,5.025,311.596608485072
"080270-99999",2015-05-15,7.63333333333333,328.809667881067
"080270-99999",2015-05-16,5.325,320.195225173059
"080270-99999",2015-05-17,3.35,351.479302255909
"080270-99999",2015-05-18,2.5,322.639811847553
"080270-99999",2015-05-19,4.7375,322.631981304203
"080270-99999",2015-05-20,6.05,313.295249452506
"080270-99999",2015-05-21,4.0375,341.83785856499
"080270-99999",2015-05-22,3.85,349.680841377729
"080270-99999",2015-05-23,4.2375,336.041971298354
"080270-99999",2015-05-24,4.97142857142857,333.54941252064
"080270-99999",2015-05-25,4.675,330.800038634609
"080270-99999",2015-05-26,5.0875,329.016874472417
"080270-99999",2015-05-27,3.4,330.660236415762
"080270-99999",2015-05-28,2.8375,337.712827260329
"080270-99999",2015-05-29,2.65,341.557015818268
"080270-99999",2015-05-30,1.9875,350.723726972669
"080270-99999",2015-05-31,2.3,345.898470044404
"080270-99999",2015-06-01,2.0625,348.535203345188
"080270-99999",2015-06-02,1.9375,0.577529344542603
"080270-99999",2015-06-03,2.475,21.6002642249306
"080270-99999",2015-06-04,3.8625,208.505719152181
"080270-99999",2015-06-05,3.725,292.627695570984
"080270-99999",2015-06-06,2.4375,5.09686037212959
"080270-99999",2015-06-07,2.075,333.652995055644
"080270-99999",2015-06-08,3.1375,315.43502151392
"080270-99999",2015-06-09,3.7875,299.996181296558
"080270-99999",2015-06-10,3.225,193.040620104162
"080270-99999",2015-06-11,5.9,211.799105323833
"080270-99999",2015-06-12,3.2875,352.533385496338
"080270-99999",2015-06-13,2.5625,310.008359235114
"080270-99999",2015-06-14,2.575,316.70263971314
"080270-99999",2015-06-15,3.5375,322.684675149685
"080270-99999",2015-06-16,6.8,310.924372798215
"080270-99999",2015-06-17,5.1375,312.634300618822
"080270-99999",2015-06-18,3.925,320.269627582556
"080270-99999",2015-06-19,3.475,306.645282759161
"080270-99999",2015-06-20,2.1125,335.994269500212
"080270-99999",2015-06-21,4.34285714285714,127.437513027991
"080270-99999",2015-06-22,2.5,313.473481430447
"080270-99999",2015-06-23,2.325,358.111374003471
"080270-99999",2015-06-24,1.925,349.302199123925
"080270-99999",2015-06-25,1.3375,67.5007932890361
"080270-99999",2015-06-26,2.9625,307.395273536373
"080270-99999",2015-06-27,2,330.485695534211
"080270-99999",2015-06-28,1.36666666666667,322.490742430625
"080270-99999",2015-06-29,1.84,45.2827247613454
"080270-99999",2015-06-30,3.725,180.370367344088
"080270-99999",2015-07-01,1.9,313.346256158848
"080270-99999",2015-07-02,2.4625,291.797872016504
"080270-99999",2015-07-03,4.175,180.799784659185
"080270-99999",2015-07-04,2.5,355.504494243786
"080270-99999",2015-07-05,2.075,319.564423090655
"080270-99999",2015-07-06,1.725,325.799568682917
"080270-99999",2015-07-07,3.15714285714286,303.482936982629
"080270-99999",2015-07-08,2.825,326.478128326496
"080270-99999",2015-07-09,0.728571428571429,11.9559132019985
"080270-99999",2015-07-10,3.15,294.993841222145
"080270-99999",2015-07-11,3.35,318.437502658968
"080270-99999",2015-07-12,2.9625,23.3252217074763
"080270-99999",2015-07-13,2.35714285714286,12.0839090200311
"080270-99999",2015-07-14,2.11428571428571,358.831630087231
"080270-99999",2015-07-15,2.25,313.314560066928
"080270-99999",2015-07-16,2.9625,300.753974926624
"080270-99999",2015-07-17,2.325,359.465380535506
"080270-99999",2015-07-18,2.9,302.6340873539
"080270-99999",2015-07-19,2.25,18.4922658379698
"080270-99999",2015-07-20,2.4625,15.0210872498478
"080270-99999",2015-07-21,3.8625,312.575041472764
"080270-99999",2015-07-22,4.6875,309.920552706651
"080270-99999",2015-07-23,2.825,29.780808153816
"080270-99999",2015-07-24,3.44285714285714,297.511742850827
"080270-99999",2015-07-25,4.925,293.311435820105
"080270-99999",2015-07-26,3.15,236.435035591216
"080270-99999",2015-07-27,3.4625,300.648274785355
"080270-99999",2015-07-28,1.875,290.078103276322
"080270-99999",2015-07-29,2.6875,24.4213931546862
"080270-99999",2015-07-30,1.77142857142857,37.6842413511246
"080270-99999",2015-07-31,2.5625,326.821755440416
"080270-99999",2015-08-01,3.225,305.185776358684
"080270-99999",2015-08-02,4.4375,193.066704638013
"080270-99999",2015-08-03,3.55,328.167866446338
"080270-99999",2015-08-04,2.825,7.82394334133992
"080270-99999",2015-08-05,3.6,286.741073972249
"080270-99999",2015-08-06,2.0625,355.800769524143
"080270-99999",2015-08-07,4.8375,308.361786405509
"080270-99999",2015-08-08,4.675,318.504766585274
"080270-99999",2015-08-09,4.41428571428571,311.477611463004
"080270-99999",2015-08-10,2.58571428571429,124.536062975006
"080270-99999",2015-08-11,2.94285714285714,305.920433486859
"080270-99999",2015-08-12,3.1625,342.096531252113
"080270-99999",2015-08-13,4.47142857142857,279.189438541611
"080270-99999",2015-08-14,6.6875,282.095782892298
"080270-99999",2015-08-15,2.45,281.04355667258
"080270-99999",2015-08-16,2.6375,43.8636952069424
"080270-99999",2015-08-17,3.08571428571429,324.36214293051
"080270-99999",2015-08-18,2.34285714285714,356.389916388964
"080270-99999",2015-08-19,2.125,357.994740581148
"080270-99999",2015-08-20,1.475,109.770979855759
"080270-99999",2015-08-21,2.6375,317.843243074543
"080270-99999",2015-08-22,2.575,327.090824888603
"080270-99999",2015-08-23,3.15,255.711281422164
"080270-99999",2015-08-24,4.25,272.869300195514
"080270-99999",2015-08-25,3.6125,168.661160725777
"080270-99999",2015-08-26,4.65,173.397188108518
"080270-99999",2015-08-27,3.6,213.933756461279
"080270-99999",2015-08-28,1.9875,342.761266536476
"080270-99999",2015-08-29,2.9625,278.308370838634
"080270-99999",2015-08-30,5,169.830167648055
"080270-99999",2015-08-31,6.88571428571429,259.319773818169
"080270-99999",2015-09-01,4.8375,336.168203367309
"080270-99999",2015-09-02,2.05,16.8235885247286
"080270-99999",2015-09-03,2.3625,327.714611137493
"080270-99999",2015-09-04,2.65714285714286,265.08143582622
"080270-99999",2015-09-05,2.48333333333333,325.463346620766
"080270-99999",2015-09-06,2.5,20.2504780504528
"080270-99999",2015-09-07,2.325,342.024674426184
"080270-99999",2015-09-08,2.125,338.928088759473
"080270-99999",2015-09-09,3.88571428571429,211.529101117668
"080270-99999",2015-09-10,1.6,283.799571833309
"080270-99999",2015-09-11,2.4875,312.509539798265
"080270-99999",2015-09-12,2.05,317.399617863023
"080270-99999",2015-09-13,3.81428571428571,190.432624491434
"080270-99999",2015-09-14,4.9625,285.204698254787
"080270-99999",2015-09-15,7,185.376680473207
"080270-99999",2015-09-16,8.1875,191.377672977359
"080270-99999",2015-09-17,4.875,259.543871092437
"080270-99999",2015-09-18,2.58571428571429,288.882373697828
"080270-99999",2015-09-19,2.1125,340.937095383142
"080270-99999",2015-09-20,1.725,40.6970480701152
"080270-99999",2015-09-21,1.975,307.768366217276
"080270-99999",2015-09-22,5.71428571428571,290.569307757811
"080270-99999",2015-09-23,3.7375,297.07003981115
"080270-99999",2015-09-24,2.05,93.4981861133755
"080270-99999",2015-09-25,2.0625,55.5758183910624
"080270-99999",2015-09-26,1.7875,344.216571719936
"080270-99999",2015-09-27,3.31428571428571,315.076903331418
"080270-99999",2015-09-28,1.84285714285714,341.274375346342
"080270-99999",2015-09-29,2.125,334.523941378756
"080270-99999",2015-09-30,2.68,141.582946012831
"080270-99999",2015-10-01,6.95,325.417773836074
"080270-99999",2015-10-02,3.075,272.234059734836
"080270-99999",2015-10-03,2.7,274.765520043051
"080270-99999",2015-10-04,8.8,183.963781583368
"080270-99999",2015-10-05,8.1125,195.04227263499
"080270-99999",2015-10-06,7.47142857142857,261.290373813337
"080270-99999",2015-10-07,3.9,311.833662345562
"080270-99999",2015-10-08,2.41428571428571,53.5582615719669
"080270-99999",2015-10-09,2.3,127.989969411654
"080270-99999",2015-10-10,4.42857142857143,174.532874268447
"080270-99999",2015-10-11,3.5375,194.854222454329
"080270-99999",2015-10-12,3.33333333333333,342.434107873501
"080270-99999",2015-10-13,4.925,12.8933329568813
"080270-99999",2015-10-14,2.975,41.6428516495255
"080270-99999",2015-10-15,2.05714285714286,48.6237138094447
"080270-99999",2015-10-16,2.525,130.974252419946
"080270-99999",2015-10-17,2.87142857142857,165.220623109005
"080270-99999",2015-10-18,4.56666666666667,175.036640359723
"080270-99999",2015-10-19,1,329.007937591328
"080270-99999",2015-10-20,4.78571428571429,351.031662285465
"080270-99999",2015-10-21,2.12857142857143,43.714516084158
"080270-99999",2015-10-22,2.575,297.709602932915
"080270-99999",2015-10-23,2.975,161.629875393377
"080270-99999",2015-10-24,4.1625,210.635817096677
"080270-99999",2015-10-25,2.9,110.113258547172
"080270-99999",2015-10-26,10.75,166.410274365818
"080270-99999",2015-10-27,5.925,175.564881618542
"080270-99999",2015-10-28,4.375,191.060780292753
"080270-99999",2015-10-29,5.6625,171.941051447761
"080270-99999",2015-10-30,9.3875,170.066440631417
"080270-99999",2015-10-31,10.75,166.235504987441
"080270-99999",2015-11-01,6.4375,169.397666832366
"080270-99999",2015-11-02,4.8125,151.248565658796
"080270-99999",2015-11-03,10.0375,170.400704893882
"080270-99999",2015-11-04,7.25,171.928472765827
"080270-99999",2015-11-05,5.72857142857143,172.688647974871
"080270-99999",2015-11-06,4.18571428571429,175.841990245339
"080270-99999",2015-11-07,4.5625,171.661392466964
"080270-99999",2015-11-08,8.1625,172.544601898032
"080270-99999",2015-11-09,2.125,294.846362800321
"080270-99999",2015-11-10,1.675,205.050456013415
"080270-99999",2015-11-11,1.3875,237.925770934447
"080270-99999",2015-11-12,2.2625,216.965729370741
"080270-99999",2015-11-13,1.7875,274.314372812776
"080270-99999",2015-11-14,2.2875,88.63751246378
"080270-99999",2015-11-15,2.325,179.83376044882
"080270-99999",2015-11-16,2.1375,170.911800863704
"080270-99999",2015-11-17,2.575,172.458693077209
"080270-99999",2015-11-18,1.6,284.999751687773
"080270-99999",2015-11-19,2.4375,261.381267046263
"080270-99999",2015-11-20,4.825,261.12881144849
"080270-99999",2015-11-21,10.875,317.964483300075
"080270-99999",2015-11-22,5.4,310.900841541044
"080270-99999",2015-11-23,2.42857142857143,138.039891147205
"080270-99999",2015-11-24,3.725,243.136161538914
"080270-99999",2015-11-25,12.5,306.129568920526
"080270-99999",2015-11-26,10.1,330.241580494697
"080270-99999",2015-11-27,2.775,299.271882514291
"080270-99999",2015-11-28,5.125,336.587064893858
"080270-99999",2015-11-29,2.98,238.476190998581
"080270-99999",2015-11-30,2.0625,195.076635837597
"080270-99999",2015-12-01,2.0625,184.899188769106
"080270-99999",2015-12-02,1.2875,282.389389611163
"080270-99999",2015-12-03,6.3,179.066331340133
"080270-99999",2015-12-04,3.24285714285714,249.980172033984
"080270-99999",2015-12-05,3,168.041955460348
"080270-99999",2015-12-06,8.4875,170.972480618482
"080270-99999",2015-12-07,10.3,167.077877230062
"080270-99999",2015-12-08,5.275,194.493784811419
"080270-99999",2015-12-09,2.4375,119.60319443364
"080270-99999",2015-12-10,4.4375,189.699875810444
"080270-99999",2015-12-11,2.58571428571429,176.18337631966
"080270-99999",2015-12-12,6.425,175.009202833837
"080270-99999",2015-12-13,5.3125,174.705136063451
"080270-99999",2015-12-14,10.75,177.248744899969
"080270-99999",2015-12-15,9.325,176.387433425752
"080270-99999",2015-12-16,5.5375,173.322835445984
"080270-99999",2015-12-17,7.87142857142857,184.812507455803
"080270-99999",2015-12-18,5.025,183.99857917853
