"code","date","ws","wd"
"083600-99999",2013-02-27,6.3375,35.7436542278317
"083600-99999",2013-02-28,5.33055555555556,17.5639595051225
"083600-99999",2013-03-01,4.26875,302.344124754069
"083600-99999",2013-03-02,2.64583333333333,40.1516649993661
"083600-99999",2013-03-03,3.96666666666667,44.7210703680316
"083600-99999",2013-03-04,6.67708333333333,51.1667563696731
"083600-99999",2013-03-05,2.46458333333333,292.809356103731
"083600-99999",2013-03-06,3.61458333333333,233.915012404177
"083600-99999",2013-03-07,1.26875,232.984665049302
"083600-99999",2013-03-08,3.48541666666667,214.408838735006
"083600-99999",2013-03-09,3.19375,226.927057544393
"083600-99999",2013-03-10,4.78333333333333,246.501617460406
"083600-99999",2013-03-11,4.12708333333333,245.753264753832
"083600-99999",2013-03-12,3.81458333333333,245.846895068907
"083600-99999",2013-03-13,8.41875,285.258533743652
"083600-99999",2013-03-14,8.49583333333333,291.500004009811
"083600-99999",2013-03-15,4.82708333333333,316.191069171249
"083600-99999",2013-03-16,1.13125,107.907519052544
"083600-99999",2013-03-17,1.23125,251.998548163052
"083600-99999",2013-03-18,3.7,258.429056529741
"083600-99999",2013-03-19,1.62916666666667,120.813956708963
"083600-99999",2013-03-20,3.6875,311.501692166168
"083600-99999",2013-03-21,2.0375,212.134800565907
"083600-99999",2013-03-22,2.68125,214.296069082062
"083600-99999",2013-03-23,2.08958333333333,221.432701850194
"083600-99999",2013-03-24,6.33333333333333,288.779066829113
"083600-99999",2013-03-25,5.53333333333333,259.531502106827
"083600-99999",2013-03-26,3.20208333333333,218.895790408068
"083600-99999",2013-03-27,3.30208333333333,222.876868991395
"083600-99999",2013-03-28,4.24166666666667,276.875167940237
"083600-99999",2013-03-29,3.70625,244.81476103535
"083600-99999",2013-03-30,7.84166666666667,269.74289194116
"083600-99999",2013-03-31,2.9,246.657373923726
"083600-99999",2013-04-01,6.04166666666667,268.394113362982
"083600-99999",2013-04-02,4.37291666666667,275.150620003593
"083600-99999",2013-04-03,2.65,44.4489670929106
"083600-99999",2013-04-04,3.5875,247.592896729005
"083600-99999",2013-04-05,2.21875,275.069810125877
"083600-99999",2013-04-06,7.4,288.890685598261
"083600-99999",2013-04-07,3.38541666666667,219.391660487885
"083600-99999",2013-04-08,3.23125,215.958629221177
"083600-99999",2013-04-09,3.35625,223.950429945015
"083600-99999",2013-04-10,4.03125,240.399024385591
"083600-99999",2013-04-11,2.78958333333333,220.247454558249
"083600-99999",2013-04-12,3.10208333333333,278.686692627585
"083600-99999",2013-04-13,2.55869565217391,61.238366565593
"083600-99999",2013-04-14,3.90625,60.9436528660016
"083600-99999",2013-04-15,2.25208333333333,88.3922032007593
"083600-99999",2013-04-16,1.62916666666667,85.1213112729249
"083600-99999",2013-04-17,1.42916666666667,85.5478704315592
"083600-99999",2013-04-18,1.35416666666667,74.2869870322787
"083600-99999",2013-04-19,4.38333333333333,71.458302338643
"083600-99999",2013-04-20,4.44791666666667,74.1069208777557
"083600-99999",2013-04-21,1.69791666666667,141.227703111382
"083600-99999",2013-04-22,2.06041666666667,83.9706185713234
"083600-99999",2013-04-23,3.60833333333333,60.1257112818452
"083600-99999",2013-04-24,5.9625,30.5720794391764
"083600-99999",2013-04-25,3.48229166666667,7.97673766660576
"083600-99999",2013-04-26,2.00625,183.681164749934
"083600-99999",2013-04-27,4.58576388888889,69.5383353007093
"083600-99999",2013-04-28,2.86319444444444,330.571403993453
"083600-99999",2013-04-29,2.75625,119.444743129636
"083600-99999",2013-04-30,1.89583333333333,153.469959340972
"083600-99999",2013-05-01,2.40625,71.8969073973152
"083600-99999",2013-05-02,1.90555555555556,84.3629403633066
"083600-99999",2013-05-03,2.57916666666667,71.8473891594528
"083600-99999",2013-05-04,1.99097222222222,132.179441236724
"083600-99999",2013-05-05,2.35,178.361457903684
"083600-99999",2013-05-06,2.02847222222222,64.2215089398098
"083600-99999",2013-05-07,3.19861111111111,225.689178665467
"083600-99999",2013-05-08,1.72638888888889,117.206137929073
"083600-99999",2013-05-09,2.10694444444444,71.6119292919968
"083600-99999",2013-05-10,2.81388888888889,80.6775294838661
"083600-99999",2013-05-11,3.44166666666667,68.2965280871822
"083600-99999",2013-05-12,3.00416666666667,72.4649258744067
"083600-99999",2013-05-13,2.44861111111111,77.7449754882251
"083600-99999",2013-05-14,2.33611111111111,77.4024859029609
"083600-99999",2013-05-15,2.32361111111111,256.498021939147
"083600-99999",2013-05-16,4.60277777777778,281.096008778618
"083600-99999",2013-05-17,4.18333333333333,210.850234987124
"083600-99999",2013-05-18,4.40277777777778,254.459522798394
"083600-99999",2013-05-19,3.60138888888889,222.045886526476
"083600-99999",2013-05-20,3.17361111111111,46.1560276732804
"083600-99999",2013-05-21,2.20208333333333,7.63694529852271
"083600-99999",2013-05-22,3.2125,204.437811290821
"083600-99999",2013-05-23,3.45138888888889,271.410200458589
"083600-99999",2013-05-24,2.97777777777778,84.3915879228404
"083600-99999",2013-05-25,2.50666666666667,95.8931010034246
"083600-99999",2013-05-26,3.40833333333333,74.4356191273364
"083600-99999",2013-05-27,2.17777777777778,105.925435105508
"083600-99999",2013-05-28,3.64166666666667,218.415591414578
"083600-99999",2013-05-29,3.92361111111111,296.597967095869
"083600-99999",2013-05-30,4.03611111111111,291.004927970985
"083600-99999",2013-05-31,5.39513888888889,301.948942702027
"083600-99999",2013-06-01,2.87361111111111,135.635200021063
"083600-99999",2013-06-02,2.46527777777778,84.9565841685728
"083600-99999",2013-06-03,2.16944444444444,89.8638777342459
"083600-99999",2013-06-04,2.37361111111111,67.7666387196884
"083600-99999",2013-06-05,3.39444444444444,50.9247233404658
"083600-99999",2013-06-06,1.86388888888889,92.7252190000485
"083600-99999",2013-06-07,2.11527777777778,82.7235461546508
"083600-99999",2013-06-08,3.8,210.76086434234
"083600-99999",2013-06-09,5.00833333333333,257.516329172927
"083600-99999",2013-06-10,4.28402777777778,229.209405275099
"083600-99999",2013-06-11,3.21111111111111,195.838851597344
"083600-99999",2013-06-12,2.24583333333333,71.0473367966826
"083600-99999",2013-06-13,1.73333333333333,103.754244171581
"083600-99999",2013-06-14,2.625,69.1631827263438
"083600-99999",2013-06-15,2.93888888888889,70.1882361752883
"083600-99999",2013-06-16,2.82777777777778,70.7607964022498
"083600-99999",2013-06-17,2.353125,142.452941847978
"083600-99999",2013-06-18,4.80277777777778,262.886896569459
"083600-99999",2013-06-19,3.65138888888889,215.804327564362
"083600-99999",2013-06-20,2.48333333333333,81.7648684872562
"083600-99999",2013-06-21,2.33194444444444,90.5212528076213
"083600-99999",2013-06-22,2.39166666666667,92.1445348304779
"083600-99999",2013-06-23,1.97361111111111,147.921481882461
"083600-99999",2013-06-24,5.21527777777778,65.5983421375841
"083600-99999",2013-06-25,3.85,78.4643031695124
"083600-99999",2013-06-26,3.1625,76.1797597879402
"083600-99999",2013-06-27,3.38194444444444,60.7544006937151
"083600-99999",2013-06-28,1.85277777777778,82.9239311017135
"083600-99999",2013-06-29,2.12361111111111,89.722581728155
"083600-99999",2013-06-30,3.62222222222222,56.8868140860873
"083600-99999",2013-07-01,3.02222222222222,65.8627293671915
"083600-99999",2013-07-02,2.73611111111111,100.764135276182
"083600-99999",2013-07-03,2.26666666666667,122.688676594871
"083600-99999",2013-07-04,2.43472222222222,76.9033377123388
"083600-99999",2013-07-05,1.77638888888889,81.6359169778537
"083600-99999",2013-07-06,2.4125,71.8403955205075
"083600-99999",2013-07-07,1.87361111111111,82.887625541756
"083600-99999",2013-07-08,2.22986111111111,71.621304384812
"083600-99999",2013-07-09,2.50833333333333,90.402357061008
"083600-99999",2013-07-10,2.31388888888889,106.265066864765
"083600-99999",2013-07-11,2.45416666666667,73.9612426648902
"083600-99999",2013-07-12,2.38055555555556,69.7833000001585
"083600-99999",2013-07-13,2.59027777777778,75.8193532403708
"083600-99999",2013-07-14,1.96944444444444,88.2131245162851
"083600-99999",2013-07-15,2.50972222222222,71.2081339179942
"083600-99999",2013-07-16,2.4375,73.95402810706
"083600-99999",2013-07-17,2.23333333333333,82.1112728882029
"083600-99999",2013-07-18,2.17222222222222,83.3045145581074
"083600-99999",2013-07-19,3.64583333333333,59.1339503353202
"083600-99999",2013-07-20,3.86944444444444,65.9893468008625
"083600-99999",2013-07-21,4.33888888888889,67.1235962610447
"083600-99999",2013-07-22,2.23888888888889,93.1526971580068
"083600-99999",2013-07-23,1.75902777777778,124.498855001839
"083600-99999",2013-07-24,1.66527777777778,98.1330706198942
"083600-99999",2013-07-25,2.40138888888889,79.1238398619183
"083600-99999",2013-07-26,2.69444444444444,76.1820782683509
"083600-99999",2013-07-27,2.27708333333333,99.3179817212309
"083600-99999",2013-07-28,3.33611111111111,256.223170671326
"083600-99999",2013-07-29,3.74027777777778,294.58382623075
"083600-99999",2013-07-30,3.6375,70.3643637659341
"083600-99999",2013-07-31,1.74513888888889,94.6223662632632
"083600-99999",2013-08-01,2.30138888888889,81.1798179118604
"083600-99999",2013-08-02,2.40555555555556,80.66414506827
"083600-99999",2013-08-03,3.30833333333333,64.4627632599247
"083600-99999",2013-08-04,3.04444444444444,69.2669802305179
"083600-99999",2013-08-05,1.88333333333333,75.1754306354118
"083600-99999",2013-08-06,1.74444444444444,95.6435255966328
"083600-99999",2013-08-07,3.55694444444444,186.456368336843
"083600-99999",2013-08-08,3.78055555555556,76.0954539792099
"083600-99999",2013-08-09,2.29583333333333,106.462206298757
"083600-99999",2013-08-10,1.625,178.159297203288
"083600-99999",2013-08-11,1.75555555555556,94.4181271229129
"083600-99999",2013-08-12,1.74166666666667,89.8484290371659
"083600-99999",2013-08-13,4.13263888888889,62.5455188920726
"083600-99999",2013-08-14,2.85972222222222,68.4492283093281
"083600-99999",2013-08-15,2.12916666666667,82.3411607552264
"083600-99999",2013-08-16,1.67916666666667,96.1485745252434
"083600-99999",2013-08-17,2.22083333333333,78.7521764513277
"083600-99999",2013-08-18,2.28888888888889,75.3600585966772
"083600-99999",2013-08-19,2.04583333333333,76.3074042644677
"083600-99999",2013-08-20,2.75590277777778,75.2332465057353
"083600-99999",2013-08-21,1.54861111111111,116.4219865387
"083600-99999",2013-08-22,1.53333333333333,185.695154822782
"083600-99999",2013-08-23,3.3125,72.6671886192332
"083600-99999",2013-08-24,3.13472222222222,71.2202494882391
"083600-99999",2013-08-25,2.89027777777778,77.7896884189854
"083600-99999",2013-08-26,2.82986111111111,78.0326794566121
"083600-99999",2013-08-27,3.73888888888889,72.4892200304367
"083600-99999",2013-08-28,4.33888888888889,59.7585752883658
"083600-99999",2013-08-29,3.98472222222222,49.967173523587
"083600-99999",2013-08-30,3.69583333333333,52.8196830274247
"083600-99999",2013-08-31,2.17152777777778,75.278533837016
"083600-99999",2013-09-01,1.74861111111111,75.2236149356328
"083600-99999",2013-09-02,1.75416666666667,80.899043735443
"083600-99999",2013-09-03,1.76805555555556,82.9115529800472
"083600-99999",2013-09-04,3.95902777777778,61.0092951135597
"083600-99999",2013-09-05,2.85972222222222,62.0183446340404
"083600-99999",2013-09-06,2.17638888888889,193.185391131492
"083600-99999",2013-09-07,1.47152777777778,242.448327770063
"083600-99999",2013-09-08,2.11111111111111,109.148185766845
"083600-99999",2013-09-09,2.11388888888889,91.5241379987402
"083600-99999",2013-09-10,1.58194444444444,190.637388514733
"083600-99999",2013-09-11,3.60833333333333,69.9593566214796
"083600-99999",2013-09-12,3.35972222222222,75.1954854762613
"083600-99999",2013-09-13,2.27246376811594,70.0243931638375
"083600-99999",2013-09-14,1.96805555555556,56.0913429809712
"083600-99999",2013-09-15,2.80833333333333,93.6689401084764
"083600-99999",2013-09-16,1.48611111111111,177.009729562872
"083600-99999",2013-09-17,3.95972222222222,63.4796550410631
"083600-99999",2013-09-18,2.325,89.6120051275953
"083600-99999",2013-09-19,2.53055555555556,72.9148319212472
"083600-99999",2013-09-20,2.125,78.3427016051986
"083600-99999",2013-09-21,1.63194444444444,91.9876183575271
"083600-99999",2013-09-22,1.85555555555556,82.9176454293088
"083600-99999",2013-09-23,1.38611111111111,205.720058715192
"083600-99999",2013-09-24,1.66805555555556,207.225583429903
"083600-99999",2013-09-25,1.52361111111111,116.286975696649
"083600-99999",2013-09-26,3.05138888888889,55.4265279951287
"083600-99999",2013-09-27,1.50763888888889,204.550717149517
"083600-99999",2013-09-28,2.70277777777778,214.074587828266
"083600-99999",2013-09-29,4.20972222222222,251.769091864783
"083600-99999",2013-09-30,2.85416666666667,225.367410338365
"083600-99999",2013-10-01,2.54305555555556,214.234124541539
"083600-99999",2013-10-02,2.50694444444444,55.1103250122067
"083600-99999",2013-10-03,3.21527777777778,90.7463161742921
"083600-99999",2013-10-04,2.57013888888889,201.024420973749
"083600-99999",2013-10-05,2.89444444444444,63.5274680138532
"083600-99999",2013-10-06,2.884375,69.1492365647672
"083600-99999",2013-10-07,1.85972222222222,79.5582690621817
"083600-99999",2013-10-08,2.44444444444444,61.4760278375712
"083600-99999",2013-10-09,3.50277777777778,47.5548780963785
"083600-99999",2013-10-10,1.78125,48.9902538528327
"083600-99999",2013-10-11,2.68541666666667,70.7929389524863
"083600-99999",2013-10-12,2.93472222222222,77.2799032593989
"083600-99999",2013-10-13,1.56805555555556,155.177966393076
"083600-99999",2013-10-14,1.9375,7.11128487720474
"083600-99999",2013-10-15,3.21527777777778,236.192174020171
"083600-99999",2013-10-16,4.79583333333333,266.841103450486
"083600-99999",2013-10-17,2.44236111111111,58.8086838307548
"083600-99999",2013-10-18,1.31111111111111,69.3549662228055
"083600-99999",2013-10-19,1.09722222222222,78.1933721811205
"083600-99999",2013-10-20,1.04583333333333,173.773824936551
"083600-99999",2013-10-21,1.09861111111111,86.285446516489
"083600-99999",2013-10-22,1.62604166666667,216.9654492828
"083600-99999",2013-10-23,1.65138888888889,201.725491742481
"083600-99999",2013-10-24,1.24444444444444,62.0384945555242
"083600-99999",2013-10-25,2.85694444444444,53.9459301827541
"083600-99999",2013-10-26,1.77777777777778,216.033442966266
"083600-99999",2013-10-27,1.4125,138.498667372297
"083600-99999",2013-10-28,1.89305555555556,214.962748417995
"083600-99999",2013-10-29,4.30659722222222,6.53617484502744
"083600-99999",2013-10-30,2.45277777777778,283.743800335776
"083600-99999",2013-10-31,2.03472222222222,269.79429066256
"083600-99999",2013-11-01,3.41805555555556,232.776086230619
"083600-99999",2013-11-02,3.41944444444444,217.3341848333
"083600-99999",2013-11-03,4.40555555555556,301.566826728716
"083600-99999",2013-11-04,5.08472222222222,250.849716947985
"083600-99999",2013-11-05,7.10833333333333,270.530210652457
"083600-99999",2013-11-06,4.00972222222222,250.450335198509
"083600-99999",2013-11-07,1.31805555555556,212.034136697434
"083600-99999",2013-11-08,5.70277777777778,288.683067252705
"083600-99999",2013-11-09,3.79583333333333,284.524761341705
"083600-99999",2013-11-10,6.22083333333333,289.221595378199
"083600-99999",2013-11-11,4.1,296.184687230365
"083600-99999",2013-11-12,1.67361111111111,104.458164542991
"083600-99999",2013-11-13,1.22638888888889,232.723132221225
"083600-99999",2013-11-14,1.46875,217.232182603969
"083600-99999",2013-11-15,4.89930555555556,334.182075047352
"083600-99999",2013-11-16,2.76666666666667,327.418842885699
"083600-99999",2013-11-17,2.6125,280.754633468048
"083600-99999",2013-11-18,7.13333333333333,276.29457035061
"083600-99999",2013-11-19,7.7625,289.736206034717
"083600-99999",2013-11-20,4.90277777777778,294.397243857718
"083600-99999",2013-11-21,4.73333333333333,260.222882514989
"083600-99999",2013-11-22,6.41666666666667,294.148301473027
"083600-99999",2013-11-23,6.47916666666667,290.337774291749
"083600-99999",2013-11-24,4.17777777777778,281.041373924407
"083600-99999",2013-11-25,2.47430555555556,259.559868650783
"083600-99999",2013-11-26,2.81527777777778,69.2741284556716
"083600-99999",2013-11-27,2.18298611111111,37.2072016123609
"083600-99999",2013-11-28,4.85277777777778,12.0079471468359
"083600-99999",2013-11-29,2.475,287.738453643409
"083600-99999",2013-11-30,5.09444444444444,290.872266699872
"083600-99999",2013-12-01,6.95694444444444,358.639115472546
"083600-99999",2013-12-02,2.95833333333333,272.654248734407
"083600-99999",2013-12-03,1.9536231884058,307.043711175523
"083600-99999",2013-12-04,1.36527777777778,280.484746183665
"083600-99999",2013-12-05,1.65972222222222,237.358378820505
"083600-99999",2013-12-06,1.26805555555556,308.643013082098
"083600-99999",2013-12-07,1.67361111111111,258.13465821152
"083600-99999",2013-12-08,1.54166666666667,305.479494362347
"083600-99999",2013-12-09,2.33333333333333,28.35254077371
"083600-99999",2013-12-10,1.85,53.1512101694535
"083600-99999",2013-12-11,3.52847222222222,39.0332273561184
"083600-99999",2013-12-12,2.42777777777778,7.35532279738916
"083600-99999",2013-12-13,1.46666666666667,265.474804282792
"083600-99999",2013-12-14,2.52222222222222,52.4861827486592
"083600-99999",2013-12-15,1.78888888888889,287.471582132647
"083600-99999",2013-12-16,2.88611111111111,30.7942696126946
"083600-99999",2013-12-17,1.89166666666667,2.72578466323314
"083600-99999",2013-12-18,2.23333333333333,239.353854556894
"083600-99999",2013-12-19,1.86701388888889,229.715747869301
"083600-99999",2013-12-20,4.21805555555556,341.651982392573
"083600-99999",2013-12-21,1.97083333333333,326.453792436543
"083600-99999",2013-12-22,1.36111111111111,260.732594709407
"083600-99999",2013-12-23,2.67777777777778,233.802760930705
"083600-99999",2013-12-24,1.51666666666667,233.140466098774
"083600-99999",2013-12-25,4.60972222222222,249.464715414836
"083600-99999",2013-12-26,9.25972222222222,278.802896508306
"083600-99999",2013-12-27,3.41805555555556,252.395585166191
"083600-99999",2013-12-28,4.47361111111111,283.701343911565
"083600-99999",2013-12-29,3.77916666666667,289.569307538142
"083600-99999",2013-12-30,3.28333333333333,254.66841703328
"083600-99999",2013-12-31,3.47083333333333,231.937045824765
"083600-99999",2014-01-01,2.44722222222222,232.039930434258
"083600-99999",2014-01-02,1.92361111111111,224.829837270747
"083600-99999",2014-01-03,3.04027777777778,240.232340814788
"083600-99999",2014-01-04,5.23055555555556,255.433757877622
"083600-99999",2014-01-05,6.37638888888889,269.140272483233
"083600-99999",2014-01-06,3.57777777777778,238.09481846244
"083600-99999",2014-01-07,1.03541666666667,239.756916427863
"083600-99999",2014-01-08,1.22152777777778,32.0751770184979
"083600-99999",2014-01-09,1.41805555555556,48.52333833853
"083600-99999",2014-01-10,2.63333333333333,40.1728145493899
"083600-99999",2014-01-11,1.50277777777778,272.102315856297
"083600-99999",2014-01-12,2.67083333333333,259.157621154721
"083600-99999",2014-01-13,3.61527777777778,278.721611123695
"083600-99999",2014-01-14,4.47430555555556,254.764188778698
"083600-99999",2014-01-15,3.20833333333333,257.124767498025
"083600-99999",2014-01-16,1.01527777777778,258.068947623258
"083600-99999",2014-01-17,1.7,238.141454807812
"083600-99999",2014-01-18,2.27777777777778,231.470223755758
"083600-99999",2014-01-19,2.45138888888889,275.223142770198
"083600-99999",2014-01-20,7.64861111111111,281.301022950855
"083600-99999",2014-01-21,3.71597222222222,253.228458334072
"083600-99999",2014-01-22,2.86805555555556,266.118158873419
"083600-99999",2014-01-23,1.87222222222222,266.132424799551
"083600-99999",2014-01-24,7.02361111111111,283.645426246379
"083600-99999",2014-01-25,7.52222222222222,291.249768175098
"083600-99999",2014-01-26,6.2125,278.488143512144
"083600-99999",2014-01-27,6.66666666666667,282.166944933295
"083600-99999",2014-01-28,5.6375,264.06278245886
"083600-99999",2014-01-29,3.40416666666667,276.880462268189
"083600-99999",2014-01-30,6.97361111111111,292.271726673917
"083600-99999",2014-01-31,3.86666666666667,283.505567942411
"083600-99999",2014-02-01,4.55833333333333,270.919186729054
"083600-99999",2014-02-02,4.76111111111111,275.678002673088
"083600-99999",2014-02-03,2.97708333333333,240.119487897296
"083600-99999",2014-02-04,3.16388888888889,223.626994665795
"083600-99999",2014-02-05,2.40833333333333,292.705419926307
"083600-99999",2014-02-06,1.93680555555556,271.317739016082
"083600-99999",2014-02-07,5.45138888888889,263.565372692253
"083600-99999",2014-02-08,4.06111111111111,227.005401318594
"083600-99999",2014-02-09,2.29166666666667,327.497797758374
"083600-99999",2014-02-10,9.22083333333333,284.08122584124
"083600-99999",2014-02-11,5.91944444444444,277.596396411302
"083600-99999",2014-02-12,4.76805555555556,259.676059178293
"083600-99999",2014-02-13,4.15486111111111,250.187874981986
"083600-99999",2014-02-14,1.98055555555556,196.925821254021
"083600-99999",2014-02-15,1.69583333333333,229.941779626679
"083600-99999",2014-02-16,2.0125,86.6276359175498
"083600-99999",2014-02-17,3.39027777777778,62.0498362770824
"083600-99999",2014-02-18,2.34375,281.23742772818
"083600-99999",2014-02-19,4.58333333333333,304.15941823216
"083600-99999",2014-02-20,6.325,281.689536761396
"083600-99999",2014-02-21,6.09583333333333,295.417159588579
"083600-99999",2014-02-22,4.22777777777778,292.711667887084
"083600-99999",2014-02-23,1.90555555555556,69.0795067573611
"083600-99999",2014-02-24,1.75138888888889,254.044991539262
"083600-99999",2014-02-25,5.28888888888889,274.561786736907
"083600-99999",2014-02-26,3.96111111111111,293.319086847434
"083600-99999",2014-02-27,4.55652173913044,278.55559310968
"083600-99999",2014-02-28,7.41666666666667,273.31972505266
"083600-99999",2014-03-01,4.5875,251.686937035254
"083600-99999",2014-03-02,7.64027777777778,282.830904710483
"083600-99999",2014-03-03,7.66666666666667,283.826979441704
"083600-99999",2014-03-04,8.72361111111111,291.179977509181
"083600-99999",2014-03-05,5.12916666666667,307.029825252101
"083600-99999",2014-03-06,2.4375,119.941058398426
"083600-99999",2014-03-07,1.70138888888889,91.9007884703871
"083600-99999",2014-03-08,2.19861111111111,66.3903050083989
"083600-99999",2014-03-09,4.09722222222222,64.0028100192886
"083600-99999",2014-03-10,2.04652777777778,41.9962798873497
"083600-99999",2014-03-11,3.16111111111111,65.2470748294527
"083600-99999",2014-03-12,4.97916666666667,52.0975603222805
"083600-99999",2014-03-13,3.996875,36.9678930737102
"083600-99999",2014-03-14,1.59861111111111,241.505372167646
"083600-99999",2014-03-15,1.70555555555556,195.501354117693
"083600-99999",2014-03-16,2.3625,119.748835205481
"083600-99999",2014-03-17,1.48333333333333,68.9398599203466
"083600-99999",2014-03-18,1.90138888888889,68.1389549067024
"083600-99999",2014-03-19,3.22753623188406,50.3789062198595
"083600-99999",2014-03-20,1.46944444444444,142.151137414679
"083600-99999",2014-03-21,2.38923611111111,179.214192551163
"083600-99999",2014-03-22,2.46805555555556,223.421552217894
"083600-99999",2014-03-23,4.91527777777778,299.612516191277
"083600-99999",2014-03-24,5.01388888888889,228.626718211241
"083600-99999",2014-03-25,7.853125,279.12608506536
"083600-99999",2014-03-26,9.55694444444445,295.819095864388
"083600-99999",2014-03-27,4.45138888888889,267.113577026363
"083600-99999",2014-03-28,6.92916666666667,44.2583270704175
"083600-99999",2014-03-29,6.97777777777778,58.6214621739845
"083600-99999",2014-03-30,2.92222222222222,294.241157502245
"083600-99999",2014-03-31,2.60972222222222,185.965626760918
"083600-99999",2014-04-01,2.69583333333333,56.698861022057
"083600-99999",2014-04-02,2.97986111111111,56.8484431393873
"083600-99999",2014-04-03,5.3625,264.352707398557
"083600-99999",2014-04-04,8.49375,286.550247237576
"083600-99999",2014-04-05,6.96736111111111,287.182626218278
"083600-99999",2014-04-06,3.33125,268.930122361075
"083600-99999",2014-04-07,1.78913043478261,69.9298106614474
"083600-99999",2014-04-08,2.74444444444444,82.7634460563636
"083600-99999",2014-04-09,2.19027777777778,72.4818739155838
"083600-99999",2014-04-10,1.45,165.88197262599
"083600-99999",2014-04-11,1.42569444444444,212.405158188283
"083600-99999",2014-04-12,2.25,98.596072060503
"083600-99999",2014-04-13,1.61944444444444,77.9537627961617
"083600-99999",2014-04-14,1.7625,76.0183445394423
"083600-99999",2014-04-15,1.84305555555556,199.641960013829
"083600-99999",2014-04-16,1.82916666666667,77.6622551481629
"083600-99999",2014-04-17,2.275,78.574464508403
"083600-99999",2014-04-18,1.89722222222222,181.152719294346
"083600-99999",2014-04-19,2.58472222222222,175.912045009228
"083600-99999",2014-04-20,4.38055555555556,203.729723338716
"083600-99999",2014-04-21,2.81215277777778,201.320577936072
"083600-99999",2014-04-22,4.69305555555556,271.932150918987
"083600-99999",2014-04-23,4.6,235.348964872723
"083600-99999",2014-04-24,2.70694444444444,37.3613122518272
"083600-99999",2014-04-25,7.24166666666667,287.706712194829
"083600-99999",2014-04-26,5.52638888888889,241.37292409432
"083600-99999",2014-04-27,4.70555555555556,323.169622954936
"083600-99999",2014-04-28,3.40972222222222,349.463348636658
"083600-99999",2014-04-29,2.46111111111111,68.6613715748325
"083600-99999",2014-04-30,1.71944444444444,88.811007669258
