"code","date","ws","wd"
"081410-99999",2013-03-17,1.7875,204.549148656475
"081410-99999",2013-03-18,3.875,245.022069232493
"081410-99999",2013-03-19,1.4625,213.980175298517
"081410-99999",2013-03-20,1.925,217.554999140866
"081410-99999",2013-03-21,1.5875,188.443651991351
"081410-99999",2013-03-22,2.3875,220.726014239103
"081410-99999",2013-03-23,1.7375,189.920411346754
"081410-99999",2013-03-24,3.2125,245.825189720786
"081410-99999",2013-03-25,3.6375,228.046396783384
"081410-99999",2013-03-26,3.2125,240.75238202573
"081410-99999",2013-03-27,2.3125,228.720610388133
"081410-99999",2013-03-28,2.3875,231.482038655025
"081410-99999",2013-03-29,4.0625,229.796333902655
"081410-99999",2013-03-30,5.7875,253.646922441946
"081410-99999",2013-03-31,2.05,188.534302277281
"081410-99999",2013-04-01,5.9875,252.677301708179
"081410-99999",2013-04-02,3.6625,248.864674286527
"081410-99999",2013-04-03,1.4,143.449950010925
"081410-99999",2013-04-04,1.8625,260.910059133138
"081410-99999",2013-04-05,2.7625,333.899871103486
"081410-99999",2013-04-06,3.6125,314.370712127127
"081410-99999",2013-04-07,1.4125,235.286760657491
"081410-99999",2013-04-08,3.9,241.978242907286
"081410-99999",2013-04-09,3.84285714285714,245.467552282809
"081410-99999",2013-04-10,2.35,227.720082101785
"081410-99999",2013-04-11,3.025,242.063171945806
"081410-99999",2013-04-12,2.8125,238.046509422164
"081410-99999",2013-04-13,1.8375,184.19596504399
"081410-99999",2013-04-14,1.325,264.691125385623
"081410-99999",2013-04-15,2.05,259.181586732256
"081410-99999",2013-04-16,1.075,334.177150220578
"081410-99999",2013-04-17,1.7875,282.88776158502
"081410-99999",2013-04-18,1.5375,7.4561120692838
"081410-99999",2013-04-19,3.1,42.6375874411437
"081410-99999",2013-04-20,1.7375,39.8692577078288
"081410-99999",2013-04-21,1.3375,28.8691401435221
"081410-99999",2013-04-22,2.45,38.3004761530073
"081410-99999",2013-04-23,1.7375,50.6019536258324
"081410-99999",2013-04-24,1.4625,87.6333303227313
"081410-99999",2013-04-25,2.2625,74.9984849703602
"081410-99999",2013-04-26,1.95,77.4403439002406
"081410-99999",2013-04-27,2.1375,28.055567150999
"081410-99999",2013-04-28,2.6375,19.0092063575236
"081410-99999",2013-04-29,3.475,30.3047234234099
"081410-99999",2013-04-30,2.45,3.12140271915651
"081410-99999",2013-05-01,1.1875,293.365162892415
"081410-99999",2013-05-02,1.4625,2.87528390494864
"081410-99999",2013-05-03,1.5875,27.4892572685508
"081410-99999",2013-05-04,1.4625,328.668229024764
"081410-99999",2013-05-05,1.325,309.320473650381
"081410-99999",2013-05-06,2.25,221.244265635185
"081410-99999",2013-05-07,2.3,237.072507529402
"081410-99999",2013-05-08,1.675,265.520027782308
"081410-99999",2013-05-09,1.4875,326.525985967256
"081410-99999",2013-05-10,1.2625,287.455938438559
"081410-99999",2013-05-11,1.725,22.4825014786578
"081410-99999",2013-05-12,1.725,23.9501606313253
"081410-99999",2013-05-13,1.4,3.69182804712328
"081410-99999",2013-05-14,2.675,297.963223422207
"081410-99999",2013-05-15,2,33.9027129745389
"081410-99999",2013-05-16,2.6375,268.681510372509
"081410-99999",2013-05-17,2.375,254.480599731915
"081410-99999",2013-05-18,3.725,279.943685561043
"081410-99999",2013-05-19,2.1875,238.694905911797
"081410-99999",2013-05-20,1.35,28.6827907888691
"081410-99999",2013-05-21,1.45,20.1585300257814
"081410-99999",2013-05-22,1.2,39.0139168969207
"081410-99999",2013-05-23,1.55,15.3195759415358
"081410-99999",2013-05-24,2.3375,356.902318136054
"081410-99999",2013-05-25,1.85,60.4384655419082
"081410-99999",2013-05-26,1.85,306.229481913675
"081410-99999",2013-05-27,2.7625,269.749330507898
"081410-99999",2013-05-28,4.1625,299.730341912356
"081410-99999",2013-05-29,3.9875,279.303174669152
"081410-99999",2013-05-30,2.9,331.93996515663
"081410-99999",2013-05-31,1.925,28.7759266959129
"081410-99999",2013-06-01,1.8,32.1370346560871
"081410-99999",2013-06-02,2.4,40.4079089992234
"081410-99999",2013-06-03,1.8625,29.698478170409
"081410-99999",2013-06-04,1.525,346.278368564555
"081410-99999",2013-06-05,1.85,320.263052653816
"081410-99999",2013-06-06,1.925,251.313578899451
"081410-99999",2013-06-07,1.5375,246.325637994775
"081410-99999",2013-06-08,3.125,259.184579710389
"081410-99999",2013-06-09,2.6125,247.93125626587
"081410-99999",2013-06-10,2.525,254.348177268365
"081410-99999",2013-06-11,2.45,259.013040715756
"081410-99999",2013-06-12,1.7375,242.189257990741
"081410-99999",2013-06-13,1.4625,325.002387137488
"081410-99999",2013-06-14,2.3125,285.488255669693
"081410-99999",2013-06-15,1.4125,284.453453846375
"081410-99999",2013-06-16,1.85,248.614334693447
"081410-99999",2013-06-17,3.0625,258.25337630231
"081410-99999",2013-06-18,1.8375,334.058981586346
"081410-99999",2013-06-19,1.325,193.345903935321
"081410-99999",2013-06-20,1.8625,279.984342290278
"081410-99999",2013-06-21,1.8,327.006608140629
"081410-99999",2013-06-22,1.45,311.045742327746
"081410-99999",2013-06-23,2.2625,19.0969935552291
"081410-99999",2013-06-24,1.9375,21.6384745650183
"081410-99999",2013-06-25,2.2,20.8584986887405
"081410-99999",2013-06-26,2.1375,18.4733161701813
"081410-99999",2013-06-27,2.35,16.8872771198374
"081410-99999",2013-06-28,2.275,21.4078479338855
"081410-99999",2013-06-29,1.8,21.5320414489434
"081410-99999",2013-06-30,1.725,29.8112744023989
"081410-99999",2013-07-01,1.7875,20.879500357864
"081410-99999",2013-07-02,2.2375,270.097569087225
"081410-99999",2013-07-03,1.7375,345.199561616014
"081410-99999",2013-07-04,2,11.1224161772719
"081410-99999",2013-07-05,1.7875,13.6719478584041
"081410-99999",2013-07-06,1.725,16.7729805263234
"081410-99999",2013-07-07,2.0125,25.2880265179695
"081410-99999",2013-07-08,1.925,23.0769592710789
"081410-99999",2013-07-09,1.675,322.531516738928
"081410-99999",2013-07-10,1.5375,3.61850952660547
"081410-99999",2013-07-11,1.875,46.2295763412989
"081410-99999",2013-07-12,2.5625,342.025160957579
"081410-99999",2013-07-13,2.1875,18.5415365511576
"081410-99999",2013-07-14,2,29.7486557260562
"081410-99999",2013-07-15,1.6,58.8806072605027
"081410-99999",2013-07-16,2.1125,7.53986526270958
"081410-99999",2013-07-17,1.7,27.4874941861003
"081410-99999",2013-07-18,1.5125,20.1538606114696
"081410-99999",2013-07-19,1.4625,318.045407151886
"081410-99999",2013-07-20,1.2625,259.601373152522
"081410-99999",2013-07-21,1.925,166.325325803648
"081410-99999",2013-07-22,1.775,211.553557225829
"081410-99999",2013-07-23,2.5,262.437860657956
"081410-99999",2013-07-24,1.7875,253.694801996869
"081410-99999",2013-07-25,1.9875,253.578540908095
"081410-99999",2013-07-26,2.5625,245.846931774298
"081410-99999",2013-07-27,2.8375,239.250332033331
"081410-99999",2013-07-28,2.3,257.766344776314
"081410-99999",2013-07-29,1.925,227.253293868601
"081410-99999",2013-07-30,1.075,31.3904341377178
"081410-99999",2013-07-31,1.4625,222.364128530909
"081410-99999",2013-08-01,2.425,219.490553074457
"081410-99999",2013-08-02,3.175,268.685238151274
"081410-99999",2013-08-03,1.7125,298.290930857122
"081410-99999",2013-08-04,1.575,317.393386989547
"081410-99999",2013-08-05,1.4625,271.525670749344
"081410-99999",2013-08-06,1.925,299.413793687156
"081410-99999",2013-08-07,2.975,307.908807766749
"081410-99999",2013-08-08,1.8625,26.3250495802993
"081410-99999",2013-08-09,1.375,14.2656370157721
"081410-99999",2013-08-10,1.525,22.0496232603402
"081410-99999",2013-08-11,1.45,357.297039246726
"081410-99999",2013-08-12,1.52857142857143,19.5991625810667
"081410-99999",2013-08-13,2.2125,21.4750843415178
"081410-99999",2013-08-14,1.875,27.7554820345705
"081410-99999",2013-08-15,2.0375,294.94594918603
"081410-99999",2013-08-16,2.5125,309.603900219674
"081410-99999",2013-08-17,1.8,13.1256935783122
"081410-99999",2013-08-18,1.5375,289.882728306229
"081410-99999",2013-08-19,1.9125,32.1128066181612
"081410-99999",2013-08-20,1.5125,25.2497108673936
"081410-99999",2013-08-21,1.6625,286.167138271724
"081410-99999",2013-08-22,2.14285714285714,230.295263967133
"081410-99999",2013-08-23,1.125,152.84992121625
"081410-99999",2013-08-24,2.4,21.3030786394564
"081410-99999",2013-08-25,2.0125,36.8019424986667
"081410-99999",2013-08-26,2.2625,29.011397227491
"081410-99999",2013-08-27,1.925,26.0380019130002
"081410-99999",2013-08-28,2.3375,31.9661962764305
"081410-99999",2013-08-29,1.9375,28.2122964209375
"081410-99999",2013-08-30,1.875,10.5830826545272
"081410-99999",2013-08-31,1.725,25.4496355854131
"081410-99999",2013-09-01,2.0125,29.2610342767415
"081410-99999",2013-09-02,1.325,9.18066514928999
"081410-99999",2013-09-03,1.1375,334.020696392215
"081410-99999",2013-09-04,1.1875,348.17341782207
"081410-99999",2013-09-05,1.3375,3.15223147906558
"081410-99999",2013-09-06,1.5375,275.176367989731
"081410-99999",2013-09-07,1.6375,124.335660461265
"081410-99999",2013-09-08,1.2625,358.69668298257
"081410-99999",2013-09-09,1.325,21.0799315666789
"081410-99999",2013-09-10,1.6,15.8201515773117
"081410-99999",2013-09-11,2.35,41.1088575635731
"081410-99999",2013-09-12,1.6,18.476515581171
"081410-99999",2013-09-13,1.3125,14.4519893885867
"081410-99999",2013-09-14,1.7875,306.065871979093
"081410-99999",2013-09-15,1.575,25.2406251411988
"081410-99999",2013-09-16,1.3375,319.90346378055
"081410-99999",2013-09-17,1.3375,25.0488312404214
"081410-99999",2013-09-18,1.45,354.093984072009
"081410-99999",2013-09-19,1.7125,48.6744084310105
"081410-99999",2013-09-20,1.3875,10.3271602501513
"081410-99999",2013-09-21,1.325,13.0469845172388
"081410-99999",2013-09-22,1.1875,7.86750638655758
"081410-99999",2013-09-23,1.1375,309.100729535224
"081410-99999",2013-09-24,1.4625,222.849018044207
"081410-99999",2013-09-25,1.3375,205.305256341734
"081410-99999",2013-09-26,1.7875,197.956368747211
"081410-99999",2013-09-27,1.8,253.062549615218
"081410-99999",2013-09-28,2.0625,174.656204290089
"081410-99999",2013-09-29,2.7,248.924326868623
"081410-99999",2013-09-30,1.7375,207.026439046159
"081410-99999",2013-10-01,1.8625,201.677391697872
"081410-99999",2013-10-02,1,81.7481251225916
"081410-99999",2013-10-03,2.375,227.113704416947
"081410-99999",2013-10-04,1.8625,224.305822440084
"081410-99999",2013-10-05,0.875,27.81216847192
"081410-99999",2013-10-06,1.2625,24.2546009444957
"081410-99999",2013-10-07,1.2,0.144333778261194
"081410-99999",2013-10-08,1.3125,24.0673169173167
"081410-99999",2013-10-09,1.375,14.0520520709212
"081410-99999",2013-10-10,1.3875,30.0149347899347
"081410-99999",2013-10-11,1.325,29.4906398078579
"081410-99999",2013-10-12,1.2625,301.65668046391
"081410-99999",2013-10-13,2.0625,246.110395001829
"081410-99999",2013-10-14,1.45,250.439650068882
"081410-99999",2013-10-15,2.175,226.394476841444
"081410-99999",2013-10-16,2.2,247.619036563936
"081410-99999",2013-10-17,0.625,174.700435693244
"081410-99999",2013-10-18,1.9125,229.501083239883
"081410-99999",2013-10-19,1.85,230.247439293345
"081410-99999",2013-10-20,1.8625,212.484548253901
"081410-99999",2013-10-21,1.7875,178.736519909321
"081410-99999",2013-10-22,1.9875,183.027282351171
"081410-99999",2013-10-23,1.4625,208.929455169837
"081410-99999",2013-10-24,1.75,174.993214090116
"081410-99999",2013-10-25,1.35,172.083492182316
"081410-99999",2013-10-26,1.3375,218.717798920644
"081410-99999",2013-10-27,1.5375,208.308617093625
"081410-99999",2013-10-28,2.1125,239.734811023922
"081410-99999",2013-10-29,1.7875,313.126568011302
"081410-99999",2013-10-30,1.2625,318.780999547878
"081410-99999",2013-10-31,0.8125,207.497818106961
"081410-99999",2013-11-01,1.5875,219.017667700565
"081410-99999",2013-11-02,2.3875,216.165325563774
"081410-99999",2013-11-03,2.2,256.212788683867
"081410-99999",2013-11-04,5.1,255.801027744168
"081410-99999",2013-11-05,4.8625,265.251642418681
"081410-99999",2013-11-06,1.775,224.865639374828
"081410-99999",2013-11-07,1.725,239.211879124212
"081410-99999",2013-11-08,2.9625,256.009478271427
"081410-99999",2013-11-09,3.0875,252.8104938601
"081410-99999",2013-11-10,2.5375,276.543903478877
"081410-99999",2013-11-11,1.0125,29.3880185161287
"081410-99999",2013-11-12,1.0625,6.35503386137718
"081410-99999",2013-11-13,2,28.205459106309
"081410-99999",2013-11-14,2,40.8924708116229
"081410-99999",2013-11-15,1.5875,5.55658621518822
"081410-99999",2013-11-16,2.0625,22.2723279882831
"081410-99999",2013-11-17,1.5875,4.16290988141387
"081410-99999",2013-11-18,1.9375,321.654883120973
"081410-99999",2013-11-19,1.4625,341.706389366553
"081410-99999",2013-11-20,1.2625,293.065944871468
"081410-99999",2013-11-21,3.6125,257.069091516744
"081410-99999",2013-11-22,1.4,283.276459253953
"081410-99999",2013-11-23,1.0125,39.4712087453878
"081410-99999",2013-11-24,1.85,32.6479529255981
"081410-99999",2013-11-25,2.825,38.5885679056071
"081410-99999",2013-11-26,2.8375,37.7263709980908
"081410-99999",2013-11-27,2.6625,40.7511234735539
"081410-99999",2013-11-28,1.3375,20.4678039977455
"081410-99999",2013-11-29,1.4,36.137724129916
"081410-99999",2013-11-30,1.725,345.159532565694
"081410-99999",2013-12-01,2.45,35.991441423575
"081410-99999",2013-12-02,1.5125,37.0827259967588
"081410-99999",2013-12-03,0.928571428571429,350.152561784954
"081410-99999",2013-12-04,1,356.272419375989
"081410-99999",2013-12-05,1.07142857142857,6.19203829976957
"081410-99999",2013-12-06,1.3125,49.0499459574474
"081410-99999",2013-12-07,1,277.161376966445
"081410-99999",2013-12-08,0.8125,71.4940324739527
"081410-99999",2013-12-09,0.6875,328.511909041816
"081410-99999",2013-12-10,0.8125,350.515140859841
"081410-99999",2013-12-11,0.9375,352.727817778649
"081410-99999",2013-12-12,0.625,356.712186638778
"081410-99999",2013-12-13,0.875,176.685354855159
"081410-99999",2013-12-14,1.1875,33.8793075275364
"081410-99999",2013-12-15,1.1875,26.9730082313353
"081410-99999",2013-12-16,0.875,310.603409904544
"081410-99999",2013-12-17,0.75,307.26554093699
"081410-99999",2013-12-18,1.525,216.781465425153
"081410-99999",2013-12-19,3.82857142857143,272.670367689799
"081410-99999",2013-12-20,1.45,322.699260685701
"081410-99999",2013-12-21,0.9375,168.165691085968
"081410-99999",2013-12-22,0.6875,140.970004466382
"081410-99999",2013-12-23,1.4625,192.661818496606
"081410-99999",2013-12-24,3.8,214.256200772559
"081410-99999",2013-12-25,3.7375,253.532432285419
"081410-99999",2013-12-26,4.525,256.308777710812
"081410-99999",2013-12-27,2.525,204.902704549779
"081410-99999",2013-12-28,3.925,258.129973822484
"081410-99999",2013-12-29,2.1125,217.397087036878
"081410-99999",2013-12-30,1.7125,198.438439174634
"081410-99999",2013-12-31,2.3875,186.891268033009
"081410-99999",2014-01-01,2.325,211.486631894666
"081410-99999",2014-01-02,1.7375,206.620870108819
"081410-99999",2014-01-03,1.8625,222.34928740751
"081410-99999",2014-01-04,4.9,255.064410522857
"081410-99999",2014-01-05,1.8,213.510351064081
"081410-99999",2014-01-06,2.6625,191.072287103027
"081410-99999",2014-01-07,1.325,172.793789642555
"081410-99999",2014-01-08,1.1375,188.750148827516
"081410-99999",2014-01-09,0.8125,347.196868107517
"081410-99999",2014-01-10,1.0625,358.163684090847
"081410-99999",2014-01-11,0.4375,345.567991239277
"081410-99999",2014-01-12,1.475,193.137313020155
"081410-99999",2014-01-13,2.75,247.641338231966
"081410-99999",2014-01-14,3.3625,261.905307489395
"081410-99999",2014-01-15,2,205.644340776026
"081410-99999",2014-01-16,2.7875,236.74853457166
"081410-99999",2014-01-17,2.1,172.021020665876
"081410-99999",2014-01-18,1.6,228.919420179411
"081410-99999",2014-01-19,1.85,279.248061486512
"081410-99999",2014-01-20,3.975,260.858408734882
"081410-99999",2014-01-21,1.77142857142857,203.554287968773
"081410-99999",2014-01-22,3.1,298.766841544371
"081410-99999",2014-01-23,1.3375,282.385252158127
"081410-99999",2014-01-24,2.4375,255.754658900782
"081410-99999",2014-01-25,2.45,286.086547292285
"081410-99999",2014-01-26,2.7625,249.818436329571
"081410-99999",2014-01-27,5.7875,267.672239135904
"081410-99999",2014-01-28,4.3,250.342934732319
"081410-99999",2014-01-29,3.6,290.646768403601
"081410-99999",2014-01-30,3.15,259.929103783948
"081410-99999",2014-01-31,3.6125,257.613327189347
"081410-99999",2014-02-01,3.7875,263.705750104836
"081410-99999",2014-02-02,2,230.283118501434
"081410-99999",2014-02-03,2.4875,237.78969377635
"081410-99999",2014-02-04,2.7625,197.097128365206
"081410-99999",2014-02-05,5.0375,255.605390950379
"081410-99999",2014-02-06,3.7375,212.339684671699
"081410-99999",2014-02-07,3.9375,240.041814898478
"081410-99999",2014-02-08,4.8875,243.293409903956
"081410-99999",2014-02-09,1.9375,200.264709401764
"081410-99999",2014-02-10,5.0875,285.480090629947
"081410-99999",2014-02-11,2.3875,223.545349563761
"081410-99999",2014-02-12,1.925,212.310700258811
"081410-99999",2014-02-13,4.1125,246.19657467319
"081410-99999",2014-02-14,3.6125,219.62836633762
"081410-99999",2014-02-15,2.5625,254.939371377221
"081410-99999",2014-02-16,1.2625,193.494806262395
"081410-99999",2014-02-17,1.5875,194.792181125491
"081410-99999",2014-02-18,1.725,278.764496255571
"081410-99999",2014-02-19,1.125,198.029351878152
"081410-99999",2014-02-20,2.4375,228.644616495983
"081410-99999",2014-02-21,3.3625,271.095063398808
"081410-99999",2014-02-22,1.9875,216.061808879085
"081410-99999",2014-02-23,1.475,140.320847565629
"081410-99999",2014-02-24,1.925,240.99491892496
"081410-99999",2014-02-25,3.2625,245.367768833985
"081410-99999",2014-02-26,3.1625,266.645744140667
"081410-99999",2014-02-27,2.5,233.302055781807
"081410-99999",2014-02-28,5.2875,271.694686789718
"081410-99999",2014-03-01,5.4625,262.033036408096
"081410-99999",2014-03-02,5.65,262.614033985809
"081410-99999",2014-03-03,7.925,274.678351824642
"081410-99999",2014-03-04,4.3625,255.457952352248
"081410-99999",2014-03-05,2.425,246.420162972689
"081410-99999",2014-03-06,1.2,346.518162704921
"081410-99999",2014-03-07,0.875,38.7816983576987
"081410-99999",2014-03-08,1.2,112.195900556216
"081410-99999",2014-03-09,1.075,11.9809705537798
"081410-99999",2014-03-10,1.475,31.3993792033213
"081410-99999",2014-03-11,1.725,21.9798409441921
"081410-99999",2014-03-12,1.9125,72.49519799223
"081410-99999",2014-03-13,1.6,77.8511445587848
"081410-99999",2014-03-14,1.1375,324.436581192357
"081410-99999",2014-03-15,1.325,7.42043368306484
"081410-99999",2014-03-16,1.6,15.4959620392808
"081410-99999",2014-03-17,1.4125,274.272957936619
"081410-99999",2014-03-18,1.4,43.8382337451528
"081410-99999",2014-03-19,1.6625,19.2492148424741
"081410-99999",2014-03-20,1.4,213.711233360689
"081410-99999",2014-03-21,2.625,235.85012065534
"081410-99999",2014-03-22,4.1875,269.449867852782
"081410-99999",2014-03-23,2.325,276.358417398789
"081410-99999",2014-03-24,3.15,247.461856560931
"081410-99999",2014-03-25,5.475,277.561764666072
"081410-99999",2014-03-26,4.3,316.966136101922
"081410-99999",2014-03-27,1.725,245.040707008022
"081410-99999",2014-03-28,1.525,142.516258958293
"081410-99999",2014-03-29,2.0625,103.175432527969
"081410-99999",2014-03-30,1.725,177.346357991798
"081410-99999",2014-03-31,1.9875,160.02310275924
"081410-99999",2014-04-01,2.6125,165.151991936541
"081410-99999",2014-04-02,1.275,188.427832359507
"081410-99999",2014-04-03,2.6875,257.986883903385
"081410-99999",2014-04-04,2.7125,246.075559649059
"081410-99999",2014-04-05,1.775,253.497481533582
"081410-99999",2014-04-06,1.5375,221.183057840053
"081410-99999",2014-04-07,2.1125,249.749193868791
"081410-99999",2014-04-08,1.2625,339.557384414219
"081410-99999",2014-04-09,1.5125,312.405695408492
"081410-99999",2014-04-10,2.3,206.454211098021
"081410-99999",2014-04-11,1.4125,29.1373907763381
"081410-99999",2014-04-12,1.575,22.5520929158829
"081410-99999",2014-04-13,1.525,38.4708353887176
"081410-99999",2014-04-14,1.4,40.67545030409
"081410-99999",2014-04-15,1.5875,243.097197486474
"081410-99999",2014-04-16,1.0625,329.252262544423
"081410-99999",2014-04-17,1.3125,12.1320313692608
"081410-99999",2014-04-18,1.525,326.067183389395
"081410-99999",2014-04-19,1.65,316.110090963308
"081410-99999",2014-04-20,2.625,261.504907914393
"081410-99999",2014-04-21,1.975,288.458241585039
"081410-99999",2014-04-22,2.4375,252.935265841016
"081410-99999",2014-04-23,2.5625,251.240023738403
"081410-99999",2014-04-24,2.8875,262.982465097463
"081410-99999",2014-04-25,3.6125,260.866476996129
"081410-99999",2014-04-26,4.2375,251.538373822916
"081410-99999",2014-04-27,3.1625,286.95956613456
"081410-99999",2014-04-28,3.2875,266.396238138738
"081410-99999",2014-04-29,1.8625,289.903534394825
"081410-99999",2014-04-30,1.2,297.847902613665
"081410-99999",2014-05-01,1.6625,322.81691072552
"081410-99999",2014-05-02,2.05,35.3509668360226
"081410-99999",2014-05-03,1.7375,35.3477347834725
"081410-99999",2014-05-04,1.3125,15.7712063672108
"081410-99999",2014-05-05,1.6,248.31045067775
"081410-99999",2014-05-06,2.25714285714286,246.550440307676
"081410-99999",2014-05-07,1.1875,12.4926396459112
"081410-99999",2014-05-08,1.65,348.555492069707
"081410-99999",2014-05-09,1.45,0.994074236251322
"081410-99999",2014-05-10,1.9125,291.506230327716
"081410-99999",2014-05-11,1.7375,324.191553307344
"081410-99999",2014-05-12,1.875,346.00872429292
"081410-99999",2014-05-13,2.325,44.1630418370614
"081410-99999",2014-05-14,2.275,35.5201475197678
"081410-99999",2014-05-15,2,17.5118046465286
"081410-99999",2014-05-16,2.4,21.0854143997619
"081410-99999",2014-05-17,2.2,25.0778771403344
"081410-99999",2014-05-18,2.175,274.737212443613
"081410-99999",2014-05-19,3.45,236.175603338543
"081410-99999",2014-05-20,2.5875,226.768048893041
"081410-99999",2014-05-21,3.88571428571429,192.035327429554
"081410-99999",2014-05-22,3.67142857142857,241.856377280523
"081410-99999",2014-05-23,3.925,262.753415152669
"081410-99999",2014-05-24,1.65,347.102427505981
"081410-99999",2014-05-25,1.9875,277.094620235935
"081410-99999",2014-05-26,1.8125,313.845419026709
"081410-99999",2014-05-27,1.8625,301.065534459713
"081410-99999",2014-05-28,2.45,281.385088583462
"081410-99999",2014-05-29,2.2,261.059235507607
"081410-99999",2014-05-30,2.3375,32.1254039788599
"081410-99999",2014-05-31,2.45,35.042892392315
"081410-99999",2014-06-01,1.9375,30.2134339502438
"081410-99999",2014-06-02,1.325,44.1268037113442
"081410-99999",2014-06-03,2.2375,272.598031961182
"081410-99999",2014-06-04,2.3125,286.767424029971
"081410-99999",2014-06-05,1.525,256.039877229635
"081410-99999",2014-06-06,2.8875,234.127641652212
"081410-99999",2014-06-07,2.95,249.034314967068
"081410-99999",2014-06-08,2.2,263.283887064965
"081410-99999",2014-06-09,2.25,250.628252931831
"081410-99999",2014-06-10,1.45,339.591600480548
"081410-99999",2014-06-11,1.525,106.094415567326
"081410-99999",2014-06-12,1.51428571428571,319.938476520293
"081410-99999",2014-06-13,1.7375,27.8987222011034
"081410-99999",2014-06-14,2.4,25.4089643891047
"081410-99999",2014-06-15,2.325,31.1914675111104
"081410-99999",2014-06-16,3.075,56.3392675877228
"081410-99999",2014-06-17,1.7875,23.1368334423154
"081410-99999",2014-06-18,1.65,36.0338713012534
"081410-99999",2014-06-19,1.5125,22.898519558939
"081410-99999",2014-06-20,2.0375,210.77302923541
"081410-99999",2014-06-21,2.5125,243.054938270058
"081410-99999",2014-06-22,1.3375,184.679073303867
"081410-99999",2014-06-23,1.9125,276.811851201234
"081410-99999",2014-06-24,1.6,107.820040715695
"081410-99999",2014-06-25,1.5125,345.403868625046
