"code","date","ws","wd"
"084820-99999",2013-06-01,3.48680555555556,172.103440631154
"084820-99999",2013-06-02,3.05555555555556,142.511356828762
"084820-99999",2013-06-03,3.17222222222222,159.599986736135
"084820-99999",2013-06-04,2.96805555555556,179.760255265328
"084820-99999",2013-06-05,3.30416666666667,139.763913613076
"084820-99999",2013-06-06,2.69652777777778,183.641982087745
"084820-99999",2013-06-07,4.04652777777778,251.45497986545
"084820-99999",2013-06-08,3.5875,292.232860152074
"084820-99999",2013-06-09,4.975,306.772741704024
"084820-99999",2013-06-10,4.48541666666667,274.953520717588
"084820-99999",2013-06-11,4.08402777777778,255.859883404861
"084820-99999",2013-06-12,1.99930555555556,126.010823483567
"084820-99999",2013-06-13,2.48958333333333,137.206131262882
"084820-99999",2013-06-14,3.37777777777778,162.349887832607
"084820-99999",2013-06-15,3.37916666666667,127.271587902481
"084820-99999",2013-06-16,3.49097222222222,114.010214922113
"084820-99999",2013-06-17,3.94444444444444,302.564971405114
"084820-99999",2013-06-18,4.50069444444444,287.680438137291
"084820-99999",2013-06-19,3.39166666666667,206.553827710012
"084820-99999",2013-06-20,3.87361111111111,133.635305309721
"084820-99999",2013-06-21,2.73055555555556,119.610396793575
"084820-99999",2013-06-22,2.28472222222222,131.255452758645
"084820-99999",2013-06-23,2.8,134.361148310677
"084820-99999",2013-06-24,2.53402777777778,147.314680901281
"084820-99999",2013-06-25,2.38611111111111,143.274327167633
"084820-99999",2013-06-26,2.81388888888889,133.897856008893
"084820-99999",2013-06-27,2.8125,155.007698818988
"084820-99999",2013-06-28,2.76527777777778,139.316063172395
"084820-99999",2013-06-29,2.82361111111111,151.718315282052
"084820-99999",2013-06-30,2.56666666666667,178.835981297012
"084820-99999",2013-07-01,3.325,170.625104833165
"084820-99999",2013-07-02,3.20833333333333,139.685722148025
"084820-99999",2013-07-03,3.23333333333333,130.93890559831
"084820-99999",2013-07-04,2.53402777777778,123.96341646322
"084820-99999",2013-07-05,2.16111111111111,142.106034594304
"084820-99999",2013-07-06,2.26388888888889,139.271207371859
"084820-99999",2013-07-07,2.12638888888889,140.572207323879
"084820-99999",2013-07-08,2.72638888888889,196.775047552602
"084820-99999",2013-07-09,2.82222222222222,169.232053209617
"084820-99999",2013-07-10,2.89861111111111,147.9110723914
"084820-99999",2013-07-11,3.31319444444444,131.802454696647
"084820-99999",2013-07-12,2.825,147.147640256057
"084820-99999",2013-07-13,3.35277777777778,112.439046370883
"084820-99999",2013-07-14,2.83194444444444,163.916064749623
"084820-99999",2013-07-15,2.52361111111111,122.200402241224
"084820-99999",2013-07-16,2.95972222222222,142.083014533156
"084820-99999",2013-07-17,3.24305555555556,148.46739614981
"084820-99999",2013-07-18,3.02222222222222,156.744030120038
"084820-99999",2013-07-19,3.06805555555556,166.041788732348
"084820-99999",2013-07-20,2.69861111111111,143.573999728595
"084820-99999",2013-07-21,3.03888888888889,147.800553521164
"084820-99999",2013-07-22,2.59722222222222,142.317123714299
"084820-99999",2013-07-23,3.04166666666667,138.574658785016
"084820-99999",2013-07-24,2.85416666666667,127.140401720071
"084820-99999",2013-07-25,2.70972222222222,135.383205821262
"084820-99999",2013-07-26,2.80416666666667,175.241420220382
"084820-99999",2013-07-27,3.36388888888889,279.760937947689
"084820-99999",2013-07-28,5.2875,285.306287638281
"084820-99999",2013-07-29,4.40138888888889,255.942775334751
"084820-99999",2013-07-30,2.78611111111111,156.078658327303
"084820-99999",2013-07-31,2.50555555555556,183.218081822818
"084820-99999",2013-08-01,2.74097222222222,157.692451090663
"084820-99999",2013-08-02,2.44513888888889,143.284376544617
"084820-99999",2013-08-03,2.99027777777778,131.650252307682
"084820-99999",2013-08-04,2.73888888888889,139.074226331504
"084820-99999",2013-08-05,3.20555555555556,140.234679717254
"084820-99999",2013-08-06,2.82847222222222,123.438218025988
"084820-99999",2013-08-07,5.04305555555556,271.779825241929
"084820-99999",2013-08-08,5.27361111111111,255.890219349857
"084820-99999",2013-08-09,2.32083333333333,136.282085299862
"084820-99999",2013-08-10,2.62361111111111,139.844746333326
"084820-99999",2013-08-11,2.53333333333333,155.210971865904
"084820-99999",2013-08-12,3.10416666666667,167.367292396537
"084820-99999",2013-08-13,2.45,141.495079358929
"084820-99999",2013-08-14,1.90833333333333,128.124102742865
"084820-99999",2013-08-15,2.96041666666667,203.309299659725
"084820-99999",2013-08-16,3.23472222222222,184.443476458844
"084820-99999",2013-08-17,2.56111111111111,146.878960473491
"084820-99999",2013-08-18,2.77916666666667,157.228313797972
"084820-99999",2013-08-19,3.0125,158.297043574686
"084820-99999",2013-08-20,2.11076388888889,145.793963196226
"084820-99999",2013-08-21,2.33611111111111,146.587148214974
"084820-99999",2013-08-22,2.55694444444444,149.727719194782
"084820-99999",2013-08-23,2.68333333333333,138.789073288979
"084820-99999",2013-08-24,3.02083333333333,146.870891608872
"084820-99999",2013-08-25,3.24166666666667,143.009967716995
"084820-99999",2013-08-26,2.77777777777778,138.413943205518
"084820-99999",2013-08-27,2.19861111111111,135.646566185271
"084820-99999",2013-08-28,2.49444444444444,138.954928940829
"084820-99999",2013-08-29,3.07916666666667,120.229844627364
"084820-99999",2013-08-30,2.93263888888889,142.277837250175
"084820-99999",2013-08-31,2.09583333333333,138.006992316711
"084820-99999",2013-09-01,3.24027777777778,120.013000248085
"084820-99999",2013-09-02,2.57847222222222,122.637486257344
"084820-99999",2013-09-03,2.13055555555556,129.516718608609
"084820-99999",2013-09-04,2.38611111111111,144.906318698246
"084820-99999",2013-09-05,3.33888888888889,134.387377518846
"084820-99999",2013-09-06,2.82222222222222,174.08797415192
"084820-99999",2013-09-07,1.81423611111111,145.268123583282
"084820-99999",2013-09-08,2.79305555555556,204.659822229876
"084820-99999",2013-09-09,2.62222222222222,144.79121417173
"084820-99999",2013-09-10,2.89097222222222,162.695910508013
"084820-99999",2013-09-11,2.86388888888889,154.90537374515
"084820-99999",2013-09-12,2.05694444444444,190.364309720062
"084820-99999",2013-09-13,2.16180555555556,123.549191303761
"084820-99999",2013-09-14,2.27361111111111,125.285076025802
"084820-99999",2013-09-15,2.99305555555556,123.905356169075
"084820-99999",2013-09-16,2.44444444444444,121.708990643046
"084820-99999",2013-09-17,5.6625,282.057855410321
"084820-99999",2013-09-18,5.71527777777778,270.433185055029
"084820-99999",2013-09-19,5.46805555555556,274.185436808846
"084820-99999",2013-09-20,2.00972222222222,128.143600876524
"084820-99999",2013-09-21,2.29097222222222,136.672562144242
"084820-99999",2013-09-22,2.10972222222222,160.678769847395
"084820-99999",2013-09-23,2.25833333333333,140.448512928722
"084820-99999",2013-09-24,2.08194444444444,158.092038802336
"084820-99999",2013-09-25,2.36944444444444,182.933542337231
"084820-99999",2013-09-26,2.81875,171.480096505035
"084820-99999",2013-09-27,2.10409722222222,61.0897284824342
"084820-99999",2013-09-28,2.53986111111111,196.719098428416
"084820-99999",2013-09-29,1.45972222222222,224.736841599221
"084820-99999",2013-09-30,1.55694444444444,181.375343902876
"084820-99999",2013-10-01,4.21041666666667,283.601104142144
"084820-99999",2013-10-02,3.48194444444444,260.805697416139
"084820-99999",2013-10-03,2.35833333333333,122.75965434214
"084820-99999",2013-10-04,2.56111111111111,254.359472618038
"084820-99999",2013-10-05,3.70833333333333,265.338116711358
"084820-99999",2013-10-06,2.11388888888889,270.880548308531
"084820-99999",2013-10-07,1.3875,123.249737792981
"084820-99999",2013-10-08,2.49583333333333,131.348288252025
"084820-99999",2013-10-09,1.59305555555556,169.387691532767
"084820-99999",2013-10-10,2.25972222222222,161.147964221753
"084820-99999",2013-10-11,2.9875,305.961407957261
"084820-99999",2013-10-12,3.35972222222222,257.549852169674
"084820-99999",2013-10-13,5.27847222222222,272.681555332618
"084820-99999",2013-10-14,3.14583333333333,254.778810100811
"084820-99999",2013-10-15,2.55694444444444,111.547977646677
"084820-99999",2013-10-16,2.09652777777778,135.934035958839
"084820-99999",2013-10-17,2.02013888888889,286.364592967032
"084820-99999",2013-10-18,2.92777777777778,263.566227153692
"084820-99999",2013-10-19,3.48333333333333,256.380075007617
"084820-99999",2013-10-20,1.94722222222222,261.22197194733
"084820-99999",2013-10-21,2.684375,166.901152968691
"084820-99999",2013-10-22,1.57847222222222,122.144386917607
"084820-99999",2013-10-23,1.08576388888889,227.767320069969
"084820-99999",2013-10-24,1.625,104.024722858593
"084820-99999",2013-10-25,1.84583333333333,123.862425957094
"084820-99999",2013-10-26,1.98930555555556,272.698266030838
"084820-99999",2013-10-27,3.13055555555556,297.36526819603
"084820-99999",2013-10-28,3.075,275.987444087851
"084820-99999",2013-10-29,8.31527777777778,292.142161468995
"084820-99999",2013-10-30,5.30277777777778,264.231206778583
"084820-99999",2013-10-31,3.11319444444444,277.38236737079
"084820-99999",2013-11-01,2.85277777777778,273.779766363951
"084820-99999",2013-11-02,2.99444444444444,269.047712296231
"084820-99999",2013-11-03,6.38194444444444,281.529175188914
"084820-99999",2013-11-04,7.62916666666667,299.152138846607
"084820-99999",2013-11-05,8.55277777777778,298.930085362925
"084820-99999",2013-11-06,3.63888888888889,279.724105178585
"084820-99999",2013-11-07,3.72777777777778,283.471618842804
"084820-99999",2013-11-08,9.01805555555556,288.088476213234
"084820-99999",2013-11-09,7.40555555555556,283.958334358277
"084820-99999",2013-11-10,5.92638888888889,275.898257399091
"084820-99999",2013-11-11,4.88125,281.66373254747
"084820-99999",2013-11-12,2.51666666666667,284.575499742389
"084820-99999",2013-11-13,2.80833333333333,264.638269893389
"084820-99999",2013-11-14,1.99722222222222,279.270613720575
"084820-99999",2013-11-15,5.39305555555556,302.190085393456
"084820-99999",2013-11-16,3.79583333333333,274.444609893516
"084820-99999",2013-11-17,3.15277777777778,303.216907639954
"084820-99999",2013-11-18,3.55972222222222,301.372783444822
"084820-99999",2013-11-19,6.03472222222222,294.157413039794
"084820-99999",2013-11-20,6.15138888888889,285.047698628577
"084820-99999",2013-11-21,3.50277777777778,300.598884337101
"084820-99999",2013-11-22,5.07083333333333,290.487660445036
"084820-99999",2013-11-23,5.37638888888889,281.600061621495
"084820-99999",2013-11-24,3.74305555555556,296.210122581293
"084820-99999",2013-11-25,2.88472222222222,295.095827264413
"084820-99999",2013-11-26,3.99722222222222,71.0438274964211
"084820-99999",2013-11-27,5.15138888888889,96.0881482615564
"084820-99999",2013-11-28,6.56284722222222,96.8939557284225
"084820-99999",2013-11-29,2.56111111111111,255.079643924238
"084820-99999",2013-11-30,5.48611111111111,289.014721522026
"084820-99999",2013-12-01,5.12361111111111,274.560626717438
"084820-99999",2013-12-02,3.29305555555556,296.714188590381
"084820-99999",2013-12-03,4.03194444444444,101.900095786172
"084820-99999",2013-12-04,2.70277777777778,102.555476992165
"084820-99999",2013-12-05,2.35277777777778,255.730943252479
"084820-99999",2013-12-06,2.90902777777778,287.758502385942
"084820-99999",2013-12-07,2.91944444444444,281.514201268279
"084820-99999",2013-12-08,2.74305555555556,290.723526208167
"084820-99999",2013-12-09,4.88194444444444,100.086358858423
"084820-99999",2013-12-10,6.16805555555556,106.425390051562
"084820-99999",2013-12-11,7.075,102.780965008469
"084820-99999",2013-12-12,2.3125,263.581759873899
"084820-99999",2013-12-13,3.85833333333333,289.621951214433
"084820-99999",2013-12-14,4.44861111111111,110.173247567142
"084820-99999",2013-12-15,4.50902777777778,107.525848156352
"084820-99999",2013-12-16,3.29305555555556,129.332931270643
"084820-99999",2013-12-17,1.91111111111111,135.017312145631
"084820-99999",2013-12-18,2.58944444444444,290.499319053335
"084820-99999",2013-12-19,4.55104166666667,294.935130342923
"084820-99999",2013-12-20,7.6125,294.67765208102
"084820-99999",2013-12-21,3.66597222222222,294.976316754264
"084820-99999",2013-12-22,3.3125,269.852490175224
"084820-99999",2013-12-23,2.70277777777778,283.528896587635
"084820-99999",2013-12-24,3.48576388888889,250.522510098326
"084820-99999",2013-12-25,5.56006944444444,277.727447672052
"084820-99999",2013-12-26,4.975,300.441772240709
"084820-99999",2013-12-27,2.62361111111111,293.26715560274
"084820-99999",2013-12-28,5.42243055555556,301.255916030031
"084820-99999",2013-12-29,7.0375,283.656633992757
"084820-99999",2013-12-30,2.5875,301.060402461188
"084820-99999",2013-12-31,3.81666666666667,289.390289286665
"084820-99999",2014-01-01,4.20972222222222,288.433977534916
"084820-99999",2014-01-02,0.3625,295.717036945303
"084820-99999",2014-01-03,1.79236111111111,289.00233452065
"084820-99999",2014-01-04,3.11388888888889,288.97193398254
"084820-99999",2014-01-05,6.63611111111111,289.106616966753
"084820-99999",2014-01-06,3.02361111111111,299.7618671239
"084820-99999",2014-01-07,2.98055555555556,295.406607888867
"084820-99999",2014-01-08,2.19583333333333,292.254829292681
"084820-99999",2014-01-09,2.54166666666667,285.279379222352
"084820-99999",2014-01-10,2.24375,290.312967395678
"084820-99999",2014-01-11,1.89444444444444,285.129007298959
"084820-99999",2014-01-12,2.60416666666667,296.220414391684
"084820-99999",2014-01-13,4.19861111111111,294.975729462361
"084820-99999",2014-01-14,1.96041666666667,297.774528982817
"084820-99999",2014-01-15,5.28888888888889,289.839897575584
"084820-99999",2014-01-16,3.08333333333333,288.878331531425
"084820-99999",2014-01-17,2.29652777777778,107.438362774787
"084820-99999",2014-01-18,2.03194444444444,283.031847165635
"084820-99999",2014-01-19,5.785,298.044260889693
"084820-99999",2014-01-20,6.58819444444444,295.561700404169
"084820-99999",2014-01-21,4.88125,298.80274590949
"084820-99999",2014-01-22,3.71604166666667,301.265224496342
"084820-99999",2014-01-23,5.225,285.60102783593
"084820-99999",2014-01-24,6.33472222222222,285.664700395864
"084820-99999",2014-01-25,10.0625,288.989185957587
"084820-99999",2014-01-26,5.89444444444444,289.420982969411
"084820-99999",2014-01-27,8.16527777777778,303.007038373154
"084820-99999",2014-01-28,5.15138888888889,301.854437536443
"084820-99999",2014-01-29,4.66805555555556,298.285046169355
"084820-99999",2014-01-30,6.03263888888889,299.320432643504
"084820-99999",2014-01-31,3.66388888888889,297.59900832455
"084820-99999",2014-02-01,3.74027777777778,299.741717680997
"084820-99999",2014-02-02,4.82708333333333,289.047034520777
"084820-99999",2014-02-03,2.54618055555556,296.255641880343
"084820-99999",2014-02-04,2.67222222222222,271.464910899738
"084820-99999",2014-02-05,1.08055555555556,211.765582700632
"084820-99999",2014-02-06,2.28854166666667,236.213433887379
"084820-99999",2014-02-07,2.4625,300.677851150395
"084820-99999",2014-02-08,1.815625,290.793636379078
"084820-99999",2014-02-09,4.58472222222222,222.296482031318
"084820-99999",2014-02-10,7.45277777777778,292.568730602941
"084820-99999",2014-02-11,1.7375,299.51531667903
"084820-99999",2014-02-12,1.79444444444444,279.140713431415
"084820-99999",2014-02-13,2.24166666666667,303.263627565609
"084820-99999",2014-02-14,2.64166666666667,226.59308659737
"084820-99999",2014-02-15,2.75,256.882252637914
"084820-99999",2014-02-16,7.06111111111111,277.555620604667
"084820-99999",2014-02-17,2.38,298.885937184931
"084820-99999",2014-02-18,6.99583333333333,285.5169410736
"084820-99999",2014-02-19,7.49791666666667,283.93125509208
"084820-99999",2014-02-20,6.84444444444444,291.389771343334
"084820-99999",2014-02-21,6.05347222222222,300.190561749957
"084820-99999",2014-02-22,4.59305555555556,271.246123972337
"084820-99999",2014-02-23,3.90277777777778,151.476785621036
"084820-99999",2014-02-24,2.75972222222222,312.297043882486
"084820-99999",2014-02-25,4.47083333333333,295.221484205425
"084820-99999",2014-02-26,7.04236111111111,291.845402521563
"084820-99999",2014-02-27,6.3463768115942,287.711763318197
"084820-99999",2014-02-28,7.47638888888889,293.442616290944
"084820-99999",2014-03-01,2.47916666666667,287.074238057754
"084820-99999",2014-03-02,6.50416666666667,290.276992907439
"084820-99999",2014-03-03,6.375,297.992625989404
"084820-99999",2014-03-04,7.09166666666667,296.301998312908
"084820-99999",2014-03-05,6.62361111111111,300.152337542652
"084820-99999",2014-03-06,2.91666666666667,279.875149347252
"084820-99999",2014-03-07,3.19166666666667,105.108218754596
"084820-99999",2014-03-08,2.63333333333333,244.259749930282
"084820-99999",2014-03-09,3.74305555555556,133.458462924829
"084820-99999",2014-03-10,5.99861111111111,104.469737522346
"084820-99999",2014-03-11,3.26666666666667,150.087454631662
"084820-99999",2014-03-12,3.04583333333333,137.075458817042
"084820-99999",2014-03-13,3.41527777777778,208.277436306096
"084820-99999",2014-03-14,2.63888888888889,210.04208336129
"084820-99999",2014-03-15,2.82083333333333,212.563869148421
"084820-99999",2014-03-16,3.18194444444444,222.212107088616
"084820-99999",2014-03-17,2.6125,213.618440504905
"084820-99999",2014-03-18,3.32083333333333,200.35803710793
"084820-99999",2014-03-19,2.36527777777778,107.531967507861
"084820-99999",2014-03-20,2.98333333333333,170.084376120139
"084820-99999",2014-03-21,3.53055555555556,249.781806249906
"084820-99999",2014-03-22,5.125,298.184690024823
"084820-99999",2014-03-23,7.60972222222222,288.313779641273
"084820-99999",2014-03-24,4.53611111111111,285.105315370569
"084820-99999",2014-03-25,8.60138888888889,294.504936034072
"084820-99999",2014-03-26,8.61180555555556,303.727421980599
"084820-99999",2014-03-27,3.52222222222222,221.876856030799
"084820-99999",2014-03-28,4.50347222222222,131.523507206026
"084820-99999",2014-03-29,4.14027777777778,274.098458556863
"084820-99999",2014-03-30,2.16666666666667,246.590393708468
"084820-99999",2014-03-31,1.93055555555556,135.332117907688
"084820-99999",2014-04-01,2.18125,133.921810548045
"084820-99999",2014-04-02,2.28888888888889,178.709214586846
"084820-99999",2014-04-03,2.03888888888889,292.779398449446
"084820-99999",2014-04-04,5.11944444444444,304.066342623431
"084820-99999",2014-04-05,6.78055555555556,289.065614338059
"084820-99999",2014-04-06,3.00069444444444,287.078414863237
"084820-99999",2014-04-07,2.6231884057971,267.784952354985
"084820-99999",2014-04-08,2.73194444444444,265.463569522438
"084820-99999",2014-04-09,2.73333333333333,176.927186139837
"084820-99999",2014-04-10,2.12222222222222,131.643087862003
"084820-99999",2014-04-11,2.14305555555556,132.803452412501
"084820-99999",2014-04-12,3.45277777777778,298.208074601019
"084820-99999",2014-04-13,2.52222222222222,121.515473968547
"084820-99999",2014-04-14,2.34236111111111,217.532099789168
"084820-99999",2014-04-15,3.09722222222222,214.878310162309
"084820-99999",2014-04-16,2.04027777777778,123.372205971245
"084820-99999",2014-04-17,2.84166666666667,153.179219304738
"084820-99999",2014-04-18,2.97777777777778,199.689565381414
"084820-99999",2014-04-19,5.00972222222222,273.531440419383
"084820-99999",2014-04-20,1.53159722222222,147.297834045039
"084820-99999",2014-04-21,1.74892857142857,239.140058702909
"084820-99999",2014-04-22,3.25138888888889,302.920419076639
"084820-99999",2014-04-23,4.70972222222222,255.288268726406
"084820-99999",2014-04-24,4.9625,286.872327369947
"084820-99999",2014-04-25,6.45416666666667,296.345204236768
"084820-99999",2014-04-26,5.98611111111111,291.13947848704
"084820-99999",2014-04-27,7.12222222222222,290.518922561572
"084820-99999",2014-04-28,5.09583333333333,259.485505777139
"084820-99999",2014-04-29,3.19305555555556,133.792025009876
"084820-99999",2014-04-30,3.89484126984127,197.778464138576
"084820-99999",2014-05-01,2.17222222222222,130.784041629972
"084820-99999",2014-05-02,3.2625,124.207222930983
"084820-99999",2014-05-03,3.10138888888889,129.606751463593
"084820-99999",2014-05-04,3.0625,134.176359681784
